date,Pima_cume,Pima
2022-01-06,1649113,4657
2022-01-07,1654510,5397
2022-01-08,1658541,4031
2022-01-09,1660605,2064
2022-01-10,1664628,4023
2022-01-11,1668751,4123
2022-01-12,1673209,4458
2022-01-13,1677172,3963
2022-01-14,1681927,4755
2022-01-15,1684699,2772
2022-01-16,1686314,1615
2022-01-17,1688772,2458
2022-01-18,1691855,3083
2022-01-19,1694974,3119
2022-01-20,1697892,2918
2022-01-21,1701450,3558
2022-01-22,1703686,2236
2022-01-23,1704977,1291
2022-01-24,1707388,2411
2022-01-25,1709847,2459
2022-01-26,1712418,2571
2022-01-27,1714828,2410
2022-01-28,1718021,3193
2022-01-29,1719788,1767
2022-01-30,1720877,1089
2022-01-31,1722632,1755
2022-02-01,1724488,1856
2022-02-02,1726462,1974
2022-02-03,1728247,1785
2022-02-04,1730671,2424
2022-02-05,1732295,1624
2022-02-06,1733216,921
2022-02-07,1735065,1849
2022-02-08,1736570,1505
2022-02-09,1738079,1509
2022-02-10,1739491,1412
2022-02-11,1741325,1834
2022-02-12,1741770,445
