date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
6/14/2021,540,533,523,609,967,74
6/15/2021,544,533,523,609,967,75
6/16/2021,544,533,524,609,967,75
6/17/2021,544,534,525,610,968,76
6/18/2021,545,534,525,611,968,76
6/19/2021,545,534,525,611,968,76
6/2/2021,534,525,521,607,965,68
6/20/2021,545,534,525,611,968,76
6/21/2021,546,534,525,611,968,76
6/22/2021,547,534,527,611,968,76
6/23/2021,547,534,527,611,968,76
6/24/2021,547,534,527,613,968,76
6/25/2021,548,535,527,613,971,77
6/26/2021,548,535,527,613,971,77
6/27/2021,548,535,527,613,971,77
6/28/2021,548,535,527,613,971,77
6/29/2021,551,535,527,613,971,80
6/3/2021,535,528,521,609,966,69
6/30/2021,552,535,527,613,971,80
6/4/2021,536,529,522,609,966,70
6/5/2021,536,529,523,609,966,70
6/6/2021,536,529,523,609,966,70
6/7/2021,537,530,523,609,966,71
6/8/2021,538,531,523,609,966,72
6/9/2021,539,531,523,609,966,72
7/1/2021,552,535,531,614,972,80
7/10/2021,557,537,532,615,973,84
7/11/2021,557,537,533,615,973,85
7/12/2021,559,538,534,617,973,86
7/13/2021,559,539,534,617,973,86
7/14/2021,559,539,535,617,974,86
7/15/2021,559,541,535,618,975,89
7/16/2021,560,541,535,618,975,89
7/17/2021,560,541,535,618,975,89
7/18/2021,560,541,535,618,975,89
7/19/2021,560,541,535,618,976,89
7/2/2021,552,535,531,614,972,84
7/20/2021,566,543,536,618,976,91
7/21/2021,567,543,536,618,977,92
7/22/2021,569,545,536,620,978,96
7/23/2021,569,546,537,621,979,97
7/24/2021,569,547,537,621,979,99
7/25/2021,569,547,537,622,980,100
7/26/2021,570,547,537,624,980,103
7/27/2021,571,547,537,624,981,104
7/28/2021,571,547,538,624,981,108
7/29/2021,574,551,539,626,988,108
7/3/2021,552,535,531,614,972,84
7/30/2021,577,551,539,627,990,110
7/31/2021,577,551,539,627,990,113
7/4/2021,552,535,531,614,972,84
7/5/2021,552,535,531,614,972,84
7/6/2021,552,536,531,614,972,84
7/7/2021,552,536,531,615,973,84
7/8/2021,557,537,532,615,973,84
7/9/2021,557,537,532,615,973,84
8/1/2021,577,551,539,627,990,113
8/10/2021,598,567,554,634,999,126
8/11/2021,600,569,554,634,999,126
8/12/2021,614,577,561,640,1000,129
8/13/2021,621,581,562,641,1000,132
8/14/2021,622,581,562,642,1000,133
8/15/2021,622,581,563,642,1000,133
8/16/2021,624,581,564,643,1002,136
8/17/2021,634,587,567,646,1003,138
8/18/2021,637,589,569,648,1003,139
8/19/2021,640,595,574,650,1003,143
8/2/2021,579,553,540,627,990,113
8/20/2021,646,597,576,656,1003,167
8/21/2021,657,610,583,660,1003,206
8/22/2021,658,610,583,660,1003,206
8/23/2021,660,610,586,660,1004,213
8/24/2021,663,612,587,660,1004,217
8/25/2021,664,614,589,661,1006,223
8/26/2021,672,619,590,661,1007,228
8/27/2021,673,624,592,661,1007,232
8/28/2021,673,624,593,661,1007,232
8/29/2021,674,624,593,661,1007,232
8/3/2021,585,556,543,627,990,113
8/30/2021,679,625,596,664,1007,232
8/31/2021,682,628,597,664,1008,232
8/4/2021,590,556,544,630,993,115
8/5/2021,590,559,545,633,996,117
8/6/2021,591,562,547,633,997,119
8/7/2021,591,563,547,633,998,122
8/8/2021,592,563,547,633,998,122
8/9/2021,595,564,551,633,999,124
9/1/2021,684,628,597,664,1008,232
9/10/2021,704,653,606,669,1012,236
9/11/2021,712,658,608,670,1013,255
9/12/2021,712,658,608,670,1013,255
9/13/2021,713,658,609,670,1013,256
9/14/2021,715,659,610,671,1013,257
9/15/2021,716,659,611,672,1013,258
9/16/2021,721,659,612,672,1013,261
9/17/2021,723,660,614,673,1014,265
9/18/2021,724,660,614,673,1014,265
9/19/2021,724,660,614,673,1014,265
9/2/2021,685,636,597,665,1008,232
9/20/2021,730,661,615,674,1014,266
9/21/2021,733,664,616,676,1014,268
9/22/2021,735,665,617,676,1014,268
9/23/2021,737,666,619,679,1014,268
9/24/2021,739,666,620,679,1014,269
9/25/2021,740,667,621,679,1014,271
9/26/2021,741,667,621,679,1014,271
9/27/2021,743,668,622,679,1014,271
9/28/2021,743,669,622,679,1015,271
9/29/2021,743,669,622,679,1015,273
9/3/2021,689,641,600,666,1009,232
9/30/2021,748,672,625,680,1015,274
9/4/2021,689,642,600,666,1009,232
9/5/2021,689,642,600,666,1009,232
9/6/2021,689,642,600,666,1009,232
9/7/2021,693,643,601,667,1009,232
9/8/2021,696,644,601,668,1010,234
9/9/2021,701,646,604,669,1011,235
