date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
1/29/2022,24843,12797,11556,12789,17972,13811
1/3/2021,656,758,585,454,366,2
1/3/2022,24332,12623,11438,12665,17878,12832
1/30/2021,2976,2711,2559,2430,5026,43
1/30/2022,24849,12799,11556,12789,17972,13819
1/31/2021,2985,2714,2560,2433,5044,43
1/31/2022,24855,12799,11560,12795,17974,13835
1/4/2021,725,831,651,520,428,3
1/4/2022,24357,12629,11444,12670,17879,12864
1/5/2021,806,903,706,584,500,6
1/5/2022,24389,12636,11449,12681,17884,12925
1/6/2021,887,954,760,634,569,6
1/6/2022,24422,12651,11460,12686,17886,13020
1/7/2021,999,1042,846,698,665,6
1/7/2022,24471,12669,11470,12700,17891,13111
1/8/2021,1117,1148,948,758,701,9
1/8/2022,24492,12678,11478,12703,17897,13159
1/9/2021,1130,1155,957,774,708,9
1/9/2022,24513,12682,11481,12708,17899,13192
10/1/2021,22327,11684,10675,11830,16927,8025
10/10/2021,22470,11737,10733,11863,16985,8096
10/11/2021,22477,11743,10739,11864,16993,8103
10/12/2021,22487,11750,10741,11864,16995,8113
10/13/2021,22511,11760,10751,11868,17010,8125
10/14/2021,22525,11761,10753,11878,17017,8132
10/15/2021,22540,11767,10764,11880,17032,8142
10/16/2021,22553,11767,10765,11886,17033,8147
10/17/2021,22576,11770,10768,11886,17034,8154
10/18/2021,22588,11780,10770,11891,17040,8158
10/19/2021,22608,11784,10771,11897,17044,8163
10/2/2021,22340,11686,10676,11830,16931,8029
10/20/2021,22622,11792,10780,11902,17052,8174
10/21/2021,22640,11799,10784,11907,17055,8179
10/22/2021,22665,11810,10793,11923,17073,8186
10/23/2021,22682,11817,10799,11933,17086,8196
10/24/2021,22690,11822,10801,11934,17095,8198
10/25/2021,22704,11830,10812,11943,17118,8206
10/26/2021,22721,11838,10819,11957,17138,8227
10/27/2021,22754,11851,10833,11973,17178,8243
10/28/2021,22770,11856,10840,11983,17197,8250
10/29/2021,22807,11881,10854,12010,17230,8266
10/3/2021,22353,11686,10679,11834,16936,8037
10/30/2021,22829,11896,10870,12016,17240,8277
10/31/2021,22847,11905,10881,12023,17246,8283
10/4/2021,22374,11692,10683,11839,16946,8043
10/5/2021,22389,11697,10689,11844,16953,8050
10/6/2021,22414,11711,10701,11849,16960,8061
10/7/2021,22427,11720,10709,11859,16966,8072
10/8/2021,22451,11732,10729,11862,16973,8086
10/9/2021,22461,11736,10732,11863,16982,8092
11/1/2021,22869,11917,10889,12041,17268,8286
11/10/2021,23100,12023,10979,12156,17397,9456
11/11/2021,23128,12034,10987,12168,17403,9525
11/12/2021,23163,12052,11007,12182,17421,9853
11/13/2021,23183,12062,11016,12189,17426,9989
11/14/2021,23202,12067,11021,12197,17427,10034
11/15/2021,23224,12078,11032,12211,17448,10093
11/16/2021,23250,12095,11036,12224,17460,10184
11/17/2021,23271,12110,11043,12233,17484,10436
11/18/2021,23312,12129,11059,12244,17499,10528
11/19/2021,23365,12150,11070,12266,17513,10720
11/2/2021,22895,11923,10899,12050,17282,8296
11/20/2021,23385,12167,11079,12274,17521,10863
11/21/2021,23406,12173,11083,12281,17528,10906
11/22/2021,23433,12183,11097,12295,17545,10967
11/23/2021,23459,12187,11112,12303,17558,11021
11/24/2021,23479,12198,11118,12308,17568,11076
11/25/2021,23479,12198,11118,12308,17568,11076
11/26/2021,23502,12208,11120,12321,17575,11131
11/27/2021,23519,12210,11124,12326,17577,11144
11/28/2021,23526,12214,11126,12331,17578,11150
11/29/2021,23549,12227,11131,12340,17595,11199
11/3/2021,22926,11939,10908,12061,17300,8307
11/30/2021,23575,12236,11142,12349,17607,11285
11/4/2021,22954,11949,10921,12074,17320,8313
11/5/2021,22998,11972,10945,12099,17339,8422
11/6/2021,23023,11981,10954,12111,17348,8789
11/7/2021,23033,11991,10955,12118,17355,8847
11/8/2021,23052,11997,10962,12127,17368,9009
11/9/2021,23073,12004,10971,12137,17376,9164
12/1/2020,,,,1,,
12/1/2021,23600,12254,11150,12362,17628,11351
12/10/2020,,1,,1,1,
12/10/2021,23916,12400,11250,12487,17721,11924
12/11/2020,,1,,1,1,
12/11/2021,23935,12415,11260,12497,17729,11972
12/12/2020,,2,,1,1,
12/12/2021,23941,12422,11264,12506,17730,11994
12/13/2020,,2,,1,1,
12/13/2021,23967,12429,11272,12518,17748,12025
12/14/2020,,2,,1,1,
12/14/2021,23994,12440,11285,12524,17757,12059
12/15/2020,2,5,1,3,3,
12/15/2021,24015,12453,11295,12535,17768,12100
12/16/2020,23,46,36,26,16,
12/16/2021,24048,12460,11306,12546,17777,12158
12/17/2020,53,80,71,54,21,
12/17/2021,24083,12475,11319,12563,17792,12233
12/18/2020,99,140,117,86,43,
12/18/2021,24099,12479,11326,12573,17799,12317
12/19/2020,109,152,125,100,44,
12/19/2021,24126,12488,11336,12575,17799,12341
12/2/2020,,1,,1,,
12/2/2021,23629,12268,11156,12370,17636,11372
12/20/2020,110,154,125,100,46,
12/20/2021,24146,12494,11354,12586,17808,12399
12/21/2020,112,155,127,100,47,
12/21/2021,24168,12505,11367,12597,17824,12442
12/22/2020,119,174,142,109,52,1
12/22/2021,24190,12513,11380,12605,17838,12496
12/23/2020,174,284,221,148,74,2
12/23/2021,24208,12524,11388,12615,17847,12521
12/24/2020,253,385,293,202,84,2
12/24/2021,24216,12526,11389,12619,17852,12525
12/25/2020,279,412,313,222,89,2
12/25/2021,24216,12526,11389,12619,17852,12525
12/26/2020,297,436,324,231,92,2
12/26/2021,24224,12538,11394,12620,17856,12535
12/27/2020,323,458,339,243,94,2
12/27/2021,24238,12556,11402,12623,17856,12603
12/28/2020,378,514,383,273,107,2
12/28/2021,24252,12567,11408,12632,17860,12678
12/29/2020,438,591,429,322,201,2
12/29/2021,24274,12589,11420,12642,17866,12726
12/3/2020,,1,,1,1,
12/3/2021,23692,12290,11175,12394,17645,11497
12/30/2020,536,677,504,381,302,2
12/30/2021,24299,12608,11426,12653,17872,12765
12/31/2020,590,718,550,420,351,2
12/31/2021,24307,12610,11426,12656,17875,12772
12/4/2020,,1,,1,1,
12/4/2021,23712,12297,11181,12402,17646,11614
12/5/2020,,1,,1,1,
12/5/2021,23742,12314,11189,12409,17650,11643
12/6/2020,,1,,1,1,
12/6/2021,23755,12316,11195,12421,17667,11675
12/7/2020,,1,,1,1,
12/7/2021,23773,12323,11199,12432,17678,11714
12/8/2020,,1,,1,1,
12/8/2021,23815,12342,11214,12448,17693,11788
12/9/2020,,1,,1,1,
12/9/2021,23865,12375,11230,12466,17710,11845
2/1/2021,3049,2779,2618,2538,5397,43
2/1/2022,24861,12800,11561,12796,17976,13851
2/10/2021,4938,3653,3569,3775,8837,182
2/10/2022,24938,12826,11581,12811,17990,13998
2/11/2021,5097,3778,3699,3946,9460,189
2/11/2022,24953,12830,11586,12814,17991,14027
2/12/2021,5531,4083,3990,4322,10188,233
2/12/2022,24956,12832,11587,12814,17991,14029
2/13/2021,5933,4306,4169,4513,10680,268
2/14/2021,5943,4309,4173,4515,10701,268
2/15/2021,6078,4438,4285,4628,11016,275
2/16/2021,6234,4598,4435,4806,11366,287
2/17/2021,6824,4949,4716,5077,11702,583
2/18/2021,6897,5009,4794,5170,11798,586
2/19/2021,7019,5085,4874,5278,11880,598
2/2/2021,3095,2814,2654,2583,5727,45
2/2/2022,24874,12803,11563,12800,17977,13879
2/20/2021,7255,5194,4987,5367,11943,618
2/21/2021,7259,5197,4990,5370,11949,619
2/22/2021,7292,5219,5010,5415,11974,620
2/23/2021,7319,5239,5044,5457,12023,622
2/24/2021,7609,5446,5225,5669,12195,637
2/25/2021,7859,5642,5401,5839,12441,664
2/26/2021,8161,5863,5621,6041,12679,679
2/27/2021,8253,5942,5699,6111,12753,686
2/28/2021,8262,5947,5705,6117,12773,686
2/3/2021,3448,2950,2796,2745,6165,52
2/3/2022,24883,12809,11564,12802,17978,13901
2/4/2021,3877,3095,2941,2925,6736,64
2/4/2022,24902,12810,11565,12804,17983,13932
2/5/2021,3982,3187,3041,3065,7280,67
2/5/2022,24903,12812,11567,12805,17983,13950
2/6/2021,4340,3413,3327,3436,7617,156
2/6/2022,24906,12815,11568,12806,17983,13962
2/7/2021,4347,3416,3331,3440,7646,157
2/7/2022,24916,12817,11573,12806,17985,13975
2/8/2021,4555,3462,3393,3534,7901,164
2/8/2022,24928,12820,11575,12808,17988,13989
2/9/2021,4615,3502,3429,3611,8161,168
2/9/2022,24931,12822,11577,12810,17989,13993
3/1/2021,8520,6148,5908,6310,12959,700
3/10/2021,9762,6843,6531,7492,13666,911
3/11/2021,9944,6940,6637,7697,13782,926
3/12/2021,10074,7011,6703,7843,13854,933
3/13/2021,10104,7025,6722,7898,13902,935
3/14/2021,10111,7030,6726,7918,13910,935
3/15/2021,10202,7056,6762,8044,13979,943
3/16/2021,10449,7194,6885,8220,14090,989
3/17/2021,10688,7302,6992,8373,14200,1021
3/18/2021,10869,7420,7101,8468,14274,1037
3/19/2021,11049,7525,7206,8593,14351,1047
3/2/2021,8918,6375,6106,6540,13129,760
3/20/2021,11135,7593,7256,8657,14391,1052
3/21/2021,11159,7595,7258,8665,14402,1054
3/22/2021,11291,7692,7362,8729,14448,1072
3/23/2021,11646,7826,7468,8832,14509,1111
3/24/2021,11942,7899,7527,8901,14580,1146
3/25/2021,12296,8026,7639,8999,14634,1178
3/26/2021,12518,8083,7693,9069,14670,1222
3/27/2021,12746,8136,7729,9111,14696,1254
3/28/2021,12789,8155,7749,9120,14701,1261
3/29/2021,13034,8205,7809,9186,14738,1309
3/3/2021,9043,6450,6162,6671,13231,785
3/30/2021,13284,8273,7876,9253,14793,1354
3/31/2021,13662,8390,7990,9348,14863,1415
3/4/2021,9161,6516,6220,6816,13292,796
3/5/2021,9350,6634,6337,6992,13396,865
3/6/2021,9462,6692,6388,7055,13430,874
3/7/2021,9466,6693,6389,7070,13441,875
3/8/2021,9554,6738,6422,7216,13503,881
3/9/2021,9647,6800,6495,7372,13588,899
4/1/2021,13988,8467,8076,9415,14964,1442
4/10/2021,15485,9084,8595,9941,15411,1709
4/11/2021,15513,9090,8599,9943,15416,1716
4/12/2021,15625,9120,8622,9967,15446,1728
4/13/2021,15721,9150,8658,10000,15475,1739
4/14/2021,15849,9202,8695,10042,15506,1764
4/15/2021,15986,9244,8718,10081,15540,1780
4/16/2021,16118,9301,8758,10113,15586,1814
4/17/2021,16160,9334,8791,10144,15616,1824
4/18/2021,16172,9338,8796,10145,15619,1826
4/19/2021,16310,9355,8815,10175,15639,1948
4/2/2021,14295,8566,8179,9535,15041,1511
4/20/2021,16411,9378,8844,10203,15674,1997
4/21/2021,16529,9421,8886,10235,15701,2050
4/22/2021,16637,9448,8921,10267,15725,2086
4/23/2021,16761,9497,8953,10303,15747,2176
4/24/2021,16817,9524,8982,10318,15759,2198
4/25/2021,16844,9530,8992,10325,15764,2210
4/26/2021,16903,9541,9005,10340,15778,2223
4/27/2021,16970,9565,9031,10361,15797,2237
4/28/2021,17116,9606,9069,10397,15825,2265
4/29/2021,17198,9632,9091,10423,15838,2284
4/3/2021,14357,8597,8212,9572,15075,1526
4/30/2021,17298,9657,9124,10462,15867,2304
4/4/2021,14375,8601,8217,9575,15085,1532
4/5/2021,14553,8669,8275,9617,15132,1550
4/6/2021,14782,8752,8350,9691,15207,1572
4/7/2021,14967,8831,8405,9776,15263,1595
4/8/2021,15169,8930,8491,9838,15336,1622
4/9/2021,15381,9027,8556,9909,15395,1652
5/1/2021,17344,9677,9131,10464,15878,2317
5/10/2021,17829,9832,9266,10606,15972,2449
5/11/2021,17876,9843,9284,10619,15984,2459
5/12/2021,17935,9859,9303,10643,15998,2493
5/13/2021,17994,9880,9328,10665,16013,2794
5/14/2021,18079,9914,9352,10699,16036,3229
5/15/2021,18121,9930,9367,10711,16046,3374
5/16/2021,18136,9938,9372,10715,16048,3391
5/17/2021,18208,9966,9390,10737,16060,3531
5/18/2021,18272,9988,9409,10744,16073,3596
5/19/2021,18349,10024,9440,10767,16100,3835
5/2/2021,17371,9680,9133,10473,15881,2324
5/20/2021,18402,10045,9457,10781,16113,3933
5/21/2021,18457,10070,9476,10790,16129,4115
5/22/2021,18508,10086,9489,10797,16136,4228
5/23/2021,18518,10091,9494,10800,16137,4238
5/24/2021,18567,10102,9502,10814,16144,4281
5/25/2021,18620,10117,9515,10823,16148,4306
5/26/2021,18706,10141,9536,10835,16167,4403
5/27/2021,18752,10154,9551,10852,16174,4435
5/28/2021,18798,10173,9568,10862,16181,4545
5/29/2021,18832,10181,9571,10866,16185,4567
5/3/2021,17418,9697,9151,10485,15885,2336
5/30/2021,18841,10183,9577,10866,16188,4573
5/31/2021,18842,10184,9577,10867,16190,4573
5/4/2021,17493,9726,9166,10508,15895,2356
5/5/2021,17566,9760,9187,10532,15912,2378
5/6/2021,17622,9776,9212,10548,15934,2399
5/7/2021,17728,9803,9238,10573,15946,2419
5/8/2021,17754,9814,9249,10591,15951,2436
5/9/2021,17781,9817,9253,10595,15953,2441
6/1/2021,18882,10197,9585,10882,16196,4588
6/10/2021,19180,10317,9685,10960,16262,4991
6/11/2021,19237,10337,9697,10971,16275,5072
6/12/2021,19254,10344,9702,10974,16279,5081
6/13/2021,19257,10345,9706,10978,16280,5081
6/14/2021,19295,10355,9714,10988,16289,5117
6/15/2021,19324,10358,9725,10995,16295,5136
6/16/2021,19368,10368,9738,11002,16300,5204
6/17/2021,19402,10382,9746,11014,16302,5243
6/18/2021,19446,10392,9762,11025,16310,5276
6/19/2021,19463,10397,9769,11029,16312,5295
6/2/2021,18917,10223,9601,10897,16205,4673
6/20/2021,19473,10402,9771,11030,16314,5300
6/21/2021,19502,10405,9776,11037,16316,5328
6/22/2021,19522,10410,9782,11043,16322,5340
6/23/2021,19570,10417,9797,11049,16323,5387
6/24/2021,19595,10422,9809,11053,16331,5404
6/25/2021,19630,10433,9816,11062,16333,5444
6/26/2021,19639,10436,9820,11068,16334,5451
6/27/2021,19647,10439,9823,11069,16335,5459
6/28/2021,19669,10449,9836,11082,16335,5494
6/29/2021,19696,10461,9840,11088,16338,5512
6/3/2021,18954,10234,9611,10909,16213,4709
6/30/2021,19724,10471,9846,11107,16348,5567
6/4/2021,18998,10252,9627,10926,16219,4785
6/5/2021,19032,10261,9639,10929,16226,4817
6/6/2021,19043,10262,9642,10930,16226,4826
6/7/2021,19064,10269,9657,10935,16232,4859
6/8/2021,19098,10281,9667,10940,16241,4877
6/9/2021,19151,10303,9676,10949,16253,4950
7/1/2021,19742,10486,9853,11114,16354,5586
7/10/2021,19922,10578,9924,11177,16399,5854
7/11/2021,19928,10580,9926,11180,16400,5856
7/12/2021,19957,10594,9936,11189,16405,5884
7/13/2021,19969,10603,9939,11193,16407,5905
7/14/2021,19990,10615,9949,11200,16415,5942
7/15/2021,20034,10631,9962,11215,16421,5978
7/16/2021,20067,10651,9980,11221,16429,6035
7/17/2021,20081,10656,9984,11224,16431,6056
7/18/2021,20089,10659,9986,11227,16432,6057
7/19/2021,20111,10668,9991,11237,16438,6105
7/2/2021,19768,10504,9864,11123,16362,5633
7/20/2021,20156,10692,10006,11245,16442,6128
7/21/2021,20182,10709,10024,11256,16453,6165
7/22/2021,20211,10727,10039,11266,16459,6193
7/23/2021,20240,10744,10052,11282,16461,6250
7/24/2021,20276,10751,10059,11287,16468,6265
7/25/2021,20285,10757,10064,11293,16469,6274
7/26/2021,20320,10772,10073,11306,16482,6333
7/27/2021,20343,10784,10084,11319,16488,6368
7/28/2021,20369,10803,10098,11336,16497,6443
7/29/2021,20416,10830,10112,11344,16506,6481
7/3/2021,19784,10515,9868,11129,16365,5645
7/30/2021,20468,10852,10127,11358,16513,6532
7/31/2021,20505,10858,10139,11362,16518,6556
7/4/2021,19785,10516,9868,11129,16367,5645
7/5/2021,19798,10525,9871,11138,16373,5655
7/6/2021,19821,10530,9878,11143,16378,5676
7/7/2021,19847,10542,9891,11154,16384,5725
7/8/2021,19864,10552,9896,11160,16385,5749
7/9/2021,19887,10565,9910,11165,16391,5794
8/1/2021,20517,10860,10148,11364,16520,6570
8/10/2021,20873,11019,10279,11462,16599,7017
8/11/2021,20930,11051,10306,11474,16612,7078
8/12/2021,20995,11078,10321,11486,16624,7103
8/13/2021,21051,11094,10338,11500,16636,7149
8/14/2021,21066,11107,10347,11506,16639,7193
8/15/2021,21079,11113,10353,11510,16643,7206
8/16/2021,21109,11125,10360,11519,16654,7228
8/17/2021,21138,11137,10366,11532,16658,7240
8/18/2021,21183,11153,10386,11554,16673,7270
8/19/2021,21238,11165,10404,11563,16685,7293
8/2/2021,20555,10868,10160,11378,16525,6636
8/20/2021,21283,11187,10416,11577,16693,7328
8/21/2021,21308,11198,10422,11583,16695,7349
8/22/2021,21317,11208,10422,11583,16695,7355
8/23/2021,21356,11226,10430,11591,16699,7370
8/24/2021,21402,11238,10440,11596,16710,7397
8/25/2021,21435,11260,10454,11609,16718,7425
8/26/2021,21476,11278,10463,11616,16725,7447
8/27/2021,21523,11294,10474,11632,16730,7474
8/28/2021,21559,11307,10477,11635,16733,7497
8/29/2021,21574,11314,10477,11638,16734,7504
8/3/2021,20593,10884,10176,11383,16528,6672
8/30/2021,21604,11326,10485,11642,16736,7520
8/31/2021,21626,11336,10489,11650,16740,7532
8/4/2021,20646,10916,10196,11397,16542,6757
8/5/2021,20693,10937,10210,11407,16552,6790
8/6/2021,20746,10963,10229,11426,16565,6842
8/7/2021,20810,10983,10250,11438,16578,6947
8/8/2021,20825,10988,10259,11440,16582,6955
8/9/2021,20846,11004,10270,11456,16594,7000
9/1/2021,21652,11354,10503,11662,16744,7554
9/10/2021,21841,11444,10550,11723,16783,7695
9/11/2021,21870,11457,10559,11729,16792,7734
9/12/2021,21884,11463,10561,11734,16794,7748
9/13/2021,21911,11477,10567,11736,16799,7758
9/14/2021,21938,11485,10572,11740,16803,7772
9/15/2021,21976,11499,10576,11747,16813,7800
9/16/2021,21996,11516,10582,11753,16815,7809
9/17/2021,22031,11525,10592,11763,16819,7827
9/18/2021,22052,11528,10595,11763,16821,7845
9/19/2021,22062,11534,10599,11766,16821,7855
9/2/2021,21677,11365,10506,11673,16750,7570
9/20/2021,22087,11546,10606,11770,16828,7861
9/21/2021,22115,11555,10610,11776,16833,7871
9/22/2021,22139,11578,10617,11781,16839,7891
9/23/2021,22159,11592,10620,11791,16847,7900
9/24/2021,22183,11604,10627,11794,16854,7915
9/25/2021,22207,11614,10632,11798,16861,7931
9/26/2021,22214,11619,10635,11799,16868,7939
9/27/2021,22231,11633,10641,11802,16878,7947
9/28/2021,22250,11642,10648,11808,16890,7956
9/29/2021,22268,11660,10660,11815,16899,7969
9/3/2021,21708,11382,10516,11680,16756,7615
9/30/2021,22298,11671,10666,11825,16912,7973
9/4/2021,21727,11387,10518,11689,16759,7629
9/5/2021,21737,11390,10520,11689,16759,7635
9/6/2021,21742,11393,10521,11690,16759,7636
9/7/2021,21765,11407,10527,11697,16766,7651
9/8/2021,21788,11422,10535,11706,16775,7669
9/9/2021,21822,11433,10539,11716,16782,7676
