date,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2020-10-07 00:00:00,1,0,0,,,
2020-10-06 00:00:00,26,1,0.0384615384615385,,,
2020-10-05 00:00:00,91,1,0.010989010989011,12.0,0.0,0
2020-10-04 00:00:00,12,0,0,,,
2020-10-03 00:00:00,32,0,0,1.0,0.0,0
2020-10-02 00:00:00,99,1,0.0101010101010101,10.0,1.0,0.1
2020-10-01 00:00:00,122,3,0.0245901639344262,10.0,2.0,0.2
2020-09-30 00:00:00,155,1,0.0064516129032258,5.0,0.0,0
2020-09-29 00:00:00,145,3,0.0206896551724138,9.0,1.0,0.1111111111111111
2020-09-28 00:00:00,119,1,0.0084033613445378,18.0,0.0,0
2020-09-27 00:00:00,40,0,0,3.0,0.0,0
2020-09-26 00:00:00,57,1,0.0175438596491228,5.0,0.0,0
2020-09-25 00:00:00,134,1,0.0074626865671642,14.0,2.0,0.1428571428571429
2020-09-24 00:00:00,103,1,0.0097087378640777,6.0,0.0,0
2020-09-23 00:00:00,101,3,0.0297029702970297,8.0,1.0,0.125
2020-09-22 00:00:00,86,2,0.0232558139534884,19.0,2.0,0.1052631578947368
2020-09-21 00:00:00,103,5,0.0485436893203884,5.0,0.0,0
2020-09-20 00:00:00,53,0,0,4.0,0.0,0
2020-09-19 00:00:00,38,2,0.0526315789473684,7.0,0.0,0
2020-09-18 00:00:00,117,2,0.0170940170940171,10.0,1.0,0.1
2020-09-17 00:00:00,125,1,0.008,3.0,0.0,0
2020-09-16 00:00:00,123,1,0.008130081300813,5.0,0.0,0
2020-09-15 00:00:00,121,1,0.0082644628099174,17.0,0.0,0
2020-09-14 00:00:00,60,2,0.0333333333333333,15.0,2.0,0.1333333333333333
2020-09-13 00:00:00,83,0,0,1.0,0.0,0
2020-09-12 00:00:00,28,0,0,8.0,0.0,0
2020-09-11 00:00:00,135,3,0.0222222222222222,17.0,2.0,0.1176470588235294
