date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
4/18/2021,15853,16363,19148,27608,66572,2553
4/19/2021,16058,16516,19338,27777,66769,2617
4/2/2021,11354,12339,14543,24138,63150,1362
4/20/2021,16297,16741,19550,27960,66968,2683
4/21/2021,16587,17008,19881,28138,67124,2759
4/22/2021,16813,17218,20097,28302,67265,2827
4/23/2021,17058,17413,20292,28479,67410,2890
4/24/2021,17184,17542,20431,28562,67509,2960
4/25/2021,17282,17611,20500,28620,67567,3013
4/26/2021,17474,17782,20657,28752,67713,3080
4/27/2021,17688,17962,20860,28941,67862,3153
4/28/2021,17865,18097,21016,29086,68011,3199
4/29/2021,18057,18255,21183,29240,68163,3260
4/3/2021,11585,12527,14785,24265,63272,1447
4/30/2021,18287,18442,21364,29398,68295,3340
4/4/2021,11716,12597,14906,24329,63320,1492
4/5/2021,12001,12842,15255,24646,63648,1567
4/6/2021,12411,13148,15697,25016,64033,1671
4/7/2021,12915,13693,16268,25353,64385,1761
4/8/2021,13209,13997,16594,25707,64752,1824
4/9/2021,13549,14286,16972,26018,65058,1914
5/1/2021,18422,18531,21503,29495,68355,3408
5/10/2021,19542,19288,22342,30275,69053,3812
5/11/2021,19680,19364,22437,30353,69171,3858
5/12/2021,19818,19468,22538,30456,69259,3922
5/13/2021,19963,19563,22635,30553,69367,4195
5/14/2021,20168,19685,22756,30664,69467,4428
5/15/2021,20288,19774,22875,30775,69534,4768
5/16/2021,20351,19845,22927,30810,69563,5012
5/17/2021,20492,19955,23032,30914,69661,5191
5/18/2021,20604,20044,23148,31017,69766,5406
5/19/2021,20755,20138,23255,31130,69864,5634
5/2/2021,18495,18566,21548,29540,68385,3451
5/20/2021,20903,20258,23369,31229,69953,5802
5/21/2021,21033,20378,23498,31322,70042,6031
5/22/2021,21194,20467,23600,31405,70084,6336
5/23/2021,21276,20504,23649,31443,70117,6437
5/24/2021,21425,20599,23744,31512,70179,6578
5/25/2021,21571,20698,23852,31576,70234,6716
5/26/2021,21683,20799,23941,31660,70294,6848
5/27/2021,21801,20890,24028,31720,70367,7007
5/28/2021,21973,20981,24126,31807,70437,7207
5/29/2021,22041,21037,24175,31847,70470,7326
5/3/2021,18647,18656,21649,29635,68476,3506
5/30/2021,22090,21061,24202,31875,70486,7398
5/31/2021,22112,21080,24220,31892,70498,7425
5/4/2021,18813,18758,21782,29748,68583,3560
5/5/2021,18980,18875,21916,29855,68679,3617
5/6/2021,19138,18992,22034,29978,68781,3671
5/7/2021,19267,19116,22156,30096,68894,3715
5/8/2021,19357,19175,22214,30147,68935,3757
5/9/2021,19410,19207,22244,30194,68963,3781
6/1/2021,22254,21167,24301,31954,70568,7555
6/10/2021,23210,21702,24890,32370,71009,8575
6/11/2021,23350,21799,24964,32411,71061,8694
6/12/2021,23430,21840,25002,32442,71070,8764
6/13/2021,23514,21869,25029,32454,71087,8789
6/14/2021,23616,21933,25086,32508,71117,8877
6/15/2021,23710,22000,25129,32556,71146,8959
6/16/2021,23811,22050,25172,32598,71177,9060
6/17/2021,23932,22131,25225,32646,71209,9170
6/18/2021,24056,22218,25300,32701,71244,9284
6/19/2021,24128,22250,25335,32735,71259,9351
6/2/2021,22350,21232,24393,32017,70634,7684
6/20/2021,24174,22280,25354,32755,71270,9388
6/21/2021,24265,22327,25413,32790,71305,9504
6/22/2021,24327,22377,25459,32829,71331,9584
6/23/2021,24417,22444,25512,32870,71377,9707
6/24/2021,24522,22493,25550,32908,71401,9793
6/25/2021,24631,22567,25613,32954,71435,9905
6/26/2021,24706,22607,25647,33000,71450,9969
6/27/2021,24777,22649,25675,33027,71463,10054
6/28/2021,24853,22706,25728,33066,71489,10157
6/29/2021,24952,22759,25770,33101,71523,10279
6/3/2021,22450,21293,24474,32079,70706,7795
6/30/2021,25036,22836,25824,33146,71562,10376
6/4/2021,22602,21359,24559,32143,70768,7948
6/5/2021,22696,21402,24617,32193,70815,8064
6/6/2021,22762,21432,24638,32206,70825,8135
6/7/2021,22873,21487,24719,32248,70867,8243
6/8/2021,22958,21546,24770,32284,70916,8355
6/9/2021,23111,21635,24837,32324,70965,8447
7/1/2021,25123,22895,25865,33177,71599,10481
7/10/2021,25891,23336,26277,33492,71815,11175
7/11/2021,25928,23356,26297,33509,71822,11210
7/12/2021,26001,23394,26357,33539,71855,11305
7/13/2021,26165,23452,26410,33565,71886,11408
7/14/2021,26238,23494,26449,33603,71912,11498
7/15/2021,26312,23545,26487,33634,71940,11588
7/16/2021,26418,23624,26557,33695,71981,11698
7/17/2021,26526,23690,26609,33734,72008,11778
7/18/2021,26604,23728,26634,33760,72016,11843
7/19/2021,26693,23795,26698,33816,72063,11985
7/2/2021,25243,22978,25939,33236,71638,10563
7/20/2021,26800,23849,26769,33863,72100,12141
7/21/2021,26905,23932,26855,33927,72145,12304
7/22/2021,27045,24031,26936,33980,72195,12417
7/23/2021,27180,24149,27049,34065,72248,12556
7/24/2021,27319,24228,27108,34133,72269,12676
7/25/2021,27418,24285,27173,34163,72286,12767
7/26/2021,27588,24376,27268,34238,72337,12859
7/27/2021,27725,24470,27339,34295,72381,12976
7/28/2021,27900,24567,27425,34354,72443,13117
7/29/2021,28077,24651,27505,34409,72497,13247
7/3/2021,25332,23032,25990,33273,71666,10634
7/30/2021,28248,24788,27639,34497,72551,13430
7/31/2021,28389,24865,27725,34552,72587,13585
7/4/2021,25369,23048,26001,33277,71667,10649
7/5/2021,25475,23094,26042,33309,71683,10725
7/6/2021,25591,23148,26075,33339,71709,10811
7/7/2021,25680,23200,26120,33376,71740,10914
7/8/2021,25735,23240,26174,33412,71766,11001
7/9/2021,25822,23297,26237,33464,71793,11095
8/1/2021,28492,24925,27781,34595,72607,13672
8/10/2021,29911,25970,28561,35142,73052,14824
8/11/2021,30043,26052,28637,35195,73102,14982
8/12/2021,30234,26179,28706,35240,73144,15117
8/13/2021,30432,26332,28825,35313,73193,15288
8/14/2021,30588,26444,28905,35361,73227,15409
8/15/2021,30688,26499,28961,35391,73246,15472
8/16/2021,30876,26630,29057,35448,73300,15600
8/17/2021,31030,26744,29134,35501,73339,15746
8/18/2021,31233,26895,29241,35552,73387,15853
8/19/2021,31368,26992,29300,35598,73422,15931
8/2/2021,28637,25032,27868,34666,72668,13791
8/20/2021,31552,27114,29399,35657,73457,16041
8/21/2021,31679,27200,29454,35702,73471,16149
8/22/2021,31783,27255,29483,35724,73493,16219
8/23/2021,31959,27349,29570,35783,73531,16347
8/24/2021,32121,27451,29636,35838,73569,16414
8/25/2021,32295,27555,29723,35903,73609,16506
8/26/2021,32425,27625,29770,35945,73640,16571
8/27/2021,32569,27713,29852,36002,73680,16670
8/28/2021,32670,27774,29906,36035,73697,16776
8/29/2021,32737,27820,29935,36054,73715,16819
8/3/2021,28797,25168,27941,34733,72714,13907
8/30/2021,32845,27918,30004,36102,73744,16889
8/31/2021,32960,27982,30054,36141,73774,16941
8/4/2021,28963,25290,28036,34794,72769,14060
8/5/2021,29144,25421,28129,34861,72835,14170
8/6/2021,29356,25595,28261,34940,72902,14374
8/7/2021,29503,25689,28338,34983,72926,14514
8/8/2021,29597,25744,28384,35016,72938,14598
8/9/2021,29780,25869,28491,35069,72998,14699
9/1/2021,33071,28054,30108,36174,73802,17020
9/10/2021,33865,28594,30495,36482,74024,17525
9/11/2021,33943,28654,30542,36528,74037,17589
9/12/2021,33995,28689,30561,36544,74051,17624
9/13/2021,34107,28770,30611,36584,74081,17687
9/14/2021,34193,28828,30668,36622,74104,17750
9/15/2021,34253,28876,30696,36642,74125,17783
9/16/2021,34330,28929,30730,36663,74142,17825
9/17/2021,34424,28994,30801,36705,74162,17875
9/18/2021,34446,29006,30809,36711,74166,17902
9/2/2021,33156,28130,30145,36204,73835,17066
9/3/2021,33304,28209,30209,36254,73877,17159
9/4/2021,33384,28258,30258,36295,73900,17225
9/5/2021,33430,28280,30279,36323,73908,17271
9/6/2021,33451,28300,30294,36335,73914,17286
9/7/2021,33544,28357,30341,36377,73949,17332
9/8/2021,33633,28431,30385,36406,73975,17395
9/9/2021,33729,28490,30420,36435,73990,17456
