Category,value
Apache,462
Cochise,313
Coconino,345
Gila,251
Graham,97
Greenlee,15
La Paz,86
Maricopa,"11,224"
Mohave,899
Navajo,588
Pima,"2,570"
Pinal,979
Santa Cruz,188
Yavapai,615
Yuma,881
Female,8107
Male,11393
20-44y,928
45-54y,1348
55-64y,2927
65+,14274
<20y,36
"White, non-Hispanic",9902
Hispanic or Latino,5447
"American Indian or Alaska Native, non-Hispanic",1575
"Black or African American, non-Hispanic",576
"Asian or Pacific Islander, non-Hispanic",266
Other Race,549
Unknown,1198
