date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
8/4/2021,8795,5757,5930,6008,9300,5013
8/5/2021,9008,5856,5989,6026,9315,5117
8/6/2021,9201,5955,6053,6054,9331,5218
8/7/2021,9221,5960,6056,6056,9332,5234
8/8/2021,9232,5963,6058,6056,9333,5235
8/9/2021,9268,5992,6074,6064,9343,5372
9/1/2021,9916,6253,6297,6207,9443,6057
9/10/2021,10000,6296,6324,6232,9459,6167
9/11/2021,10001,6297,6325,6232,9460,6177
9/12/2021,10008,6297,6325,6232,9461,6182
9/13/2021,10014,6299,6331,6233,9462,6185
9/14/2021,10024,6302,6337,6241,9471,6208
9/15/2021,10033,6309,6343,6242,9472,6234
9/16/2021,10040,6311,6345,6245,9475,6256
9/17/2021,10044,6316,6349,6248,9476,6267
9/18/2021,10048,6317,6349,6250,9478,6268
9/2/2021,9923,6260,6302,6213,9445,6067
9/3/2021,9941,6267,6309,6215,9448,6080
9/4/2021,9951,6270,6310,6216,9450,6086
9/5/2021,9954,6275,6310,6219,9451,6091
9/6/2021,9957,6275,6310,6220,9451,6091
9/7/2021,9967,6280,6312,6224,9454,6113
9/8/2021,9975,6284,6315,6227,9456,6125
9/9/2021,9991,6290,6319,6229,9459,6148
