date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
2/1/2021,3120,2779,2600,2637,5996,58
2/10/2021,5001,3641,3559,3935,9958,235
2/11/2021,5146,3759,3687,4111,10591,244
2/12/2021,5566,4062,3981,4495,11320,305
2/13/2021,5974,4280,4160,4692,11830,348
2/14/2021,5984,4283,4164,4696,11858,348
2/15/2021,6120,4411,4277,4816,12182,357
2/16/2021,6288,4565,4430,5004,12593,369
2/17/2021,6881,4914,4704,5271,12937,683
2/18/2021,6946,4975,4783,5367,13033,688
2/19/2021,7070,5046,4867,5476,13113,702
2/2/2021,3166,2815,2636,2690,6397,60
2/20/2021,7307,5147,4980,5561,13174,727
2/21/2021,7310,5150,4983,5564,13181,728
2/22/2021,7342,5172,5004,5608,13208,730
2/23/2021,7369,5190,5041,5656,13265,732
2/24/2021,7666,5395,5229,5876,13486,750
2/25/2021,7924,5591,5400,6067,13774,778
2/26/2021,8226,5810,5626,6283,14042,801
2/27/2021,8322,5885,5700,6355,14124,809
2/28/2021,8331,5890,5706,6362,14151,810
2/3/2021,3528,2945,2780,2861,6899,72
2/4/2021,3963,3091,2928,3048,7531,90
2/5/2021,4068,3179,3033,3197,8140,93
2/6/2021,4414,3394,3312,3566,8471,196
2/7/2021,4423,3397,3319,3574,8516,197
2/8/2021,4626,3446,3384,3679,8853,212
2/9/2021,4682,3490,3418,3760,9195,215
3/1/2021,8594,6089,5910,6560,14343,827
3/10/2021,9841,6789,6553,7862,15133,1053
3/11/2021,10023,6890,6667,8088,15287,1073
3/12/2021,10165,6961,6749,8251,15405,1083
3/13/2021,10194,6975,6768,8314,15456,1085
3/14/2021,10202,6979,6773,8335,15466,1085
3/15/2021,10293,7008,6809,8475,15574,1093
3/16/2021,10534,7147,6935,8677,15680,1151
3/17/2021,10781,7249,7048,8868,15831,1188
3/18/2021,10961,7370,7163,8974,15903,1209
3/19/2021,11133,7477,7275,9107,15986,1227
3/2/2021,8998,6319,6116,6792,14517,892
3/20/2021,11221,7541,7328,9180,16031,1235
3/21/2021,11243,7544,7330,9192,16044,1237
3/22/2021,11370,7642,7437,9270,16095,1258
3/23/2021,11712,7777,7540,9376,16159,1317
3/24/2021,12002,7849,7603,9456,16233,1365
3/25/2021,12343,7979,7716,9560,16289,1413
3/26/2021,12555,8036,7774,9639,16330,1473
3/27/2021,12770,8089,7816,9685,16354,1523
3/28/2021,12814,8108,7836,9695,16360,1530
3/29/2021,13048,8160,7905,9769,16393,1602
3/3/2021,9123,6391,6179,6935,14627,919
3/30/2021,13286,8227,7978,9850,16451,1668
3/31/2021,13651,8351,8091,9954,16523,1748
3/4/2021,9241,6456,6238,7099,14696,930
3/5/2021,9434,6575,6355,7289,14803,1001
3/6/2021,9541,6634,6407,7358,14839,1015
3/7/2021,9545,6635,6408,7381,14853,1016
3/8/2021,9635,6682,6444,7545,14925,1022
3/9/2021,9727,6743,6512,7720,15027,1040
4/1/2021,13971,8431,8188,10036,16633,1789
4/10/2021,15467,9054,8764,10649,17135,2115
4/11/2021,15496,9060,8769,10658,17140,2124
4/12/2021,15610,9088,8796,10688,17171,2136
4/13/2021,15707,9123,8830,10721,17200,2147
4/14/2021,15838,9175,8869,10769,17235,2175
4/15/2021,15982,9217,8898,10813,17282,2195
4/16/2021,16115,9273,8946,10862,17355,2234
4/17/2021,16157,9310,8979,10894,17389,2246
4/18/2021,16170,9314,8985,10897,17394,2248
4/19/2021,16303,9333,9006,10934,17419,2377
4/2/2021,14268,8539,8309,10163,16714,1872
4/20/2021,16404,9358,9038,10968,17453,2429
4/21/2021,16525,9412,9090,11028,17494,2483
4/22/2021,16637,9443,9138,11072,17526,2524
4/23/2021,16768,9493,9173,11117,17563,2622
4/24/2021,16822,9519,9203,11134,17578,2646
4/25/2021,16848,9523,9215,11141,17585,2659
4/26/2021,16906,9540,9232,11165,17597,2674
4/27/2021,16976,9567,9260,11188,17617,2690
4/28/2021,17127,9610,9315,11228,17658,2721
4/29/2021,17216,9637,9337,11260,17681,2742
4/3/2021,14331,8571,8344,10201,16749,1889
4/30/2021,17319,9663,9373,11306,17722,2764
4/4/2021,14349,8575,8351,10206,16761,1896
4/5/2021,14527,8645,8414,10259,16818,1923
4/6/2021,14753,8729,8495,10349,16904,1951
4/7/2021,14940,8813,8558,10450,16966,1983
4/8/2021,15143,8906,8652,10525,17049,2015
4/9/2021,15361,9002,8724,10614,17119,2053
5/1/2021,17370,9682,9379,11312,17736,2778
5/10/2021,17857,9853,9533,11461,17850,2922
5/11/2021,17906,9861,9554,11474,17862,2938
5/12/2021,17966,9880,9578,11497,17877,2976
5/13/2021,18026,9904,9605,11521,17895,3279
5/14/2021,18108,9939,9631,11552,17920,3716
5/15/2021,18146,9958,9646,11568,17935,3867
5/16/2021,18164,9966,9651,11574,17938,3884
5/17/2021,18235,9998,9672,11596,17952,4028
5/18/2021,18296,10020,9693,11606,17969,4098
5/19/2021,18376,10056,9723,11629,17998,4340
5/2/2021,17398,9687,9384,11320,17740,2785
5/20/2021,18429,10080,9737,11643,18012,4438
5/21/2021,18486,10107,9756,11660,18027,4620
5/22/2021,18537,10124,9769,11669,18033,4734
5/23/2021,18548,10128,9775,11674,18034,4747
5/24/2021,18592,10139,9785,11689,18041,4791
5/25/2021,18645,10154,9801,11700,18045,4819
5/26/2021,18733,10176,9823,11712,18066,4923
5/27/2021,18775,10192,9840,11730,18073,4962
5/28/2021,18822,10212,9858,11741,18083,5075
5/29/2021,18855,10220,9864,11745,18089,5099
5/3/2021,17445,9704,9406,11330,17744,2800
5/30/2021,18864,10223,9869,11745,18093,5106
5/31/2021,18865,10225,9869,11748,18094,5106
5/4/2021,17522,9737,9424,11356,17759,2823
5/5/2021,17595,9775,9444,11380,17781,2846
5/6/2021,17653,9793,9472,11396,17803,2866
5/7/2021,17756,9821,9499,11424,17818,2889
5/8/2021,17782,9832,9515,11444,17824,2906
5/9/2021,17808,9835,9520,11447,17826,2913
6/1/2021,18909,10240,9879,11764,18099,5122
6/10/2021,19212,10362,9979,11854,18165,5539
6/11/2021,19269,10384,9991,11865,18177,5622
6/12/2021,19285,10391,9998,11868,18182,5634
6/13/2021,19288,10392,10002,11874,18183,5634
6/14/2021,19328,10403,10013,11886,18191,5670
6/15/2021,19357,10407,10023,11893,18197,5692
6/16/2021,19402,10417,10036,11900,18202,5763
6/17/2021,19437,10433,10044,11914,18206,5803
6/18/2021,19483,10443,10060,11927,18216,5837
6/19/2021,19500,10448,10066,11931,18221,5856
6/2/2021,18945,10268,9894,11782,18109,5208
6/20/2021,19510,10454,10067,11932,18223,5865
6/21/2021,19539,10457,10073,11940,18225,5893
6/22/2021,19558,10463,10080,11945,18234,5909
6/23/2021,19607,10472,10095,11950,18236,5957
6/24/2021,19632,10477,10107,11954,18244,5977
6/25/2021,19668,10489,10114,11966,18247,6016
6/26/2021,19678,10491,10118,11972,18248,6023
6/27/2021,19686,10495,10120,11973,18249,6032
6/28/2021,19711,10506,10134,11984,18251,6069
6/29/2021,19738,10518,10140,11992,18253,6088
6/3/2021,18983,10279,9904,11795,18118,5244
6/30/2021,19766,10528,10150,12010,18264,6144
6/4/2021,19029,10296,9921,11812,18124,5322
6/5/2021,19064,10306,9932,11815,18130,5355
6/6/2021,19072,10307,9935,11816,18130,5368
6/7/2021,19095,10315,9949,11823,18136,5405
6/8/2021,19133,10327,9960,11830,18143,5422
6/9/2021,19184,10347,9969,11842,18155,5497
7/1/2021,19785,10540,10159,12015,18269,6163
7/10/2021,19966,10636,10236,12084,18319,6439
7/11/2021,19971,10637,10238,12087,18320,6442
7/12/2021,20000,10653,10246,12098,18326,6471
7/13/2021,20014,10661,10253,12102,18328,6493
7/14/2021,20036,10674,10263,12109,18336,6530
7/15/2021,20077,10690,10275,12127,18342,6567
7/16/2021,20110,10707,10295,12134,18352,6626
7/17/2021,20124,10713,10300,12139,18354,6648
7/18/2021,20132,10718,10302,12142,18354,6649
7/19/2021,20153,10727,10307,12154,18360,6699
7/2/2021,19813,10557,10172,12023,18277,6211
7/20/2021,20196,10753,10322,12163,18365,6725
7/21/2021,20224,10770,10340,12174,18376,6763
7/22/2021,20255,10785,10354,12188,18385,6791
7/23/2021,20284,10804,10367,12204,18388,6848
7/24/2021,20320,10811,10375,12211,18394,6863
7/25/2021,20330,10818,10382,12217,18395,6873
7/26/2021,20365,10832,10395,12229,18411,6932
7/27/2021,20387,10845,10408,12242,18419,6968
7/28/2021,20417,10864,10424,12261,18430,7044
7/29/2021,20465,10891,10440,12271,18441,7087
7/3/2021,19829,10568,10180,12028,18280,6223
7/30/2021,20522,10912,10454,12286,18448,7139
7/31/2021,20558,10918,10468,12289,18455,7166
7/4/2021,19831,10569,10180,12029,18281,6223
7/5/2021,19845,10578,10183,12038,18290,6233
7/6/2021,19868,10585,10190,12046,18297,6256
7/7/2021,19891,10598,10202,12059,18304,6307
7/8/2021,19907,10609,10207,12065,18305,6332
7/9/2021,19932,10622,10221,12071,18311,6378
8/1/2021,20569,10922,10475,12293,18458,7181
8/10/2021,20931,11094,10612,12409,18537,7645
8/11/2021,20987,11125,10640,12420,18549,7703
8/12/2021,21053,11151,10656,12434,18563,7727
8/13/2021,21111,11169,10675,12451,18575,7776
8/14/2021,21128,11181,10684,12458,18577,7819
8/15/2021,21142,11187,10690,12463,18580,7831
8/16/2021,21173,11199,10698,12473,18590,7854
8/17/2021,21201,11212,10705,12486,18593,7867
8/18/2021,21245,11233,10723,12508,18609,7900
8/19/2021,21300,11242,10742,12517,18621,7925
8/2/2021,20605,10935,10490,12311,18465,7253
8/20/2021,21335,11261,10757,12528,18629,7954
8/21/2021,21356,11272,10764,12535,18631,7973
8/22/2021,21364,11281,10765,12537,18632,7979
8/23/2021,21401,11297,10774,12548,18636,7994
8/24/2021,21447,11312,10782,12553,18647,8020
8/25/2021,21474,11325,10795,12561,18654,8042
8/26/2021,21509,11340,10805,12569,18662,8068
8/27/2021,21553,11353,10815,12583,18670,8095
8/28/2021,21580,11364,10819,12585,18672,8115
8/29/2021,21594,11372,10819,12589,18675,8120
8/3/2021,20645,10953,10506,12318,18470,7289
8/30/2021,21615,11384,10828,12594,18677,8137
8/31/2021,21635,11390,10832,12599,18682,8146
8/4/2021,20698,10985,10527,12336,18482,7375
8/5/2021,20747,11007,10542,12347,18491,7408
8/6/2021,20797,11032,10563,12369,18504,7465
8/7/2021,20860,11053,10584,12383,18515,7574
8/8/2021,20876,11059,10593,12385,18519,7582
8/9/2021,20902,11077,10604,12401,18531,7627
9/1/2021,21660,11405,10844,12609,18685,8168
9/10/2021,21830,11485,10889,12672,18721,8306
9/11/2021,21854,11497,10898,12677,18729,8339
9/12/2021,21868,11502,10900,12682,18731,8354
9/13/2021,21892,11518,10906,12685,18735,8366
9/14/2021,21918,11527,10913,12688,18739,8381
9/15/2021,21945,11539,10915,12691,18747,8407
9/16/2021,21962,11555,10923,12698,18748,8414
9/17/2021,21995,11560,10929,12707,18751,8426
9/18/2021,22006,11560,10931,12707,18751,8435
9/2/2021,21682,11414,10847,12618,18690,8183
9/3/2021,21715,11428,10857,12626,18694,8225
9/4/2021,21731,11434,10859,12636,18697,8239
9/5/2021,21740,11438,10861,12637,18697,8246
9/6/2021,21744,11441,10862,12638,18697,8247
9/7/2021,21768,11453,10868,12646,18706,8262
9/8/2021,21789,11466,10876,12656,18714,8281
9/9/2021,21814,11475,10881,12663,18720,8286
