date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
7/22/2021,456,391,545,1137,4321,238
7/23/2021,457,392,548,1140,4323,241
7/24/2021,457,392,548,1142,4324,241
7/25/2021,457,392,548,1142,4326,243
7/26/2021,461,393,548,1142,4328,244
7/27/2021,461,396,549,1142,4330,253
7/28/2021,465,396,550,1144,4336,258
7/29/2021,478,402,554,1151,4340,272
7/3/2021,443,371,521,1113,4293,205
7/30/2021,481,402,556,1152,4341,274
7/31/2021,481,402,557,1153,4341,275
7/4/2021,443,371,521,1113,4293,205
7/5/2021,443,371,522,1114,4293,205
7/6/2021,443,371,522,1114,4294,208
7/7/2021,445,373,523,1120,4298,208
7/8/2021,446,376,526,1124,4300,209
7/9/2021,447,377,526,1125,4302,209
8/1/2021,483,402,557,1153,4341,275
8/10/2021,502,415,570,1175,4381,289
8/11/2021,504,416,573,1180,4385,301
8/12/2021,509,416,575,1182,4388,314
8/13/2021,513,417,575,1185,4389,322
8/14/2021,515,418,577,1186,4390,323
8/15/2021,515,418,578,1186,4390,324
8/16/2021,516,418,579,1186,4391,326
8/17/2021,518,420,580,1187,4394,333
8/18/2021,524,423,583,1191,4398,334
8/19/2021,524,423,584,1195,4399,334
8/2/2021,484,402,558,1155,4345,277
8/20/2021,526,423,585,1197,4399,334
8/21/2021,527,423,585,1197,4401,335
8/22/2021,528,423,585,1197,4401,335
8/23/2021,531,426,585,1199,4404,335
8/24/2021,532,426,585,1202,4404,339
8/25/2021,534,429,590,1204,4404,339
8/26/2021,545,436,595,1206,4408,343
8/27/2021,546,437,597,1207,4409,343
8/28/2021,550,438,597,1207,4410,343
8/29/2021,550,438,597,1207,4410,344
8/3/2021,485,403,559,1160,4350,281
8/30/2021,551,441,599,1208,4411,348
8/31/2021,551,442,599,1208,4413,351
8/4/2021,489,408,563,1167,4358,282
8/5/2021,493,412,567,1169,4368,282
8/6/2021,494,413,567,1170,4371,284
8/7/2021,497,413,568,1171,4374,284
8/8/2021,498,413,568,1171,4375,284
8/9/2021,500,414,570,1173,4375,287
9/1/2021,554,444,601,1213,4416,352
9/10/2021,565,448,605,1215,4431,367
9/11/2021,565,448,605,1215,4432,369
9/12/2021,565,448,605,1215,4434,369
9/13/2021,568,449,605,1217,4435,370
9/14/2021,568,451,606,1219,4439,390
9/15/2021,569,451,608,1219,4441,392
9/16/2021,570,452,609,1220,4442,393
9/17/2021,572,453,610,1220,4444,395
9/18/2021,573,453,612,1220,4446,396
9/2/2021,555,444,602,1213,4416,355
9/3/2021,556,444,602,1214,4418,356
9/4/2021,557,444,602,1214,4418,356
9/5/2021,557,444,602,1214,4420,356
9/6/2021,557,444,602,1214,4421,356
9/7/2021,557,445,604,1214,4424,358
9/8/2021,559,447,605,1215,4427,362
9/9/2021,563,448,605,1215,4427,363
