date,Arizona_cume,Arizona
2020-12-01 00:00:00,168,
2020-12-02 00:00:00,187,19
2020-12-03 00:00:00,205,18
2020-12-04 00:00:00,212,7
2020-12-05 00:00:00,214,2
2020-12-06 00:00:00,216,2
2020-12-07 00:00:00,230,14
2020-12-08 00:00:00,241,11
2020-12-09 00:00:00,253,12
2020-12-10 00:00:00,272,19
2020-12-11 00:00:00,287,15
2020-12-12 00:00:00,298,11
2020-12-13 00:00:00,306,8
2020-12-14 00:00:00,327,21
2020-12-15 00:00:00,395,68
2020-12-16 00:00:00,1005,610
2020-12-17 00:00:00,4185,3180
2020-12-18 00:00:00,7859,3674
2020-12-19 00:00:00,10428,2569
2020-12-20 00:00:00,11479,1051
2020-12-21 00:00:00,17027,5548
2020-12-22 00:00:00,24848,7821
2020-12-23 00:00:00,34691,9843
2020-12-24 00:00:00,38559,3868
2020-12-25 00:00:00,38702,143
2020-12-26 00:00:00,45250,6548
2020-12-27 00:00:00,47918,2668
2020-12-28 00:00:00,57392,9474
2020-12-29 00:00:00,70693,13301
2020-12-30 00:00:00,85797,15104
2020-12-31 00:00:00,93786,7989
2021-01-01 00:00:00,95694,1908
2021-01-02 00:00:00,103362,7668
2021-01-03 00:00:00,106595,3233
2021-01-04 00:00:00,115416,8821
2021-01-05 00:00:00,124574,9158
2021-01-06 00:00:00,136712,12138
2021-01-07 00:00:00,149523,12811
2021-01-08 00:00:00,161650,12127
2021-01-09 00:00:00,169628,7978
2021-01-10 00:00:00,172907,3279
2021-01-11 00:00:00,188799,15892
2021-01-12 00:00:00,212131,23332
2021-01-13 00:00:00,237581,25450
2021-01-14 00:00:00,262444,24863
2021-01-15 00:00:00,287787,25343
2021-01-16 00:00:00,303635,15848
2021-01-17 00:00:00,313023,9388
2021-01-18 00:00:00,332178,19155
2021-01-19 00:00:00,359487,27309
2021-01-20 00:00:00,391797,32310
2021-01-21 00:00:00,427152,35355
2021-01-22 00:00:00,465580,38428
2021-01-23 00:00:00,494429,28849
2021-01-24 00:00:00,510716,16287
2021-01-25 00:00:00,540731,30015
2021-01-26 00:00:00,577948,37217
2021-01-27 00:00:00,618223,40275
2021-01-28 00:00:00,658580,40357
2021-01-29 00:00:00,698869,40289
2021-01-30 00:00:00,725299,26430
2021-01-31 00:00:00,737012,11713
2021-02-01 00:00:00,769810,32798
2021-02-02 00:00:00,809223,39413
2021-02-03 00:00:00,853561,44338
2021-02-04 00:00:00,900886,47325
2021-02-05 00:00:00,945585,44699
2021-02-06 00:00:00,984664,39079
2021-02-07 00:00:00,1001133,16469
2021-02-08 00:00:00,1040500,39367
2021-02-09 00:00:00,1085200,44700
2021-02-10 00:00:00,1136711,51511
2021-02-11 00:00:00,1189009,52298
2021-02-12 00:00:00,1251463,62454
2021-02-13 00:00:00,1297950,46487
2021-02-14 00:00:00,1315465,17515
2021-02-15 00:00:00,1347370,31905
2021-02-16 00:00:00,1392573,45203
2021-02-17 00:00:00,1440383,47810
2021-02-18 00:00:00,1486188,45805
2021-02-19 00:00:00,1529817,43629
2021-02-20 00:00:00,1565502,35685
2021-02-21 00:00:00,1580741,15239
2021-02-22 00:00:00,1609819,29078
2021-02-23 00:00:00,1654686,44867
2021-02-24 00:00:00,1712333,57647
2021-02-25 00:00:00,1773485,61152
2021-02-26 00:00:00,1841255,67770
2021-02-27 00:00:00,1893285,52030
2021-02-28 00:00:00,1919391,26106
2021-03-01 00:00:00,1968995,49604
2021-03-02 00:00:00,2020727,51732
2021-03-03 00:00:00,2080215,59488
2021-03-04 00:00:00,2139531,59316
2021-03-05 00:00:00,2199951,60420
2021-03-06 00:00:00,2245977,46026
2021-03-07 00:00:00,2272306,26329
2021-03-08 00:00:00,2324441,52135
2021-03-09 00:00:00,2382279,57838
2021-03-10 00:00:00,2451127,68848
2021-03-11 00:00:00,2523505,72378
2021-03-12 00:00:00,2597964,74459
2021-03-13 00:00:00,2651150,53186
2021-03-14 00:00:00,2680197,29047
2021-03-15 00:00:00,2729156,48959
2021-03-16 00:00:00,2785294,56138
2021-03-17 00:00:00,2849442,64148
2021-03-18 00:00:00,2914891,65449
2021-03-19 00:00:00,2976547,61656
2021-03-20 00:00:00,3024533,47986
2021-03-21 00:00:00,3056525,31992
2021-03-22 00:00:00,3101433,44908
2021-03-23 00:00:00,3151522,50089
2021-03-24 00:00:00,3216371,64849
2021-03-25 00:00:00,3289375,73004
2021-03-26 00:00:00,3361316,71941
2021-03-27 00:00:00,3415447,54131
2021-03-28 00:00:00,3454239,38792
2021-03-29 00:00:00,3516959,62720
2021-03-30 00:00:00,3585633,68674
2021-03-31 00:00:00,3664371,78738
2021-04-01 00:00:00,3743426,79055
2021-04-02 00:00:00,3813753,70327
2021-04-03 00:00:00,3864047,50294
2021-04-04 00:00:00,3885313,21266
2021-04-05 00:00:00,3944782,59469
2021-04-06 00:00:00,4011956,67174
2021-04-07 00:00:00,4088274,76318
2021-04-08 00:00:00,4166093,77819
2021-04-09 00:00:00,4237642,71549
2021-04-10 00:00:00,4287400,49758
2021-04-11 00:00:00,4318652,31252
2021-04-12 00:00:00,4371825,53173
2021-04-13 00:00:00,4422546,50721
2021-04-14 00:00:00,4483168,60622
2021-04-15 00:00:00,4548159,64991
2021-04-16 00:00:00,4611755,63596
2021-04-17 00:00:00,4654942,43187
2021-04-18 00:00:00,4685002,30060
2021-04-19 00:00:00,4738289,53287
2021-04-20 00:00:00,4793589,55300
2021-04-21 00:00:00,4856141,62552
2021-04-22 00:00:00,4919153,63012
2021-04-23 00:00:00,4978041,58888
2021-04-24 00:00:00,5018109,40068
