date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2021-09-18 00:00:00,2,,,,,,,,,2.0,,,,,,
2021-09-17 00:00:00,153,,2.0,6.0,7.0,6.0,33.0,2.0,3.0,55.0,5.0,3.0,2.0,13.0,8.0,8.0
2021-09-16 00:00:00,1225,18.0,19.0,40.0,8.0,59.0,163.0,36.0,33.0,753.0,13.0,4.0,21.0,19.0,27.0,12.0
2021-09-15 00:00:00,2476,14.0,20.0,85.0,7.0,148.0,304.0,47.0,109.0,1553.0,18.0,5.0,33.0,40.0,64.0,29.0
2021-09-14 00:00:00,2659,13.0,36.0,76.0,15.0,194.0,250.0,39.0,116.0,1693.0,28.0,7.0,35.0,33.0,68.0,56.0
2021-09-13 00:00:00,3221,24.0,52.0,104.0,10.0,225.0,306.0,59.0,145.0,2015.0,24.0,17.0,50.0,42.0,79.0,69.0
2021-09-12 00:00:00,1526,3.0,22.0,55.0,1.0,93.0,163.0,14.0,55.0,1066.0,6.0,3.0,5.0,8.0,11.0,21.0
2021-09-11 00:00:00,2063,13.0,34.0,64.0,4.0,167.0,190.0,28.0,80.0,1399.0,7.0,2.0,8.0,17.0,27.0,23.0
2021-09-10 00:00:00,2822,19.0,46.0,87.0,23.0,238.0,266.0,36.0,110.0,1822.0,8.0,10.0,23.0,22.0,64.0,48.0
2021-09-09 00:00:00,2879,9.0,46.0,89.0,10.0,198.0,300.0,35.0,94.0,1890.0,14.0,16.0,21.0,40.0,72.0,45.0
2021-09-08 00:00:00,3272,23.0,60.0,119.0,11.0,220.0,323.0,32.0,125.0,2159.0,6.0,12.0,39.0,38.0,59.0,46.0
2021-09-07 00:00:00,3671,31.0,74.0,126.0,17.0,233.0,355.0,55.0,137.0,2403.0,21.0,11.0,50.0,45.0,48.0,65.0
2021-09-06 00:00:00,1752,17.0,19.0,38.0,3.0,142.0,135.0,32.0,77.0,1187.0,9.0,6.0,13.0,14.0,49.0,11.0
2021-09-05 00:00:00,1725,4.0,30.0,50.0,,124.0,146.0,16.0,63.0,1226.0,2.0,8.0,11.0,6.0,19.0,20.0
2021-09-04 00:00:00,1940,16.0,25.0,60.0,2.0,141.0,192.0,14.0,68.0,1348.0,,3.0,8.0,7.0,27.0,29.0
2021-09-03 00:00:00,2689,15.0,46.0,88.0,22.0,186.0,248.0,43.0,91.0,1793.0,6.0,9.0,30.0,20.0,56.0,36.0
2021-09-02 00:00:00,2883,25.0,48.0,71.0,15.0,192.0,298.0,36.0,108.0,1907.0,9.0,5.0,36.0,29.0,70.0,34.0
2021-09-01 00:00:00,3085,24.0,56.0,91.0,7.0,206.0,295.0,56.0,111.0,2048.0,17.0,4.0,36.0,27.0,73.0,34.0
2021-08-31 00:00:00,3199,34.0,52.0,97.0,17.0,205.0,319.0,61.0,118.0,2118.0,11.0,9.0,37.0,40.0,49.0,32.0
2021-08-30 00:00:00,3664,37.0,61.0,139.0,14.0,286.0,302.0,53.0,135.0,2384.0,14.0,7.0,41.0,42.0,83.0,66.0
