date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
2/18/2021,23258,19661,19601,20701,88757,482
2/19/2021,23510,19804,19785,20893,89732,489
2/2/2021,17655,15782,15340,15292,45636,290
2/20/2021,23787,19995,19949,21070,90469,505
2/21/2021,23821,20027,19993,21110,90727,508
2/22/2021,23961,20096,20070,21221,91723,513
2/23/2021,24120,20197,20182,21376,93279,519
2/24/2021,24430,20389,20367,21636,95212,555
2/25/2021,24632,20556,20520,21907,98102,568
2/26/2021,25003,20813,20804,22426,101528,585
2/27/2021,25195,20973,20982,22680,103939,595
2/28/2021,25295,21057,21057,22815,105970,610
2/3/2021,18233,16274,15867,15918,48720,305
2/4/2021,18793,16703,16313,16505,52130,322
2/5/2021,19541,17244,16962,17342,55989,344
2/6/2021,20036,17519,17267,17712,57715,357
2/7/2021,20110,17565,17320,17793,58319,359
2/8/2021,20490,17816,17609,18138,61074,367
2/9/2021,20887,18045,17892,18468,64325,381
3/1/2021,25529,21247,21265,23220,108723,636
3/10/2021,28742,23489,23709,30956,135580,884
3/11/2021,29248,23868,24160,32566,139079,939
3/12/2021,29918,24297,24644,34055,142492,1000
3/13/2021,30306,24553,24980,35230,144049,1039
3/14/2021,30627,24736,25195,36061,145247,1080
3/15/2021,31013,25071,25516,38368,147474,1127
3/16/2021,31764,25619,26131,40785,150067,1212
3/17/2021,32826,26449,26953,43656,152503,1308
3/18/2021,33848,27196,27757,46482,154736,1392
3/19/2021,35114,28132,28677,49316,156663,1505
3/2/2021,25800,21438,21466,23578,111816,660
3/20/2021,35953,28662,29290,51110,157761,1566
3/21/2021,36614,29244,29925,52553,158486,1655
3/22/2021,37769,29956,30698,54514,160195,1773
3/23/2021,39192,30936,31697,56769,161969,1916
3/24/2021,41004,32146,32934,58831,163628,2209
3/25/2021,43074,33728,34596,61077,165195,2601
3/26/2021,45218,35300,36207,63175,166609,3094
3/27/2021,46490,36192,37113,64379,167338,3459
3/28/2021,47322,36851,37832,64796,167549,3775
3/29/2021,49425,38322,39258,65618,168115,4378
3/3/2021,26208,21729,21762,24202,115788,694
3/30/2021,51754,39885,40803,66652,169100,5030
3/31/2021,54184,41378,42516,67912,170180,5733
3/4/2021,26520,21929,21981,24962,118930,713
3/5/2021,26923,22208,22280,25884,121979,745
3/6/2021,27197,22411,22509,26606,124289,767
3/7/2021,27456,22595,22712,27273,126127,776
3/8/2021,27773,22795,22953,28308,129048,792
3/9/2021,28123,23087,23250,29531,132057,823
4/1/2021,56234,42581,43961,68711,171062,6404
4/10/2021,72740,51855,54122,76041,177753,11452
4/11/2021,73597,52268,54565,76388,178009,11728
4/12/2021,75099,53001,55455,77145,178678,12046
4/13/2021,76293,53588,56042,77667,179148,12311
4/14/2021,77641,54295,56736,78220,179565,12624
4/15/2021,78695,54939,57299,78660,179924,12872
4/16/2021,79856,55609,58026,79228,180390,13241
4/17/2021,80477,55952,58404,79528,180585,13450
4/18/2021,80877,56173,58618,79676,180694,13609
4/19/2021,81498,56577,59031,80103,181049,13804
4/2/2021,58401,43870,45489,69507,171789,7104
4/20/2021,82192,56896,59390,80426,181361,13960
4/21/2021,82958,57369,59839,80815,181688,14124
4/22/2021,83738,57815,60260,81201,182028,14337
4/23/2021,84664,58436,60834,81700,182421,14608
4/24/2021,85301,58775,61249,82045,182681,14850
4/25/2021,85686,58947,61450,82166,182785,15011
4/26/2021,86454,59396,61891,82589,183109,15208
4/27/2021,87238,59834,62326,82965,183416,15421
4/28/2021,88042,60222,62757,83415,183764,15621
4/29/2021,88787,60610,63133,83768,184115,15781
4/3/2021,59814,44675,46375,70075,172134,7633
4/30/2021,89546,61038,63647,84206,184492,15961
4/4/2021,60690,45077,46843,70320,172317,7942
4/5/2021,62742,46213,48160,71320,173288,8587
4/6/2021,64683,47290,49416,72311,174400,9193
4/7/2021,67239,48754,50830,73385,175447,9894
4/8/2021,69414,49932,52095,74423,176413,10479
4/9/2021,71599,51182,53431,75477,177333,11051
5/1/2021,89928,61294,63959,84486,184668,16095
5/10/2021,93616,63440,66154,86596,186514,17128
5/11/2021,93960,63664,66378,86830,186753,17235
5/12/2021,94386,63888,66606,87042,186977,17486
5/13/2021,94833,64174,66854,87284,187193,19129
5/14/2021,95339,64479,67123,87521,187402,20534
5/15/2021,95779,64761,67392,87746,187530,22283
5/16/2021,96135,64958,67598,87897,187626,23318
5/17/2021,96708,65273,67937,88197,187903,24121
5/18/2021,97194,65553,68158,88399,188109,24697
5/19/2021,97645,65794,68415,88610,188297,25291
5/2/2021,90233,61479,64111,84630,184763,16208
5/20/2021,98066,66053,68664,88827,188475,25878
5/21/2021,98585,66372,68953,89108,188678,26811
5/22/2021,98974,66591,69153,89287,188796,27805
5/23/2021,99221,66738,69289,89381,188856,28228
5/24/2021,99655,67020,69508,89550,189009,28774
5/25/2021,100067,67271,69723,89728,189160,29163
5/26/2021,100415,67474,69902,89858,189265,29559
5/27/2021,100727,67639,70072,89995,189392,29960
5/28/2021,101087,67892,70327,90188,189535,30556
5/29/2021,101327,67998,70446,90305,189606,30848
5/3/2021,90744,61762,64383,84910,184989,16331
5/30/2021,101454,68070,70502,90365,189637,30996
5/31/2021,101548,68113,70562,90408,189665,31097
5/4/2021,91219,62016,64671,85182,185242,16462
5/5/2021,91778,62343,64990,85459,185540,16618
5/6/2021,92228,62587,65230,85680,185796,16712
5/7/2021,92752,62901,65576,86031,186095,16858
5/8/2021,93119,63139,65852,86254,186224,17003
5/9/2021,93328,63251,65997,86396,186304,17062
6/1/2021,101945,68298,70758,90562,189819,31619
6/10/2021,104357,69619,71901,91643,190635,34568
6/11/2021,104604,69745,72027,91757,190715,34878
6/12/2021,104788,69841,72129,91817,190748,35081
6/13/2021,104876,69892,72186,91860,190767,35146
6/14/2021,105135,70047,72317,91960,190848,35508
6/15/2021,105349,70162,72402,92040,190919,35735
6/16/2021,105611,70301,72520,92124,190982,36036
6/17/2021,105845,70424,72623,92211,191077,36260
6/18/2021,106121,70576,72770,92314,191182,36615
6/19/2021,106269,70665,72845,92374,191236,36843
6/2/2021,102292,68471,70929,90701,189934,32019
6/20/2021,106341,70714,72873,92408,191258,36938
6/21/2021,106575,70844,72974,92489,191334,37243
6/22/2021,106810,70960,73072,92564,191400,37510
6/23/2021,107033,71083,73184,92650,191492,37779
6/24/2021,107243,71190,73273,92729,191554,38009
6/25/2021,107527,71344,73392,92833,191638,38333
6/26/2021,107711,71441,73482,92908,191675,38501
6/27/2021,107809,71503,73525,92940,191687,38590
6/28/2021,108066,71614,73608,93024,191738,38820
6/29/2021,108275,71725,73706,93081,191792,39039
6/3/2021,102556,68627,71044,90830,190030,32435
6/30/2021,108526,71843,73805,93174,191866,39292
6/4/2021,102960,68834,71223,91004,190155,32876
6/5/2021,103204,68985,71353,91112,190219,33174
6/6/2021,103358,69056,71444,91186,190265,33369
6/7/2021,103627,69195,71564,91296,190351,33689
6/8/2021,103907,69326,71674,91410,190445,33991
6/9/2021,104140,69486,71794,91532,190536,34280
7/1/2021,108719,71958,73896,93235,191934,39545
7/10/2021,110551,72906,74661,93839,192377,41362
7/11/2021,110643,72938,74700,93866,192400,41477
7/12/2021,110850,73027,74785,93941,192460,41758
7/13/2021,111033,73118,74841,94006,192510,42009
7/14/2021,111180,73205,74918,94076,192564,42271
7/15/2021,111396,73305,74991,94146,192615,42571
7/16/2021,111638,73465,75121,94260,192680,42882
7/17/2021,111794,73536,75207,94332,192720,43061
7/18/2021,111896,73584,75254,94363,192743,43193
7/19/2021,112150,73711,75366,94483,192805,43492
7/2/2021,108985,72079,74006,93346,192009,39803
7/20/2021,112368,73836,75482,94569,192899,43857
7/21/2021,112630,73962,75574,94666,192970,44226
7/22/2021,112854,74077,75681,94773,193088,44539
7/23/2021,113135,74267,75845,94929,193177,44912
7/24/2021,113322,74386,75972,95032,193224,45144
7/25/2021,113464,74473,76025,95070,193256,45310
7/26/2021,113775,74653,76154,95176,193353,45711
7/27/2021,114116,74848,76297,95286,193449,46236
7/28/2021,114507,75058,76470,95420,193535,46746
7/29/2021,114790,75224,76614,95524,193635,47250
7/3/2021,109134,72158,74078,93406,192032,39958
7/30/2021,115164,75466,76783,95657,193721,47789
7/31/2021,115454,75592,76907,95755,193774,48080
7/4/2021,109171,72181,74089,93417,192043,39980
7/5/2021,109350,72261,74168,93473,192084,40168
7/6/2021,109504,72357,74255,93535,192145,40408
7/7/2021,109775,72505,74351,93612,192207,40635
7/8/2021,110172,72695,74471,93692,192276,40878
7/9/2021,110401,72817,74582,93783,192346,41131
8/1/2021,115662,75674,76999,95803,193812,48269
8/10/2021,118612,77237,78177,96751,194506,51060
8/11/2021,118897,77410,78299,96832,194577,51327
8/12/2021,119238,77575,78435,96920,194655,51565
8/13/2021,119665,77817,78597,97046,194761,51938
8/14/2021,119904,77945,78720,97113,194804,52182
8/15/2021,120070,78031,78783,97148,194829,52332
8/16/2021,120356,78206,78890,97236,194899,52563
8/17/2021,120639,78331,79007,97341,194987,52779
8/18/2021,120933,78476,79121,97430,195077,53011
8/19/2021,121207,78620,79253,97516,195148,53202
8/2/2021,116041,75870,77139,95933,193913,48717
8/20/2021,121503,78813,79379,97614,195200,53490
8/21/2021,121698,78911,79464,97670,195232,53684
8/22/2021,121833,78991,79542,97708,195253,53802
8/23/2021,122151,79174,79688,97807,195331,53976
8/24/2021,122612,79413,79876,97927,195403,54224
8/25/2021,123000,79603,80012,98023,195488,54456
8/26/2021,123273,79723,80120,98089,195564,54625
8/27/2021,123591,79888,80278,98178,195655,54866
8/28/2021,123734,79975,80373,98229,195696,55019
8/29/2021,123876,80027,80428,98269,195721,55104
8/3/2021,116401,76036,77289,96051,193995,49165
8/30/2021,124116,80169,80500,98333,195787,55244
8/31/2021,124350,80276,80579,98404,195841,55366
8/4/2021,116735,76221,77414,96152,194081,49494
8/5/2021,117072,76388,77567,96256,194148,49706
8/6/2021,117466,76640,77749,96403,194261,50123
8/7/2021,117723,76785,77856,96487,194320,50449
8/8/2021,117896,76877,77937,96552,194346,50587
8/9/2021,118293,77068,78053,96659,194427,50830
9/1/2021,124564,80390,80656,98458,195904,55545
9/10/2021,126198,81172,81199,98945,196225,56666
9/11/2021,126391,81262,81267,98992,196254,56841
9/12/2021,126540,81334,81314,99024,196267,56946
9/13/2021,126775,81441,81396,99099,196317,57062
9/14/2021,126976,81556,81468,99153,196380,57182
9/15/2021,127105,81610,81516,99194,196417,57246
9/16/2021,127272,81702,81595,99246,196448,57354
9/17/2021,127520,81829,81687,99312,196497,57482
9/18/2021,127553,81852,81700,99320,196503,57511
9/2/2021,124754,80480,80700,98515,195941,55670
9/3/2021,124999,80622,80776,98607,195993,55910
9/4/2021,125144,80681,80825,98658,196017,56026
9/5/2021,125237,80733,80864,98692,196034,56099
9/6/2021,125267,80743,80883,98706,196041,56124
9/7/2021,125460,80832,80958,98751,196078,56238
9/8/2021,125692,80939,81036,98792,196141,56385
9/9/2021,125896,81038,81087,98851,196176,56504
