date,20-34,35-44,45-54,55-64,65+,<20
6/23/2021,637155,455048,489437,595704,1108416,229362
6/24/2021,639442,456200,490258,596314,1108940,231015
6/25/2021,641391,457331,491267,597094,1109538,232811
6/26/2021,642603,458015,491940,597588,1109803,233808
6/27/2021,643352,458489,492345,597884,1109916,234533
6/28/2021,644954,459332,493182,598470,1110376,236223
6/29/2021,646590,460169,493940,599051,1110829,237800
6/3/2021,603533,436073,472412,582951,1098847,192564
6/30/2021,648571,461303,494753,599728,1111368,239541
6/4/2021,606089,437566,473838,584015,1099671,195355
6/5/2021,607803,438618,474813,584721,1100132,197610
6/6/2021,608753,439091,475322,585054,1100334,198652
6/7/2021,610605,440136,476280,585805,1100952,200761
6/8/2021,612531,441099,477180,586604,1101565,202869
6/9/2021,614404,442161,478067,587339,1102239,205079
7/1/2021,650605,462301,495543,600276,1111871,241124
7/10/2021,662753,469219,502070,605149,1115216,253848
7/11/2021,663509,469625,502419,605379,1115359,254638
7/12/2021,664973,470419,503180,605924,1115793,256472
7/13/2021,666412,471124,503840,606401,1116190,258153
7/14/2021,668009,471971,504599,606926,1116614,259831
7/15/2021,669659,472874,505308,607445,1117032,261480
7/16/2021,671509,474052,506358,608267,1117580,263657
7/17/2021,672708,474789,507086,608791,1117886,264879
7/18/2021,673590,475310,507526,609118,1118048,265740
7/19/2021,675255,476362,508477,609912,1118644,267943
7/2/2021,652421,463333,496478,601042,1112414,242867
7/20/2021,676940,477324,509485,610586,1119266,270105
7/21/2021,678840,478472,510497,611378,1119941,272429
7/22/2021,680741,479687,511576,612305,1120690,274680
7/23/2021,683050,481308,513134,613482,1121432,277237
7/24/2021,684799,482417,514292,614308,1121848,278754
7/25/2021,686239,483245,514969,614782,1122110,280033
7/26/2021,688585,484626,516199,615762,1122892,282535
7/27/2021,690921,486028,517447,616704,1123672,285253
7/28/2021,693402,487410,518695,617645,1124454,288069
7/29/2021,695804,488779,519878,618487,1125211,290940
7/3/2021,653560,464025,497123,601535,1112693,243881
7/30/2021,698851,490796,521629,619652,1126084,294599
7/31/2021,701259,492214,522842,620430,1126503,296794
7/4/2021,653791,464140,497241,601614,1112744,244031
7/5/2021,655180,464850,497961,602167,1113063,245283
7/6/2021,656558,465570,498669,602706,1113523,246831
7/7/2021,658106,466424,499382,603314,1113980,248527
7/8/2021,659626,467274,500159,603895,1114449,250045
7/9/2021,661474,468403,501273,604650,1114941,252140
8/1/2021,702784,493096,523579,620938,1126769,298081
8/10/2021,726400,507195,535154,629276,1133013,318169
8/11/2021,728881,508661,536238,630097,1133658,320273
8/12/2021,731639,510195,537528,630977,1134432,322342
8/13/2021,735153,512312,539207,632102,1135232,325399
8/14/2021,737140,513611,540249,632764,1135658,327602
8/15/2021,738363,514295,540816,633112,1135852,328469
8/16/2021,740855,515759,541946,633953,1136549,330230
8/17/2021,743297,517112,542997,634747,1137205,331931
8/18/2021,745653,518411,544034,635505,1137865,333609
8/19/2021,747582,519636,544996,636196,1138437,335075
8/2/2021,705464,494741,524879,621980,1127564,300728
8/20/2021,749860,521085,546147,637046,1139009,337177
8/21/2021,751373,522028,546991,637543,1139282,338812
8/22/2021,752408,522636,547428,637844,1139473,339638
8/23/2021,754655,523886,548487,638649,1140104,341060
8/24/2021,757012,525156,549523,639382,1140686,342469
8/25/2021,759222,526378,550530,640138,1141284,343921
8/26/2021,761456,527600,551514,640852,1141848,345226
8/27/2021,763898,528976,552693,641643,1142491,347128
8/28/2021,765252,529829,553419,642106,1142780,348396
8/29/2021,766187,530344,553848,642351,1142952,348944
8/3/2021,708022,496236,526135,622926,1128371,303029
8/30/2021,768023,531429,554662,642980,1143413,350030
8/31/2021,769670,532315,555351,643510,1143868,350941
8/4/2021,710736,497866,527486,623885,1129194,305335
8/5/2021,713574,499532,528876,624890,1129982,307360
8/6/2021,717084,501733,530771,626132,1130842,310493
8/7/2021,719351,503132,531927,626919,1131285,313014
8/8/2021,720809,503993,532627,627396,1131532,314183
8/9/2021,723573,505598,533924,628350,1132331,316332
9/1/2021,771434,533310,556130,644125,1144346,352147
9/10/2021,784049,540211,561676,648414,1147365,360434
9/11/2021,785441,540929,562285,648840,1147589,361522
9/12/2021,786407,541375,562662,649095,1147728,362087
9/13/2021,788348,542341,563397,649678,1148157,363080
9/14/2021,789957,543189,564065,650171,1148574,363998
9/15/2021,790835,543685,564425,650432,1148819,364614
9/16/2021,791981,544292,564961,650785,1149101,365297
9/17/2021,793797,545258,565690,651335,1149441,366331
9/18/2021,794056,545430,565820,651418,1149498,366579
9/2/2021,772839,534094,556714,644610,1144776,353012
9/3/2021,774860,535290,557637,645327,1145273,354641
9/4/2021,775996,535966,558223,645748,1145522,355605
9/5/2021,776805,536417,558605,646023,1145659,356165
9/6/2021,777059,536572,558753,646143,1145727,356324
9/7/2021,778570,537372,559397,646679,1146095,357197
9/8/2021,780344,538266,560102,647198,1146564,358193
9/9/2021,781834,539035,560698,647679,1146899,359050
