date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-02-10 00:00:00,50390,1113900,11072.0,217084.0
2021-02-09 00:00:00,44116,1063510,11037.0,206012.0
2021-02-08 00:00:00,38735,1019394,13488.0,194975.0
2021-02-07 00:00:00,16308,980659,11448.0,181487.0
2021-02-06 00:00:00,38156,964351,10991.0,170039.0
2021-02-05 00:00:00,43731,926195,9144.0,159048.0
2021-02-04 00:00:00,46238,882464,9950.0,149904.0
2021-02-03 00:00:00,43629,836226,8977.0,139954.0
2021-02-02 00:00:00,38422,792597,8730.0,130977.0
2021-02-01 00:00:00,29940,754175,8254.0,122247.0
2021-01-31 00:00:00,11581,724235,4834.0,113993.0
2021-01-30 00:00:00,26256,712654,4759.0,109159.0
2021-01-29 00:00:00,39668,686398,4955.0,104400.0
2021-01-28 00:00:00,39597,646730,5412.0,99445.0
2021-01-27 00:00:00,39574,607133,5515.0,94033.0
2021-01-26 00:00:00,36661,567559,6136.0,88518.0
2021-01-25 00:00:00,29218,530898,5275.0,82382.0
2021-01-24 00:00:00,16250,501680,5751.0,77107.0
2021-01-23 00:00:00,28541,485430,5761.0,71356.0
2021-01-22 00:00:00,37785,456889,5561.0,65595.0
2021-01-21 00:00:00,35159,419104,6168.0,60034.0
2021-01-20 00:00:00,31554,383945,5694.0,53866.0
2021-01-19 00:00:00,26930,352391,6001.0,48172.0
2021-01-18 00:00:00,18952,325461,6008.0,42171.0
2021-01-17 00:00:00,9308,306509,5970.0,36163.0
2021-01-16 00:00:00,15716,297201,5664.0,30193.0
2021-01-15 00:00:00,24850,281485,5948.0,24529.0
2021-01-14 00:00:00,24616,256635,5885.0,18581.0
2021-01-13 00:00:00,25177,232019,6323.0,12696.0
2021-01-12 00:00:00,23105,206842,5637.0,6373.0
2021-01-11 00:00:00,15689,183737,734.0,736.0
2021-01-10 00:00:00,3207,168048,,
2021-01-09 00:00:00,7924,164841,,
2021-01-08 00:00:00,11910,156917,1.0,2.0
2021-01-07 00:00:00,12516,145007,,
2021-01-06 00:00:00,11863,132491,,
2021-01-05 00:00:00,8841,120628,1.0,1.0
2021-01-04 00:00:00,8602,111787,,
2021-01-03 00:00:00,3195,103185,,
2021-01-02 00:00:00,7549,99990,,
2021-01-01 00:00:00,752,92441,,
2020-12-31 00:00:00,7768,91689,,
2020-12-30 00:00:00,14780,83921,,
2020-12-29 00:00:00,12819,69141,,
2020-12-28 00:00:00,9262,56322,,
2020-12-27 00:00:00,2647,47060,,
2020-12-26 00:00:00,6512,44413,,
2020-12-25 00:00:00,137,37901,,
2020-12-24 00:00:00,3832,37764,,
2020-12-23 00:00:00,9687,33932,,
2020-12-22 00:00:00,7729,24245,,
2020-12-21 00:00:00,5494,16516,,
2020-12-20 00:00:00,1016,11022,,
2020-12-19 00:00:00,2552,10006,,
2020-12-18 00:00:00,3629,7454,,
2020-12-17 00:00:00,3112,3825,,
2020-12-16 00:00:00,564,713,,
2020-12-15 00:00:00,37,149,,
2020-12-14 00:00:00,9,112,,
2020-12-13 00:00:00,3,103,,
2020-12-12 00:00:00,6,100,,
2020-12-11 00:00:00,8,94,,
2020-12-10 00:00:00,7,86,,
2020-12-09 00:00:00,6,79,,
2020-12-08 00:00:00,3,73,,
2020-12-07 00:00:00,4,70,,
2020-12-05 00:00:00,1,66,,
2020-12-04 00:00:00,4,65,,
2020-12-03 00:00:00,9,61,,
2020-12-02 00:00:00,9,52,,
2020-12-01 00:00:00,43,43,,
