date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2021-05-07 00:00:00,8,,,,,1.0,1.0,,,6.0,,,,,,
2021-05-06 00:00:00,169,,4.0,3.0,4.0,8.0,45.0,5.0,3.0,88.0,,,2.0,1.0,4.0,2.0
2021-05-05 00:00:00,530,1.0,5.0,13.0,1.0,30.0,56.0,10.0,8.0,389.0,,,2.0,,10.0,5.0
2021-05-04 00:00:00,812,,10.0,17.0,1.0,64.0,81.0,15.0,13.0,575.0,2.0,1.0,5.0,6.0,20.0,2.0
2021-05-03 00:00:00,798,3.0,8.0,40.0,1.0,59.0,64.0,16.0,24.0,557.0,,,,8.0,15.0,3.0
2021-05-02 00:00:00,474,1.0,2.0,20.0,1.0,29.0,35.0,4.0,13.0,355.0,,,2.0,1.0,9.0,2.0
2021-05-01 00:00:00,498,3.0,2.0,16.0,,29.0,56.0,6.0,13.0,351.0,1.0,1.0,,5.0,9.0,6.0
2021-04-30 00:00:00,728,,13.0,14.0,,30.0,69.0,5.0,18.0,540.0,,,2.0,7.0,16.0,14.0
2021-04-29 00:00:00,726,2.0,8.0,17.0,3.0,43.0,66.0,10.0,10.0,533.0,1.0,,5.0,9.0,17.0,2.0
2021-04-28 00:00:00,802,3.0,7.0,28.0,,51.0,90.0,6.0,18.0,581.0,,,,3.0,7.0,8.0
2021-04-27 00:00:00,791,4.0,7.0,17.0,1.0,54.0,64.0,8.0,19.0,590.0,1.0,1.0,1.0,1.0,16.0,7.0
2021-04-26 00:00:00,910,5.0,4.0,27.0,1.0,58.0,57.0,21.0,24.0,679.0,,,2.0,7.0,19.0,6.0
2021-04-25 00:00:00,484,1.0,3.0,8.0,1.0,32.0,52.0,5.0,10.0,364.0,3.0,,,,4.0,1.0
2021-04-24 00:00:00,482,2.0,3.0,5.0,1.0,37.0,38.0,4.0,11.0,367.0,,,,,9.0,5.0
2021-04-23 00:00:00,730,4.0,15.0,16.0,3.0,46.0,47.0,9.0,25.0,519.0,,,2.0,1.0,35.0,8.0
2021-04-22 00:00:00,770,5.0,3.0,12.0,,50.0,72.0,14.0,20.0,570.0,,1.0,,3.0,16.0,4.0
2021-04-21 00:00:00,865,13.0,3.0,11.0,3.0,45.0,79.0,28.0,24.0,617.0,1.0,,3.0,,26.0,12.0
2021-04-20 00:00:00,882,4.0,6.0,20.0,5.0,61.0,68.0,14.0,30.0,632.0,1.0,1.0,2.0,2.0,27.0,9.0
2021-04-19 00:00:00,934,9.0,11.0,21.0,5.0,71.0,73.0,19.0,25.0,648.0,1.0,,1.0,4.0,30.0,16.0
2021-04-18 00:00:00,443,1.0,2.0,10.0,,28.0,46.0,8.0,22.0,317.0,,,,2.0,4.0,3.0
2021-04-17 00:00:00,494,2.0,10.0,11.0,1.0,26.0,50.0,4.0,12.0,357.0,,,1.0,,13.0,7.0
2021-04-16 00:00:00,742,5.0,7.0,12.0,5.0,54.0,77.0,8.0,15.0,524.0,,,,2.0,22.0,11.0
2021-04-15 00:00:00,801,1.0,15.0,15.0,,52.0,88.0,19.0,11.0,567.0,2.0,,3.0,1.0,17.0,10.0
2021-04-14 00:00:00,837,6.0,8.0,20.0,3.0,54.0,96.0,12.0,19.0,569.0,,,7.0,2.0,29.0,12.0
2021-04-13 00:00:00,843,6.0,7.0,13.0,2.0,44.0,101.0,11.0,24.0,589.0,1.0,,4.0,1.0,25.0,15.0
2021-04-12 00:00:00,917,2.0,12.0,17.0,6.0,49.0,132.0,14.0,26.0,597.0,,,1.0,3.0,38.0,20.0
2021-04-11 00:00:00,484,1.0,4.0,5.0,1.0,34.0,48.0,1.0,3.0,379.0,,,,,7.0,1.0
2021-04-10 00:00:00,502,3.0,4.0,8.0,3.0,34.0,72.0,5.0,11.0,346.0,,,,,9.0,7.0
2021-04-09 00:00:00,698,5.0,15.0,9.0,3.0,37.0,80.0,8.0,15.0,481.0,1.0,1.0,1.0,2.0,26.0,14.0
2021-04-08 00:00:00,703,3.0,12.0,12.0,5.0,46.0,98.0,8.0,11.0,478.0,,,1.0,3.0,18.0,8.0
2021-04-07 00:00:00,705,2.0,9.0,17.0,4.0,43.0,99.0,7.0,10.0,457.0,1.0,,4.0,,38.0,14.0
2021-04-06 00:00:00,777,2.0,20.0,12.0,6.0,44.0,99.0,6.0,17.0,512.0,,,3.0,1.0,36.0,19.0
2021-04-05 00:00:00,853,7.0,13.0,18.0,2.0,48.0,123.0,7.0,21.0,556.0,,1.0,2.0,1.0,38.0,16.0
2021-04-04 00:00:00,272,,4.0,6.0,1.0,20.0,23.0,4.0,11.0,196.0,,,,,2.0,5.0
2021-04-03 00:00:00,471,3.0,9.0,12.0,3.0,31.0,47.0,2.0,15.0,318.0,,,,2.0,15.0,14.0
2021-04-02 00:00:00,638,8.0,13.0,8.0,2.0,48.0,99.0,8.0,15.0,398.0,1.0,,,2.0,23.0,13.0
2021-04-01 00:00:00,690,2.0,14.0,14.0,7.0,38.0,96.0,9.0,19.0,463.0,,,3.0,3.0,20.0,2.0
2021-03-31 00:00:00,735,1.0,16.0,6.0,11.0,55.0,99.0,14.0,21.0,476.0,1.0,,,5.0,18.0,12.0
2021-03-30 00:00:00,810,2.0,18.0,9.0,8.0,59.0,140.0,12.0,30.0,493.0,1.0,2.0,2.0,3.0,26.0,5.0
2021-03-29 00:00:00,757,4.0,23.0,16.0,4.0,55.0,115.0,15.0,28.0,453.0,3.0,,1.0,7.0,17.0,16.0
2021-03-28 00:00:00,377,1.0,2.0,7.0,6.0,28.0,40.0,2.0,14.0,265.0,,,1.0,4.0,4.0,3.0
2021-03-27 00:00:00,440,2.0,4.0,9.0,2.0,20.0,66.0,12.0,10.0,298.0,3.0,,1.0,4.0,6.0,3.0
2021-03-26 00:00:00,670,,13.0,22.0,3.0,62.0,98.0,3.0,17.0,411.0,,,1.0,2.0,28.0,10.0
2021-03-25 00:00:00,701,1.0,17.0,20.0,13.0,64.0,114.0,5.0,15.0,410.0,1.0,,,6.0,25.0,10.0
2021-03-24 00:00:00,691,6.0,17.0,18.0,7.0,46.0,88.0,8.0,23.0,436.0,,,5.0,12.0,14.0,11.0
2021-03-23 00:00:00,699,2.0,17.0,17.0,7.0,60.0,89.0,4.0,24.0,450.0,1.0,,1.0,3.0,11.0,13.0
2021-03-22 00:00:00,749,7.0,22.0,19.0,4.0,59.0,105.0,13.0,16.0,459.0,,,4.0,8.0,14.0,19.0
2021-03-21 00:00:00,355,1.0,5.0,3.0,2.0,25.0,42.0,3.0,12.0,247.0,2.0,,3.0,5.0,1.0,4.0
2021-03-20 00:00:00,418,2.0,5.0,2.0,2.0,51.0,48.0,2.0,14.0,270.0,1.0,,,2.0,8.0,11.0
2021-03-19 00:00:00,529,4.0,11.0,7.0,4.0,43.0,69.0,7.0,25.0,344.0,,,1.0,2.0,1.0,11.0
2021-03-18 00:00:00,589,3.0,7.0,20.0,7.0,54.0,64.0,7.0,23.0,387.0,,,2.0,2.0,6.0,7.0
2021-03-17 00:00:00,671,7.0,14.0,19.0,2.0,60.0,99.0,3.0,19.0,420.0,1.0,,1.0,2.0,8.0,16.0
2021-03-16 00:00:00,668,4.0,11.0,10.0,6.0,62.0,72.0,7.0,32.0,426.0,1.0,1.0,4.0,4.0,15.0,13.0
2021-03-15 00:00:00,753,6.0,19.0,16.0,5.0,58.0,83.0,8.0,29.0,481.0,4.0,,2.0,5.0,23.0,14.0
2021-03-14 00:00:00,357,6.0,1.0,7.0,1.0,28.0,34.0,1.0,15.0,253.0,1.0,,,1.0,3.0,6.0
2021-03-13 00:00:00,426,,6.0,5.0,1.0,28.0,56.0,4.0,20.0,296.0,,,3.0,,6.0,1.0
2021-03-12 00:00:00,626,13.0,10.0,7.0,5.0,47.0,80.0,10.0,24.0,391.0,5.0,,1.0,4.0,11.0,18.0
2021-03-11 00:00:00,682,1.0,9.0,2.0,10.0,84.0,83.0,9.0,28.0,411.0,1.0,,2.0,5.0,19.0,18.0
2021-03-10 00:00:00,750,7.0,10.0,10.0,4.0,62.0,108.0,22.0,31.0,456.0,2.0,,1.0,9.0,19.0,9.0
2021-03-09 00:00:00,785,9.0,9.0,19.0,5.0,71.0,93.0,18.0,37.0,492.0,1.0,,2.0,6.0,16.0,7.0
2021-03-08 00:00:00,904,9.0,14.0,16.0,1.0,89.0,102.0,12.0,30.0,575.0,1.0,,7.0,3.0,31.0,14.0
2021-03-07 00:00:00,458,4.0,4.0,8.0,3.0,49.0,51.0,8.0,21.0,302.0,,,1.0,4.0,1.0,2.0
2021-03-06 00:00:00,542,1.0,4.0,10.0,,43.0,54.0,2.0,23.0,389.0,,,,3.0,3.0,10.0
2021-03-05 00:00:00,794,4.0,16.0,15.0,3.0,61.0,91.0,14.0,26.0,520.0,1.0,1.0,,2.0,22.0,18.0
2021-03-04 00:00:00,786,9.0,16.0,14.0,4.0,73.0,103.0,14.0,28.0,488.0,3.0,,3.0,2.0,19.0,10.0
2021-03-03 00:00:00,918,9.0,22.0,15.0,11.0,58.0,105.0,16.0,26.0,589.0,2.0,,7.0,1.0,47.0,10.0
2021-03-02 00:00:00,995,3.0,34.0,18.0,7.0,95.0,115.0,9.0,34.0,621.0,1.0,,2.0,6.0,36.0,14.0
2021-03-01 00:00:00,1078,5.0,26.0,16.0,5.0,100.0,142.0,20.0,36.0,656.0,3.0,1.0,6.0,2.0,39.0,21.0
2021-02-28 00:00:00,542,8.0,9.0,15.0,1.0,62.0,61.0,4.0,17.0,352.0,,,1.0,2.0,2.0,8.0
2021-02-27 00:00:00,646,3.0,6.0,10.0,,58.0,75.0,6.0,14.0,423.0,1.0,,1.0,8.0,32.0,9.0
2021-02-26 00:00:00,937,8.0,16.0,23.0,3.0,76.0,105.0,24.0,42.0,572.0,4.0,1.0,3.0,7.0,31.0,22.0
2021-02-25 00:00:00,1008,9.0,12.0,13.0,,71.0,123.0,14.0,34.0,661.0,1.0,,2.0,3.0,48.0,17.0
2021-02-24 00:00:00,1117,7.0,10.0,24.0,6.0,89.0,136.0,31.0,30.0,713.0,6.0,,5.0,5.0,34.0,21.0
2021-02-23 00:00:00,1164,7.0,21.0,27.0,5.0,87.0,124.0,30.0,44.0,754.0,6.0,1.0,5.0,6.0,29.0,18.0
2021-02-22 00:00:00,1442,23.0,29.0,16.0,9.0,125.0,161.0,14.0,60.0,910.0,2.0,4.0,,17.0,47.0,25.0
2021-02-21 00:00:00,750,10.0,10.0,9.0,1.0,81.0,90.0,3.0,14.0,505.0,,,,2.0,9.0,16.0
2021-02-20 00:00:00,903,7.0,10.0,20.0,,79.0,103.0,8.0,20.0,605.0,2.0,,4.0,4.0,22.0,19.0
2021-02-19 00:00:00,1328,20.0,26.0,23.0,8.0,115.0,154.0,25.0,42.0,836.0,1.0,1.0,6.0,10.0,30.0,31.0
2021-02-18 00:00:00,1605,21.0,24.0,22.0,4.0,108.0,187.0,21.0,55.0,1061.0,5.0,4.0,10.0,8.0,50.0,25.0
2021-02-17 00:00:00,1687,29.0,38.0,36.0,6.0,122.0,201.0,41.0,46.0,1072.0,4.0,,8.0,6.0,40.0,38.0
2021-02-16 00:00:00,1827,20.0,35.0,22.0,9.0,174.0,202.0,24.0,53.0,1160.0,2.0,,7.0,7.0,52.0,60.0
2021-02-15 00:00:00,1704,13.0,28.0,30.0,7.0,130.0,215.0,23.0,47.0,1091.0,11.0,2.0,5.0,25.0,55.0,22.0
2021-02-14 00:00:00,757,10.0,9.0,15.0,5.0,45.0,89.0,19.0,20.0,509.0,1.0,,3.0,6.0,17.0,9.0
2021-02-13 00:00:00,1009,8.0,22.0,13.0,1.0,57.0,161.0,14.0,18.0,674.0,,1.0,,6.0,17.0,17.0
2021-02-12 00:00:00,1515,14.0,35.0,33.0,6.0,98.0,263.0,29.0,46.0,899.0,6.0,3.0,6.0,15.0,42.0,20.0
2021-02-11 00:00:00,1706,22.0,18.0,35.0,7.0,122.0,226.0,41.0,53.0,1074.0,5.0,1.0,14.0,18.0,55.0,15.0
2021-02-10 00:00:00,2007,26.0,36.0,32.0,24.0,137.0,330.0,40.0,62.0,1202.0,10.0,2.0,11.0,15.0,51.0,29.0
2021-02-09 00:00:00,2000,32.0,40.0,38.0,9.0,140.0,298.0,32.0,59.0,1245.0,8.0,,10.0,15.0,50.0,24.0
2021-02-08 00:00:00,2440,27.0,52.0,56.0,16.0,153.0,335.0,60.0,79.0,1520.0,16.0,4.0,6.0,20.0,79.0,17.0
2021-02-07 00:00:00,1131,15.0,14.0,13.0,4.0,66.0,153.0,13.0,43.0,781.0,2.0,1.0,1.0,7.0,12.0,6.0
2021-02-06 00:00:00,1557,22.0,23.0,28.0,3.0,92.0,188.0,21.0,40.0,1074.0,7.0,,5.0,8.0,26.0,20.0
2021-02-05 00:00:00,2216,34.0,68.0,22.0,5.0,133.0,356.0,36.0,52.0,1398.0,6.0,2.0,2.0,14.0,64.0,24.0
2021-02-04 00:00:00,2531,26.0,85.0,36.0,15.0,145.0,361.0,44.0,66.0,1607.0,8.0,2.0,21.0,23.0,62.0,30.0
2021-02-03 00:00:00,2961,22.0,203.0,52.0,11.0,171.0,330.0,56.0,90.0,1876.0,11.0,3.0,12.0,13.0,83.0,28.0
2021-02-02 00:00:00,3300,59.0,98.0,56.0,15.0,196.0,528.0,54.0,90.0,2054.0,3.0,,12.0,20.0,81.0,34.0
2021-02-01 00:00:00,3870,52.0,114.0,70.0,20.0,285.0,576.0,100.0,131.0,2315.0,18.0,4.0,17.0,29.0,100.0,39.0
2021-01-31 00:00:00,1905,28.0,33.0,28.0,6.0,153.0,229.0,18.0,36.0,1323.0,1.0,,2.0,11.0,20.0,17.0
2021-01-30 00:00:00,2519,17.0,50.0,37.0,6.0,164.0,345.0,24.0,55.0,1747.0,3.0,,7.0,9.0,29.0,26.0
2021-01-29 00:00:00,3525,38.0,91.0,73.0,12.0,234.0,503.0,51.0,105.0,2258.0,5.0,3.0,20.0,27.0,77.0,28.0
2021-01-28 00:00:00,4265,49.0,82.0,91.0,12.0,250.0,613.0,86.0,299.0,2579.0,21.0,5.0,16.0,52.0,75.0,35.0
2021-01-27 00:00:00,4984,35.0,108.0,69.0,24.0,293.0,667.0,79.0,387.0,3107.0,24.0,2.0,15.0,33.0,96.0,45.0
2021-01-26 00:00:00,5001,57.0,138.0,44.0,14.0,521.0,616.0,54.0,100.0,3267.0,11.0,,59.0,25.0,58.0,37.0
2021-01-25 00:00:00,5446,65.0,161.0,61.0,27.0,327.0,845.0,103.0,130.0,3366.0,12.0,4.0,180.0,44.0,77.0,44.0
2021-01-24 00:00:00,2981,25.0,28.0,51.0,4.0,185.0,332.0,17.0,63.0,2206.0,2.0,1.0,4.0,26.0,19.0,18.0
2021-01-23 00:00:00,3971,20.0,44.0,72.0,16.0,272.0,465.0,24.0,89.0,2840.0,8.0,1.0,4.0,34.0,38.0,44.0
2021-01-22 00:00:00,5744,78.0,157.0,111.0,42.0,419.0,884.0,69.0,141.0,3559.0,31.0,1.0,21.0,59.0,116.0,56.0
2021-01-21 00:00:00,6355,84.0,174.0,123.0,38.0,521.0,902.0,91.0,149.0,3982.0,14.0,6.0,20.0,52.0,111.0,88.0
2021-01-20 00:00:00,6808,54.0,143.0,141.0,51.0,894.0,924.0,82.0,168.0,4042.0,27.0,3.0,36.0,53.0,113.0,77.0
2021-01-19 00:00:00,7616,62.0,296.0,134.0,49.0,606.0,1015.0,120.0,196.0,4788.0,26.0,2.0,35.0,51.0,147.0,89.0
2021-01-18 00:00:00,6236,56.0,129.0,162.0,18.0,430.0,643.0,81.0,211.0,4197.0,16.0,9.0,38.0,50.0,125.0,71.0
