date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
1/1/2021,333,323,275,285,208,2
1/10/2021,452,459,388,394,645,5
1/11/2021,464,475,410,411,843,5
1/12/2021,470,482,417,421,1059,6
1/13/2021,489,515,440,447,1373,6
1/14/2021,494,523,453,458,1623,6
1/15/2021,499,530,463,468,2049,6
1/16/2021,514,536,471,480,2406,6
1/17/2021,517,537,474,482,2420,6
1/18/2021,520,542,481,491,2597,6
1/19/2021,537,554,493,507,2802,6
1/2/2021,334,326,279,288,211,2
1/20/2021,547,569,508,531,3181,6
1/21/2021,553,583,520,554,3560,6
1/22/2021,566,591,528,562,3727,6
1/23/2021,592,628,562,597,4085,6
1/24/2021,602,632,568,618,4157,6
1/25/2021,623,652,604,661,4346,6
1/26/2021,645,696,652,719,4561,7
1/27/2021,674,733,694,764,4944,7
1/28/2021,723,771,747,841,5560,8
1/29/2021,764,815,816,911,5927,8
1/3/2021,345,340,291,303,236,2
1/30/2021,766,820,818,916,5945,8
1/31/2021,771,823,821,924,5972,8
1/4/2021,351,349,296,305,257,2
1/5/2021,370,376,310,320,268,2
1/6/2021,391,394,329,344,286,3
1/7/2021,399,401,339,353,316,3
1/8/2021,429,434,368,376,347,4
1/9/2021,446,455,388,392,642,5
10/1/2021,12543,8531,8116,11028,22937,6013
10/10/2021,12691,8609,8206,11080,22992,6091
10/11/2021,12705,8621,8214,11085,23000,6101
10/12/2021,12725,8627,8219,11090,23003,6113
10/13/2021,12743,8645,8224,11093,23007,6125
10/14/2021,12777,8664,8243,11110,23018,6136
10/15/2021,12796,8679,8255,11125,23025,6141
10/16/2021,12828,8708,8269,11134,23029,6695
10/17/2021,12837,8710,8275,11135,23033,6702
10/18/2021,12856,8732,8288,11145,23042,6714
10/19/2021,12874,8740,8299,11157,23050,6721
10/2/2021,12551,8532,8120,11031,22938,6020
10/20/2021,12881,8752,8305,11162,23056,6726
10/21/2021,12892,8763,8313,11176,23064,6733
10/22/2021,12923,8794,8331,11188,23086,6752
10/23/2021,12934,8795,8332,11193,23095,6757
10/24/2021,12939,8796,8335,11198,23104,6758
10/25/2021,12953,8806,8346,11205,23136,6762
10/26/2021,12968,8827,8359,11214,23154,6768
10/27/2021,12984,8843,8372,11226,23180,6770
10/28/2021,13005,8857,8387,11237,23217,6781
10/29/2021,13026,8870,8404,11252,23249,6797
10/3/2021,12556,8533,8122,11031,22938,6021
10/30/2021,13032,8873,8409,11258,23256,6801
10/31/2021,13036,8875,8409,11260,23261,6801
10/4/2021,12577,8538,8138,11035,22946,6028
10/5/2021,12609,8552,8148,11043,22950,6038
10/6/2021,12630,8569,8168,11051,22961,6046
10/7/2021,12654,8581,8180,11062,22970,6063
10/8/2021,12669,8598,8197,11076,22988,6083
10/9/2021,12685,8605,8202,11079,22990,6091
11/1/2021,13055,8886,8418,11271,23288,6811
