date,Arizona_cume,Arizona
2020-12-01,261,
2020-12-02,287,26
2020-12-03,311,24
2020-12-04,321,10
2020-12-05,325,4
2020-12-06,329,4
2020-12-07,352,23
2020-12-08,367,15
2020-12-09,387,20
2020-12-10,410,23
2020-12-11,428,18
2020-12-12,443,15
2020-12-13,453,10
2020-12-14,477,24
2020-12-15,573,96
2020-12-16,1224,651
2020-12-17,4503,3279
2020-12-18,8259,3756
2020-12-19,10839,2580
2020-12-20,11938,1099
2020-12-21,17538,5600
2020-12-22,25405,7867
2020-12-23,35333,9928
2020-12-24,39224,3891
2020-12-25,39371,147
2020-12-26,45936,6565
2020-12-27,48611,2675
2020-12-28,58152,9541
2020-12-29,71497,13345
2020-12-30,86688,15191
2020-12-31,94895,8207
2021-01-01,97860,2965
2021-01-02,105647,7787
2021-01-03,108921,3274
2021-01-04,118011,9090
2021-01-05,127417,9406
2021-01-06,139799,12382
2021-01-07,152832,13033
2021-01-08,165198,12366
2021-01-09,173226,8028
2021-01-10,176568,3342
2021-01-11,193168,16600
2021-01-12,216906,23738
2021-01-13,242776,25870
2021-01-14,268079,25303
2021-01-15,293903,25824
2021-01-16,309830,15927
2021-01-17,319273,9443
2021-01-18,338798,19525
2021-01-19,366394,27596
2021-01-20,399698,33304
2021-01-21,436004,36306
2021-01-22,474846,38842
2021-01-23,503830,28984
2021-01-24,520195,16365
2021-01-25,550536,30341
2021-01-26,588051,37515
2021-01-27,628878,40827
2021-01-28,670068,41190
2021-01-29,710953,40885
2021-01-30,737495,26542
2021-01-31,749402,11907
2021-02-01,784577,35175
2021-02-02,824775,40198
2021-02-03,869942,45167
2021-02-04,918359,48417
2021-02-05,963763,45404
2021-02-06,1003208,39445
2021-02-07,1019761,16553
2021-02-08,1059566,39805
2021-02-09,1104634,45068
2021-02-10,1157075,52441
2021-02-11,1209894,52819
2021-02-12,1272784,62890
2021-02-13,1319459,46675
2021-02-14,1337069,17610
2021-02-15,1369433,32364
2021-02-16,1415498,46065
2021-02-17,1464031,48533
2021-02-18,1510788,46757
2021-02-19,1554809,44021
2021-02-20,1590837,36028
2021-02-21,1606321,15484
2021-02-22,1636101,29780
2021-02-23,1681451,45350
2021-02-24,1739716,58265
2021-02-25,1801324,61608
2021-02-26,1869484,68160
2021-02-27,1921962,52478
2021-02-28,1948514,26552
2021-03-01,2001034,52520
2021-03-02,2053262,52228
2021-03-03,2113278,60016
2021-03-04,2173033,59755
2021-03-05,2233883,60850
2021-03-06,2280272,46389
2021-03-07,2306769,26497
2021-03-08,2359334,52565
2021-03-09,2417636,58302
2021-03-10,2487092,69456
2021-03-11,2559948,72856
2021-03-12,2634951,75003
2021-03-13,2688517,53566
2021-03-14,2717730,29213
2021-03-15,2767358,49628
2021-03-16,2823855,56497
2021-03-17,2888701,64846
2021-03-18,2954552,65851
2021-03-19,3016619,62067
2021-03-20,3065093,48474
2021-03-21,3097369,32276
2021-03-22,3142724,45355
2021-03-23,3193185,50461
2021-03-24,3258557,65372
2021-03-25,3332029,73472
2021-03-26,3404481,72452
2021-03-27,3458925,54444
2021-03-28,3497951,39026
2021-03-29,3561100,63149
2021-03-30,3630242,69142
2021-03-31,3709575,79333
2021-04-01,3791210,81635
2021-04-02,3862019,70809
2021-04-03,3912581,50562
2021-04-04,3934007,21426
2021-04-05,3993932,59925
2021-04-06,4061478,67546
2021-04-07,4138153,76675
2021-04-08,4216440,78287
2021-04-09,4288522,72082
2021-04-10,4338558,50036
2021-04-11,4369945,31387
2021-04-12,4423605,53660
2021-04-13,4474651,51046
2021-04-14,4535698,61047
2021-04-15,4601177,65479
2021-04-16,4665137,63960
2021-04-17,4708473,43336
2021-04-18,4738658,30185
2021-04-19,4792210,53552
2021-04-20,4847856,55646
2021-04-21,4910842,62986
2021-04-22,4974248,63406
2021-04-23,5033443,59195
2021-04-24,5073715,40272
2021-04-25,5099644,25929
2021-04-26,5147000,47356
2021-04-27,5196964,49964
2021-04-28,5247561,50597
2021-04-29,5294224,46663
2021-04-30,5340399,46175
2021-05-01,5368996,28597
2021-05-02,5390254,21258
2021-05-03,5420951,30697
2021-05-04,5460695,39744
2021-05-05,5496505,35810
2021-05-06,5534643,38138
2021-05-07,5573593,38950
2021-05-08,5600518,26925
2021-05-09,5613476,12958
2021-05-10,5639914,26438
2021-05-11,5666549,26635
2021-05-12,5697507,30958
2021-05-13,5737407,39900
2021-05-14,5777691,40284
2021-05-15,5808834,31143
2021-05-16,5826097,17263
2021-05-17,5858820,32723
2021-05-18,5886909,28089
2021-05-19,5923408,36499
2021-05-20,5954499,31091
2021-05-21,5988696,34197
2021-05-22,6014908,26212
2021-05-23,6025831,10923
2021-05-24,6048636,22805
2021-05-25,6070394,21758
2021-05-26,6093959,23565
2021-05-27,6115639,21680
2021-05-28,6139851,24212
2021-05-29,6153173,13322
2021-05-30,6160648,7475
