date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,633,991,941,760,539,6
1/10/2021,1172,1722,1736,1484,2298,14
1/11/2021,1220,1805,1821,1551,2478,19
1/12/2021,1310,1919,1944,1651,2759,19
1/13/2021,1420,2057,2094,1827,3168,22
1/14/2021,1519,2238,2254,1976,3692,23
1/15/2021,1639,2396,2433,2110,4072,24
1/16/2021,1698,2485,2533,2202,4689,27
1/17/2021,1717,2516,2576,2238,4744,27
1/18/2021,1781,2629,2648,2331,4965,28
1/19/2021,1853,2704,2732,2414,5472,31
1/2/2021,714,1110,1069,866,620,7
1/20/2021,1929,2831,2839,2537,6244,36
1/21/2021,2023,2962,3010,2706,6993,40
1/22/2021,2171,3129,3195,2897,7750,42
1/23/2021,2254,3295,3358,3054,8343,45
1/24/2021,2290,3329,3418,3085,8504,47
1/25/2021,2369,3401,3508,3208,9104,49
1/26/2021,2443,3485,3604,3326,9678,50
1/27/2021,2556,3612,3762,3517,10404,51
1/28/2021,2633,3726,3881,3669,11421,52
1/29/2021,2745,3850,4020,3854,12428,60
1/3/2021,742,1156,1114,890,642,7
1/30/2021,2815,3941,4154,4012,13216,63
1/31/2021,2851,3963,4186,4042,13369,65
1/4/2021,806,1254,1207,979,870,8
1/5/2021,902,1363,1296,1075,1104,9
1/6/2021,1015,1487,1429,1199,1371,11
1/7/2021,1078,1576,1543,1302,1705,13
1/8/2021,1130,1661,1676,1436,2140,14
1/9/2021,1162,1706,1721,1473,2277,14
10/1/2021,35796,29771,31453,36790,75704,18078
10/10/2021,36474,30193,31747,36987,75948,18430
10/11/2021,36577,30260,31795,37016,75987,18490
10/12/2021,36635,30291,31821,37032,76008,18513
10/13/2021,36714,30333,31853,37047,76029,18542
10/14/2021,36793,30382,31888,37080,76050,18565
10/15/2021,36897,30442,31932,37123,76084,18612
10/16/2021,36962,30475,31961,37140,76098,18638
10/17/2021,37001,30505,31980,37153,76107,18654
10/18/2021,37081,30561,32023,37185,76150,18676
10/19/2021,37144,30597,32052,37212,76175,18720
10/2/2021,35845,29810,31486,36819,75718,18119
10/20/2021,37199,30640,32090,37240,76212,18742
10/21/2021,37290,30683,32121,37269,76237,18774
10/22/2021,37386,30748,32170,37307,76287,18811
10/23/2021,37456,30803,32200,37324,76316,18839
10/24/2021,37486,30818,32216,37333,76340,18855
10/25/2021,37555,30869,32258,37358,76415,18874
10/26/2021,37640,30922,32308,37381,76476,18917
10/27/2021,37731,30979,32352,37424,76540,18950
10/28/2021,37853,31041,32395,37467,76620,18975
10/29/2021,37949,31094,32446,37511,76665,19006
10/3/2021,35895,29837,31501,36830,75725,18137
10/30/2021,38010,31135,32473,37526,76688,19021
10/31/2021,38035,31153,32489,37535,76695,19032
10/4/2021,35979,29896,31546,36851,75780,18194
10/5/2021,36071,29948,31572,36881,75820,18240
10/6/2021,36182,30012,31620,36909,75861,18309
10/7/2021,36263,30062,31648,36931,75901,18345
10/8/2021,36359,30128,31691,36964,75921,18380
10/9/2021,36437,30170,31727,36979,75933,18414
11/1/2021,38089,31195,32519,37566,76766,19059
11/10/2021,38759,31569,32843,37818,77223,19966
11/11/2021,38829,31613,32879,37849,77278,20162
11/12/2021,38917,31674,32913,37872,77347,20377
11/13/2021,38964,31700,32937,37890,77368,20618
11/14/2021,38993,31721,32950,37898,77392,20693
11/15/2021,39056,31769,32992,37932,77459,20843
11/16/2021,39120,31815,33019,37964,77513,21013
11/17/2021,39195,31862,33054,38000,77567,21202
11/18/2021,39270,31905,33087,38028,77639,21339
11/19/2021,39326,31953,33125,38060,77688,21517
11/2/2021,38162,31236,32551,37592,76829,19082
11/20/2021,39379,31989,33154,38074,77707,21916
11/21/2021,39411,32000,33171,38097,77728,21968
11/22/2021,39482,32035,33215,38133,77795,22061
11/23/2021,39586,32095,33251,38175,77861,22210
11/24/2021,39661,32148,33277,38217,77905,22408
11/25/2021,39662,32148,33277,38217,77905,22408
11/26/2021,39703,32171,33309,38255,77939,22520
11/27/2021,39721,32185,33322,38269,77952,22578
11/28/2021,39738,32196,33331,38282,77970,22609
11/29/2021,39791,32233,33356,38331,78034,22688
11/3/2021,38233,31280,32591,37620,76880,19109
11/30/2021,39857,32271,33387,38375,78111,22797
11/4/2021,38285,31316,32623,37650,76943,19140
11/5/2021,38374,31375,32687,37684,77028,19239
11/6/2021,38462,31417,32710,37709,77050,19381
11/7/2021,38518,31433,32726,37721,77068,19444
11/8/2021,38612,31477,32769,37758,77135,19590
11/9/2021,38695,31526,32810,37789,77180,19770
12/1/2020,1,1,2,,1,
12/1/2021,39943,32313,33425,38418,78179,22940
12/10/2020,1,1,2,,2,
12/10/2021,40421,32616,33696,38771,78879,23894
12/11/2020,1,1,2,,2,
12/12/2020,1,1,2,,2,
12/13/2020,1,1,2,,2,
12/14/2020,1,1,2,,2,
12/15/2020,1,1,2,,2,
12/16/2020,2,2,5,,2,
12/17/2020,10,13,17,4,4,
12/18/2020,20,22,26,9,5,
12/19/2020,24,30,32,15,8,
12/2/2020,1,1,2,,1,
12/2/2021,40013,32356,33461,38470,78259,23058
12/20/2020,24,35,33,19,9,
12/21/2020,50,82,79,37,21,1
12/22/2020,109,153,136,82,37,1
12/23/2020,168,242,245,159,71,2
12/24/2020,185,262,261,173,74,2
12/25/2020,185,262,261,173,74,2
12/26/2020,240,361,338,230,97,3
12/27/2020,256,391,353,242,99,3
12/28/2020,316,507,483,340,135,3
12/29/2020,422,670,643,481,190,4
12/3/2020,1,1,2,,1,
12/3/2021,40078,32399,33491,38519,78329,23183
12/30/2020,555,889,832,662,320,4
12/31/2020,630,985,936,752,497,5
12/4/2020,1,1,2,,1,
12/4/2021,40106,32419,33508,38535,78369,23265
12/5/2020,1,1,2,,1,
12/5/2021,40128,32432,33520,38546,78401,23293
12/6/2020,1,1,2,,1,
12/6/2021,40186,32471,33567,38590,78494,23414
12/7/2020,1,1,2,,1,
12/7/2021,40257,32508,33599,38656,78604,23563
12/8/2020,1,1,2,,1,
12/8/2021,40323,32542,33645,38695,78719,23690
12/9/2020,1,1,2,,2,
12/9/2021,40398,32600,33685,38757,78842,23839
2/1/2021,2931,4069,4286,4145,14214,69
2/10/2021,3640,4872,5193,5413,24570,96
2/11/2021,3708,4938,5277,5550,26329,99
2/12/2021,3809,5047,5416,5741,28359,105
2/13/2021,4007,5285,5683,5963,29845,116
2/14/2021,4037,5325,5732,6021,30194,117
2/15/2021,4085,5367,5779,6107,30982,122
2/16/2021,4160,5436,5826,6181,31998,131
2/17/2021,4242,5493,5882,6273,33038,136
2/18/2021,4316,5551,5940,6333,34170,147
2/19/2021,4386,5618,6008,6404,34805,156
2/2/2021,3003,4160,4404,4300,15147,69
2/20/2021,4527,5713,6097,6478,35307,171
2/21/2021,4539,5726,6109,6498,35587,172
2/22/2021,4573,5763,6135,6554,36004,175
2/23/2021,4612,5802,6184,6621,36604,176
2/24/2021,4666,5868,6240,6693,37615,181
2/25/2021,4753,5960,6336,6871,39264,187
2/26/2021,4841,6046,6432,7041,41062,192
2/27/2021,4889,6080,6480,7117,41607,194
2/28/2021,4903,6091,6506,7168,41970,194
2/3/2021,3116,4306,4535,4441,16182,71
2/4/2021,3193,4408,4646,4562,17222,72
2/5/2021,3347,4562,4821,4754,18294,76
2/6/2021,3405,4640,4911,4913,19670,84
2/7/2021,3423,4646,4926,4941,20033,84
2/8/2021,3476,4699,4996,5075,21352,85
2/9/2021,3528,4770,5080,5251,22809,90
3/1/2021,4958,6150,6592,7369,43101,198
