date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20802,22978,21132,18456,13245,178,165.0,154.0,193,242.0,280.0,3.0,634.0,739.0,575.0,447,359.0,3.0,333.0,323,275.0,285,208,2.0,176.0,182.0,163.0,191.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,151.0,164.0,210.0,203.0,5.0,11.0,7.0,20.0,15.0,16.0,,11638,13033,12209,9833,6018,99,294.0,380.0,439.0,497.0,362,7.0,225.0,280.0,298.0,352.0,927.0,6.0,633,991,941,760.0,539,6.0,4309,4495,3786,3556,2398,25.0,313.0,410.0,436.0,645.0,433,6.0,109.0,97.0,57,69.0,58.0,2.0,931,867,652,484.0,243,5.0
1/10/2021,34338,35228,33385,30298,30795,402,232.0,231.0,312,420.0,877.0,10.0,1144.0,1159.0,950.0,800,721.0,13.0,452.0,459,388.0,394,645,5.0,271.0,300.0,303.0,314.0,529.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,306,338.0,412.0,532.0,1028.0,15.0,28.0,20.0,41.0,38.0,32.0,,19818,20050,19075,15990,11780,201,444.0,547.0,651.0,744.0,834,11.0,372.0,474.0,507.0,606.0,2231.0,31.0,1172,1722,1736,1484.0,2298,14.0,6577,6490,5661,5497,5021,54.0,567.0,698.0,800.0,1119.0,966,10.0,264.0,214.0,161,164.0,191.0,5.0,1271,1208,941,717.0,520,8.0
1/11/2021,36259,37053,35357,31996,35160,457,244.0,245.0,326,445.0,1390.0,11.0,1215.0,1242.0,1029.0,852,789.0,14.0,464.0,475,410.0,411,843,5.0,278.0,312.0,311.0,328.0,576.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,320,355.0,430.0,563.0,1106.0,15.0,28.0,20.0,41.0,39.0,35.0,,21051,21161,20297,16965,13612,233,461.0,561.0,682.0,782.0,933,11.0,411.0,522.0,575.0,659.0,2472.0,34.0,1220,1805,1821,1551.0,2478,19.0,6888,6769,5931,5782,5415,64.0,576.0,706.0,809.0,1135.0,994,11.0,280.0,235.0,187,181.0,207.0,5.0,1331,1296,1006,754.0,863,8.0
1/12/2021,39034,39738,38169,34551,43014,552,255.0,260.0,348,484.0,1663.0,11.0,1321.0,1327.0,1103.0,935,990.0,15.0,470.0,482,417.0,421,1059,6.0,287.0,319.0,325.0,356.0,642.0,9.0,25.0,29.0,43.0,40.0,105.0,1.0,328,359.0,439.0,578.0,1141.0,15.0,28.0,20.0,42.0,39.0,41.0,,23031,23132,22312,18645,18417,312,481.0,584.0,711.0,830.0,1096,11.0,438.0,549.0,639.0,730.0,2722.0,35.0,1310,1919,1944,1651.0,2759,19.0,7216,7030,6196,6045,5946,72.0,595.0,730.0,839.0,1182.0,1084,11.0,300.0,251.0,210,208.0,252.0,5.0,1392,1366,1081,808.0,1187,9.0
1/13/2021,41784,42670,41316,37304,52027,632,266.0,284.0,386,535.0,1858.0,13.0,1383.0,1390.0,1186.0,1010,1252.0,16.0,489.0,515,440.0,447,1373,6.0,298.0,328.0,337.0,373.0,740.0,9.0,28.0,35.0,44.0,43.0,133.0,1.0,333,365.0,449.0,585.0,1178.0,15.0,56.0,48.0,79.0,82.0,65.0,,25036,25256,24530,20315,23966,375,499.0,615.0,750.0,879.0,1264,12.0,457.0,573.0,666.0,804.0,2917.0,36.0,1420,2057,2094,1827.0,3168,22.0,7433,7267,6439,6294,6406,79.0,639.0,778.0,926.0,1274.0,1271,12.0,309.0,260.0,217,219.0,421.0,5.0,1477,1440,1156,871.0,1523,9.0
1/14/2021,44536,45730,44578,40352,61647,693,305.0,320.0,414,606.0,2209.0,16.0,1483.0,1477.0,1279.0,1097,1524.0,16.0,494.0,523,453.0,458,1623,6.0,314.0,359.0,363.0,420.0,865.0,10.0,36.0,42.0,59.0,66.0,143.0,1.0,343,380.0,468.0,617.0,1323.0,15.0,57.0,48.0,79.0,83.0,70.0,1.0,26968,27382,26807,22218,29981,412,533.0,645.0,797.0,947.0,1466,13.0,489.0,621.0,706.0,893.0,3138.0,44.0,1519,2238,2254,1976.0,3692,23.0,7736,7575,6759,6591,6841,84.0,672.0,823.0,981.0,1346.0,1386,14.0,320.0,273.0,227,230.0,583.0,5.0,1497,1459,1184,895.0,1611,9.0
1/15/2021,48005,48988,47988,43518,71083,790,325.0,340.0,447,648.0,2390.0,21.0,1598.0,1571.0,1360.0,1188,2273.0,16.0,499.0,530,463.0,468,2049,6.0,422.0,475.0,470.0,547.0,994.0,27.0,39.0,43.0,63.0,68.0,148.0,1.0,400,424.0,511.0,671.0,1359.0,21.0,59.0,48.0,79.0,83.0,73.0,1.0,29167,29390,28927,24008,34875,468,558.0,689.0,834.0,1015.0,1700,14.0,524.0,669.0,766.0,979.0,3405.0,45.0,1639,2396,2433,2110.0,4072,24.0,8349,8153,7338,7159,8169,92.0,687.0,834.0,993.0,1366.0,1435,14.0,337.0,286.0,238,239.0,749.0,5.0,1526,1475,1205,924.0,1701,9.0
1/16/2021,49783,50560,49669,45138,76501,829,325.0,340.0,448,651.0,2404.0,21.0,1609.0,1587.0,1375.0,1212,2376.0,16.0,514.0,536,471.0,480,2406,6.0,425.0,475.0,471.0,547.0,1049.0,27.0,39.0,43.0,63.0,68.0,149.0,1.0,400,425.0,512.0,672.0,1361.0,21.0,59.0,49.0,79.0,84.0,74.0,1.0,30527,30581,30200,25181,38052,498,569.0,706.0,850.0,1055.0,1967,15.0,528.0,670.0,767.0,981.0,3413.0,45.0,1698,2485,2533,2202.0,4689,27.0,8590,8347,7521,7324,8449,94.0,708.0,866.0,1037.0,1413.0,1581,16.0,343.0,288.0,238,239.0,754.0,5.0,1530,1476,1209,925.0,1706,9.0
1/17/2021,50877,51580,50743,46228,80001,860,325.0,340.0,449,651.0,2404.0,21.0,1615.0,1595.0,1383.0,1216,2383.0,16.0,517.0,537,474.0,482,2420,6.0,426.0,475.0,471.0,547.0,1051.0,27.0,39.0,43.0,63.0,68.0,149.0,1.0,400,425.0,512.0,672.0,1364.0,21.0,59.0,49.0,79.0,85.0,75.0,1.0,31485,31481,31160,26147,41190,523,570.0,709.0,850.0,1058.0,1991,15.0,530.0,671.0,767.0,982.0,3415.0,45.0,1717,2516,2576,2238.0,4744,27.0,8672,8406,7567,7381,8585,98.0,710.0,868.0,1040.0,1418.0,1597,17.0,344.0,289.0,238,241.0,758.0,5.0,1532,1479,1210,926.0,1710,9.0
1/18/2021,52522,53096,52493,47971,88038,897,332.0,347.0,461,661.0,2431.0,21.0,1683.0,1668.0,1438.0,1270,2447.0,17.0,520.0,542,481.0,491,2597,6.0,438.0,480.0,485.0,559.0,1129.0,27.0,42.0,44.0,64.0,72.0,156.0,1.0,403,433.0,516.0,697.0,1431.0,21.0,60.0,50.0,79.0,88.0,82.0,1.0,32528,32414,32311,27266,46363,551,588.0,726.0,876.0,1092.0,2224,16.0,543.0,682.0,796.0,1009.0,3438.0,45.0,1781,2629,2648,2331.0,4965,28.0,9015,8711,7890,7672,10161,103.0,717.0,871.0,1053.0,1438.0,1747,18.0,346.0,294.0,240,245.0,765.0,5.0,1540,1486,1219,930.0,1728,9.0
1/19/2021,54569,54970,54551,50174,98204,986,350.0,367.0,480,699.0,2519.0,22.0,1772.0,1733.0,1503.0,1349,2705.0,18.0,537.0,554,493.0,507,2802,6.0,445.0,495.0,493.0,579.0,1182.0,28.0,46.0,45.0,66.0,72.0,173.0,1.0,415,437.0,526.0,712.0,1486.0,22.0,60.0,50.0,79.0,88.0,87.0,1.0,33799,33627,33625,28558,52640,612,606.0,743.0,907.0,1143.0,2408,17.0,574.0,709.0,839.0,1089.0,3594.0,46.0,1853,2704,2732,2414.0,5472,31.0,9385,8995,8215,7998,11838,113.0,751.0,924.0,1106.0,1514.0,1900,19.0,351.0,304.0,242,250.0,808.0,5.0,1583,1512,1250,959.0,1842,14.0
1/2/2021,22689,24691,22696,19877,14362,203,170.0,157.0,194,243.0,281.0,3.0,660.0,755.0,583.0,462,369.0,3.0,334.0,326,279.0,288,211,2.0,177.0,182.0,163.0,192.0,246.0,5.0,15.0,18.0,26.0,21.0,36.0,,175,167.0,187.0,247.0,304.0,8.0,11.0,7.0,20.0,15.0,16.0,,13164,14407,13456,10918,6764,119,300.0,390.0,448.0,508.0,375,7.0,225.0,281.0,298.0,352.0,928.0,6.0,714,1110,1069,866.0,620,7.0,4481,4618,3890,3669,2531,26.0,333.0,443.0,459.0,677.0,444,6.0,110.0,97.0,57,70.0,59.0,2.0,933,868,652,486.0,244,5.0
1/20/2021,57096,57535,57609,53394,110671,1098,478.0,440.0,604,948.0,2657.0,61.0,2019.0,2009.0,1827.0,1639,2922.0,23.0,547.0,569,508.0,531,3181,6.0,469.0,506.0,509.0,599.0,1263.0,28.0,47.0,48.0,68.0,75.0,190.0,1.0,425,446.0,547.0,742.0,1591.0,23.0,67.0,54.0,87.0,109.0,103.0,1.0,35079,34902,35251,30096,59628,652,640.0,771.0,931.0,1209.0,2684,17.0,602.0,753.0,900.0,1195.0,3755.0,52.0,1929,2831,2839,2537.0,6244,36.0,9877,9538,8730,8481,13986,124.0,793.0,973.0,1171.0,1608.0,2179,19.0,371.0,320.0,263,270.0,1136.0,7.0,1597,1520,1259,971.0,1873,15.0
