date,Maricopa_cume,Maricopa
2020-12-01,154,
2020-12-02,171,17
2020-12-03,180,9
2020-12-04,185,5
2020-12-05,187,2
2020-12-07,196,9
2020-12-08,202,6
2020-12-09,210,8
2020-12-10,224,14
2020-12-11,232,8
2020-12-12,235,3
2020-12-13,240,5
2020-12-14,253,13
2020-12-15,288,35
2020-12-16,339,51
2020-12-17,1594,1255
2020-12-18,3263,1669
2020-12-19,4919,1656
2020-12-20,5914,995
2020-12-21,9076,3162
2020-12-22,13162,4086
2020-12-23,17859,4697
2020-12-24,19416,1557
2020-12-25,19421,5
2020-12-26,24366,4945
2020-12-27,26599,2233
2020-12-28,31750,5151
2020-12-29,39511,7761
2020-12-30,48043,8532
2020-12-31,52050,4007
2021-01-01,53414,1364
2021-01-02,59450,6036
2021-01-03,62001,2551
2021-01-04,66664,4663
2021-01-05,70986,4322
2021-01-06,75875,4889
2021-01-07,81177,5302
2021-01-08,85746,4569
2021-01-09,90372,4626
2021-01-10,92978,2606
2021-01-11,102501,9523
2021-01-12,118431,15930
2021-01-13,135624,17193
2021-01-14,152227,16603
2021-01-15,167514,15287
2021-01-16,179012,11498
2021-01-17,187370,8358
2021-01-18,200111,12741
2021-01-19,217702,17591
2021-01-20,236472,18770
2021-01-21,256241,19769
2021-01-22,278329,22088
2021-01-23,297247,18918
2021-01-24,309555,12308
2021-01-25,325742,16187
2021-01-26,347920,22178
2021-01-27,368271,20351
2021-01-28,387196,18925
2021-01-29,408651,21455
2021-01-30,424143,15492
2021-01-31,432193,8050
2021-02-01,450263,18070
2021-02-02,472453,22190
2021-02-03,494524,22071
2021-02-04,519736,25212
2021-02-05,542414,22678
2021-02-06,566401,23987
2021-02-07,579303,12902
2021-02-08,602928,23625
2021-02-09,630287,27359
2021-02-10,656360,26073
2021-02-11,682771,26411
2021-02-12,718333,35562
2021-02-13,746274,27941
2021-02-14,759505,13231
2021-02-15,779026,19521
2021-02-16,806683,27657
2021-02-17,835219,28536
2021-02-18,863435,28216
2021-02-19,892077,28642
2021-02-20,917468,25391
2021-02-21,930614,13146
2021-02-22,949498,18884
2021-02-23,978340,28842
2021-02-24,1009314,30974
2021-02-25,1039051,29737
2021-02-26,1075600,36549
2021-02-27,1106089,30489
2021-02-28,1123468,17379
2021-03-01,1149806,26338
2021-03-02,1177606,27800
2021-03-03,1207373,29767
2021-03-04,1238077,30704
2021-03-05,1270062,31985
2021-03-06,1297171,27109
2021-03-07,1314662,17491
2021-03-08,1344112,29450
2021-03-09,1375732,31620
2021-03-10,1410901,35169
2021-03-11,1447426,36525
2021-03-12,1488600,41174
2021-03-13,1519868,31268
2021-03-14,1539680,19812
2021-03-15,1567656,27976
2021-03-16,1598559,30903
2021-03-17,1634520,35961
2021-03-18,1670439,35919
2021-03-19,1704769,34330
2021-03-20,1736279,31510
2021-03-21,1758275,21996
2021-03-22,1784388,26113
2021-03-23,1811145,26757
2021-03-24,1847002,35857
2021-03-25,1887808,40806
2021-03-26,1928157,40349
2021-03-27,1963550,35393
2021-03-28,1990693,27143
2021-03-29,2029650,38957
2021-03-30,2069656,40006
2021-03-31,2114402,44746
2021-04-01,2161828,47426
2021-04-02,2203966,42138
2021-04-03,2235614,31648
2021-04-04,2247964,12350
2021-04-05,2282548,34584
2021-04-06,2321245,38697
2021-04-07,2365153,43908
2021-04-08,2410257,45104
2021-04-09,2451105,40848
2021-04-10,2482736,31631
2021-04-11,2504910,22174
2021-04-12,2535797,30887
2021-04-13,2566216,30419
2021-04-14,2600382,34166
2021-04-15,2637067,36685
2021-04-16,2673319,36252
2021-04-17,2701474,28155
2021-04-18,2722572,21098
2021-04-19,2754949,32377
2021-04-20,2788087,33138
2021-04-21,2825472,37385
2021-04-22,2863119,37647
2021-04-23,2896666,33547
2021-04-24,2920713,24047
2021-04-25,2938163,17450
2021-04-26,2964731,26568
2021-04-27,2991656,26925
2021-04-28,3019307,27651
2021-04-29,3044880,25573
2021-04-30,3070704,25824
2021-05-01,3088892,18188
2021-05-02,3104287,15395
2021-05-03,3120791,16504
2021-05-04,3144620,23829
2021-05-05,3163433,18813
2021-05-06,3186168,22735
2021-05-07,3209902,23734
2021-05-08,3228552,18650
2021-05-09,3237968,9416
2021-05-10,3253922,15954
2021-05-11,3270764,16842
2021-05-12,3289021,18257
2021-05-13,3313300,24279
2021-05-14,3337559,24259
2021-05-15,3357265,19706
2021-05-16,3369118,11853
2021-05-17,3388622,19504
2021-05-18,3405840,17218
2021-05-19,3429076,23236
2021-05-20,3448176,19100
2021-05-21,3469617,21441
2021-05-22,3486980,17363
2021-05-23,3494584,7604
2021-05-24,3508806,14222
2021-05-25,3521561,12755
2021-05-26,3535695,14134
2021-05-27,3548665,12970
2021-05-28,3563070,14405
2021-05-29,3572412,9342
2021-05-30,3577684,5272
2021-05-31,3580594,2910
2021-06-01,3593625,13031
2021-06-02,3605240,11615
2021-06-03,3619524,14284
2021-06-04,3635507,15983
2021-06-05,3649068,13561
2021-06-06,3655763,6695
2021-06-07,3667720,11957
2021-06-08,3679149,11429
2021-06-09,3690492,11343
2021-06-10,3703391,12899
2021-06-11,3719682,16291
2021-06-12,3731091,11409
2021-06-13,3736776,5685
2021-06-14,3747366,10590
2021-06-15,3757525,10159
2021-06-16,3767611,10086
2021-06-17,3777066,9455
2021-06-18,3788883,11817
2021-06-19,3796233,7350
2021-06-20,3800159,3926
2021-06-21,3807085,6926
2021-06-22,3814882,7797
2021-06-23,3823111,8229
2021-06-24,3830745,7634
2021-06-25,3840422,9677
2021-06-26,3847217,6795
2021-06-27,3851349,4132
2021-06-28,3858683,7334
2021-06-29,3865703,7020
2021-06-30,3872754,7051
2021-07-01,3879727,6973
2021-07-02,3887851,8124
2021-07-03,3893000,5149
2021-07-04,3893860,860
2021-07-05,3900084,6224
2021-07-06,3906602,6518
2021-07-07,3913146,6544
2021-07-08,3919486,6340
2021-07-09,3929570,10084
2021-07-10,3936765,7195
2021-07-11,3940405,3640
2021-07-12,3947146,6741
2021-07-13,3953088,5942
2021-07-14,3959127,6039
2021-07-15,3965122,5995
2021-07-16,3973310,8188
2021-07-17,3978795,5485
2021-07-18,3982392,3597
2021-07-19,3990194,7802
2021-07-20,3997178,6984
2021-07-21,4004908,7730
2021-07-22,4012822,7914
2021-07-23,4022756,9934
2021-07-24,4029848,7092
2021-07-25,4034494,4646
2021-07-26,4043147,8653
2021-07-27,4051527,8380
2021-07-28,4060043,8516
2021-07-29,4068577,8534
2021-07-30,4081142,12565
2021-07-31,4089764,8622
2021-08-01,4095081,5317
2021-08-02,4104365,9284
2021-08-03,4112569,8204
2021-08-04,4121220,8651
2021-08-05,4129620,8400
2021-08-06,4141373,11753
2021-08-07,4150131,8758
2021-08-08,4155447,5316
2021-08-09,4164736,9289
2021-08-10,4173256,8520
2021-08-11,4181928,8672
2021-08-12,4191059,9131
2021-08-13,4202855,11796
2021-08-14,4212114,9259
2021-08-15,4217912,5798
2021-08-16,4228312,10400
2021-08-17,4238106,9794
2021-08-18,4247874,9768
2021-08-19,4256988,9114
2021-08-20,4269123,12135
2021-08-21,4277654,8531
2021-08-22,4283016,5362
2021-08-23,4293138,10122
2021-08-24,4302551,9413
2021-08-25,4311928,9377
2021-08-26,4321028,9100
2021-08-27,4333082,12054
2021-08-28,4342365,9283
2021-08-29,4347652,5287
2021-08-30,4356915,9263
2021-08-31,4364997,8082
2021-09-01,4373855,8858
2021-09-02,4380525,6670
2021-09-03,4391426,10901
2021-09-04,4398487,7061
2021-09-05,4402933,4446
2021-09-06,4404346,1413
2021-09-07,4412801,8455
2021-09-08,4420813,8012
2021-09-09,4427297,6484
2021-09-10,4437568,10271
2021-09-11,4444813,7245
2021-09-12,4449117,4304
2021-09-13,4457630,8513
2021-09-14,4465011,7381
2021-09-15,4469278,4267
2021-09-16,4475108,5830
2021-09-17,4484357,9249
2021-09-18,4491044,6687
2021-09-19,4494713,3669
2021-09-20,4499001,4288
2021-09-21,4505619,6618
2021-09-22,4512564,6945
2021-09-23,4519409,6845
2021-09-24,4532925,13516
2021-09-25,4543363,10438
2021-09-26,4549299,5936
2021-09-27,4563771,14472
2021-09-28,4577572,13801
2021-09-29,4591468,13896
2021-09-30,4605414,13946
2021-10-01,4620823,15409
2021-10-02,4629202,8379
2021-10-03,4633468,4266
2021-10-04,4646108,12640
2021-10-05,4658644,12536
2021-10-06,4669619,10975
2021-10-07,4678776,9157
2021-10-08,4689432,10656
2021-10-09,4697023,7591
2021-10-10,4701970,4947
2021-10-11,4713591,11621
2021-10-12,4719680,6089
2021-10-13,4728442,8762
2021-10-14,4739135,10693
2021-10-15,4750967,11832
2021-10-16,4757599,6632
2021-10-17,4761994,4395
2021-10-18,4772558,10564
2021-10-19,4782347,9789
2021-10-20,4792100,9753
2021-10-21,4801168,9068
2021-10-22,4814675,13507
2021-10-23,4823078,8403
2021-10-24,4828543,5465
2021-10-25,4842171,13628
2021-10-26,4854990,12819
2021-10-27,4867783,12793
2021-10-28,4879828,12045
2021-10-29,4893286,13458
2021-10-30,4900047,6761
2021-10-31,4903623,3576
2021-11-01,4914184,10561
2021-11-02,4925246,11062
2021-11-03,4934345,9099
2021-11-04,4945220,10875
2021-11-05,4960106,14886
2021-11-06,4972046,11940
2021-11-07,4977835,5789
2021-11-08,4991148,13313
2021-11-09,5004047,12899
2021-11-10,5017879,13832
2021-11-11,5032257,14378
2021-11-12,5047381,15124
2021-11-13,5059339,11958
2021-11-14,5065075,5736
2021-11-15,5079211,14136
2021-11-16,5092048,12837
2021-11-17,5106341,14293
2021-11-18,5120829,14488
2021-11-19,5138072,17243
2021-11-20,5151871,13799
2021-11-21,5158866,6995
2021-11-22,5174897,16031
2021-11-23,5191585,16688
2021-11-24,5206549,14964
2021-11-25,5206648,99
2021-11-26,5218999,12351
2021-11-27,5228127,9128
2021-11-28,5234824,6697
2021-11-29,5250716,15892
2021-11-30,5266558,15842
2021-12-01,5284942,18384
2021-12-02,5301446,16504
2021-12-03,5319967,18521
2021-12-04,5334207,14240
2021-12-05,5341181,6974
2021-12-06,5357849,16668
2021-12-07,5374328,16479
2021-12-08,5390975,16647
2021-12-09,5408409,17434
2021-12-10,5415652,7243
