date,Pima_cume,Pima
2020-12-01,73,
2020-12-02,76,3
2020-12-03,84,8
2020-12-04,86,2
2020-12-05,87,1
2020-12-06,89,2
2020-12-07,92,3
2020-12-08,94,2
2020-12-09,103,9
2020-12-10,105,2
2020-12-11,114,9
2020-12-12,120,6
2020-12-13,123,3
2020-12-14,130,7
2020-12-15,157,27
2020-12-16,167,10
2020-12-17,1385,1218
2020-12-18,2758,1373
2020-12-19,3494,736
2020-12-20,3519,25
2020-12-21,5029,1510
2020-12-22,6596,1567
2020-12-23,8480,1884
2020-12-24,9538,1058
2020-12-25,9546,8
2020-12-26,10340,794
2020-12-27,10513,173
2020-12-28,12329,1816
2020-12-29,14259,1930
2020-12-30,16357,2098
2020-12-31,17937,1580
2021-01-01,18897,960
2021-01-02,19556,659
2021-01-03,19932,376
2021-01-04,21751,1819
2021-01-05,23526,1775
2021-01-06,25658,2132
2021-01-07,27919,2261
2021-01-08,30562,2643
2021-01-09,32656,2094
2021-01-10,33112,456
2021-01-11,35955,2843
2021-01-12,38816,2861
2021-01-13,41428,2612
2021-01-14,43990,2562
2021-01-15,48214,4224
2021-01-16,49686,1472
2021-01-17,50245,559
2021-01-18,54242,3997
2021-01-19,58472,4230
2021-01-20,63481,5009
2021-01-21,69019,5538
2021-01-22,75707,6688
2021-01-23,79191,3484
2021-01-24,80298,1107
2021-01-25,87591,7293
2021-01-26,94412,6821
2021-01-27,101866,7454
2021-01-28,108907,7041
2021-01-29,116116,7209
2021-01-30,121137,5021
2021-01-31,122558,1421
2021-02-01,129523,6965
2021-02-02,136118,6595
2021-02-03,143282,7164
2021-02-04,150662,7380
2021-02-05,159504,8842
2021-02-06,164395,4891
2021-02-07,165699,1304
2021-02-08,172852,7153
2021-02-09,179322,6470
2021-02-10,187101,7779
2021-02-11,195136,8035
2021-02-12,204206,9070
2021-02-13,209465,5259
2021-02-14,210569,1104
2021-02-15,216859,6290
2021-02-16,224027,7168
2021-02-17,231760,7733
2021-02-18,239408,7648
2021-02-19,245360,5952
2021-02-20,249569,4209
2021-02-21,250486,917
2021-02-22,255868,5382
2021-02-23,262275,6407
2021-02-24,270653,8378
2021-02-25,280772,10119
2021-02-26,292898,12126
2021-02-27,300741,7843
2021-02-28,304592,3851
2021-03-01,315481,10889
2021-03-02,324393,8912
2021-03-03,334660,10267
2021-03-04,343336,8676
2021-03-05,353564,10228
2021-03-06,360668,7104
2021-03-07,364860,4192
2021-03-08,375283,10423
2021-03-09,385588,10305
2021-03-10,397920,12332
2021-03-11,410022,12102
2021-03-12,422838,12816
2021-03-13,430905,8067
2021-03-14,434825,3920
2021-03-15,444018,9193
2021-03-16,453855,9837
2021-03-17,464846,10991
2021-03-18,475765,10919
2021-03-19,487425,11660
2021-03-20,494199,6774
2021-03-21,500105,5906
2021-03-22,509040,8935
2021-03-23,519348,10308
2021-03-24,531430,12082
2021-03-25,544931,13501
2021-03-26,559176,14245
2021-03-27,567945,8769
2021-03-28,573832,5887
2021-03-29,584548,10716
2021-03-30,596714,12166
2021-03-31,610504,13790
2021-04-01,623814,13310
2021-04-02,636659,12845
2021-04-03,645273,8614
2021-04-04,650167,4894
2021-04-05,662231,12064
2021-04-06,674259,12028
2021-04-07,688763,14504
2021-04-08,702798,14035
2021-04-09,717284,14486
2021-04-10,725769,8485
2021-04-11,730487,4718
2021-04-12,741128,10641
2021-04-13,750851,9723
2021-04-14,762236,11385
2021-04-15,774018,11782
2021-04-16,786145,12127
2021-04-17,792581,6436
2021-04-18,797055,4474
2021-04-19,805972,8917
2021-04-20,815291,9319
2021-04-21,825863,10572
2021-04-22,836744,10881
2021-04-23,848337,11593
2021-04-24,855785,7448
2021-04-25,859697,3912
2021-04-26,870228,10531
2021-04-27,879932,9704
2021-04-28,889716,9784
2021-04-29,898956,9240
2021-04-30,907978,9022
2021-05-01,912395,4417
2021-05-02,915346,2951
2021-05-03,922147,6801
2021-05-04,928456,6309
2021-05-05,935625,7169
2021-05-06,941685,6060
2021-05-07,948438,6753
2021-05-08,951971,3533
2021-05-09,953689,1718
2021-05-10,958109,4420
2021-05-11,961887,3778
2021-05-12,966322,4435
2021-05-13,972079,5757
2021-05-14,978392,6313
2021-05-15,983160,4768
2021-05-16,986202,3042
2021-05-17,991187,4985
2021-05-18,994966,3779
2021-05-19,999181,4215
2021-05-20,1003076,3895
2021-05-21,1008361,5285
2021-05-22,1012060,3699
2021-05-23,1013676,1616
2021-05-24,1017384,3708
2021-05-25,1020682,3298
2021-05-26,1023813,3131
2021-05-27,1026676,2863
2021-05-28,1030432,3756
2021-05-29,1032204,1772
2021-05-30,1033127,923
2021-05-31,1033818,691
2021-06-01,1037182,3364
2021-06-02,1039888,2706
2021-06-03,1043048,3160
2021-06-04,1047242,4194
2021-06-05,1049917,2675
2021-06-06,1051623,1706
2021-06-07,1055366,3743
2021-06-08,1058124,2758
2021-06-09,1060975,2851
2021-06-10,1063617,2642
2021-06-11,1066994,3377
2021-06-12,1069171,2177
2021-06-13,1070304,1133
2021-06-14,1073406,3102
2021-06-15,1075475,2069
2021-06-16,1077718,2243
2021-06-17,1079705,1987
2021-06-18,1082473,2768
2021-06-19,1084043,1570
2021-06-20,1084806,763
2021-06-21,1086604,1798
2021-06-22,1088711,2107
2021-06-23,1090674,1963
2021-06-24,1092509,1835
2021-06-25,1095014,2505
2021-06-26,1096387,1373
2021-06-27,1097124,737
2021-06-28,1098809,1685
2021-06-29,1100403,1594
2021-06-30,1102186,1783
2021-07-01,1103835,1649
2021-07-02,1105631,1796
2021-07-03,1106659,1028
2021-07-04,1106881,222
2021-07-05,1108067,1186
2021-07-06,1109489,1422
2021-07-07,1111074,1585
2021-07-08,1112823,1749
2021-07-09,1114663,1840
2021-07-10,1115860,1197
2021-07-11,1116455,595
2021-07-12,1117993,1538
2021-07-13,1119377,1384
2021-07-14,1120820,1443
2021-07-15,1122220,1400
2021-07-16,1124116,1896
2021-07-17,1125312,1196
2021-07-18,1125948,636
2021-07-19,1127581,1633
2021-07-20,1129175,1594
2021-07-21,1130875,1700
2021-07-22,1132531,1656
2021-07-23,1134591,2060
2021-07-24,1135901,1310
2021-07-25,1136612,711
2021-07-26,1138476,1864
2021-07-27,1140496,2020
2021-07-28,1142706,2210
2021-07-29,1144655,1949
2021-07-30,1147094,2439
2021-07-31,1148677,1583
2021-08-01,1149722,1045
2021-08-02,1151837,2115
2021-08-03,1153757,1920
2021-08-04,1155537,1780
2021-08-05,1157182,1645
2021-08-06,1159600,2418
2021-08-07,1161166,1566
2021-08-08,1162106,940
2021-08-09,1164030,1924
2021-08-10,1165723,1693
2021-08-11,1167401,1678
2021-08-12,1169207,1806
2021-08-13,1171802,2595
2021-08-14,1173554,1752
2021-08-15,1174669,1115
2021-08-16,1176819,2150
2021-08-17,1178946,2127
2021-08-18,1181295,2349
2021-08-19,1183450,2155
2021-08-20,1186173,2723
2021-08-21,1187807,1634
2021-08-22,1188932,1125
2021-08-23,1191223,2291
2021-08-24,1193758,2535
2021-08-25,1196043,2285
2021-08-26,1197964,1921
2021-08-27,1200651,2687
2021-08-28,1202276,1625
2021-08-29,1203356,1080
2021-08-30,1205318,1962
2021-08-31,1207063,1745
2021-09-01,1208860,1797
2021-09-02,1210235,1375
2021-09-03,1212572,2337
2021-09-04,1213878,1306
2021-09-05,1214655,777
2021-09-06,1214944,289
2021-09-07,1216543,1599
2021-09-08,1218137,1594
2021-09-09,1219436,1299
2021-09-10,1221488,2052
2021-09-11,1222856,1368
2021-09-12,1223800,944
2021-09-13,1225385,1585
2021-09-14,1226989,1604
2021-09-15,1227842,853
2021-09-16,1229153,1311
2021-09-17,1231259,2106
2021-09-18,1232365,1106
2021-09-19,1233065,700
2021-09-20,1233990,925
2021-09-21,1235428,1438
2021-09-22,1236888,1460
