date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4309,4495,3786,3556,2398,25
1/10/2021,6577,6490,5661,5497,5021,54
1/11/2021,6888,6769,5931,5782,5415,64
1/12/2021,7216,7030,6196,6045,5946,72
1/13/2021,7433,7267,6439,6294,6406,79
1/14/2021,7736,7575,6759,6591,6841,84
1/15/2021,8349,8153,7338,7159,8169,92
1/16/2021,8590,8347,7521,7324,8449,94
1/17/2021,8672,8406,7567,7381,8585,98
1/18/2021,9015,8711,7890,7672,10161,103
1/19/2021,9385,8995,8215,7998,11838,113
1/2/2021,4481,4618,3890,3669,2531,26
1/20/2021,9877,9538,8730,8481,13986,124
1/21/2021,10277,9981,9223,8963,17103,132
1/22/2021,10967,10670,9971,9708,20160,142
1/23/2021,11243,10904,10164,9910,21950,147
1/24/2021,11385,11034,10274,10018,22277,150
1/25/2021,12098,11677,11014,10775,25550,165
1/26/2021,12809,12255,11671,11425,28599,173
1/27/2021,13530,12848,12332,12146,31791,182
1/28/2021,14362,13491,13004,12875,35136,194
1/29/2021,15278,14219,13734,13630,38233,212
1/3/2021,4570,4708,3964,3726,2587,27
1/30/2021,15925,14651,14085,14029,40953,218
1/31/2021,16095,14762,14201,14167,41707,222
1/4/2021,4906,5032,4228,4010,2856,35
1/5/2021,5239,5357,4489,4303,3181,38
1/6/2021,5654,5695,4912,4670,3527,44
1/7/2021,5954,5933,5120,4950,3948,48
1/8/2021,6227,6221,5406,5231,4212,51
1/9/2021,6479,6394,5575,5418,4946,54
10/1/2021,130521,83494,82882,99954,200658,57509
10/10/2021,131933,84236,83396,100403,201182,58216
10/11/2021,132125,84352,83470,100466,201261,58329
10/12/2021,132243,84405,83501,100486,201303,58383
10/13/2021,132381,84489,83558,100535,201364,58463
10/14/2021,132589,84593,83625,100596,201445,58552
10/15/2021,132825,84700,83740,100669,201512,58647
10/16/2021,132935,84759,83776,100710,201546,58686
10/17/2021,133017,84795,83802,100722,201563,58726
10/18/2021,133203,84902,83869,100784,201621,58791
10/19/2021,133335,84983,83942,100845,201695,58865
10/2/2021,130628,83550,82931,99987,200692,57579
10/20/2021,133485,85048,84014,100902,201752,58940
10/21/2021,133638,85129,84106,100960,201802,59014
10/22/2021,133830,85237,84183,101040,201937,59093
10/23/2021,133934,85287,84221,101087,202028,59148
10/24/2021,133989,85312,84239,101111,202085,59190
10/25/2021,134162,85391,84299,101174,202291,59251
10/26/2021,134328,85519,84395,101271,202503,59414
10/27/2021,134537,85658,84495,101358,202709,59662
10/28/2021,134707,85735,84562,101439,202921,59717
10/29/2021,134904,85843,84646,101539,203101,59796
10/3/2021,130708,83586,82956,100002,200718,57618
10/30/2021,134980,85885,84670,101575,203203,59831
10/31/2021,135025,85911,84690,101591,203247,59848
10/4/2021,130933,83687,83038,100053,200805,57709
