date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
5/7/2021,17870,9915,9520,11417,18153,2621
5/8/2021,17896,9926,9536,11437,18159,2638
5/9/2021,17922,9930,9540,11441,18161,2644
6/1/2021,19050,10335,9894,11764,18444,4829
6/10/2021,19362,10455,9994,11851,18512,5237
6/11/2021,19419,10476,10007,11862,18524,5320
6/12/2021,19437,10483,10014,11865,18529,5330
6/13/2021,19440,10484,10018,11871,18530,5330
6/14/2021,19480,10495,10029,11883,18538,5366
6/15/2021,19509,10498,10040,11890,18544,5388
6/16/2021,19553,10509,10053,11897,18549,5458
6/17/2021,19590,10524,10062,11911,18553,5497
6/18/2021,19636,10534,10078,11924,18563,5530
6/19/2021,19653,10539,10085,11928,18568,5549
6/2/2021,19087,10362,9910,11782,18454,4915
6/20/2021,19664,10545,10086,11929,18570,5557
6/21/2021,19693,10548,10092,11936,18572,5585
6/22/2021,19712,10554,10099,11941,18581,5600
6/23/2021,19761,10563,10115,11946,18583,5648
6/24/2021,19786,10568,10127,11951,18591,5668
6/25/2021,19822,10580,10134,11963,18595,5708
6/26/2021,19831,10583,10138,11969,18596,5715
6/27/2021,19839,10587,10140,11970,18597,5724
6/28/2021,19864,10598,10154,11982,18599,5761
6/29/2021,19893,10611,10160,11989,18602,5780
6/3/2021,19126,10373,9920,11795,18463,4950
6/30/2021,19922,10621,10170,12007,18613,5835
6/4/2021,19173,10389,9936,11812,18469,5027
6/5/2021,19208,10399,9947,11815,18475,5060
6/6/2021,19218,10400,9950,11816,18475,5071
6/7/2021,19243,10407,9965,11823,18481,5106
6/8/2021,19281,10419,9976,11829,18489,5122
6/9/2021,19333,10440,9984,11840,18501,5195
7/1/2021,19941,10635,10179,12011,18619,5853
7/10/2021,20123,10731,10258,12080,18671,6126
7/11/2021,20129,10733,10260,12083,18672,6128
7/12/2021,20159,10748,10269,12094,18678,6156
7/13/2021,20172,10757,10275,12098,18681,6178
7/14/2021,20194,10770,10285,12105,18689,6215
7/15/2021,20238,10786,10297,12123,18695,6251
7/16/2021,20272,10803,10316,12131,18705,6310
7/17/2021,20287,10809,10320,12137,18707,6331
7/18/2021,20295,10814,10322,12140,18707,6332
7/19/2021,20318,10823,10327,12152,18713,6380
7/2/2021,19970,10653,10191,12020,18627,5900
7/20/2021,20362,10849,10342,12160,18719,6405
7/21/2021,20390,10866,10361,12170,18731,6442
7/22/2021,20418,10884,10376,12184,18741,6470
7/23/2021,20447,10903,10389,12200,18744,6527
7/24/2021,20483,10910,10396,12206,18752,6542
7/25/2021,20493,10917,10403,12212,18753,6552
7/26/2021,20529,10932,10415,12225,18769,6611
7/27/2021,20552,10945,10428,12238,18777,6646
7/28/2021,20582,10965,10445,12257,18788,6722
7/29/2021,20631,10993,10461,12266,18800,6763
7/3/2021,19986,10664,10199,12025,18630,5912
7/30/2021,20685,11015,10477,12281,18807,6815
7/31/2021,20723,11021,10490,12285,18814,6840
7/4/2021,19987,10666,10199,12026,18631,5912
7/5/2021,20000,10675,10202,12035,18640,5922
7/6/2021,20022,10682,10210,12043,18647,5945
7/7/2021,20046,10694,10223,12055,18655,5995
7/8/2021,20063,10704,10229,12061,18657,6020
7/9/2021,20088,10717,10243,12067,18663,6066
8/1/2021,20735,11025,10498,12289,18817,6854
8/10/2021,21101,11194,10639,12402,18902,7310
8/11/2021,21155,11226,10667,12414,18915,7368
8/12/2021,21221,11252,10683,12428,18929,7392
8/13/2021,21279,11269,10702,12444,18942,7441
8/14/2021,21295,11281,10712,12451,18944,7484
8/15/2021,21309,11287,10718,12455,18948,7497
8/16/2021,21340,11299,10726,12464,18959,7521
8/17/2021,21370,11312,10733,12477,18962,7533
8/18/2021,21417,11331,10753,12499,18979,7563
8/19/2021,21472,11341,10770,12510,18991,7587
8/2/2021,20774,11036,10515,12307,18824,6922
8/20/2021,21507,11360,10784,12522,18999,7616
8/21/2021,21529,11371,10791,12529,19001,7634
8/22/2021,21538,11380,10792,12531,19002,7639
8/23/2021,21575,11396,10800,12542,19006,7654
8/24/2021,21620,11410,10810,12547,19017,7680
8/25/2021,21649,11423,10822,12556,19024,7701
8/26/2021,21686,11440,10832,12564,19032,7724
8/27/2021,21733,11453,10843,12578,19040,7751
8/28/2021,21760,11464,10846,12581,19042,7772
8/29/2021,21773,11473,10846,12585,19045,7778
8/3/2021,20815,11053,10532,12314,18829,6958
8/30/2021,21797,11485,10855,12590,19047,7793
8/31/2021,21815,11492,10858,12596,19052,7802
8/4/2021,20866,11086,10553,12330,18844,7044
8/5/2021,20915,11108,10568,12340,18854,7077
8/6/2021,20965,11134,10589,12362,18867,7132
8/7/2021,21029,11153,10611,12375,18880,7240
8/8/2021,21045,11159,10620,12377,18884,7248
8/9/2021,21071,11177,10630,12394,18896,7293
9/1/2021,21839,11509,10870,12607,19055,7824
9/10/2021,22009,11596,10916,12672,19092,7960
9/11/2021,22033,11608,10924,12678,19100,7993
9/12/2021,22047,11613,10926,12683,19102,8008
9/13/2021,22071,11629,10932,12686,19106,8020
9/14/2021,22098,11638,10939,12689,19110,8035
9/15/2021,22125,11651,10941,12693,19118,8062
9/16/2021,22144,11668,10949,12700,19120,8071
9/17/2021,22181,11678,10958,12712,19125,8089
9/18/2021,22200,11682,10962,12713,19127,8108
9/19/2021,22209,11689,10966,12716,19127,8119
9/2/2021,21862,11518,10873,12616,19060,7839
9/20/2021,22228,11698,10971,12718,19130,8126
9/21/2021,22256,11706,10976,12724,19134,8138
9/22/2021,22282,11728,10983,12732,19140,8157
9/23/2021,22302,11742,10986,12745,19149,8166
9/24/2021,22326,11753,10994,12748,19155,8181
9/25/2021,22350,11764,10999,12752,19161,8199
9/26/2021,22357,11770,11002,12754,19163,8207
9/27/2021,22375,11784,11008,12758,19172,8217
9/28/2021,22399,11793,11014,12763,19182,8223
9/29/2021,22414,11811,11027,12771,19189,8236
9/3/2021,21894,11535,10883,12624,19064,7881
9/30/2021,22445,11822,11034,12784,19199,8242
9/4/2021,21910,11540,10886,12634,19067,7895
9/5/2021,21920,11544,10888,12635,19067,7901
9/6/2021,21924,11547,10889,12636,19067,7902
9/7/2021,21947,11560,10895,12644,19076,7917
9/8/2021,21968,11575,10904,12654,19084,7936
9/9/2021,21993,11585,10907,12662,19091,7941
