date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11638,13033,12209,9833,6018,99
1/10/2021,19818,20050,19075,15990,11780,201
1/11/2021,21051,21161,20297,16965,13612,233
1/12/2021,23031,23132,22312,18645,18417,312
1/13/2021,25036,25256,24530,20315,23966,375
1/14/2021,26968,27382,26807,22218,29981,412
1/15/2021,29167,29390,28927,24008,34875,468
1/16/2021,30527,30581,30200,25181,38052,498
1/17/2021,31485,31481,31160,26147,41190,523
1/18/2021,32528,32414,32311,27266,46363,551
1/19/2021,33799,33627,33625,28558,52640,612
1/2/2021,13164,14407,13456,10918,6764,119
1/20/2021,35079,34902,35251,30096,59628,652
1/21/2021,36556,36399,37108,31960,67766,699
1/22/2021,39424,39030,40062,34974,75682,787
1/23/2021,42026,41093,42540,37453,80524,859
1/24/2021,43288,42270,43823,38862,85648,902
1/25/2021,44587,43423,45255,40445,93108,947
1/26/2021,46244,44868,46984,42333,103957,1002
1/27/2021,47719,46179,48488,43977,114327,1036
1/28/2021,48928,47260,49715,45397,125168,1065
1/29/2021,50956,48929,51430,47228,135854,1127
1/3/2021,13897,14987,13971,11354,7009,134
1/30/2021,52687,50332,53022,48796,140851,1184
1/31/2021,53305,50877,53662,49479,144507,1209
1/4/2021,14919,15921,14922,12149,7876,141
1/5/2021,15868,16761,15783,12957,8656,156
1/6/2021,17039,17715,16749,13883,9401,165
1/7/2021,17949,18521,17565,14666,10153,176
1/8/2021,18757,19196,18224,15236,10644,182
1/9/2021,19443,19745,18763,15692,11455,197
10/1/2021,491234,348639,361562,382238,617328,217131
10/10/2021,496710,351534,363915,384018,619719,219866
10/11/2021,497530,351964,364265,384311,620135,220262
10/12/2021,497899,352139,364434,384439,620315,220474
10/13/2021,498478,352446,364715,384655,620655,220748
10/14/2021,499191,352789,365039,384903,621006,221026
10/15/2021,500086,353232,365433,385178,621289,221363
10/16/2021,500697,353475,365653,385353,621433,221610
10/17/2021,501132,353655,365780,385444,621523,221767
10/18/2021,501858,354042,366116,385716,621895,222049
10/19/2021,502481,354405,366360,385939,622203,222340
10/2/2021,491888,348959,361843,382438,617528,217488
10/20/2021,503127,354753,366605,386165,622497,222677
10/21/2021,503751,355097,366887,386370,622779,222940
10/22/2021,504496,355539,367265,386683,623197,223300
10/23/2021,504948,355786,367514,386827,623393,223533
10/24/2021,505240,355956,367658,386956,623554,223668
10/25/2021,505941,356355,367977,387264,624033,223969
10/26/2021,506604,356717,368298,387512,624516,224241
10/27/2021,507291,357075,368664,387811,625010,224540
10/28/2021,507941,357433,368969,388086,625479,224800
10/29/2021,508596,357878,369359,388398,625851,225122
10/3/2021,492191,349102,361948,382530,617637,217639
10/30/2021,508959,358080,369526,388562,625994,225289
10/31/2021,509166,358193,369620,388639,626111,225361
10/4/2021,493012,349499,362285,382771,618077,218008
10/5/2021,493786,349934,362624,383013,618513,218374
10/6/2021,494556,350338,362959,383246,618849,218764
10/7/2021,495079,350661,363223,383468,619123,219047
10/8/2021,495772,351025,363509,383703,619383,219421
10/9/2021,496369,351348,363760,383894,619564,219719
11/1/2021,509810,358508,369918,388885,626491,225590
11/10/2021,515465,361503,372569,390938,629427,240742
11/11/2021,516128,361834,372875,391181,629826,243857
11/12/2021,516847,362243,373224,391442,630165,246549
11/13/2021,517303,362512,373423,391622,630334,250732
11/14/2021,517649,362691,373594,391751,630494,251598
11/15/2021,518392,363093,373929,392049,630922,253447
11/16/2021,519104,363457,374253,392335,631377,255095
11/17/2021,519766,363808,374548,392651,631915,257161
11/18/2021,520502,364166,374870,392988,632367,259290
11/19/2021,521333,364620,375264,393317,632744,261668
11/2/2021,510574,358881,370232,389140,626848,225857
11/20/2021,521859,364935,375554,393538,632940,265654
11/21/2021,522230,365119,375743,393707,633053,266457
11/22/2021,522935,365537,376082,394056,633426,268052
11/23/2021,523737,365918,376477,394475,633826,269881
11/24/2021,524422,366297,376819,394803,634137,272184
11/25/2021,524426,366299,376819,394804,634149,272193
11/26/2021,524985,366651,377127,395107,634373,273329
11/27/2021,525371,366878,377303,395317,634557,273995
11/28/2021,525673,367066,377467,395484,634701,274333
11/29/2021,526305,367441,377821,395823,635060,275777
11/3/2021,511170,359187,370519,389342,627161,226203
11/30/2021,526994,367779,378180,396149,635487,276990
11/4/2021,511724,359478,370779,389558,627501,227167
11/5/2021,512567,359911,371174,389842,627841,229030
11/6/2021,513095,360212,371455,390027,628070,232812
11/7/2021,513445,360416,371614,390157,628232,233640
11/8/2021,514156,360832,371943,390440,628628,235595
11/9/2021,514855,361190,372264,390720,629081,237633
12/1/2020,42,35,34,20,22,1
12/1/2021,527742,368212,378569,396547,635944,278339
12/10/2020,51,44,47,34,46,1
12/10/2021,533069,371069,381256,399309,639081,287517
12/11/2020,53,46,48,37,46,1
12/12/2020,54,46,48,39,46,1
12/13/2020,54,47,50,40,47,1
12/14/2020,56,50,50,41,54,1
12/15/2020,62,56,58,51,59,1
12/16/2020,74,70,72,58,63,1
12/17/2020,294,415,389,296,191,3
12/18/2020,675,898,795,560,317,3
12/19/2020,1023,1368,1202,845,448,8
12/2/2020,43,36,35,25,31,1
12/2/2021,528394,368593,378920,396939,636336,279331
12/20/2020,1218,1619,1450,1046,540,9
12/21/2020,1910,2460,2214,1607,825,12
12/22/2020,2840,3569,3206,2311,1147,16
12/23/2020,3878,4844,4372,3122,1518,22
12/24/2020,4249,5223,4728,3415,1661,22
12/25/2020,4249,5223,4729,3415,1665,22
12/26/2020,5358,6520,5852,4363,2092,31
12/27/2020,5860,7049,6383,4799,2305,37
12/28/2020,6984,8246,7515,5824,2923,47
12/29/2020,8728,10009,9201,7244,3981,70
12/3/2020,46,36,38,26,33,1
12/3/2021,529115,368967,379303,397298,636696,280589
12/30/2020,10570,11973,11165,8905,4994,89
12/31/2020,11510,12905,12067,9679,5398,98
12/4/2020,46,38,38,27,35,1
12/4/2021,529542,369189,379525,397516,636884,281994
12/5/2020,46,38,38,27,37,1
12/5/2021,529909,369366,379687,397660,637036,282346
12/6/2020,46,38,38,27,37,1
12/6/2021,530673,369763,380055,398030,637518,283212
12/7/2020,46,39,42,29,39,1
