date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,176,182,163,191,245,5
1/10/2021,271,300,303,314,529,6
1/11/2021,278,312,311,328,576,6
1/12/2021,287,319,325,356,642,9
1/13/2021,298,328,337,373,740,9
1/14/2021,314,359,363,420,865,10
1/15/2021,422,475,470,547,994,27
1/16/2021,425,475,471,547,1049,27
1/17/2021,426,475,471,547,1051,27
1/18/2021,438,480,485,559,1129,27
1/19/2021,445,495,493,579,1182,28
1/2/2021,177,182,163,192,246,5
1/20/2021,469,506,509,599,1263,28
1/21/2021,484,514,519,622,1397,29
1/22/2021,552,570,554,664,1462,33
1/23/2021,558,581,564,671,1671,33
1/24/2021,559,581,566,671,1671,33
1/25/2021,572,592,581,690,1716,34
1/26/2021,581,598,585,703,1787,34
1/27/2021,607,612,608,720,1898,36
1/28/2021,631,642,646,749,1983,36
1/29/2021,676,674,665,783,2204,43
1/3/2021,177,182,163,192,246,5
1/30/2021,711,698,688,790,2210,46
1/31/2021,711,698,688,791,2210,46
1/4/2021,196,216,197,212,281,5
1/5/2021,208,230,213,228,335,5
1/6/2021,226,254,230,249,373,6
1/7/2021,249,269,252,266,467,6
1/8/2021,271,300,303,314,528,6
1/9/2021,271,300,303,314,529,6
10/1/2021,3730,2813,2693,3178,5139,1666
10/10/2021,3781,2845,2715,3188,5154,1689
10/11/2021,3789,2853,2716,3188,5155,1691
10/12/2021,3792,2859,2721,3189,5157,1694
10/13/2021,3797,2859,2725,3193,5158,1698
10/14/2021,3807,2864,2730,3193,5158,1700
10/15/2021,3818,2871,2735,3196,5160,1702
10/16/2021,3825,2872,2736,3197,5161,1704
10/17/2021,3827,2873,2736,3197,5161,1704
10/18/2021,3834,2883,2739,3197,5162,1706
10/19/2021,3839,2885,2742,3198,5163,1708
10/2/2021,3731,2814,2693,3178,5141,1666
10/20/2021,3843,2887,2742,3199,5163,1712
10/21/2021,3850,2894,2744,3201,5165,1718
10/22/2021,3858,2897,2746,3205,5167,1728
10/23/2021,3862,2898,2746,3206,5167,1732
10/24/2021,3863,2898,2746,3208,5167,1734
10/25/2021,3872,2899,2747,3211,5169,1735
10/26/2021,3879,2901,2748,3211,5171,1737
10/27/2021,3884,2903,2748,3211,5173,1738
10/28/2021,3894,2919,2754,3213,5175,1751
10/29/2021,3901,2921,2758,3217,5178,1757
10/3/2021,3732,2816,2693,3178,5141,1666
10/30/2021,3905,2921,2760,3218,5179,1759
10/31/2021,3906,2921,2760,3218,5179,1759
10/4/2021,3735,2825,2697,3180,5142,1669
10/5/2021,3744,2827,2700,3181,5144,1671
10/6/2021,3752,2830,2707,3182,5146,1671
10/7/2021,3766,2837,2710,3184,5149,1681
10/8/2021,3773,2842,2713,3184,5153,1686
10/9/2021,3779,2843,2714,3187,5153,1689
11/1/2021,3908,2921,2761,3218,5180,1762
11/10/2021,3953,2939,2774,3230,5201,1854
11/11/2021,3955,2940,2776,3231,5203,1863
11/12/2021,3960,2944,2779,3235,5204,1882
11/13/2021,3962,2945,2779,3235,5206,1895
11/14/2021,3963,2945,2780,3235,5208,1896
11/15/2021,3969,2947,2782,3237,5209,1907
11/16/2021,3973,2948,2782,3237,5212,1922
11/17/2021,3977,2950,2786,3240,5213,1945
11/18/2021,3981,2953,2790,3243,5216,2005
11/19/2021,3989,2959,2798,3249,5220,2057
11/2/2021,3912,2923,2761,3218,5182,1766
11/20/2021,3991,2961,2799,3249,5222,2060
11/21/2021,3997,2962,2799,3251,5223,2062
11/22/2021,4007,2966,2802,3253,5223,2079
11/23/2021,4013,2972,2806,3253,5226,2092
11/24/2021,4021,2978,2807,3254,5226,2104
11/25/2021,4021,2978,2807,3254,5226,2104
11/26/2021,4027,2978,2809,3254,5227,2115
11/27/2021,4028,2978,2811,3254,5227,2115
11/28/2021,4029,2978,2811,3255,5227,2115
11/29/2021,4032,2979,2813,3260,5228,2125
11/3/2021,3914,2925,2761,3218,5188,1770
11/30/2021,4044,2986,2817,3267,5233,2137
11/4/2021,3923,2925,2763,3219,5192,1774
11/5/2021,3935,2928,2767,3223,5193,1811
11/6/2021,3937,2930,2768,3224,5194,1815
11/7/2021,3938,2931,2769,3225,5194,1816
11/8/2021,3942,2934,2771,3226,5196,1832
11/9/2021,3949,2935,2771,3226,5198,1844
12/1/2021,4050,2989,2821,3269,5236,2161
12/10/2021,4107,3013,2852,3293,5271,2298
12/17/2020,23,18,10,19,9,1
12/18/2020,39,36,21,36,14,1
12/19/2020,39,36,21,36,14,1
12/2/2021,4061,2995,2825,3272,5245,2189
12/20/2020,39,36,21,36,14,2
12/21/2020,54,46,30,45,18,2
12/22/2020,59,60,37,59,24,2
12/23/2020,90,91,72,83,34,2
12/24/2020,108,101,78,100,44,2
12/25/2020,108,101,78,100,44,2
12/26/2020,109,103,80,101,48,2
12/27/2020,110,103,81,101,48,2
12/28/2020,130,124,97,129,112,4
