date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
11/18/2021,2780,2010,2601,4742,11831,1315
11/19/2021,2783,2016,2602,4748,11843,1336
11/2/2021,2719,1983,2567,4674,11688,1182
11/20/2021,2789,2016,2602,4749,11848,1338
11/21/2021,2791,2017,2602,4751,11848,1338
11/22/2021,2799,2019,2606,4762,11860,1344
11/23/2021,2806,2019,2611,4768,11867,1350
11/24/2021,2807,2022,2616,4773,11872,1361
11/25/2021,2807,2022,2616,4773,11872,1361
11/26/2021,2810,2022,2617,4776,11874,1365
11/27/2021,2810,2023,2617,4777,11875,1365
11/28/2021,2811,2023,2617,4777,11877,1367
11/29/2021,2825,2026,2623,4780,11883,1369
11/3/2021,2722,1983,2570,4678,11703,1186
11/30/2021,2838,2034,2625,4783,11889,1374
11/4/2021,2725,1985,2571,4681,11712,1186
11/5/2021,2726,1988,2573,4691,11722,1228
11/6/2021,2726,1989,2573,4694,11727,1232
11/7/2021,2726,1992,2575,4694,11728,1234
11/8/2021,2731,1992,2580,4701,11743,1242
11/9/2021,2738,1994,2582,4703,11751,1253
12/1/2020,1,,,,,
12/1/2021,2848,2038,2627,4790,11901,1390
12/10/2020,1,,,,,
12/10/2021,2886,2058,2646,4826,11968,1455
12/11/2020,1,,,,,
12/12/2020,1,,,,,
12/13/2020,1,,,,,
12/14/2020,1,,,,,
12/15/2020,1,,,,,
12/16/2020,1,,,,,
12/17/2020,21,16,15,12,4,1
12/18/2020,33,29,20,17,9,1
12/19/2020,33,29,20,19,9,1
12/2/2020,1,,,,,
12/2/2021,2852,2042,2633,4796,11906,1400
12/20/2020,33,30,20,19,9,1
12/21/2020,39,41,27,27,13,1
12/22/2020,42,45,32,33,17,1
12/23/2020,53,57,38,47,28,1
12/24/2020,67,71,51,67,35,1
12/25/2020,67,71,51,67,35,1
12/26/2020,72,77,56,76,38,1
12/27/2020,72,77,57,76,38,1
12/28/2020,91,98,84,105,73,4
12/29/2020,117,108,111,137,102,4
12/3/2020,1,,,,,
12/3/2021,2856,2046,2634,4799,11920,1412
12/30/2020,145,132,139,167,147,5
12/31/2020,159,151,163,209,203,5
12/4/2020,1,,,,,
12/4/2021,2860,2049,2637,4804,11923,1415
12/5/2020,1,,,,,
12/5/2021,2860,2049,2637,4805,11923,1415
12/6/2020,1,,,,,
12/6/2021,2865,2049,2639,4812,11934,1423
12/7/2020,1,,,,,
12/7/2021,2869,2052,2640,4813,11938,1430
12/8/2020,1,,,,,
12/8/2021,2873,2058,2643,4822,11955,1430
12/9/2020,1,,,,,
12/9/2021,2884,2058,2644,4826,11965,1432
2/1/2021,591,571,677,957,2865,39
2/10/2021,718,662,832,1309,5199,53
2/11/2021,722,667,835,1323,5300,53
2/12/2021,736,676,843,1331,5374,60
2/13/2021,773,698,891,1411,5972,62
2/14/2021,810,739,942,1501,6187,66
2/15/2021,817,741,947,1515,6227,66
2/16/2021,828,749,959,1546,6483,68
2/17/2021,854,765,992,1592,6589,71
2/18/2021,882,781,998,1603,6615,77
2/19/2021,884,782,1000,1606,6638,80
2/2/2021,607,588,707,1008,3155,39
2/20/2021,891,787,1001,1609,6652,90
2/21/2021,891,787,1001,1609,6655,90
2/22/2021,895,791,1006,1612,6670,92
2/23/2021,925,807,1027,1668,6755,102
2/24/2021,939,815,1041,1701,6831,104
2/25/2021,950,825,1047,1709,6858,107
2/26/2021,952,827,1054,1711,6881,107
2/27/2021,1003,893,1163,2041,7936,113
2/28/2021,1063,928,1264,2312,8318,117
2/3/2021,625,595,732,1074,3480,41
2/4/2021,640,608,745,1124,3977,44
2/5/2021,653,618,766,1176,4326,49
2/6/2021,673,627,787,1207,4512,50
2/7/2021,673,628,787,1208,4527,50
2/8/2021,689,638,794,1230,4670,51
2/9/2021,709,658,822,1273,4914,52
3/1/2021,1069,937,1278,2329,8385,120
3/10/2021,1168,1009,1387,2644,8863,131
3/11/2021,1190,1024,1405,2680,8923,134
3/12/2021,1206,1030,1411,2699,8963,136
3/13/2021,1223,1048,1452,2809,9145,142
3/14/2021,1226,1051,1458,2814,9160,142
3/15/2021,1228,1054,1464,2829,9193,144
3/16/2021,1254,1064,1487,2876,9264,147
3/17/2021,1261,1072,1501,2901,9290,151
3/18/2021,1265,1080,1510,2916,9317,152
3/19/2021,1273,1085,1515,2931,9333,152
3/2/2021,1085,947,1301,2373,8440,121
3/20/2021,1288,1103,1547,3013,9486,154
3/21/2021,1288,1103,1547,3016,9488,154
3/22/2021,1302,1112,1563,3062,9544,154
3/23/2021,1321,1123,1579,3093,9591,157
3/24/2021,1326,1127,1586,3113,9626,157
3/25/2021,1339,1131,1593,3136,9647,161
3/26/2021,1348,1137,1601,3144,9666,162
3/27/2021,1371,1148,1617,3184,9733,174
3/28/2021,1372,1150,1622,3192,9739,174
3/29/2021,1385,1156,1638,3214,9775,178
3/3/2021,1096,955,1310,2394,8507,124
3/30/2021,1398,1167,1652,3233,9809,181
3/31/2021,1404,1171,1665,3276,9844,182
3/4/2021,1107,975,1335,2514,8659,126
3/5/2021,1112,978,1337,2519,8687,126
3/6/2021,1113,980,1343,2527,8731,126
3/7/2021,1113,980,1343,2528,8732,126
3/8/2021,1120,984,1346,2537,8746,128
3/9/2021,1142,995,1368,2582,8801,129
4/1/2021,1426,1188,1694,3330,9941,187
4/10/2021,1579,1283,1825,3582,10328,221
4/11/2021,1580,1286,1827,3586,10331,221
4/12/2021,1594,1297,1840,3615,10351,221
4/13/2021,1597,1306,1845,3640,10378,224
4/14/2021,1605,1310,1846,3646,10396,225
4/15/2021,1616,1318,1848,3654,10409,227
4/16/2021,1627,1321,1858,3662,10415,231
4/17/2021,1631,1322,1865,3674,10440,232
4/18/2021,1631,1322,1866,3677,10444,232
4/19/2021,1636,1326,1870,3690,10454,235
4/2/2021,1435,1200,1704,3350,9962,189
4/20/2021,1648,1331,1880,3704,10489,237
4/21/2021,1657,1340,1886,3714,10499,239
4/22/2021,1677,1348,1891,3721,10514,240
4/23/2021,1697,1355,1894,3732,10528,244
4/24/2021,1702,1356,1895,3732,10528,248
4/25/2021,1704,1357,1896,3736,10530,248
4/26/2021,1715,1359,1901,3746,10536,248
4/27/2021,1721,1363,1910,3756,10554,250
4/28/2021,1728,1378,1919,3766,10571,251
4/29/2021,1739,1383,1925,3774,10585,258
4/3/2021,1438,1201,1707,3350,9965,189
4/30/2021,1744,1384,1929,3786,10595,259
4/4/2021,1438,1201,1709,3352,9965,189
4/5/2021,1450,1210,1713,3370,9993,194
4/6/2021,1493,1229,1761,3482,10149,196
4/7/2021,1536,1252,1784,3505,10178,199
4/8/2021,1560,1264,1799,3541,10217,213
4/9/2021,1572,1272,1809,3555,10241,220
5/1/2021,1747,1388,1930,3787,10595,263
5/10/2021,1802,1417,1966,3841,10695,277
5/11/2021,1806,1420,1967,3843,10707,280
5/12/2021,1812,1422,1968,3849,10726,282
5/13/2021,1814,1423,1972,3859,10736,284
5/14/2021,1830,1436,1980,3876,10754,294
5/15/2021,1834,1440,1981,3882,10759,298
5/16/2021,1842,1440,1984,3885,10759,302
5/17/2021,1847,1441,1992,3894,10770,315
5/18/2021,1859,1450,2002,3916,10796,327
5/19/2021,1875,1453,2009,3928,10824,333
5/2/2021,1748,1389,1930,3788,10597,263
5/20/2021,1883,1455,2017,3944,10835,365
5/21/2021,1886,1458,2022,3949,10844,375
5/22/2021,1894,1463,2026,3951,10850,380
5/23/2021,1896,1464,2028,3953,10853,382
5/24/2021,1902,1466,2036,3963,10861,390
5/25/2021,1911,1472,2039,3974,10871,397
5/26/2021,1915,1478,2043,3983,10878,399
5/27/2021,1925,1483,2045,3991,10882,402
5/28/2021,1931,1486,2049,4001,10891,407
5/29/2021,1932,1487,2052,4002,10892,408
5/3/2021,1755,1394,1938,3797,10613,269
5/30/2021,1933,1488,2053,4005,10894,408
5/31/2021,1935,1489,2053,4006,10896,408
5/4/2021,1770,1399,1947,3811,10649,272
5/5/2021,1778,1406,1953,3820,10653,272
5/6/2021,1781,1407,1955,3826,10662,274
5/7/2021,1788,1412,1960,3833,10670,276
5/8/2021,1789,1412,1961,3834,10672,276
5/9/2021,1789,1412,1962,3835,10675,276
6/1/2021,1940,1491,2056,4008,10907,411
6/10/2021,1969,1507,2077,4054,10959,471
6/11/2021,1974,1507,2077,4056,10962,476
6/12/2021,1976,1509,2079,4057,10965,476
6/13/2021,1976,1509,2081,4057,10966,476
6/14/2021,1983,1511,2087,4057,10971,483
6/15/2021,1987,1517,2093,4061,10973,486
6/16/2021,1995,1520,2097,4064,10976,493
6/17/2021,2001,1525,2101,4066,10980,498
6/18/2021,2006,1528,2102,4068,10982,506
6/19/2021,2010,1531,2102,4069,10983,511
6/2/2021,1945,1494,2059,4020,10914,415
6/20/2021,2010,1532,2103,4069,10983,514
6/21/2021,2019,1533,2105,4078,10991,519
6/22/2021,2044,1554,2109,4086,11002,521
6/23/2021,2045,1557,2113,4090,11004,525
6/24/2021,2047,1558,2114,4095,11010,530
6/25/2021,2051,1560,2117,4098,11014,550
6/26/2021,2053,1562,2118,4098,11016,551
6/27/2021,2053,1563,2119,4098,11016,551
6/28/2021,2055,1564,2123,4099,11021,554
6/29/2021,2056,1565,2123,4103,11030,559
6/3/2021,1948,1495,2063,4025,10921,423
6/30/2021,2061,1570,2126,4106,11035,578
6/4/2021,1950,1503,2064,4028,10927,430
6/5/2021,1951,1503,2064,4029,10928,430
6/6/2021,1955,1503,2064,4030,10928,431
6/7/2021,1960,1505,2068,4038,10937,436
6/8/2021,1960,1506,2070,4046,10945,442
6/9/2021,1967,1507,2076,4051,10957,465
7/1/2021,2067,1573,2130,4112,11038,584
7/10/2021,2084,1595,2152,4137,11081,615
7/11/2021,2084,1597,2153,4138,11083,616
7/12/2021,2089,1601,2154,4144,11089,622
7/13/2021,2096,1605,2156,4150,11096,633
7/14/2021,2097,1605,2158,4154,11104,641
7/15/2021,2107,1610,2163,4161,11117,643
7/16/2021,2113,1613,2170,4165,11124,653
7/17/2021,2115,1616,2174,4168,11126,655
7/18/2021,2117,1617,2174,4169,11127,656
7/19/2021,2127,1623,2177,4176,11130,658
7/2/2021,2069,1578,2130,4114,11040,587
7/20/2021,2138,1628,2182,4180,11134,670
7/21/2021,2146,1634,2186,4189,11141,693
7/22/2021,2156,1638,2190,4201,11148,705
7/23/2021,2164,1640,2196,4207,11153,715
7/24/2021,2168,1641,2197,4212,11158,722
7/25/2021,2172,1642,2198,4213,11158,723
7/26/2021,2180,1643,2208,4223,11175,734
7/27/2021,2187,1652,2213,4236,11184,752
7/28/2021,2201,1655,2223,4250,11202,758
7/29/2021,2213,1659,2228,4256,11214,778
7/3/2021,2071,1579,2133,4115,11044,594
7/30/2021,2232,1669,2238,4268,11226,789
7/31/2021,2235,1672,2241,4273,11228,793
7/4/2021,2071,1579,2133,4115,11045,594
7/5/2021,2075,1583,2136,4116,11051,594
7/6/2021,2077,1583,2139,4124,11061,600
7/7/2021,2079,1585,2141,4126,11064,601
7/8/2021,2081,1592,2142,4129,11072,607
7/9/2021,2082,1593,2148,4136,11079,611
8/1/2021,2236,1673,2245,4274,11231,796
8/10/2021,2302,1709,2310,4340,11305,883
8/11/2021,2320,1717,2315,4349,11321,887
8/12/2021,2336,1725,2322,4363,11342,896
8/13/2021,2353,1739,2338,4367,11353,945
8/14/2021,2357,1742,2342,4371,11356,957
8/15/2021,2359,1744,2343,4375,11357,959
8/16/2021,2374,1748,2348,4383,11369,968
8/17/2021,2389,1759,2350,4386,11375,973
8/18/2021,2392,1762,2356,4395,11381,973
8/19/2021,2406,1763,2361,4401,11386,974
8/2/2021,2244,1679,2254,4283,11239,806
8/20/2021,2414,1768,2368,4409,11390,977
8/21/2021,2422,1782,2374,4414,11391,1003
8/22/2021,2423,1783,2374,4417,11392,1004
8/23/2021,2429,1784,2380,4424,11400,1008
8/24/2021,2442,1791,2386,4432,11401,1010
8/25/2021,2447,1800,2389,4435,11405,1011
8/26/2021,2454,1805,2391,4444,11414,1020
8/27/2021,2468,1816,2398,4451,11423,1038
8/28/2021,2469,1817,2398,4453,11424,1042
8/29/2021,2472,1819,2399,4453,11425,1044
8/3/2021,2253,1680,2264,4295,11247,813
8/30/2021,2478,1827,2403,4460,11431,1047
8/31/2021,2481,1830,2407,4466,11435,1048
8/4/2021,2263,1682,2271,4306,11261,818
8/5/2021,2269,1685,2278,4315,11271,826
8/6/2021,2284,1689,2292,4322,11279,866
8/7/2021,2288,1691,2296,4325,11282,867
8/8/2021,2289,1693,2297,4327,11285,867
8/9/2021,2296,1702,2303,4331,11298,877
9/1/2021,2486,1834,2411,4472,11439,1050
9/10/2021,2534,1859,2450,4515,11468,1092
9/11/2021,2537,1862,2452,4519,11469,1096
9/12/2021,2539,1864,2453,4522,11471,1096
9/13/2021,2548,1869,2456,4526,11479,1098
9/14/2021,2551,1873,2459,4529,11483,1099
9/15/2021,2559,1883,2466,4538,11490,1111
9/16/2021,2564,1884,2469,4543,11496,1115
9/17/2021,2571,1890,2469,4548,11496,1120
9/18/2021,2577,1892,2472,4551,11497,1131
9/19/2021,2578,1892,2474,4551,11497,1133
9/2/2021,2490,1837,2415,4477,11445,1051
9/20/2021,2582,1892,2477,4554,11501,1133
9/21/2021,2587,1895,2482,4560,11506,1135
9/22/2021,2590,1896,2485,4560,11508,1135
9/23/2021,2600,1901,2487,4563,11513,1135
9/24/2021,2603,1903,2489,4566,11514,1136
9/25/2021,2605,1904,2489,4570,11517,1138
9/26/2021,2609,1905,2491,4571,11518,1138
9/27/2021,2611,1909,2493,4575,11523,1141
9/28/2021,2618,1911,2493,4575,11535,1141
9/29/2021,2621,1913,2494,4579,11539,1144
9/3/2021,2503,1847,2424,4482,11451,1064
9/30/2021,2625,1915,2495,4579,11542,1144
9/4/2021,2510,1849,2429,4486,11453,1067
9/5/2021,2514,1849,2429,4486,11453,1069
9/6/2021,2514,1850,2430,4486,11453,1074
9/7/2021,2519,1854,2438,4496,11460,1077
9/8/2021,2524,1855,2443,4502,11463,1080
9/9/2021,2529,1859,2445,4507,11466,1083
