date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
1/1/2021,338,319,271,280,201,3
1/10/2021,460,453,381,389,630,6
1/11/2021,472,467,403,405,828,6
1/12/2021,478,472,408,414,1042,6
1/13/2021,497,504,430,438,1352,6
1/14/2021,502,512,443,449,1600,6
1/15/2021,507,519,453,459,2026,6
1/16/2021,523,524,461,471,2382,6
1/17/2021,526,525,464,472,2395,6
1/18/2021,529,530,471,481,2572,6
1/19/2021,546,542,483,496,2777,6
1/2/2021,339,322,274,283,204,3
1/20/2021,555,557,498,519,3154,6
1/21/2021,561,571,512,539,3531,6
1/22/2021,574,579,520,547,3698,6
1/23/2021,600,616,555,581,4057,6
1/24/2021,610,620,562,601,4129,6
1/25/2021,632,639,598,645,4316,6
1/26/2021,654,682,647,703,4532,8
1/27/2021,683,719,689,750,4915,8
1/28/2021,733,757,745,824,5528,9
1/29/2021,775,800,814,894,5894,10
1/3/2021,351,336,285,297,229,3
1/30/2021,777,805,816,899,5912,10
1/31/2021,782,808,820,907,5939,10
1/4/2021,357,345,290,299,250,3
1/5/2021,376,372,304,314,259,3
1/6/2021,397,391,322,339,274,4
1/7/2021,405,397,333,347,304,4
1/8/2021,435,430,362,370,334,5
1/9/2021,453,451,381,387,627,6
12/1/2020,,,,1,1,
12/10/2020,,,,1,1,
12/11/2020,,,,1,1,
12/12/2020,,,,1,1,
12/13/2020,,,,1,1,
12/14/2020,,,,1,1,
12/15/2020,,,1,1,1,
12/16/2020,,,2,1,1,
12/17/2020,,,7,4,4,
12/18/2020,1,2,8,7,4,
12/19/2020,1,4,10,8,5,
12/2/2020,,,,1,1,
12/20/2020,1,4,10,8,5,
12/21/2020,3,5,11,12,7,
12/22/2020,74,78,62,60,18,
12/23/2020,181,177,154,150,43,1
12/24/2020,211,206,179,165,53,1
12/25/2020,211,206,179,165,53,1
12/26/2020,213,211,181,176,54,1
12/27/2020,213,211,181,176,54,1
12/28/2020,229,226,200,196,65,1
12/29/2020,247,244,212,215,72,1
12/3/2020,,,,1,1,
12/30/2020,291,282,246,248,127,1
12/31/2020,336,317,269,279,185,3
12/4/2020,,,,1,1,
12/5/2020,,,,1,1,
12/6/2020,,,,1,1,
12/7/2020,,,,1,1,
12/8/2020,,,,1,1,
12/9/2020,,,,1,1,
2/1/2021,790,824,831,926,6097,10
2/10/2021,1053,1062,1076,1221,8006,19
2/11/2021,1170,1177,1208,1381,9035,23
2/12/2021,1240,1235,1272,1460,9709,29
2/13/2021,1264,1250,1296,1492,9892,30
2/14/2021,1264,1251,1296,1492,9904,30
2/15/2021,1267,1262,1310,1507,10058,30
2/16/2021,1274,1268,1319,1530,10289,32
2/17/2021,1280,1276,1333,1554,10465,32
2/18/2021,1285,1288,1350,1576,10655,32
2/19/2021,1289,1293,1362,1592,10837,33
2/2/2021,797,836,842,943,6238,11
2/20/2021,1294,1299,1371,1599,10849,33
2/21/2021,1295,1299,1374,1603,10855,33
2/22/2021,1297,1303,1380,1611,10890,33
2/23/2021,1299,1303,1381,1612,10935,33
2/24/2021,1331,1325,1409,1635,11166,34
2/25/2021,1371,1348,1460,1737,11907,36
2/26/2021,1407,1378,1498,1816,12360,39
2/27/2021,1467,1435,1557,1904,12672,41
2/28/2021,1469,1437,1559,1906,12701,41
2/3/2021,823,866,866,973,6505,12
2/4/2021,843,884,882,1000,6768,13
2/5/2021,878,924,939,1039,6956,14
2/6/2021,881,925,945,1052,7039,14
2/7/2021,882,928,946,1054,7056,14
2/8/2021,892,937,956,1069,7170,15
2/9/2021,928,971,1000,1122,7469,16
3/1/2021,1471,1442,1565,1934,12931,44
3/10/2021,1727,1715,1912,3842,15595,60
3/11/2021,1779,1767,1979,4076,15883,63
3/12/2021,1817,1803,2007,4249,16060,67
3/13/2021,1841,1825,2031,4386,16211,68
3/14/2021,1843,1827,2032,4395,16227,68
3/15/2021,1904,1868,2072,4698,16449,70
3/16/2021,1967,1923,2156,4905,16639,78
3/17/2021,2010,1972,2219,5128,16872,90
3/18/2021,2149,2054,2388,5438,17245,103
3/19/2021,2222,2119,2509,5697,17481,114
3/2/2021,1479,1454,1580,1977,13169,44
3/20/2021,2281,2171,2722,6019,17717,118
3/21/2021,2286,2178,2736,6027,17723,118
3/22/2021,2315,2222,2839,6193,17851,120
3/23/2021,2353,2253,2911,6268,17922,129
3/24/2021,2428,2319,3005,6433,18058,154
3/25/2021,2754,2585,3274,6710,18299,206
3/26/2021,2946,2689,3425,6881,18457,239
3/27/2021,3082,2820,3568,6945,18499,252
3/28/2021,3088,2825,3570,6949,18505,256
3/29/2021,3149,2858,3620,7055,18570,267
3/3/2021,1514,1497,1628,2099,13674,48
3/30/2021,3251,2927,3673,7114,18624,298
3/31/2021,3395,3037,3866,7215,18734,325
3/4/2021,1571,1561,1701,2635,14264,50
3/5/2021,1605,1590,1736,2866,14624,54
3/6/2021,1617,1603,1769,3132,15075,54
3/7/2021,1619,1606,1776,3151,15095,55
3/8/2021,1630,1618,1786,3286,15250,55
3/9/2021,1684,1684,1875,3648,15428,58
4/1/2021,3595,3217,4029,7393,18901,355
4/10/2021,4996,4200,4899,8233,19720,641
4/11/2021,5022,4208,4906,8249,19730,650
4/12/2021,5126,4291,4971,8325,19816,671
4/13/2021,5188,4333,5016,8367,19878,688
4/14/2021,5288,4412,5062,8413,19924,698
4/15/2021,5449,4591,5196,8514,20012,711
4/16/2021,5550,4672,5273,8585,20080,725
4/17/2021,5593,4710,5299,8614,20106,733
4/18/2021,5601,4713,5303,8618,20108,739
4/19/2021,5668,4747,5358,8672,20145,751
4/2/2021,3786,3346,4168,7490,19015,386
4/20/2021,5716,4785,5391,8715,20200,758
4/21/2021,5829,4856,5441,8777,20250,778
4/22/2021,5937,4950,5512,8852,20300,802
4/23/2021,6036,5012,5583,8897,20329,820
4/24/2021,6079,5037,5606,8917,20350,842
4/25/2021,6084,5042,5611,8920,20354,846
4/26/2021,6127,5076,5653,8955,20395,864
4/27/2021,6163,5102,5683,8992,20422,878
4/28/2021,6240,5140,5751,9030,20468,891
4/29/2021,6340,5214,5818,9084,20539,908
4/3/2021,3898,3436,4234,7530,19058,408
4/30/2021,6407,5250,5853,9127,20590,921
4/4/2021,3907,3438,4239,7535,19061,417
4/5/2021,3968,3488,4294,7603,19127,432
4/6/2021,4139,3566,4366,7693,19234,471
4/7/2021,4418,3818,4548,7863,19379,516
4/8/2021,4655,3997,4695,8034,19553,560
4/9/2021,4856,4114,4827,8150,19654,612
5/1/2021,6431,5272,5864,9139,20605,935
5/10/2021,6723,5482,6065,9329,20789,1206
5/11/2021,6752,5495,6084,9338,20808,1240
5/12/2021,6782,5518,6105,9367,20838,1287
5/13/2021,6866,5560,6143,9395,20889,1377
5/14/2021,6906,5590,6165,9429,20915,1477
5/15/2021,6926,5597,6184,9441,20924,1614
5/16/2021,6941,5608,6191,9442,20926,1628
5/17/2021,6993,5645,6212,9464,20957,1707
5/18/2021,7059,5684,6236,9492,20985,1778
5/19/2021,7150,5742,6285,9543,21042,1889
5/2/2021,6435,5276,5866,9140,20611,940
5/20/2021,7221,5794,6324,9580,21082,2047
5/21/2021,7274,5837,6360,9611,21102,2146
5/22/2021,7346,5882,6405,9624,21112,2206
5/23/2021,7362,5888,6407,9626,21116,2214
5/24/2021,7408,5910,6430,9648,21131,2276
5/25/2021,7443,5936,6447,9664,21148,2331
5/26/2021,7478,5964,6466,9686,21173,2419
5/27/2021,7545,5995,6501,9712,21201,2516
5/28/2021,7622,6026,6541,9743,21216,2578
5/29/2021,7639,6033,6548,9748,21216,2589
5/3/2021,6455,5301,5886,9163,20632,946
5/30/2021,7647,6039,6550,9753,21220,2602
5/31/2021,7655,6043,6552,9754,21221,2618
5/4/2021,6493,5333,5911,9182,20651,953
5/5/2021,6539,5362,5943,9225,20681,1003
5/6/2021,6604,5417,5983,9272,20740,1072
5/7/2021,6662,5444,6025,9291,20770,1123
5/8/2021,6691,5458,6044,9306,20776,1167
5/9/2021,6698,5463,6050,9307,20780,1171
6/1/2021,7686,6072,6567,9776,21237,2653
6/10/2021,7970,6245,6699,9903,21356,3058
6/11/2021,7989,6257,6712,9914,21369,3106
6/12/2021,8005,6266,6716,9917,21375,3137
6/13/2021,8015,6268,6717,9920,21377,3138
6/14/2021,8035,6279,6731,9930,21378,3164
6/15/2021,8058,6293,6740,9937,21389,3205
6/16/2021,8088,6306,6750,9945,21399,3239
6/17/2021,8124,6330,6767,9966,21411,3282
6/18/2021,8174,6353,6789,9982,21430,3309
6/19/2021,8205,6382,6802,9985,21432,3332
6/2/2021,7742,6102,6593,9807,21257,2723
6/20/2021,8208,6383,6804,9987,21433,3332
6/21/2021,8231,6393,6810,9991,21443,3354
6/22/2021,8245,6404,6814,10002,21447,3374
6/23/2021,8276,6419,6826,10013,21460,3425
6/24/2021,8315,6435,6842,10030,21472,3460
6/25/2021,8361,6453,6863,10045,21476,3508
6/26/2021,8376,6458,6864,10047,21478,3530
6/27/2021,8387,6462,6868,10050,21480,3532
6/28/2021,8407,6470,6879,10056,21487,3569
6/29/2021,8428,6480,6883,10063,21499,3602
6/3/2021,7791,6136,6615,9842,21282,2805
6/30/2021,8826,6660,6914,10082,21508,3652
6/4/2021,7834,6158,6630,9854,21302,2871
6/5/2021,7851,6165,6638,9857,21305,2885
6/6/2021,7856,6169,6640,9858,21305,2890
6/7/2021,7889,6189,6653,9872,21314,2938
6/8/2021,7909,6203,6664,9884,21327,2975
6/9/2021,7934,6218,6677,9890,21336,3022
7/1/2021,9384,6819,6943,10095,21518,3706
7/10/2021,9579,6931,7025,10171,21585,3965
7/11/2021,9580,6933,7025,10172,21587,3973
7/12/2021,9594,6942,7032,10181,21598,4015
7/13/2021,9608,6949,7037,10191,21603,4036
7/14/2021,9904,7068,7078,10203,21611,4089
7/15/2021,10230,7228,7140,10225,21624,4140
7/16/2021,10258,7245,7147,10244,21638,4186
7/17/2021,10265,7246,7154,10251,21643,4201
7/18/2021,10267,7249,7159,10256,21644,4206
7/19/2021,10298,7253,7171,10266,21658,4232
7/2/2021,9422,6836,6955,10109,21531,3770
7/20/2021,10321,7261,7186,10274,21665,4267
7/21/2021,10344,7270,7190,10287,21681,4313
7/22/2021,10382,7289,7207,10308,21703,4341
7/23/2021,10424,7312,7222,10334,21718,4409
7/24/2021,10450,7320,7228,10343,21721,4439
7/25/2021,10460,7325,7231,10346,21723,4446
7/26/2021,10491,7336,7239,10359,21742,4492
7/27/2021,10521,7347,7251,10369,21765,4539
7/28/2021,10539,7356,7266,10387,21790,4579
7/29/2021,10571,7388,7287,10403,21809,4626
7/3/2021,9432,6843,6955,10114,21532,3780
7/30/2021,10618,7409,7303,10423,21825,4711
7/31/2021,11005,7598,7423,10479,21849,4796
7/4/2021,9435,6843,6955,10114,21534,3781
7/5/2021,9451,6849,6964,10121,21540,3794
7/6/2021,9477,6859,6972,10135,21543,3824
7/7/2021,9499,6874,6982,10144,21553,3862
7/8/2021,9537,6901,6996,10155,21570,3894
7/9/2021,9569,6924,7024,10167,21584,3948
8/1/2021,11015,7603,7428,10485,21855,4802
8/10/2021,11340,7811,7563,10639,22005,5151
8/11/2021,11368,7818,7574,10655,22015,5180
8/12/2021,11412,7840,7594,10658,22033,5215
8/13/2021,11467,7871,7625,10676,22050,5283
8/14/2021,11486,7885,7636,10684,22059,5325
8/15/2021,11493,7888,7637,10687,22061,5327
8/16/2021,11519,7908,7652,10703,22076,5354
8/17/2021,11547,7920,7661,10711,22089,5378
8/18/2021,11576,7933,7678,10723,22102,5407
8/19/2021,11614,7954,7690,10731,22116,5432
8/2/2021,11052,7627,7441,10497,21874,4843
8/20/2021,11655,7967,7698,10754,22135,5493
8/21/2021,11739,8004,7727,10762,22144,5545
8/22/2021,11747,8007,7731,10763,22147,5554
8/23/2021,11792,8033,7765,10779,22161,5579
8/24/2021,11816,8054,7773,10795,22171,5598
8/25/2021,11843,8061,7790,10802,22185,5617
8/26/2021,11871,8080,7811,10822,22193,5639
8/27/2021,11903,8098,7827,10833,22210,5682
8/28/2021,11917,8110,7829,10839,22212,5709
8/29/2021,11923,8115,7829,10842,22215,5712
8/3/2021,11079,7646,7455,10518,21888,4886
8/30/2021,11959,8126,7839,10856,22226,5722
8/31/2021,11971,8134,7850,10860,22233,5740
8/4/2021,11111,7667,7466,10534,21901,4934
8/5/2021,11170,7709,7491,10563,21926,4981
8/6/2021,11269,7746,7529,10594,21961,5067
8/7/2021,11289,7761,7540,10602,21965,5111
8/8/2021,11294,7766,7542,10604,21965,5118
8/9/2021,11319,7786,7555,10626,21993,5136
