date,Mohave_cume,Mohave
5/8/2021,134925,86
5/9/2021,135016,91
6/1/2021,135515,499
6/10/2021,135930,415
6/11/2021,136354,424
6/12/2021,136808,454
6/13/2021,137031,223
6/14/2021,137114,83
6/15/2021,137575,461
6/16/2021,137898,323
6/17/2021,138310,412
6/18/2021,138769,459
6/19/2021,139278,509
6/2/2021,139597,319
6/20/2021,139696,99
6/21/2021,140057,361
6/22/2021,140458,401
6/23/2021,140809,351
6/24/2021,141099,290
6/25/2021,141497,398
6/26/2021,141699,202
6/27/2021,141810,111
6/28/2021,142094,284
6/29/2021,142377,283
6/3/2021,142705,328
6/30/2021,142944,239
6/4/2021,143272,328
6/5/2021,143426,154
6/6/2021,143464,38
6/7/2021,143636,172
6/8/2021,143886,250
6/9/2021,144080,194
7/1/2021,144272,192
7/10/2021,144553,281
7/11/2021,144644,91
7/12/2021,144667,23
7/13/2021,144831,164
7/14/2021,145058,227
7/15/2021,145310,252
7/16/2021,145547,237
7/17/2021,145885,338
7/18/2021,146041,156
7/19/2021,146105,64
7/2/2021,146329,224
7/20/2021,146544,215
7/21/2021,146742,198
7/22/2021,146908,166
7/23/2021,147235,327
7/24/2021,147412,177
7/25/2021,147485,73
7/26/2021,147749,264
7/27/2021,148007,258
7/28/2021,148296,289
7/29/2021,148555,259
7/3/2021,148967,412
7/30/2021,149153,186
7/31/2021,149236,83
7/4/2021,149481,245
7/5/2021,149815,334
7/6/2021,150103,288
7/7/2021,150364,261
7/8/2021,150844,480
7/9/2021,151095,251
8/1/2021,151158,63
8/10/2021,151414,256
8/11/2021,151726,312
8/12/2021,152048,322
8/13/2021,152306,258
8/14/2021,152833,527
8/15/2021,153046,213
8/16/2021,153149,103
8/17/2021,153530,381
8/18/2021,153826,296
8/19/2021,154149,323
8/2/2021,154387,238
8/20/2021,154930,543
8/21/2021,155167,237
8/22/2021,155318,151
8/23/2021,155803,485
8/24/2021,156168,365
8/25/2021,156511,343
8/26/2021,156799,288
8/27/2021,157389,590
8/28/2021,157582,193
8/29/2021,157746,164
8/3/2021,158056,310
8/30/2021,158355,299
8/31/2021,158727,372
8/4/2021,159030,303
8/5/2021,159395,365
8/6/2021,159588,193
8/7/2021,159713,125
8/8/2021,160025,312
8/9/2021,160297,272
9/1/2021,160524,227
9/10/2021,160770,246
9/11/2021,161146,376
9/12/2021,161312,166
9/13/2021,161404,92
9/14/2021,161484,80
9/15/2021,161706,222
9/16/2021,161948,242
9/17/2021,162193,245
9/18/2021,162537,344
9/19/2021,162725,188
9/2/2021,162784,59
9/3/2021,163071,287
9/4/2021,163360,289
9/5/2021,163528,168
9/6/2021,163800,272
9/7/2021,164168,368
9/8/2021,164304,136
9/9/2021,164309,5
