date,20-34,35-44,45-54,55-64,65+,<20
3/19/2021,201271,172430,185404,353533,914735,14928
3/2/2021,149074,132469,139806,156661,730242,9668
3/20/2021,205619,175862,189697,362959,922012,15319
3/21/2021,208846,178658,192893,369448,925774,15674
3/22/2021,214153,183001,197786,378241,932838,16277
3/23/2021,221169,188388,203629,387968,940009,17175
3/24/2021,231343,196229,212142,397477,947419,19151
3/25/2021,243083,205072,221733,406823,954956,21296
3/26/2021,253625,213034,230405,415143,960797,23517
3/27/2021,262100,219573,237343,420133,963849,25890
3/28/2021,268776,224588,242816,422770,965552,27903
3/29/2021,280297,232936,252142,427016,968774,30717
3/3/2021,151001,133977,141565,161927,745352,9971
3/30/2021,292828,241806,262043,432145,972823,33765
3/31/2021,306412,251332,273300,438205,977728,37355
3/4/2021,153053,135664,143376,172144,759422,10256
3/5/2021,156036,137810,145698,183608,771804,10621
3/6/2021,157899,139156,147173,192313,780426,10938
3/7/2021,159134,140106,148204,199248,785920,11027
3/8/2021,160937,141453,149730,210634,796864,11186
3/9/2021,163511,143511,152052,222601,808746,11418
4/1/2021,319289,260237,284274,443739,982779,40620
4/10/2021,404382,315437,346321,485328,1017396,62081
4/11/2021,409014,318268,349429,487343,1018850,63774
4/12/2021,416785,323168,355189,491705,1022798,65564
4/13/2021,423413,327120,359621,495110,1025755,67210
4/14/2021,430844,331579,364285,498346,1028445,68960
4/15/2021,438884,337064,369429,501980,1031320,70571
4/16/2021,445863,341642,374210,505362,1033940,72180
4/17/2021,450552,344849,377863,507835,1035871,73698
4/18/2021,453249,346459,379700,509071,1036757,74686
4/19/2021,458348,349791,383213,511923,1039232,76061
4/2/2021,330150,267767,292997,448477,986566,43609
4/20/2021,463221,352863,386625,514506,1041602,77354
4/21/2021,469543,356959,390776,517582,1044270,78862
4/22/2021,475567,360838,394654,520520,1046755,80209
4/23/2021,481506,364845,398647,523546,1049020,81836
4/24/2021,485221,367146,401178,525484,1050521,83383
4/25/2021,487624,368550,402674,526485,1051220,84400
4/26/2021,491979,371394,405681,528879,1053232,85818
4/27/2021,496626,374324,408859,531408,1055447,87005
4/28/2021,501539,377181,412061,534029,1057905,88290
4/29/2021,506182,379912,414957,536481,1060283,89368
4/3/2021,337361,272642,298710,451543,988777,45853
4/30/2021,511261,382891,418294,539288,1062683,90674
4/4/2021,341078,274731,301153,452773,989604,46962
4/5/2021,350329,280532,307844,457619,993854,49367
4/6/2021,360820,287055,315611,463365,999217,51937
4/7/2021,373113,295585,324442,469401,1004372,54518
4/8/2021,384643,303109,332658,475632,1009862,56919
4/9/2021,396186,310174,340667,481523,1014610,59681
5/1/2021,514193,384650,420293,540931,1063765,91636
5/10/2021,540460,399836,436028,554351,1075672,98900
5/11/2021,543422,401402,437721,555845,1077104,99768
5/12/2021,546464,403144,439518,557333,1078535,101256
5/13/2021,549806,405101,441451,558871,1079851,109000
5/14/2021,553719,407463,443779,560672,1081348,117173
5/15/2021,556394,409159,445508,562028,1082176,126971
5/16/2021,558275,410219,446576,562800,1082701,131510
5/17/2021,561809,412218,448754,564465,1084215,136499
5/18/2021,565182,414153,450659,566058,1085695,140689
5/19/2021,568775,416139,452749,567775,1087188,146211
5/2/2021,516183,385850,421498,541834,1064381,92315
5/20/2021,571986,418037,454605,569286,1088524,150447
5/21/2021,575574,420202,456750,570902,1089768,156660
5/22/2021,578345,421795,458418,572087,1090490,162791
5/23/2021,579976,422715,459274,572724,1090862,164961
5/24/2021,582724,424253,460798,573987,1091934,168195
5/25/2021,585258,425773,462283,575215,1092919,171009
5/26/2021,588048,427272,463723,576291,1093868,174165
5/27/2021,590542,428690,465078,577396,1094752,177302
5/28/2021,593291,430293,466680,578638,1095695,180768
5/29/2021,595015,431253,467706,579392,1096155,182792
5/3/2021,519287,387539,423359,543499,1065964,93105
5/30/2021,596088,431883,468290,579842,1096372,183829
5/31/2021,596604,432195,468583,580065,1096530,184292
5/4/2021,523168,389735,425664,545506,1067957,94025
5/5/2021,526958,391958,427931,547370,1069641,94959
5/6/2021,530690,394106,430090,549249,1071391,95940
5/7/2021,534235,396297,432317,551149,1073063,97017
5/8/2021,536567,397661,433813,552383,1073935,97825
5/9/2021,537978,398465,434654,553060,1074370,98293
6/1/2021,599133,433602,469967,581037,1097413,186986
6/10/2021,616290,443256,479100,588110,1103102,207017
6/11/2021,618616,444695,480399,589021,1103756,210358
6/12/2021,619994,445617,481282,589514,1104010,212283
6/13/2021,620607,445966,481655,589771,1104149,212701
6/14/2021,622279,446893,482509,590456,1104621,214633
6/15/2021,623920,447860,483288,591068,1105071,216528
6/16/2021,625763,448840,484166,591705,1105537,218549
6/17/2021,627451,449865,484997,592396,1106070,220402
6/18/2021,629589,451021,486074,593202,1106665,222354
6/19/2021,630703,451723,486696,593652,1106936,223536
6/2/2021,601309,434834,471252,581990,1098240,189826
6/20/2021,631363,452092,486993,593913,1107054,224076
6/21/2021,632991,452933,487820,594515,1107527,225788
6/22/2021,634992,453903,488593,595064,1108042,227412
6/23/2021,637153,455036,489426,595676,1108606,229236
6/24/2021,639438,456190,490247,596284,1109132,230889
6/25/2021,641387,457321,491255,597065,1109730,232685
6/26/2021,642599,458005,491928,597559,1109995,233682
6/27/2021,643348,458479,492333,597855,1110108,234407
6/28/2021,644951,459322,493170,598441,1110568,236096
6/29/2021,646587,460158,493929,599022,1111021,237673
6/3/2021,603532,436064,472400,582923,1099030,192441
6/30/2021,648568,461292,494742,599698,1111561,239414
6/4/2021,606088,437556,473824,583989,1099855,195232
6/5/2021,607802,438607,474799,584696,1100316,197487
6/6/2021,608752,439080,475308,585029,1100518,198529
6/7/2021,610603,440126,476266,585780,1101136,200638
6/8/2021,612529,441089,477165,586578,1101751,202746
6/9/2021,614402,442151,478051,587314,1102425,204956
7/1/2021,650602,462290,495532,600245,1112065,240997
7/10/2021,662752,469206,502061,605117,1115411,253719
7/11/2021,663508,469612,502410,605347,1115554,254509
7/12/2021,664972,470406,503171,605891,1115989,256343
7/13/2021,666411,471111,503831,606368,1116386,258024
7/14/2021,668009,471957,504591,606893,1116810,259701
7/15/2021,669660,472860,505299,607413,1117228,261349
7/16/2021,671512,474038,506349,608235,1117776,263524
7/17/2021,672711,474775,507077,608759,1118082,264746
7/18/2021,673595,475296,507517,609086,1118244,265605
7/19/2021,675260,476348,508468,609880,1118840,267808
7/2/2021,652418,463322,496467,601011,1112608,242740
7/20/2021,676945,477310,509476,610554,1119462,269970
7/21/2021,678844,478459,510488,611345,1120138,272294
7/22/2021,680745,479673,511568,612272,1120887,274545
7/23/2021,683054,481294,513126,613449,1121629,277102
7/24/2021,684802,482404,514284,614275,1122045,278619
7/25/2021,686242,483232,514961,614749,1122307,279898
7/26/2021,688588,484612,516191,615730,1123089,282400
7/27/2021,690924,486014,517439,616672,1123869,285118
7/28/2021,693406,487396,518687,617613,1124651,287933
7/29/2021,695807,488766,519870,618455,1125408,290804
7/3/2021,653557,464013,497113,601504,1112887,243754
7/30/2021,698854,490783,521621,619619,1126282,294463
7/31/2021,701263,492201,522834,620397,1126701,296657
7/4/2021,653788,464128,497231,601583,1112938,243904
7/5/2021,655177,464838,497951,602136,1113257,245156
7/6/2021,656556,465558,498659,602675,1113717,246703
7/7/2021,658104,466412,499372,603283,1114174,248399
7/8/2021,659624,467262,500149,603864,1114643,249917
7/9/2021,661472,468390,501264,604619,1115135,252012
8/1/2021,702788,493083,523571,620905,1126967,297944
8/10/2021,726408,507180,535145,629247,1133213,318025
8/11/2021,728890,508646,536229,630068,1133858,320128
8/12/2021,731648,510180,537519,630949,1134632,322196
8/13/2021,735162,512297,539198,632075,1135432,325252
8/14/2021,737150,513596,540240,632737,1135858,327454
8/15/2021,738373,514280,540807,633085,1136052,328321
8/16/2021,740865,515743,541937,633927,1136749,330082
8/17/2021,743307,517096,542988,634721,1137405,331783
8/18/2021,745663,518395,544024,635479,1138066,333461
8/19/2021,747593,519619,544987,636170,1138638,334926
8/2/2021,705469,494728,524870,621948,1127762,300590
8/20/2021,749871,521068,546138,637019,1139212,337029
8/21/2021,751384,522011,546982,637516,1139485,338664
8/22/2021,752420,522619,547419,637817,1139676,339489
8/23/2021,754668,523869,548478,638622,1140307,340910
8/24/2021,757024,525139,549515,639355,1140888,342319
8/25/2021,759234,526360,550523,640111,1141486,343771
8/26/2021,761471,527584,551508,640825,1142050,345077
8/27/2021,763913,528961,552689,641616,1142693,346978
8/28/2021,765268,529814,553415,642079,1142982,348245
8/29/2021,766204,530328,553845,642324,1143154,348792
8/3/2021,708028,496223,526125,622893,1128571,302890
8/30/2021,768041,531414,554659,642953,1143615,349876
8/31/2021,769687,532301,555348,643483,1144070,350788
8/4/2021,710744,497853,527475,623853,1129394,305194
8/5/2021,713583,499519,528863,624860,1130182,307218
8/6/2021,717093,501719,530759,626102,1131042,310351
8/7/2021,719360,503118,531915,626889,1131485,312872
8/8/2021,720818,503977,532617,627366,1131732,314041
8/9/2021,723583,505581,533915,628320,1132531,316189
9/1/2021,771450,533297,556127,644098,1144548,351994
9/10/2021,784083,540216,561691,648398,1147575,360300
9/11/2021,785481,540935,562305,648828,1147799,361391
9/12/2021,786447,541382,562684,649083,1147938,361957
9/13/2021,788391,542349,563423,649665,1148368,362955
9/14/2021,790007,543202,564095,650159,1148785,363879
9/15/2021,790913,543705,564462,650424,1149034,364520
9/16/2021,792082,544322,565008,650790,1149325,365222
9/17/2021,794002,545370,565808,651411,1149701,366339
9/18/2021,795239,545978,566346,651731,1149917,367204
9/19/2021,795567,546143,566469,651810,1149970,367408
9/2/2021,772855,534081,556711,644583,1144978,352859
9/3/2021,774876,535277,557634,645300,1145475,354488
9/4/2021,776019,535959,558223,645725,1145725,355464
9/5/2021,776828,536410,558605,646000,1145862,356024
9/6/2021,777082,536565,558754,646120,1145930,356183
9/7/2021,778593,537367,559398,646657,1146298,357058
9/8/2021,780369,538261,560103,647175,1146769,358053
9/9/2021,781860,539032,560701,647656,1147105,358910
