date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
6/5/2021,103206,68981,71347,91109,190251,33154
6/6/2021,103360,69052,71438,91183,190297,33349
6/7/2021,103629,69191,71558,91293,190383,33669
6/8/2021,103909,69322,71668,91407,190477,33971
6/9/2021,104142,69482,71788,91529,190568,34260
7/1/2021,108722,71954,73890,93229,191970,39524
7/10/2021,110554,72900,74657,93833,192413,41341
7/11/2021,110646,72932,74696,93860,192436,41456
7/12/2021,110853,73021,74781,93935,192496,41737
7/13/2021,111036,73112,74837,94000,192546,41988
7/14/2021,111183,73199,74914,94070,192600,42250
7/15/2021,111399,73299,74986,94141,192651,42550
7/16/2021,111643,73459,75116,94255,192716,42859
7/17/2021,111799,73530,75202,94327,192756,43038
7/18/2021,111902,73578,75249,94358,192779,43169
7/19/2021,112156,73705,75361,94478,192841,43468
7/2/2021,108988,72075,74000,93340,192045,39782
7/20/2021,112374,73830,75477,94564,192935,43833
7/21/2021,112636,73956,75569,94661,193006,44202
7/22/2021,112860,74071,75676,94768,193124,44515
7/23/2021,113141,74261,75840,94924,193213,44888
7/24/2021,113327,74381,75967,95027,193260,45120
7/25/2021,113469,74468,76020,95065,193292,45286
7/26/2021,113780,74648,76149,95171,193389,45687
7/27/2021,114121,74843,76292,95281,193485,46212
7/28/2021,114512,75053,76465,95415,193571,46722
7/29/2021,114795,75219,76609,95519,193671,47226
7/3/2021,109137,72153,74073,93400,192068,39937
7/30/2021,115169,75461,76778,95652,193757,47765
7/31/2021,115459,75587,76902,95750,193810,48056
7/4/2021,109174,72176,74084,93411,192079,39959
7/5/2021,109353,72256,74163,93467,192120,40147
7/6/2021,109507,72352,74250,93529,192181,40387
7/7/2021,109778,72500,74346,93606,192243,40614
7/8/2021,110175,72690,74466,93686,192312,40857
7/9/2021,110404,72811,74578,93777,192382,41110
8/1/2021,115667,75669,76994,95798,193848,48245
8/10/2021,118618,77232,78170,96748,194542,51035
8/11/2021,118903,77405,78292,96829,194613,51302
8/12/2021,119244,77570,78428,96917,194691,51540
8/13/2021,119670,77813,78590,97043,194797,51913
8/14/2021,119909,77941,78713,97110,194840,52157
8/15/2021,120075,78027,78776,97145,194865,52307
8/16/2021,120361,78202,78882,97234,194935,52538
8/17/2021,120644,78327,78999,97339,195023,52754
8/18/2021,120938,78472,79113,97428,195113,52986
8/19/2021,121212,78615,79246,97514,195184,53177
8/2/2021,116046,75865,77134,95928,193949,48693
8/20/2021,121508,78808,79372,97612,195237,53465
8/21/2021,121703,78906,79457,97668,195269,53659
8/22/2021,121838,78986,79535,97706,195290,53777
8/23/2021,122157,79169,79681,97805,195368,53950
8/24/2021,122618,79408,79869,97925,195439,54198
8/25/2021,123006,79598,80005,98021,195524,54430
8/26/2021,123279,79717,80114,98087,195600,54599
8/27/2021,123597,79882,80272,98176,195691,54840
8/28/2021,123740,79969,80367,98227,195732,54993
8/29/2021,123882,80020,80423,98267,195757,55078
8/3/2021,116406,76031,77284,96046,194031,49141
8/30/2021,124121,80163,80495,98331,195823,55218
8/31/2021,124355,80270,80574,98402,195877,55341
8/4/2021,116740,76216,77408,96148,194117,49470
8/5/2021,117077,76383,77561,96252,194184,49682
8/6/2021,117471,76635,77743,96399,194297,50099
8/7/2021,117728,76780,77850,96483,194356,50425
8/8/2021,117901,76872,77931,96548,194382,50563
8/9/2021,118299,77063,78047,96655,194463,50805
9/1/2021,124569,80384,80651,98456,195940,55520
9/10/2021,126203,81166,81194,98944,196261,56641
9/11/2021,126396,81256,81262,98991,196290,56816
9/12/2021,126545,81328,81309,99023,196303,56921
9/13/2021,126780,81435,81391,99098,196353,57037
9/14/2021,126981,81550,81463,99152,196416,57157
9/15/2021,127110,81604,81511,99193,196453,57221
9/16/2021,127284,81697,81593,99247,196485,57330
9/17/2021,127540,81834,81692,99324,196536,57464
9/18/2021,127690,81906,81745,99359,196570,57565
9/19/2021,127735,81933,81764,99365,196574,57597
9/2/2021,124759,80474,80695,98513,195977,55645
9/3/2021,125004,80616,80771,98605,196029,55885
9/4/2021,125149,80675,80820,98657,196053,56001
9/5/2021,125242,80727,80859,98691,196070,56074
9/6/2021,125272,80737,80878,98705,196077,56099
9/7/2021,125465,80826,80953,98750,196114,56213
9/8/2021,125697,80933,81031,98791,196177,56360
9/9/2021,125901,81032,81082,98850,196212,56479
