date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-09-19 00:00:00,2,0,0,,,
2021-09-18 00:00:00,53,5,0.0943396226415094,1,0,0
2021-09-17 00:00:00,231,20,0.0865800865800866,10,6,0.6
2021-09-16 00:00:00,402,43,0.1069651741293532,4,1,0.25
2021-09-15 00:00:00,353,37,0.1048158640226629,8,2,0.25
2021-09-14 00:00:00,340,42,0.1235294117647059,4,3,0.75
2021-09-13 00:00:00,475,45,0.0947368421052632,5,1,0.2
2021-09-12 00:00:00,96,8,0.0833333333333333,9,5,0.5555555555555556
2021-09-11 00:00:00,189,12,0.0634920634920635,5,1,0.2
2021-09-10 00:00:00,309,38,0.1229773462783172,7,2,0.2857142857142857
2021-09-09 00:00:00,346,39,0.1127167630057804,6,4,0.6666666666666666
2021-09-08 00:00:00,435,32,0.0735632183908046,3,1,0.3333333333333333
2021-09-07 00:00:00,470,31,0.0659574468085106,6,4,0.6666666666666666
2021-09-06 00:00:00,187,21,0.1122994652406417,,,
2021-09-05 00:00:00,91,13,0.1428571428571429,,,
2021-09-04 00:00:00,161,21,0.1304347826086957,,,
2021-09-03 00:00:00,366,33,0.0901639344262295,3,2,0.6666666666666666
2021-09-02 00:00:00,423,44,0.1040189125295508,1,1,1
2021-09-01 00:00:00,441,57,0.1292517006802721,8,4,0.5
2021-08-31 00:00:00,362,30,0.0828729281767956,9,4,0.4444444444444444
2021-08-30 00:00:00,481,37,0.0769230769230769,7,0,0
2021-08-29 00:00:00,106,13,0.1226415094339623,,,
2021-08-28 00:00:00,225,28,0.1244444444444445,,,
2021-08-27 00:00:00,357,24,0.0672268907563025,6,1,0.1666666666666667
2021-08-26 00:00:00,345,22,0.063768115942029,7,5,0.7142857142857144
2021-08-25 00:00:00,374,30,0.0802139037433155,7,2,0.2857142857142857
2021-08-24 00:00:00,506,26,0.0513833992094862,5,4,0.8
2021-08-23 00:00:00,494,35,0.0708502024291498,9,6,0.6666666666666666
2021-08-22 00:00:00,119,14,0.1176470588235294,,,
2021-08-21 00:00:00,153,9,0.0588235294117647,1,1,1
2021-08-20 00:00:00,308,25,0.0811688311688312,6,4,0.6666666666666666
2021-08-19 00:00:00,250,22,0.088,7,5,0.7142857142857144
2021-08-18 00:00:00,398,45,0.1130653266331658,2,2,1
2021-08-17 00:00:00,309,24,0.0776699029126214,4,1,0.25
2021-08-16 00:00:00,397,37,0.0931989924433249,11,6,0.5454545454545454
2021-08-15 00:00:00,91,9,0.0989010989010989,2,2,1
2021-08-14 00:00:00,126,19,0.1507936507936508,,,
2021-08-13 00:00:00,253,36,0.1422924901185771,5,2,0.4
2021-08-12 00:00:00,224,25,0.1116071428571429,8,5,0.625
2021-08-11 00:00:00,266,35,0.1315789473684211,2,2,1
2021-08-10 00:00:00,228,20,0.087719298245614,4,0,0
2021-08-09 00:00:00,273,28,0.1025641025641026,10,4,0.4
2021-08-08 00:00:00,66,10,0.1515151515151515,1,0,0
2021-08-07 00:00:00,114,16,0.1403508771929825,,,
2021-08-06 00:00:00,263,28,0.1064638783269962,8,4,0.5
2021-08-05 00:00:00,235,26,0.1106382978723404,3,3,1
2021-08-04 00:00:00,207,38,0.1835748792270532,5,3,0.6
2021-08-03 00:00:00,225,21,0.0933333333333333,1,1,1
2021-08-02 00:00:00,293,46,0.1569965870307167,2,0,0
2021-08-01 00:00:00,87,12,0.1379310344827586,1,0,0
2021-07-31 00:00:00,108,8,0.0740740740740741,1,0,0
2021-07-30 00:00:00,182,26,0.1428571428571429,7,2,0.2857142857142857
