date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,111,95,53,59,48,1
1/10/2021,268,207,156,152,179,7
1/11/2021,285,227,182,170,194,7
1/12/2021,305,242,205,197,239,8
1/13/2021,314,251,211,206,407,8
1/14/2021,325,262,220,217,569,8
1/15/2021,341,276,231,225,735,9
1/16/2021,347,278,231,225,740,9
1/17/2021,348,279,231,226,744,9
1/18/2021,350,284,233,231,750,9
1/19/2021,355,293,235,236,793,9
1/2/2021,111,95,53,60,49,2
1/20/2021,375,308,256,256,1121,11
1/21/2021,391,329,274,273,1436,11
1/22/2021,421,361,311,300,1851,13
1/23/2021,427,366,312,302,1859,13
1/24/2021,427,368,312,304,1861,13
1/25/2021,443,378,329,323,1886,13
1/26/2021,467,395,346,345,2184,15
1/27/2021,487,415,361,370,2249,17
1/28/2021,511,441,402,447,2538,17
1/29/2021,567,504,494,523,2703,18
1/3/2021,113,97,53,61,50,2
1/30/2021,590,518,507,543,2713,18
1/31/2021,602,525,512,556,2722,18
1/4/2021,132,112,63,75,56,3
1/5/2021,159,122,81,87,66,3
1/6/2021,190,154,104,110,74,4
1/7/2021,214,173,121,123,159,5
1/8/2021,265,204,153,150,178,6
1/9/2021,268,205,155,151,179,6
12/17/2020,5,,1,2,,
12/18/2020,6,3,2,3,,
12/19/2020,6,6,2,3,1,
12/20/2020,6,6,2,3,1,
12/21/2020,7,7,2,3,2,
12/22/2020,23,14,8,12,11,
12/23/2020,30,24,10,16,14,
12/24/2020,41,28,14,20,16,
12/25/2020,41,28,14,20,16,
12/26/2020,45,30,14,20,16,
12/27/2020,45,30,14,20,16,
12/28/2020,57,42,24,24,21,
12/29/2020,78,63,34,32,22,
12/30/2020,96,80,42,48,33,1
12/31/2020,111,95,53,59,45,1
2/1/2021,619,537,534,577,2755,18
2/10/2021,891,845,994,1213,3691,27
2/11/2021,929,892,1093,1326,3830,27
2/12/2021,953,980,1231,1408,3937,27
2/13/2021,1013,1080,1369,1489,4026,33
2/14/2021,1083,1154,1477,1562,4120,40
2/15/2021,1100,1161,1487,1578,4161,40
2/16/2021,1111,1165,1496,1589,4190,42
2/17/2021,1116,1167,1499,1590,4206,42
2/18/2021,1119,1167,1499,1591,4220,42
2/19/2021,1121,1168,1499,1595,4226,42
2/2/2021,668,590,622,691,2973,18
2/20/2021,1124,1171,1501,1598,4236,42
2/21/2021,1124,1171,1502,1598,4242,42
2/22/2021,1128,1172,1506,1599,4259,42
2/23/2021,1139,1179,1514,1604,4283,44
2/24/2021,1156,1192,1524,1624,4382,46
2/25/2021,1164,1201,1551,1636,4454,47
2/26/2021,1187,1229,1568,1659,4583,48
2/27/2021,1193,1230,1573,1675,4619,49
2/28/2021,1195,1232,1574,1678,4656,49
2/3/2021,678,600,639,699,3011,20
2/4/2021,724,656,742,812,3159,22
2/5/2021,792,751,852,961,3297,23
2/6/2021,797,752,856,965,3304,23
2/7/2021,799,752,857,966,3309,23
2/8/2021,808,757,861,976,3337,25
2/9/2021,861,814,912,1085,3539,27
3/1/2021,1207,1246,1593,1695,4733,50
3/10/2021,1462,1466,1850,2108,6196,72
3/11/2021,1496,1487,1873,2173,6298,72
3/12/2021,1525,1508,1894,2218,6386,73
3/13/2021,1543,1521,1910,2250,6404,74
3/14/2021,1571,1573,1954,2350,6568,78
3/15/2021,1588,1582,1973,2390,6617,80
3/16/2021,1651,1640,2069,2670,6810,90
3/17/2021,1818,1741,2219,2809,7012,100
3/18/2021,1899,1861,2427,2942,7185,103
3/19/2021,2084,1989,2599,3128,7368,117
3/2/2021,1240,1280,1633,1741,4964,54
3/20/2021,2098,1995,2607,3153,7394,118
3/21/2021,2111,2003,2615,3179,7407,122
3/22/2021,2150,2028,2654,3241,7451,125
3/23/2021,2297,2128,2759,3413,7634,144
3/24/2021,2460,2206,2878,3606,7747,159
3/25/2021,2606,2329,2975,3782,7827,193
3/26/2021,2795,2442,3098,3906,7920,227
3/27/2021,2817,2454,3113,3939,7943,236
3/28/2021,2832,2458,3120,3951,7944,240
3/29/2021,2875,2486,3152,3987,7966,250
3/3/2021,1309,1351,1727,1836,5352,58
3/30/2021,3068,2594,3260,4078,8057,276
3/31/2021,3154,2635,3311,4118,8082,300
3/4/2021,1334,1374,1751,1892,5650,61
3/5/2021,1365,1402,1787,1935,5854,63
3/6/2021,1384,1412,1793,1957,5887,65
3/7/2021,1392,1415,1797,1968,5903,66
3/8/2021,1411,1430,1814,2012,5960,67
3/9/2021,1428,1442,1834,2055,6056,69
4/1/2021,3317,2724,3402,4216,8199,329
4/10/2021,4591,3426,4115,4934,8603,724
4/11/2021,4604,3433,4120,4937,8605,732
4/12/2021,4700,3487,4155,4973,8637,755
4/13/2021,4778,3547,4201,5007,8659,778
4/14/2021,4866,3618,4267,5045,8682,805
4/15/2021,4966,3670,4323,5083,8706,822
4/16/2021,5050,3726,4394,5119,8720,835
4/17/2021,5078,3737,4404,5129,8724,857
4/18/2021,5090,3741,4409,5133,8725,868
4/19/2021,5132,3768,4436,5154,8737,898
4/2/2021,3425,2784,3485,4294,8265,367
4/20/2021,5207,3805,4474,5177,8748,909
4/21/2021,5277,3856,4512,5203,8755,915
4/22/2021,5339,3910,4576,5235,8771,930
4/23/2021,5396,3944,4619,5272,8794,946
4/24/2021,5420,3960,4653,5289,8801,1221
4/25/2021,5426,3963,4658,5289,8801,1223
4/26/2021,5494,4006,4703,5310,8819,1465
4/27/2021,5574,4068,4753,5340,8837,1484
4/28/2021,5715,4203,4882,5392,8856,1516
4/29/2021,5795,4245,4922,5409,8876,1525
4/3/2021,3449,2797,3492,4305,8273,387
4/30/2021,5842,4283,4952,5434,8885,1534
4/4/2021,3459,2804,3500,4308,8274,397
4/5/2021,3585,2879,3572,4406,8336,452
4/6/2021,3796,2988,3683,4506,8393,501
4/7/2021,4015,3098,3814,4630,8444,561
4/8/2021,4243,3226,3904,4729,8494,626
4/9/2021,4434,3335,4015,4815,8540,681
5/1/2021,5863,4293,4964,5443,8888,1540
5/10/2021,6150,4476,5112,5532,8941,1606
5/11/2021,6168,4479,5122,5543,8948,1611
5/12/2021,6204,4503,5147,5552,8965,1793
5/13/2021,6291,4582,5204,5566,8976,1805
5/14/2021,6331,4617,5233,5580,8982,2275
5/15/2021,6344,4623,5235,5584,8984,2288
5/16/2021,6351,4625,5236,5591,8985,2297
5/17/2021,6397,4651,5264,5608,8996,2443
5/18/2021,6444,4691,5290,5627,9009,2627
5/19/2021,6481,4723,5312,5639,9018,2844
5/2/2021,5872,4298,4969,5446,8891,1542
5/20/2021,6532,4752,5332,5654,9037,2889
5/21/2021,6562,4774,5355,5664,9044,3094
5/22/2021,6579,4782,5369,5668,9047,3111
5/23/2021,6593,4789,5374,5672,9049,3112
5/24/2021,6625,4812,5397,5681,9055,3192
5/25/2021,6665,4829,5414,5687,9063,3240
5/26/2021,6696,4842,5425,5693,9065,3310
5/27/2021,6727,4865,5435,5695,9069,3374
5/28/2021,6738,4877,5442,5697,9070,3376
5/29/2021,6748,4881,5445,5698,9071,3386
5/3/2021,5915,4326,4987,5456,8898,1554
5/30/2021,6753,4882,5452,5701,9072,3387
5/31/2021,6762,4886,5454,5702,9072,3388
5/4/2021,5951,4355,5010,5461,8904,1568
5/5/2021,6009,4389,5036,5481,8915,1572
5/6/2021,6053,4412,5055,5499,8922,1581
5/7/2021,6114,4442,5087,5516,8933,1599
5/8/2021,6124,4452,5090,5520,8933,1602
5/9/2021,6129,4456,5096,5524,8933,1602
6/1/2021,6797,4903,5471,5710,9078,3397
6/10/2021,7049,5053,5566,5777,9117,3793
6/11/2021,7096,5066,5579,5782,9124,3854
6/12/2021,7102,5069,5580,5784,9129,3855
6/13/2021,7106,5071,5580,5784,9129,3858
6/14/2021,7119,5082,5584,5788,9132,3863
6/15/2021,7132,5093,5584,5793,9133,3872
6/16/2021,7147,5099,5589,5797,9136,3884
6/17/2021,7208,5135,5614,5811,9150,4006
6/18/2021,7227,5142,5620,5815,9155,4016
6/19/2021,7232,5144,5623,5815,9156,4023
6/2/2021,6828,4923,5489,5718,9081,3489
6/20/2021,7235,5144,5624,5816,9156,4025
6/21/2021,7345,5177,5626,5819,9159,4032
6/22/2021,7624,5262,5642,5824,9160,4058
6/23/2021,7649,5274,5651,5826,9160,4088
6/24/2021,7967,5392,5674,5831,9162,4123
6/25/2021,8047,5425,5684,5835,9165,4138
6/26/2021,8056,5434,5689,5844,9166,4146
6/27/2021,8061,5435,5691,5844,9167,4148
6/28/2021,8074,5441,5697,5846,9170,4154
6/29/2021,8102,5450,5704,5853,9176,4179
6/3/2021,6895,4957,5510,5732,9086,3589
6/30/2021,8117,5463,5708,5858,9179,4195
6/4/2021,6918,4976,5524,5740,9093,3609
6/5/2021,6926,4977,5528,5742,9095,3612
6/6/2021,6934,4983,5531,5744,9098,3614
6/7/2021,6949,4992,5537,5748,9100,3629
6/8/2021,6993,5026,5551,5766,9110,3727
6/9/2021,7030,5045,5561,5776,9116,3785
7/1/2021,8133,5472,5713,5859,9181,4220
7/10/2021,8296,5552,5759,5882,9200,4352
7/11/2021,8307,5553,5762,5882,9200,4353
7/12/2021,8324,5560,5767,5892,9203,4367
7/13/2021,8339,5565,5778,5894,9205,4398
7/14/2021,8346,5567,5778,5898,9208,4403
7/15/2021,8364,5574,5784,5899,9214,4413
7/16/2021,8380,5582,5796,5904,9214,4421
7/17/2021,8383,5587,5799,5908,9217,4430
7/18/2021,8389,5591,5800,5912,9217,4435
7/19/2021,8407,5600,5804,5914,9219,4450
7/2/2021,8157,5485,5720,5863,9185,4235
7/20/2021,8433,5610,5816,5917,9223,4494
7/21/2021,8459,5621,5822,5922,9225,4507
7/22/2021,8488,5634,5833,5933,9234,4553
7/23/2021,8501,5645,5842,5936,9236,4572
7/24/2021,8516,5649,5846,5941,9238,4588
7/25/2021,8523,5651,5850,5946,9238,4597
7/26/2021,8542,5661,5855,5948,9246,4614
7/27/2021,8571,5675,5862,5955,9254,4667
7/28/2021,8601,5686,5871,5961,9261,4733
7/29/2021,8643,5704,5884,5971,9269,4830
7/3/2021,8165,5494,5726,5865,9186,4239
7/30/2021,8668,5714,5895,5978,9270,4858
7/31/2021,8675,5717,5897,5979,9270,4868
7/4/2021,8168,5495,5726,5865,9186,4239
7/5/2021,8185,5503,5731,5866,9186,4250
7/6/2021,8210,5519,5739,5868,9188,4298
7/7/2021,8238,5528,5742,5869,9190,4317
7/8/2021,8263,5539,5748,5872,9197,4333
7/9/2021,8288,5549,5757,5881,9200,4340
8/1/2021,8686,5723,5900,5980,9272,4875
8/10/2021,9311,6011,6088,6069,9348,5418
8/11/2021,9342,6025,6094,6074,9353,5486
8/12/2021,9381,6036,6101,6086,9360,5564
8/13/2021,9411,6043,6111,6092,9364,5584
8/14/2021,9424,6043,6112,6096,9366,5601
8/15/2021,9430,6045,6116,6101,9366,5605
8/16/2021,9452,6054,6122,6108,9373,5610
8/17/2021,9484,6069,6134,6113,9376,5643
8/18/2021,9519,6076,6145,6118,9384,5694
8/19/2021,9547,6079,6156,6119,9389,5725
8/2/2021,8708,5730,5906,5993,9281,4885
8/20/2021,9566,6086,6162,6122,9391,5741
8/21/2021,9575,6091,6167,6124,9392,5762
8/22/2021,9577,6091,6169,6127,9393,5765
8/23/2021,9601,6097,6177,6136,9394,5771
8/24/2021,9619,6109,6187,6141,9397,5797
8/25/2021,9647,6119,6190,6149,9404,5859
8/26/2021,9787,6198,6249,6175,9425,5907
8/27/2021,9853,6240,6278,6193,9434,5993
8/28/2021,9861,6243,6282,6197,9436,6000
8/29/2021,9864,6244,6282,6197,9437,6001
8/3/2021,8755,5749,5918,5999,9291,4951
8/30/2021,9884,6249,6286,6202,9437,6016
8/31/2021,9899,6253,6290,6204,9439,6024
