date,Pima_cume,Pima
2020-12-01,73,
2020-12-02,76,3
2020-12-03,83,7
2020-12-04,85,2
2020-12-05,86,1
2020-12-06,88,2
2020-12-07,91,3
2020-12-08,93,2
2020-12-09,102,9
2020-12-10,104,2
2020-12-11,113,9
2020-12-12,118,5
2020-12-13,121,3
2020-12-14,128,7
2020-12-15,155,27
2020-12-16,165,10
2020-12-17,1382,1217
2020-12-18,2755,1373
2020-12-19,3491,736
2020-12-20,3516,25
2020-12-21,5026,1510
2020-12-22,6592,1566
2020-12-23,8476,1884
2020-12-24,9532,1056
2020-12-25,9540,8
2020-12-26,10334,794
2020-12-27,10507,173
2020-12-28,12323,1816
2020-12-29,14252,1929
2020-12-30,16350,2098
2020-12-31,17930,1580
2021-01-01,18852,922
2021-01-02,19510,658
2021-01-03,19884,374
2021-01-04,21699,1815
2021-01-05,23474,1775
2021-01-06,25602,2128
2021-01-07,27861,2259
2021-01-08,30504,2643
2021-01-09,32597,2093
2021-01-10,33051,454
2021-01-11,35894,2843
2021-01-12,38749,2855
2021-01-13,41360,2611
2021-01-14,43918,2558
2021-01-15,48137,4219
2021-01-16,49609,1472
2021-01-17,50168,559
2021-01-18,54165,3997
2021-01-19,58390,4225
2021-01-20,63394,5004
2021-01-21,68930,5536
2021-01-22,75618,6688
2021-01-23,79101,3483
2021-01-24,80208,1107
2021-01-25,87500,7292
2021-01-26,94318,6818
2021-01-27,101767,7449
2021-01-28,108807,7040
2021-01-29,116013,7206
2021-01-30,121032,5019
2021-01-31,122451,1419
2021-02-01,129351,6900
2021-02-02,135934,6583
2021-02-03,143085,7151
2021-02-04,150460,7375
2021-02-05,159297,8837
2021-02-06,164186,4889
2021-02-07,165488,1302
2021-02-08,172636,7148
2021-02-09,179101,6465
2021-02-10,186874,7773
2021-02-11,194898,8024
2021-02-12,203963,9065
2021-02-13,209220,5257
2021-02-14,210324,1104
2021-02-15,216609,6285
2021-02-16,223772,7163
2021-02-17,231500,7728
2021-02-18,239142,7642
2021-02-19,245092,5950
2021-02-20,249290,4198
2021-02-21,250203,913
2021-02-22,255582,5379
2021-02-23,261987,6405
2021-02-24,270359,8372
2021-02-25,280477,10118
2021-02-26,292597,12120
2021-02-27,300435,7838
2021-02-28,304278,3843
2021-03-01,315068,10790
2021-03-02,323971,8903
2021-03-03,334225,10254
2021-03-04,342896,8671
2021-03-05,353115,10219
2021-03-06,360217,7102
2021-03-07,364406,4189
2021-03-08,374823,10417
2021-03-09,385121,10298
2021-03-10,397444,12323
2021-03-11,409537,12093
2021-03-12,422347,12810
2021-03-13,430410,8063
2021-03-14,434327,3917
2021-03-15,443513,9186
2021-03-16,453345,9832
2021-03-17,464330,10985
2021-03-18,475242,10912
2021-03-19,486895,11653
2021-03-20,493657,6762
2021-03-21,499555,5898
2021-03-22,508484,8929
2021-03-23,518785,10301
2021-03-24,530859,12074
2021-03-25,544352,13493
2021-03-26,558572,14220
2021-03-27,567337,8765
2021-03-28,573217,5880
2021-03-29,583928,10711
2021-03-30,596088,12160
2021-03-31,609869,13781
2021-04-01,623098,13229
2021-04-02,635934,12836
2021-04-03,644544,8610
2021-04-04,649434,4890
2021-04-05,661489,12055
2021-04-06,673510,12021
2021-04-07,688006,14496
2021-04-08,702036,14030
2021-04-09,716519,14483
2021-04-10,724999,8480
2021-04-11,729714,4715
2021-04-12,740352,10638
2021-04-13,750074,9722
2021-04-14,761449,11375
2021-04-15,773224,11775
2021-04-16,785341,12117
2021-04-17,791776,6435
2021-04-18,796250,4474
2021-04-19,805165,8915
2021-04-20,814478,9313
2021-04-21,825042,10564
2021-04-22,835917,10875
2021-04-23,847504,11587
2021-04-24,854951,7447
2021-04-25,858861,3910
2021-04-26,869385,10524
2021-04-27,879085,9700
2021-04-28,888865,9780
2021-04-29,898100,9235
2021-04-30,907113,9013
2021-05-01,911512,4399
2021-05-02,914463,2951
2021-05-03,921259,6796
2021-05-04,927568,6309
2021-05-05,934737,7169
2021-05-06,940795,6058
2021-05-07,947546,6751
2021-05-08,951077,3531
2021-05-09,952793,1716
2021-05-10,957210,4417
2021-05-11,960988,3778
2021-05-12,965421,4433
2021-05-13,971178,5757
2021-05-14,977490,6312
2021-05-15,982253,4763
2021-05-16,985295,3042
2021-05-17,990279,4984
2021-05-18,994056,3777
2021-05-19,998269,4213
2021-05-20,1002160,3891
2021-05-21,1007440,5280
2021-05-22,1011139,3699
2021-05-23,1012755,1616
2021-05-24,1016462,3707
2021-05-25,1019757,3295
2021-05-26,1022886,3129
2021-05-27,1025748,2862
2021-05-28,1029501,3753
2021-05-29,1031273,1772
2021-05-30,1032195,922
2021-05-31,1032884,689
2021-06-01,1036243,3359
2021-06-02,1038948,2705
2021-06-03,1042103,3155
2021-06-04,1046296,4193
2021-06-05,1048971,2675
2021-06-06,1050677,1706
2021-06-07,1054419,3742
2021-06-08,1057176,2757
2021-06-09,1060026,2850
2021-06-10,1062667,2641
2021-06-11,1066040,3373
2021-06-12,1068217,2177
2021-06-13,1069350,1133
2021-06-14,1072452,3102
2021-06-15,1074520,2068
2021-06-16,1076762,2242
2021-06-17,1078746,1984
2021-06-18,1081514,2768
2021-06-19,1083084,1570
2021-06-20,1083845,761
2021-06-21,1085642,1797
2021-06-22,1087747,2105
2021-06-23,1089708,1961
2021-06-24,1091541,1833
2021-06-25,1094045,2504
2021-06-26,1095418,1373
2021-06-27,1096155,737
2021-06-28,1097840,1685
2021-06-29,1099434,1594
2021-06-30,1101217,1783
2021-07-01,1102862,1645
2021-07-02,1104653,1791
2021-07-03,1105680,1027
2021-07-04,1105902,222
2021-07-05,1107088,1186
2021-07-06,1108510,1422
2021-07-07,1110094,1584
2021-07-08,1111842,1748
2021-07-09,1113682,1840
2021-07-10,1114879,1197
2021-07-11,1115474,595
2021-07-12,1117012,1538
2021-07-13,1118394,1382
2021-07-14,1119837,1443
2021-07-15,1121234,1397
2021-07-16,1123130,1896
2021-07-17,1124326,1196
2021-07-18,1124962,636
2021-07-19,1126595,1633
2021-07-20,1128188,1593
2021-07-21,1129887,1699
2021-07-22,1131542,1655
2021-07-23,1133599,2057
2021-07-24,1134908,1309
2021-07-25,1135618,710
2021-07-26,1137481,1863
2021-07-27,1139501,2020
2021-07-28,1141710,2209
2021-07-29,1143656,1946
2021-07-30,1146094,2438
2021-07-31,1147677,1583
2021-08-01,1148718,1041
2021-08-02,1150833,2115
2021-08-03,1152752,1919
2021-08-04,1154531,1779
2021-08-05,1156175,1644
2021-08-06,1158593,2418
2021-08-07,1160159,1566
2021-08-08,1161099,940
2021-08-09,1163023,1924
2021-08-10,1164715,1692
2021-08-11,1166393,1678
2021-08-12,1168199,1806
2021-08-13,1170794,2595
2021-08-14,1172545,1751
2021-08-15,1173660,1115
2021-08-16,1175810,2150
2021-08-17,1177937,2127
2021-08-18,1180282,2345
2021-08-19,1182434,2152
2021-08-20,1185156,2722
2021-08-21,1186789,1633
2021-08-22,1187914,1125
2021-08-23,1190204,2290
2021-08-24,1192739,2535
2021-08-25,1195024,2285
2021-08-26,1196945,1921
2021-08-27,1199632,2687
2021-08-28,1201257,1625
2021-08-29,1202336,1079
2021-08-30,1204294,1958
2021-08-31,1206037,1743
2021-09-01,1207821,1784
2021-09-02,1209195,1374
2021-09-03,1211532,2337
2021-09-04,1212837,1305
2021-09-05,1213614,777
2021-09-06,1213902,288
2021-09-07,1215500,1598
2021-09-08,1217093,1593
2021-09-09,1218388,1295
2021-09-10,1220439,2051
2021-09-11,1221806,1367
2021-09-12,1222750,944
2021-09-13,1224334,1584
2021-09-14,1225937,1603
2021-09-15,1226789,852
2021-09-16,1228100,1311
2021-09-17,1230204,2104
2021-09-18,1231309,1105
2021-09-19,1232009,700
2021-09-20,1232934,925
2021-09-21,1234370,1436
2021-09-22,1235828,1458
