date,Maricopa_cume,Maricopa
2020-12-01,147,
2020-12-02,164,17
2020-12-03,173,9
2020-12-04,178,5
2020-12-05,180,2
2020-12-07,189,9
2020-12-08,195,6
2020-12-09,203,8
2020-12-10,217,14
2020-12-11,225,8
2020-12-12,228,3
2020-12-13,233,5
2020-12-14,246,13
2020-12-15,280,34
2020-12-16,331,51
2020-12-17,1584,1253
2020-12-18,3251,1667
2020-12-19,4907,1656
2020-12-20,5899,992
2020-12-21,9058,3159
2020-12-22,13138,4080
2020-12-23,17833,4695
2020-12-24,19390,1557
2020-12-25,19395,5
2020-12-26,24338,4943
2020-12-27,26571,2233
2020-12-28,31718,5147
2020-12-29,39479,7761
2020-12-30,48010,8531
2020-12-31,52011,4001
2021-01-01,53316,1305
2021-01-02,59344,6028
2021-01-03,61893,2549
2021-01-04,66547,4654
2021-01-05,70865,4318
2021-01-06,75748,4883
2021-01-07,81046,5298
2021-01-08,85613,4567
2021-01-09,90235,4622
2021-01-10,92837,2602
2021-01-11,102352,9515
2021-01-12,118275,15923
2021-01-13,135462,17187
2021-01-14,152060,16598
2021-01-15,167333,15273
2021-01-16,178827,11494
2021-01-17,187181,8354
2021-01-18,199918,12737
2021-01-19,217498,17580
2021-01-20,236251,18753
2021-01-21,256012,19761
2021-01-22,278092,22080
2021-01-23,297006,18914
2021-01-24,309310,12304
2021-01-25,325486,16176
2021-01-26,347653,22167
2021-01-27,368000,20347
2021-01-28,386912,18912
2021-01-29,408356,21444
2021-01-30,423843,15487
2021-01-31,431884,8041
2021-02-01,449839,17955
2021-02-02,472008,22169
2021-02-03,494067,22059
2021-02-04,519261,25194
2021-02-05,541926,22665
2021-02-06,565902,23976
2021-02-07,578800,12898
2021-02-08,602407,23607
2021-02-09,629756,27349
2021-02-10,655820,26064
2021-02-11,682224,26404
2021-02-12,717772,35548
2021-02-13,745707,27935
2021-02-14,758935,13228
2021-02-15,778428,19493
2021-02-16,806057,27629
2021-02-17,834584,28527
2021-02-18,862781,28197
2021-02-19,891412,28631
2021-02-20,916780,25368
2021-02-21,929916,13136
2021-02-22,948786,18870
2021-02-23,977619,28833
2021-02-24,1008582,30963
2021-02-25,1038307,29725
2021-02-26,1074844,36537
2021-02-27,1105324,30480
2021-02-28,1122677,17353
2021-03-01,1148836,26159
2021-03-02,1176619,27783
2021-03-03,1206363,29744
2021-03-04,1237052,30689
2021-03-05,1269024,31972
2021-03-06,1296114,27090
2021-03-07,1313597,17483
2021-03-08,1343025,29428
2021-03-09,1374632,31607
2021-03-10,1409781,35149
2021-03-11,1446290,36509
2021-03-12,1487451,41161
2021-03-13,1518714,31263
2021-03-14,1538517,19803
2021-03-15,1566463,27946
2021-03-16,1597349,30886
2021-03-17,1633299,35950
2021-03-18,1669210,35911
2021-03-19,1703535,34325
2021-03-20,1735027,31492
2021-03-21,1757005,21978
2021-03-22,1783101,26096
2021-03-23,1809853,26752
2021-03-24,1845691,35838
2021-03-25,1886482,40791
2021-03-26,1926821,40339
2021-03-27,1962202,35381
2021-03-28,1989334,27132
2021-03-29,2028279,38945
2021-03-30,2068271,39992
2021-03-31,2113000,44729
2021-04-01,2160276,47276
2021-04-02,2202400,42124
2021-04-03,2234037,31637
2021-04-04,2246379,12342
2021-04-05,2280944,34565
2021-04-06,2319626,38682
2021-04-07,2363515,43889
2021-04-08,2408603,45088
2021-04-09,2449438,40835
2021-04-10,2481060,31622
2021-04-11,2503224,22164
2021-04-12,2534089,30865
2021-04-13,2564495,30406
2021-04-14,2598656,34161
2021-04-15,2635322,36666
2021-04-16,2671567,36245
2021-04-17,2699718,28151
2021-04-18,2720812,21094
2021-04-19,2753184,32372
2021-04-20,2786306,33122
2021-04-21,2823678,37372
2021-04-22,2861311,37633
2021-04-23,2894851,33540
2021-04-24,2918892,24041
2021-04-25,2936340,17448
2021-04-26,2962898,26558
2021-04-27,2989813,26915
2021-04-28,3017455,27642
2021-04-29,3043022,25567
2021-04-30,3068836,25814
2021-05-01,3086959,18123
2021-05-02,3102353,15394
2021-05-03,3118850,16497
2021-05-04,3142675,23825
2021-05-05,3161481,18806
2021-05-06,3184211,22730
