date,Yavapai_cume,Yavapai
2020-12-01,1,
2020-12-06,2,1
2020-12-12,3,1
2020-12-16,6,3
2020-12-17,10,4
2020-12-19,13,3
2020-12-20,16,3
2020-12-21,19,3
2020-12-22,385,366
2020-12-23,827,442
2020-12-24,877,50
2020-12-25,893,16
2020-12-26,931,38
2020-12-27,945,14
2020-12-28,1021,76
2020-12-29,1325,304
2020-12-30,2075,750
2020-12-31,2217,142
2021-01-01,2246,29
2021-01-02,2366,120
2021-01-03,2371,5
2021-01-04,2414,43
2021-01-05,2486,72
2021-01-06,2577,91
2021-01-07,3241,664
2021-01-08,3982,741
2021-01-09,4167,185
2021-01-10,4176,9
2021-01-11,4255,79
2021-01-12,4476,221
2021-01-13,4942,466
2021-01-14,5270,328
2021-01-15,5382,112
2021-01-16,5681,299
2021-01-17,5712,31
2021-01-18,5917,205
2021-01-19,6659,742
2021-01-20,7606,947
2021-01-21,9034,1428
2021-01-22,10710,1676
2021-01-23,12127,1417
2021-01-24,13462,1335
2021-01-25,14315,853
2021-01-26,14813,498
2021-01-27,16566,1753
2021-01-28,18529,1963
2021-01-29,20305,1776
2021-01-30,21256,951
2021-01-31,22171,915
2021-02-01,24127,1956
2021-02-02,26341,2214
2021-02-03,28816,2475
2021-02-04,30741,1925
2021-02-05,32604,1863
2021-02-06,33858,1254
2021-02-07,34865,1007
2021-02-08,36407,1542
2021-02-09,37961,1554
2021-02-10,40080,2119
2021-02-11,41730,1650
2021-02-12,43285,1555
2021-02-13,44577,1292
2021-02-14,45580,1003
2021-02-15,46358,778
2021-02-16,47824,1466
2021-02-17,48788,964
2021-02-18,49376,588
2021-02-19,49948,572
2021-02-20,50233,285
2021-02-21,50449,216
2021-02-22,50747,298
2021-02-23,52180,1433
2021-02-24,55164,2984
2021-02-25,57966,2802
2021-02-26,61114,3148
2021-02-27,62291,1177
2021-02-28,63440,1149
2021-03-01,66014,2574
2021-03-02,68295,2281
2021-03-03,70973,2678
2021-03-04,72654,1681
2021-03-05,74652,1998
2021-03-06,76289,1637
2021-03-07,77868,1579
2021-03-08,80401,2533
2021-03-09,83234,2833
2021-03-10,86121,2887
2021-03-11,88139,2018
2021-03-12,89974,1835
2021-03-13,91729,1755
2021-03-14,93418,1689
2021-03-15,95462,2044
2021-03-16,97641,2179
2021-03-17,99466,1825
2021-03-18,100745,1279
2021-03-19,102008,1263
2021-03-20,102982,974
2021-03-21,103266,284
2021-03-22,104384,1118
2021-03-23,105500,1116
2021-03-24,106921,1421
2021-03-25,108370,1449
2021-03-26,109846,1476
2021-03-27,110724,878
2021-03-28,110935,211
2021-03-29,111962,1027
2021-03-30,113049,1087
2021-03-31,114212,1163
2021-04-01,115587,1375
2021-04-02,116925,1338
2021-04-03,117737,812
2021-04-04,117948,211
2021-04-05,119330,1382
2021-04-06,120944,1614
2021-04-07,122479,1535
2021-04-08,124295,1816
2021-04-09,126205,1910
2021-04-10,127013,808
2021-04-11,127682,669
2021-04-12,128945,1263
2021-04-13,129756,811
2021-04-14,131306,1550
2021-04-15,133006,1700
2021-04-16,134510,1504
2021-04-17,136175,1665
2021-04-18,136932,757
2021-04-19,138504,1572
2021-04-20,139377,873
2021-04-21,140670,1293
2021-04-22,142171,1501
2021-04-23,143633,1462
2021-04-24,144862,1229
2021-04-25,145363,501
2021-04-26,146540,1177
2021-04-27,147387,847
2021-04-28,148478,1091
2021-04-29,149324,846
2021-04-30,150306,982
2021-05-01,150912,606
2021-05-02,151129,217
2021-05-03,151861,732
2021-05-04,152745,884
2021-05-05,153385,640
2021-05-06,153984,599
2021-05-07,154587,603
2021-05-08,155048,461
2021-05-09,155207,159
2021-05-10,155806,599
2021-05-11,156328,522
2021-05-12,157033,705
2021-05-13,157584,551
2021-05-14,158316,732
2021-05-15,158780,464
2021-05-16,158962,182
2021-05-17,159394,432
2021-05-18,159896,502
2021-05-19,160475,579
2021-05-20,161150,675
2021-05-21,161661,511
2021-05-22,161934,273
2021-05-23,162119,185
2021-05-24,162508,389
2021-05-25,162892,384
2021-05-26,163305,413
2021-05-27,163671,366
2021-05-28,164103,432
2021-05-29,164298,195
2021-05-30,164442,144
2021-05-31,164541,99
2021-06-01,164944,403
2021-06-02,165343,399
2021-06-03,165762,419
2021-06-04,166202,440
2021-06-05,166406,204
2021-06-06,166546,140
2021-06-07,166836,290
2021-06-08,167173,337
2021-06-09,167494,321
2021-06-10,167801,307
2021-06-11,168154,353
2021-06-12,168367,213
2021-06-13,168485,118
2021-06-14,168735,250
2021-06-15,169030,295
2021-06-16,169329,299
2021-06-17,169577,248
2021-06-18,169906,329
2021-06-19,170041,135
2021-06-20,170118,77
2021-06-21,170298,180
2021-06-22,170544,246
2021-06-23,170817,273
2021-06-24,171027,210
2021-06-25,171299,272
2021-06-26,171419,120
2021-06-27,171500,81
2021-06-28,171695,195
2021-06-29,171884,189
2021-06-30,172145,261
2021-07-01,172378,233
2021-07-02,172638,260
2021-07-03,172764,126
2021-07-04,172779,15
2021-07-05,172928,149
2021-07-06,173124,196
2021-07-07,173368,244
2021-07-08,173555,187
2021-07-09,173783,228
2021-07-10,173913,130
2021-07-11,173972,59
2021-07-12,174124,152
2021-07-13,174289,165
2021-07-14,174459,170
2021-07-15,174638,179
2021-07-16,174940,302
2021-07-17,175107,167
2021-07-18,175207,100
2021-07-19,175440,233
2021-07-20,175690,250
2021-07-21,176011,321
2021-07-22,176294,283
2021-07-23,176597,303
2021-07-24,176842,245
2021-07-25,176988,146
2021-07-26,177255,267
2021-07-27,177557,302
2021-07-28,177848,291
2021-07-29,178097,249
2021-07-30,178576,479
2021-07-31,178800,224
2021-08-01,178941,141
2021-08-02,179204,263
2021-08-03,179488,284
2021-08-04,179793,305
2021-08-05,180099,306
2021-08-06,180506,407
2021-08-07,180777,271
2021-08-08,180932,155
2021-08-09,181240,308
2021-08-10,181489,249
2021-08-11,181757,268
2021-08-12,182131,374
2021-08-13,182632,501
2021-08-14,182954,322
2021-08-15,183133,179
2021-08-16,183502,369
2021-08-17,183890,388
2021-08-18,184278,388
2021-08-19,184653,375
2021-08-20,185148,495
2021-08-21,185404,256
2021-08-22,185561,157
2021-08-23,185877,316
2021-08-24,186209,332
2021-08-25,186625,416
2021-08-26,186977,352
2021-08-27,187475,498
2021-08-28,187717,242
2021-08-29,187893,176
2021-08-30,188208,315
2021-08-31,188502,294
2021-09-01,188852,350
2021-09-02,189095,243
2021-09-03,189531,436
2021-09-04,189762,231
2021-09-05,189904,142
2021-09-06,189963,59
2021-09-07,190253,290
2021-09-08,190560,307
2021-09-09,190803,243
2021-09-10,191290,487
2021-09-11,191483,193
2021-09-12,191633,150
2021-09-13,191888,255
2021-09-14,192134,246
2021-09-15,192331,197
2021-09-16,192573,242
2021-09-17,192931,358
2021-09-18,193103,172
2021-09-19,193200,97
2021-09-20,193368,168
2021-09-21,193578,210
2021-09-22,193839,261
2021-09-23,194080,241
2021-09-24,194458,378
2021-09-25,194668,210
2021-09-26,194751,83
2021-09-27,195004,253
2021-09-28,195215,211
2021-09-29,195472,257
2021-09-30,195730,258
2021-10-01,196036,306
2021-10-02,196171,135
2021-10-03,196225,54
2021-10-04,196433,208
2021-10-05,196649,216
2021-10-06,196877,228
2021-10-07,197035,158
2021-10-08,197294,259
2021-10-09,197413,119
2021-10-10,197484,71
2021-10-11,197683,199
2021-10-12,197821,138
2021-10-13,198019,198
2021-10-14,198242,223
2021-10-15,198487,245
2021-10-16,198590,103
2021-10-17,198675,85
2021-10-18,198860,185
2021-10-19,199041,181
2021-10-20,199247,206
2021-10-21,199444,197
2021-10-22,200224,780
2021-10-23,200675,451
2021-10-24,200972,297
2021-10-25,201967,995
2021-10-26,202952,985
2021-10-27,204023,1071
2021-10-28,205181,1158
2021-10-29,206246,1065
2021-10-30,206573,327
2021-10-31,206800,227
2021-11-01,207546,746
2021-11-02,208346,800
2021-11-03,209277,931
2021-11-04,210200,923
2021-11-05,211343,1143
2021-11-06,211818,475
2021-11-07,212148,330
2021-11-08,213187,1039
2021-11-09,214334,1147
2021-11-10,215378,1044
2021-11-11,216391,1013
2021-11-12,217780,1389
2021-11-13,218167,387
2021-11-14,218480,313
2021-11-15,219451,971
2021-11-16,220439,988
2021-11-17,221553,1114
2021-11-18,222801,1248
2021-11-19,224007,1206
2021-11-20,224537,530
2021-11-21,224874,337
2021-11-22,225977,1103
2021-11-23,227052,1075
2021-11-24,227814,762
2021-11-26,228287,473
2021-11-27,228700,413
2021-11-28,229026,326
2021-11-29,229790,764
2021-11-30,230506,716
2021-12-01,231404,898
2021-12-02,231985,581
