date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
2/25/2021,346,354,378,451,820,22
2/26/2021,355,369,388,467,829,22
2/27/2021,355,369,388,467,829,22
2/28/2021,355,369,388,467,830,22
2/3/2021,234,244,257,317,684,5
2/4/2021,241,250,260,327,693,5
2/5/2021,264,264,288,365,721,6
2/6/2021,265,264,288,365,722,6
2/7/2021,265,264,288,365,722,6
2/8/2021,269,267,292,368,724,6
2/9/2021,270,275,297,378,727,7
3/1/2021,359,372,389,474,833,22
3/10/2021,404,409,419,509,857,30
3/11/2021,409,413,420,513,858,30
3/12/2021,412,423,426,517,865,32
3/13/2021,412,423,426,517,866,32
3/14/2021,412,423,426,517,866,32
3/15/2021,413,425,430,524,882,33
3/16/2021,416,429,430,524,885,33
3/17/2021,422,438,439,532,894,34
3/18/2021,422,439,440,538,897,34
3/19/2021,432,442,445,543,901,36
3/2/2021,369,380,394,478,841,25
3/20/2021,432,442,445,543,902,36
3/21/2021,432,442,445,543,902,36
3/22/2021,433,443,445,543,902,36
3/23/2021,436,445,446,545,902,37
3/24/2021,437,445,447,546,903,37
3/25/2021,443,454,450,552,910,37
3/26/2021,444,454,453,552,910,37
3/27/2021,445,455,454,552,910,38
3/28/2021,447,455,454,554,910,38
3/29/2021,448,456,458,554,910,38
3/3/2021,375,390,401,483,849,25
3/30/2021,450,457,461,557,914,38
3/31/2021,453,458,462,557,914,38
3/4/2021,382,396,404,487,851,25
3/5/2021,388,398,409,493,851,25
3/6/2021,388,398,409,493,851,25
3/7/2021,389,398,409,493,851,25
3/8/2021,393,400,410,496,852,27
3/9/2021,402,408,418,508,856,28
4/1/2021,459,469,471,561,920,41
4/10/2021,478,484,483,575,931,41
4/11/2021,479,484,483,575,931,41
4/12/2021,482,485,488,577,931,42
4/13/2021,482,486,489,578,933,42
4/14/2021,482,490,490,580,933,42
4/15/2021,486,492,495,582,936,42
4/16/2021,490,495,498,582,936,42
4/17/2021,490,495,498,582,936,42
4/18/2021,490,495,498,582,936,42
4/19/2021,490,496,498,582,936,43
4/2/2021,461,474,474,563,920,41
4/20/2021,492,499,499,582,938,43
4/21/2021,493,501,500,582,940,43
4/22/2021,498,510,503,583,943,44
4/23/2021,498,511,503,585,943,44
4/24/2021,498,512,503,586,943,44
4/25/2021,498,512,503,586,943,44
4/26/2021,498,513,503,586,943,44
4/27/2021,500,517,509,589,944,46
4/28/2021,503,517,509,589,944,46
4/29/2021,507,518,509,589,944,46
4/3/2021,461,474,474,563,920,41
4/30/2021,508,520,509,592,946,46
4/4/2021,461,474,474,563,920,41
4/5/2021,462,475,475,564,922,41
4/6/2021,465,475,476,564,922,41
4/7/2021,467,478,477,566,922,41
4/8/2021,472,483,481,572,929,41
4/9/2021,476,484,483,575,931,41
5/1/2021,508,520,509,592,946,47
5/10/2021,514,524,513,596,950,49
5/11/2021,514,524,513,596,950,49
5/12/2021,515,524,513,596,950,51
5/13/2021,519,525,513,596,950,52
5/14/2021,519,525,513,596,950,53
5/15/2021,519,525,513,596,950,53
5/16/2021,520,525,513,596,950,55
5/17/2021,520,525,513,596,950,56
5/18/2021,523,526,514,599,950,56
5/19/2021,523,526,514,599,951,56
5/2/2021,508,520,509,592,946,47
5/20/2021,524,527,515,599,951,57
5/21/2021,528,529,517,601,952,59
5/22/2021,528,529,518,601,952,69
5/23/2021,528,529,518,602,952,69
5/24/2021,528,529,518,602,952,69
5/25/2021,531,532,521,604,952,69
5/26/2021,531,532,521,604,952,69
5/27/2021,533,533,522,604,953,72
5/28/2021,535,534,522,604,954,73
5/29/2021,535,536,522,604,954,73
5/3/2021,508,520,509,592,946,47
5/30/2021,535,536,522,604,954,73
5/31/2021,535,536,522,604,954,73
5/4/2021,510,523,511,593,948,47
5/5/2021,510,524,511,593,948,48
5/6/2021,513,524,511,595,948,48
5/7/2021,513,524,512,596,948,48
5/8/2021,513,524,512,596,950,48
5/9/2021,513,524,512,596,950,48
6/1/2021,539,537,522,605,954,74
6/10/2021,545,544,524,607,955,78
6/11/2021,545,544,524,607,955,80
6/12/2021,545,544,524,607,956,80
6/13/2021,545,544,524,607,956,80
6/14/2021,545,544,524,607,956,80
6/15/2021,549,544,524,607,956,81
6/16/2021,549,544,525,607,956,81
6/17/2021,549,545,526,608,957,82
6/18/2021,551,545,526,609,957,82
6/19/2021,551,545,526,609,957,82
6/2/2021,539,537,522,605,954,74
6/20/2021,551,545,526,609,957,82
6/21/2021,552,545,526,609,957,82
6/22/2021,553,546,527,609,957,82
6/23/2021,553,546,527,609,957,82
6/24/2021,553,546,527,611,957,82
6/25/2021,554,547,527,611,960,83
6/26/2021,554,547,527,611,960,83
6/27/2021,554,547,527,611,960,83
6/28/2021,554,547,527,611,960,83
6/29/2021,557,547,527,611,960,86
6/3/2021,540,539,522,607,955,75
6/30/2021,558,547,527,611,960,86
6/4/2021,541,540,523,607,955,76
6/5/2021,541,540,524,607,955,76
6/6/2021,541,540,524,607,955,76
6/7/2021,542,541,524,607,955,77
6/8/2021,543,542,524,607,955,78
6/9/2021,544,542,524,607,955,78
7/1/2021,558,548,530,612,961,86
7/10/2021,563,551,530,613,962,91
7/11/2021,563,551,531,613,962,92
7/12/2021,565,552,532,615,962,93
7/13/2021,565,553,532,615,962,93
7/14/2021,565,553,533,615,963,93
7/15/2021,565,555,533,617,963,96
7/16/2021,566,555,533,617,963,96
7/17/2021,566,555,533,617,963,96
7/18/2021,566,555,533,617,963,96
7/19/2021,566,555,533,617,964,96
7/2/2021,558,548,530,612,961,90
7/20/2021,571,557,534,617,964,99
7/21/2021,572,557,534,617,965,100
7/22/2021,574,559,534,619,966,104
7/23/2021,574,560,535,620,967,105
7/24/2021,574,561,535,620,967,107
7/25/2021,574,561,535,621,968,108
7/26/2021,575,561,535,623,968,111
7/27/2021,576,561,535,623,969,112
7/28/2021,576,561,536,623,969,116
7/29/2021,579,565,537,625,976,116
7/3/2021,558,548,530,612,961,90
7/30/2021,582,565,537,626,978,118
7/31/2021,582,565,537,626,978,121
7/4/2021,558,548,530,612,961,90
7/5/2021,558,548,530,612,961,90
7/6/2021,558,549,530,612,961,90
7/7/2021,558,549,530,613,962,91
7/8/2021,563,551,530,613,962,91
7/9/2021,563,551,530,613,962,91
8/1/2021,582,565,537,626,978,121
8/10/2021,603,581,552,633,987,134
8/11/2021,605,583,552,633,987,134
8/12/2021,619,591,559,639,988,137
8/13/2021,626,595,560,640,988,140
8/14/2021,627,595,560,641,988,141
8/15/2021,627,595,561,641,988,141
8/16/2021,629,595,562,642,990,144
8/17/2021,638,601,565,645,991,146
8/18/2021,641,603,567,647,991,147
8/19/2021,644,609,572,649,991,151
8/2/2021,584,567,538,626,978,121
8/20/2021,650,611,574,655,991,175
8/21/2021,661,624,582,658,991,212
8/22/2021,662,624,582,658,991,212
8/23/2021,664,624,585,658,992,219
8/24/2021,667,626,586,658,992,223
8/25/2021,668,628,588,659,994,229
8/26/2021,676,632,589,659,995,234
8/27/2021,677,637,591,659,995,238
8/28/2021,677,637,591,659,995,238
8/29/2021,677,637,591,659,995,238
8/3/2021,590,570,541,626,978,121
8/30/2021,682,638,594,662,995,238
8/31/2021,685,641,595,662,995,238
8/4/2021,595,570,542,629,981,123
8/5/2021,595,573,543,632,984,125
8/6/2021,596,576,545,632,985,127
8/7/2021,596,577,545,632,986,130
8/8/2021,597,577,545,632,986,130
8/9/2021,600,578,549,632,987,132
9/1/2021,686,641,595,662,995,238
9/10/2021,706,663,604,667,1000,242
9/11/2021,713,668,606,668,1000,262
9/12/2021,713,668,606,668,1000,262
9/13/2021,714,668,607,668,1000,263
9/14/2021,715,668,608,669,1000,264
9/15/2021,716,668,609,670,1000,265
9/16/2021,720,668,610,670,1000,268
9/17/2021,722,669,612,671,1001,272
9/18/2021,723,669,612,671,1001,272
9/19/2021,723,669,612,671,1001,272
9/2/2021,687,649,595,663,995,238
9/20/2021,729,670,613,672,1001,273
9/21/2021,732,673,614,674,1001,275
9/22/2021,734,674,614,674,1001,275
9/23/2021,736,675,616,677,1001,275
9/24/2021,738,675,617,677,1001,276
9/25/2021,739,676,618,677,1001,278
9/26/2021,740,676,618,677,1001,278
9/27/2021,742,678,619,677,1001,278
9/28/2021,742,679,619,677,1002,278
9/29/2021,744,679,619,677,1002,280
9/3/2021,691,652,598,664,996,238
9/30/2021,747,681,622,677,1002,281
9/4/2021,691,653,598,664,996,238
9/5/2021,691,653,598,664,996,238
9/6/2021,691,653,598,664,996,238
9/7/2021,694,654,599,665,996,238
9/8/2021,697,655,599,666,997,240
9/9/2021,702,657,602,667,998,241
