date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
11/19/2021,39280,31929,33113,38060,77584,21523
11/2/2021,38179,31236,32547,37592,76729,19135
11/20/2021,39330,31964,33141,38074,77603,21908
11/21/2021,39358,31973,33158,38097,77624,21960
11/22/2021,39428,32008,33201,38133,77691,22053
11/23/2021,39531,32068,33237,38175,77757,22202
11/24/2021,39604,32121,33264,38215,77801,22387
11/25/2021,39604,32121,33264,38215,77801,22387
11/26/2021,39645,32144,33296,38252,77835,22495
11/27/2021,39661,32158,33309,38266,77848,22553
11/28/2021,39678,32169,33318,38280,77865,22585
11/29/2021,39731,32206,33343,38329,77925,22662
11/3/2021,38250,31280,32587,37620,76780,19159
11/30/2021,39792,32241,33373,38371,77996,22768
11/4/2021,38302,31316,32618,37649,76843,19186
11/5/2021,38390,31375,32680,37683,76927,19284
11/6/2021,38477,31417,32703,37708,76949,19422
11/7/2021,38533,31433,32719,37720,76967,19485
11/8/2021,38626,31476,32762,37757,77034,19631
11/9/2021,38694,31520,32802,37788,77079,19809
12/1/2020,1,1,2,,1,
12/1/2021,39862,32272,33407,38406,78055,22900
12/10/2020,1,1,2,,2,
12/11/2020,1,1,2,,2,
12/12/2020,1,1,2,,2,
12/13/2020,1,1,2,,2,
12/14/2020,1,1,2,,2,
12/15/2020,1,1,2,,2,
12/16/2020,2,2,5,,2,
12/17/2020,10,13,17,4,4,
12/18/2020,20,22,26,9,5,
12/19/2020,24,31,31,15,8,
12/2/2020,1,1,2,,1,
12/2/2021,39899,32287,33424,38430,78086,22976
12/20/2020,24,36,32,19,9,
12/21/2020,50,83,78,37,21,1
12/22/2020,109,154,135,82,37,1
12/23/2020,168,243,244,159,71,2
12/24/2020,185,263,261,172,74,2
12/25/2020,185,263,261,172,74,2
12/26/2020,240,362,338,229,97,3
12/27/2020,256,392,353,241,99,3
12/28/2020,317,508,483,338,135,3
12/29/2020,423,671,643,479,190,4
12/3/2020,1,1,2,,1,
12/30/2020,556,891,831,660,320,4
12/31/2020,632,986,935,751,496,5
12/4/2020,1,1,2,,1,
12/5/2020,1,1,2,,1,
12/6/2020,1,1,2,,1,
12/7/2020,1,1,2,,1,
12/8/2020,1,1,2,,1,
12/9/2020,1,1,2,,2,
2/1/2021,2936,4072,4288,4135,14203,69
2/10/2021,3647,4874,5193,5409,24548,97
2/11/2021,3715,4941,5276,5547,26306,100
2/12/2021,3817,5049,5416,5738,28335,106
2/13/2021,4015,5287,5683,5960,29821,117
2/14/2021,4045,5327,5732,6018,30170,118
2/15/2021,4093,5369,5779,6104,30958,123
2/16/2021,4168,5438,5826,6178,31973,132
2/17/2021,4249,5495,5883,6269,33013,137
2/18/2021,4323,5553,5941,6329,34145,148
2/19/2021,4393,5621,6010,6400,34778,157
2/2/2021,3008,4164,4405,4290,15136,69
2/20/2021,4535,5715,6099,6474,35279,172
2/21/2021,4547,5728,6111,6494,35559,173
2/22/2021,4581,5766,6136,6550,35976,176
2/23/2021,4620,5805,6185,6617,36576,177
2/24/2021,4674,5871,6241,6689,37587,182
2/25/2021,4761,5963,6337,6867,39236,188
2/26/2021,4849,6050,6432,7037,41035,193
2/27/2021,4897,6084,6480,7113,41580,195
2/28/2021,4911,6096,6505,7164,41943,195
2/3/2021,3121,4311,4535,4432,16170,71
2/4/2021,3198,4412,4646,4556,17207,72
2/5/2021,3353,4566,4821,4748,18277,76
2/6/2021,3412,4643,4912,4907,19652,84
2/7/2021,3430,4649,4927,4935,20015,84
2/8/2021,3483,4702,4997,5069,21333,85
2/9/2021,3535,4773,5081,5247,22788,90
3/1/2021,4967,6154,6591,7363,43072,199
3/10/2021,5611,6813,7471,11825,51892,255
3/11/2021,5777,7050,7670,12818,53118,262
3/12/2021,5925,7137,7850,13521,53979,270
3/13/2021,6010,7222,7941,13956,54372,276
3/14/2021,6051,7259,8008,14316,54592,280
3/15/2021,6155,7337,8167,15085,55174,289
3/16/2021,6283,7477,8383,15917,56064,295
3/17/2021,6503,7661,8655,16812,56989,310
3/18/2021,6692,7847,8927,17684,58004,320
3/19/2021,6956,8118,9265,18439,58736,351
3/2/2021,5019,6212,6693,7577,44364,206
3/20/2021,7085,8250,9493,18781,59126,362
3/21/2021,7191,8386,9671,19080,59383,376
3/22/2021,7460,8690,10016,19635,59930,422
3/23/2021,7804,9027,10464,20255,60566,462
3/24/2021,8185,9400,10984,20870,61146,531
3/25/2021,8602,9761,11454,21307,61681,586
3/26/2021,8973,10131,11869,21967,62206,647
3/27/2021,9256,10426,12201,22220,62391,718
3/28/2021,9533,10661,12465,22442,62577,795
3/29/2021,9935,11006,12888,22740,62895,868
3/3/2021,5111,6297,6802,8049,46097,221
3/30/2021,10309,11337,13315,23014,63189,949
3/31/2021,10664,11685,13785,23340,63450,1049
3/4/2021,5221,6431,6942,8649,47743,224
3/5/2021,5326,6541,7069,9245,48716,233
3/6/2021,5374,6593,7142,9706,49429,237
3/7/2021,5404,6616,7175,9975,49747,238
3/8/2021,5458,6672,7247,10521,50425,241
3/9/2021,5534,6747,7372,11210,51241,246
4/1/2021,11024,12015,14256,23620,63725,1143
4/10/2021,13845,14528,17303,25910,66141,1836
4/11/2021,13999,14651,17448,26008,66222,1916
4/12/2021,14288,14887,17748,26227,66511,1994
4/13/2021,14566,15107,17996,26508,66799,2068
4/14/2021,14862,15423,18325,26720,66975,2138
4/15/2021,15234,15757,18685,26936,67148,2208
4/16/2021,15547,16082,18938,27099,67289,2266
4/17/2021,15704,16218,19108,27217,67409,2312
4/18/2021,15793,16300,19183,27283,67454,2358
4/19/2021,15997,16453,19376,27449,67656,2419
4/2/2021,11308,12282,14561,23809,63961,1232
4/20/2021,16237,16679,19585,27637,67859,2479
4/21/2021,16526,16945,19920,27809,68021,2553
4/22/2021,16755,17156,20133,27974,68163,2616
4/23/2021,17000,17352,20324,28153,68311,2674
4/24/2021,17128,17477,20466,28236,68412,2741
4/25/2021,17228,17544,20534,28296,68471,2792
4/26/2021,17417,17719,20691,28429,68618,2856
4/27/2021,17635,17900,20895,28614,68773,2921
4/28/2021,17814,18033,21053,28760,68923,2964
4/29/2021,18007,18191,21220,28915,69078,3022
4/3/2021,11540,12472,14800,23934,64089,1314
4/30/2021,18240,18380,21398,29083,69212,3096
4/4/2021,11673,12541,14921,23998,64137,1357
4/5/2021,11961,12786,15270,24315,64470,1423
4/6/2021,12367,13093,15709,24686,64864,1524
4/7/2021,12874,13632,16289,25019,65222,1602
4/8/2021,13164,13932,16618,25366,65602,1664
4/9/2021,13501,14221,17004,25674,65914,1749
5/1/2021,18379,18468,21538,29181,69273,3162
5/10/2021,19505,19217,22378,29963,69984,3547
5/11/2021,19645,19292,22472,30041,70103,3590
5/12/2021,19784,19394,22576,30142,70194,3651
5/13/2021,19929,19490,22674,30238,70303,3920
5/14/2021,20132,19614,22793,30353,70403,4152
5/15/2021,20250,19705,22912,30461,70473,4491
5/16/2021,20311,19779,22965,30496,70502,4733
5/17/2021,20452,19890,23069,30601,70602,4910
5/18/2021,20565,19981,23184,30703,70712,5120
5/19/2021,20719,20076,23285,30820,70813,5342
5/2/2021,18450,18505,21582,29227,69303,3205
5/20/2021,20863,20199,23398,30921,70904,5508
5/21/2021,20992,20321,23527,31013,70996,5735
5/22/2021,21152,20409,23630,31095,71040,6039
5/23/2021,21236,20446,23679,31133,71073,6139
5/24/2021,21390,20542,23768,31207,71138,6274
5/25/2021,21542,20640,23875,31271,71195,6406
5/26/2021,21653,20739,23965,31356,71256,6535
5/27/2021,21770,20832,24052,31415,71333,6692
5/28/2021,21941,20920,24147,31503,71403,6891
5/29/2021,22010,20973,24197,31545,71436,7009
5/3/2021,18604,18596,21679,29324,69396,3257
5/30/2021,22058,20997,24225,31573,71452,7081
5/31/2021,22080,21017,24243,31591,71464,7107
5/4/2021,18773,18699,21810,29436,69508,3304
5/5/2021,18943,18813,21949,29541,69603,3358
5/6/2021,19099,18929,22067,29663,69709,3410
5/7/2021,19228,19050,22189,29782,69823,3454
5/8/2021,19318,19106,22250,29833,69864,3496
5/9/2021,19369,19137,22281,29881,69893,3520
6/1/2021,22222,21104,24325,31656,71534,7236
6/10/2021,23189,21642,24910,32075,71981,8240
6/11/2021,23330,21741,24980,32120,72034,8356
6/12/2021,23413,21782,25018,32151,72043,8423
6/13/2021,23498,21812,25045,32162,72061,8447
6/14/2021,23601,21875,25102,32216,72093,8533
6/15/2021,23698,21943,25146,32264,72122,8611
6/16/2021,23798,21993,25190,32305,72154,8712
6/17/2021,23919,22073,25242,32353,72188,8822
6/18/2021,24044,22160,25318,32407,72224,8932
6/19/2021,24116,22190,25355,32441,72239,8999
6/2/2021,22317,21170,24415,31721,71601,7364
6/20/2021,24162,22221,25373,32463,72250,9035
6/21/2021,24254,22268,25434,32496,72286,9149
6/22/2021,24317,22320,25478,32537,72312,9226
6/23/2021,24409,22386,25530,32578,72360,9347
6/24/2021,24515,22435,25568,32615,72385,9432
6/25/2021,24620,22509,25632,32661,72420,9545
6/26/2021,24695,22550,25665,32707,72436,9608
6/27/2021,24766,22592,25693,32733,72450,9693
6/28/2021,24844,22647,25746,32778,72477,9795
6/29/2021,24940,22703,25787,32815,72511,9916
6/3/2021,22416,21231,24496,31783,71674,7476
6/30/2021,25023,22781,25839,32861,72551,10012
6/4/2021,22571,21299,24580,31847,71737,7624
6/5/2021,22666,21342,24637,31899,71785,7739
6/6/2021,22731,21373,24657,31913,71795,7810
6/7/2021,22844,21427,24739,31954,71838,7917
6/8/2021,22931,21486,24791,31987,71888,8027
6/9/2021,23087,21574,24857,32029,71937,8116
7/1/2021,25106,22843,25879,32893,72590,10117
7/10/2021,25879,23282,26298,33208,72814,10801
7/11/2021,25916,23301,26319,33224,72822,10836
7/12/2021,25990,23341,26379,33254,72855,10930
7/13/2021,26155,23397,26432,33282,72886,11030
7/14/2021,26227,23440,26470,33321,72912,11120
7/15/2021,26303,23490,26509,33351,72941,11209
7/16/2021,26410,23568,26580,33413,72983,11317
7/17/2021,26518,23633,26635,33451,73011,11395
7/18/2021,26596,23673,26660,33477,73019,11458
7/19/2021,26685,23741,26724,33534,73066,11601
7/2/2021,25229,22924,25954,32953,72629,10198
7/20/2021,26795,23796,26796,33581,73105,11754
7/21/2021,26901,23878,26882,33646,73151,11915
7/22/2021,27039,23981,26964,33700,73201,12028
7/23/2021,27174,24102,27078,33785,73255,12165
7/24/2021,27310,24181,27139,33852,73277,12285
7/25/2021,27405,24240,27206,33881,73295,12376
7/26/2021,27571,24336,27297,33955,73348,12466
7/27/2021,27708,24431,27367,34012,73393,12581
7/28/2021,27881,24530,27455,34071,73456,12721
7/29/2021,28058,24618,27534,34129,73510,12850
7/3/2021,25317,22979,26005,32989,72659,10269
7/30/2021,28231,24754,27666,34218,73567,13032
7/31/2021,28374,24831,27751,34274,73603,13184
7/4/2021,25352,22997,26016,32993,72660,10284
7/5/2021,25459,23043,26057,33024,72678,10359
7/6/2021,25575,23097,26091,33055,72705,10443
7/7/2021,25665,23147,26138,33092,72737,10545
7/8/2021,25722,23186,26192,33129,72763,10630
7/9/2021,25809,23245,26256,33180,72791,10722
8/1/2021,28477,24890,27808,34317,73624,13270
8/10/2021,29897,25940,28596,34871,74077,14402
8/11/2021,30030,26022,28676,34924,74127,14560
8/12/2021,30222,26149,28749,34970,74169,14695
8/13/2021,30415,26307,28867,35042,74221,14866
8/14/2021,30571,26420,28948,35090,74255,14986
8/15/2021,30669,26479,29004,35120,74274,15051
8/16/2021,30858,26614,29101,35175,74330,15178
8/17/2021,31011,26729,29180,35228,74369,15323
8/18/2021,31219,26878,29291,35278,74418,15426
8/19/2021,31350,26980,29353,35323,74454,15503
8/2/2021,28624,24997,27897,34388,73685,13385
8/20/2021,31531,27105,29451,35383,74491,15612
8/21/2021,31659,27189,29509,35429,74506,15718
8/22/2021,31761,27248,29538,35451,74528,15786
8/23/2021,31942,27342,29624,35512,74565,15911
8/24/2021,32103,27447,29691,35569,74603,15977
8/25/2021,32277,27554,29780,35634,74646,16068
8/26/2021,32403,27627,29829,35678,74677,16132
8/27/2021,32545,27717,29910,35738,74717,16230
8/28/2021,32646,27780,29965,35772,74736,16336
8/29/2021,32714,27826,29993,35791,74755,16378
8/3/2021,28783,25135,27971,34455,73734,13500
8/30/2021,32825,27924,30061,35841,74784,16445
8/31/2021,32939,27988,30113,35882,74815,16495
8/4/2021,28951,25254,28068,34517,73789,13651
8/5/2021,29130,25384,28162,34586,73855,13762
8/6/2021,29342,25558,28299,34666,73923,13965
8/7/2021,29489,25652,28376,34710,73949,14102
8/8/2021,29583,25707,28423,34743,73962,14184
8/9/2021,29769,25835,28527,34799,74022,14279
9/1/2021,33062,28070,30174,35919,74843,16577
9/10/2021,33897,28639,30574,36234,75068,17080
9/11/2021,34005,28698,30626,36280,75083,17145
9/12/2021,34062,28734,30645,36298,75097,17181
9/13/2021,34174,28814,30699,36338,75127,17245
9/14/2021,34279,28884,30757,36380,75151,17309
9/15/2021,34358,28945,30787,36403,75174,17347
9/16/2021,34450,29009,30825,36427,75194,17392
9/17/2021,34607,29100,30910,36477,75216,17455
9/18/2021,34688,29151,30946,36505,75238,17530
9/19/2021,34740,29182,30975,36519,75246,17563
9/2/2021,33149,28145,30213,35949,74876,16622
9/20/2021,34787,29220,30999,36533,75255,17586
9/21/2021,34876,29272,31036,36559,75274,17631
9/22/2021,34989,29322,31088,36583,75290,17682
9/23/2021,35089,29370,31135,36617,75316,17745
9/24/2021,35227,29448,31182,36650,75355,17798
9/25/2021,35309,29494,31209,36667,75379,17867
9/26/2021,35351,29517,31236,36681,75397,17886
9/27/2021,35446,29560,31280,36704,75436,17951
9/28/2021,35524,29604,31317,36729,75470,18001
9/29/2021,35629,29645,31356,36755,75523,18050
9/3/2021,33293,28233,30278,35999,74917,16715
9/30/2021,35714,29694,31396,36772,75561,18087
9/4/2021,33372,28285,30328,36040,74940,16779
9/5/2021,33417,28310,30348,36070,74948,16823
9/6/2021,33439,28331,30363,36082,74954,16837
9/7/2021,33534,28389,30412,36125,74989,16883
9/8/2021,33624,28462,30458,36153,75016,16947
9/9/2021,33729,28524,30497,36182,75033,17009
