Category,value
tests,14710399
day,
pos,
est_pos,
total_pos,
APACHE,83071
COCHISE,174350
COCONINO,381784
GILA,101303
GRAHAM,34170
GREENLEE,3735
LA PAZ,28120
MARICOPA,8885887
MOHAVE,311679
NAVAJO,191905
PIMA,2338087
PINAL,946894
SANTA CRUZ,81167
YAVAPAI,313503
YUMA,321890
0_5,
Less than 20 years,2610850
20 - 44 years,6205806
45 - 54 years,1920277
55 - 64 years,1781348
65 years and older,2147090
Unknown,45028
positive,0.098795756661665
