date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
11/28/2021,6338,4775,5251,7542,15315,7903
11/29/2021,6354,4783,5266,7551,15333,7925
11/3/2021,6145,4663,5121,7399,15109,6601
11/30/2021,6370,4798,5286,7560,15342,7940
11/4/2021,6153,4665,5126,7408,15124,6623
11/5/2021,6158,4667,5137,7413,15137,6683
11/6/2021,6162,4672,5146,7418,15157,6747
11/7/2021,6162,4677,5148,7419,15162,6760
11/8/2021,6170,4680,5154,7426,15173,6835
11/9/2021,6176,4685,5157,7432,15183,6886
12/1/2021,6375,4803,5290,7568,15350,7996
12/10/2020,1,,1,1,1,1
12/11/2020,1,,1,1,1,1
12/12/2020,1,,1,1,1,1
12/13/2020,1,,1,1,1,1
12/14/2020,1,,1,2,1,1
12/15/2020,2,1,3,2,1,1
12/16/2020,9,5,12,8,2,1
12/17/2020,16,25,34,27,8,1
12/18/2020,26,42,49,41,23,1
12/19/2020,27,42,49,42,23,1
12/2/2020,,,,,,1
12/2/2021,6378,4806,5294,7575,15355,7997
12/20/2020,27,42,49,44,23,1
12/21/2020,28,42,49,46,26,2
12/22/2020,31,53,66,56,64,2
12/23/2020,62,82,91,88,113,2
12/24/2020,76,99,106,103,159,2
12/25/2020,78,100,107,103,159,2
12/26/2020,78,100,108,103,159,2
12/27/2020,79,100,108,103,159,2
12/28/2020,116,152,166,179,277,2
12/29/2020,137,198,221,241,467,3
12/3/2020,,,,,,1
12/30/2020,178,238,264,294,657,4
12/31/2020,223,275,298,345,843,6
12/4/2020,,,,1,,1
12/5/2020,,,,1,,1
12/6/2020,,,1,1,,1
12/7/2020,1,,1,1,,1
12/8/2020,1,,1,1,,1
12/9/2020,1,,1,1,,1
2/1/2021,1137,1153,1455,2001,5411,252
2/10/2021,1369,1415,1873,2677,7128,449
2/11/2021,1491,1498,1949,2779,7390,487
2/12/2021,1553,1548,1996,2854,7643,503
2/13/2021,1759,1652,2089,2932,7751,537
2/14/2021,1762,1653,2091,2939,7781,539
2/15/2021,1770,1658,2097,2954,7871,540
2/16/2021,1798,1681,2129,2990,8156,562
2/17/2021,1848,1724,2180,3037,8398,645
2/18/2021,1884,1753,2214,3095,8604,665
2/19/2021,1934,1783,2251,3142,8688,680
2/2/2021,1154,1172,1485,2035,5654,259
2/20/2021,1968,1800,2265,3157,8709,700
2/21/2021,1970,1801,2267,3158,8721,703
2/22/2021,2024,1841,2307,3194,8778,715
2/23/2021,2095,1882,2340,3261,8906,749
2/24/2021,2133,1903,2360,3307,9032,758
2/25/2021,2179,1953,2410,3384,9321,888
2/26/2021,2240,1997,2456,3417,9443,970
2/27/2021,2255,2007,2464,3433,9483,972
2/28/2021,2258,2007,2468,3437,9489,974
2/3/2021,1179,1201,1521,2103,5966,262
2/4/2021,1198,1230,1568,2159,6186,282
2/5/2021,1213,1248,1599,2287,6347,289
2/6/2021,1269,1311,1750,2538,6457,389
2/7/2021,1269,1311,1751,2538,6465,390
2/8/2021,1299,1353,1790,2565,6662,403
2/9/2021,1309,1376,1822,2612,6872,414
3/1/2021,2299,2031,2490,3465,9583,983
3/10/2021,2550,2189,2703,3977,10545,1140
3/11/2021,2584,2223,2723,4097,10743,1147
3/12/2021,2613,2234,2740,4172,10845,1152
3/13/2021,2623,2237,2748,4192,10878,1155
3/14/2021,2623,2238,2749,4200,10893,1156
3/15/2021,2649,2262,2803,4355,11059,1167
3/16/2021,2677,2279,2829,4396,11138,1173
3/17/2021,2719,2319,2875,4506,11250,1176
3/18/2021,2766,2351,2912,4647,11463,1202
3/19/2021,2792,2375,2941,4717,11553,1211
3/2/2021,2336,2052,2510,3511,9705,991
3/20/2021,2802,2379,2944,4726,11578,1216
3/21/2021,2804,2379,2948,4729,11595,1220
3/22/2021,2838,2408,2970,4782,11672,1225
3/23/2021,2878,2451,3024,4900,11885,1261
3/24/2021,2930,2511,3078,4996,12006,1295
3/25/2021,2970,2535,3119,5071,12112,1330
3/26/2021,3001,2564,3165,5133,12173,1368
3/27/2021,3041,2585,3183,5150,12187,1374
3/28/2021,3049,2587,3185,5156,12190,1376
3/29/2021,3094,2619,3228,5212,12276,1384
3/3/2021,2357,2071,2546,3580,9869,1033
3/30/2021,3139,2641,3254,5264,12336,1398
3/31/2021,3202,2687,3300,5330,12415,1426
3/4/2021,2379,2082,2562,3652,10093,1081
3/5/2021,2405,2098,2582,3697,10159,1097
3/6/2021,2455,2122,2622,3743,10191,1105
3/7/2021,2456,2124,2627,3755,10201,1107
3/8/2021,2467,2132,2639,3804,10293,1112
3/9/2021,2509,2159,2667,3871,10376,1123
4/1/2021,3244,2719,3355,5388,12499,1441
4/10/2021,3542,2934,3571,5655,12892,1585
4/11/2021,3547,2939,3576,5664,12903,1589
4/12/2021,3582,2986,3620,5694,12956,1597
4/13/2021,3604,3004,3646,5723,13003,1620
4/14/2021,3643,3031,3663,5753,13039,1630
4/15/2021,3688,3055,3695,5782,13071,1645
4/16/2021,3726,3079,3714,5811,13088,1660
4/17/2021,3736,3086,3720,5821,13102,1661
4/18/2021,3739,3089,3723,5824,13110,1661
4/19/2021,3775,3122,3743,5849,13136,1668
4/2/2021,3276,2748,3389,5417,12551,1479
4/20/2021,3818,3167,3763,5872,13164,1678
4/21/2021,3852,3209,3794,5884,13194,1685
4/22/2021,3902,3247,3824,5908,13207,1690
4/23/2021,3930,3270,3838,5926,13227,1702
4/24/2021,3939,3274,3850,5933,13240,1703
4/25/2021,3940,3279,3853,5936,13241,1706
4/26/2021,3955,3289,3866,5953,13267,1712
4/27/2021,3975,3304,3874,5976,13299,1727
4/28/2021,4000,3321,3883,5994,13328,1735
4/29/2021,4026,3335,3905,6013,13358,1750
4/3/2021,3286,2753,3395,5424,12562,1481
4/30/2021,4041,3345,3918,6029,13372,1763
4/4/2021,3287,2755,3397,5428,12563,1481
4/5/2021,3311,2780,3422,5460,12636,1492
4/6/2021,3351,2806,3444,5504,12695,1506
4/7/2021,3405,2841,3470,5537,12736,1525
4/8/2021,3472,2895,3527,5590,12812,1538
4/9/2021,3522,2920,3554,5626,12868,1547
5/1/2021,4045,3347,3922,6037,13377,1764
5/10/2021,4172,3408,3992,6135,13506,1805
5/11/2021,4188,3412,3998,6149,13526,1837
5/12/2021,4206,3417,4009,6161,13536,1859
5/13/2021,4225,3437,4017,6173,13551,2010
5/14/2021,4242,3444,4039,6187,13570,2283
5/15/2021,4248,3452,4045,6194,13575,2301
5/16/2021,4249,3455,4048,6197,13580,2311
5/17/2021,4270,3468,4057,6209,13589,2404
5/18/2021,4295,3485,4068,6221,13601,2556
5/19/2021,4320,3498,4089,6225,13620,2719
5/2/2021,4046,3347,3922,6038,13380,1764
5/20/2021,4335,3507,4098,6239,13633,2827
5/21/2021,4353,3520,4106,6248,13643,2934
5/22/2021,4363,3530,4108,6250,13648,3142
5/23/2021,4368,3533,4114,6257,13656,3149
5/24/2021,4382,3548,4129,6276,13676,3205
5/25/2021,4402,3559,4143,6294,13688,3308
5/26/2021,4420,3563,4151,6306,13703,3386
5/27/2021,4439,3570,4155,6318,13717,3448
5/28/2021,4453,3573,4164,6325,13723,3500
5/29/2021,4456,3573,4168,6330,13728,3506
5/3/2021,4071,3356,3940,6054,13403,1774
5/30/2021,4461,3575,4169,6331,13730,3511
5/31/2021,4463,3577,4171,6334,13732,3513
5/4/2021,4095,3369,3951,6077,13427,1776
5/5/2021,4106,3377,3960,6085,13441,1784
5/6/2021,4133,3389,3975,6103,13470,1790
5/7/2021,4148,3398,3981,6112,13484,1798
5/8/2021,4154,3400,3985,6114,13486,1798
5/9/2021,4155,3402,3986,6117,13488,1799
6/1/2021,4480,3588,4173,6350,13746,3558
6/10/2021,4580,3647,4217,6398,13818,3857
6/11/2021,4591,3653,4225,6408,13824,3899
6/12/2021,4594,3654,4227,6408,13826,3907
6/13/2021,4595,3654,4227,6408,13826,3907
6/14/2021,4606,3664,4235,6415,13838,3935
6/15/2021,4614,3671,4245,6421,13848,3984
6/16/2021,4625,3679,4254,6430,13855,4030
6/17/2021,4633,3688,4258,6435,13860,4051
6/18/2021,4643,3693,4264,6442,13870,4074
6/19/2021,4647,3696,4265,6448,13870,4077
6/2/2021,4496,3596,4177,6356,13755,3596
6/20/2021,4652,3697,4269,6449,13870,4079
6/21/2021,4661,3705,4277,6458,13878,4105
6/22/2021,4673,3710,4284,6459,13886,4170
6/23/2021,4683,3715,4288,6465,13893,4199
6/24/2021,4696,3720,4292,6471,13899,4231
6/25/2021,4705,3729,4293,6476,13906,4264
6/26/2021,4708,3730,4294,6477,13910,4268
6/27/2021,4710,3733,4294,6479,13911,4269
6/28/2021,4720,3740,4303,6485,13917,4299
6/29/2021,4732,3747,4306,6488,13923,4333
6/3/2021,4507,3604,4182,6361,13773,3635
6/30/2021,4750,3754,4309,6497,13937,4371
6/4/2021,4523,3612,4185,6368,13786,3675
6/5/2021,4525,3612,4188,6370,13789,3682
6/6/2021,4525,3614,4189,6371,13791,3690
6/7/2021,4536,3626,4194,6379,13795,3726
6/8/2021,4547,3633,4199,6386,13798,3763
6/9/2021,4564,3642,4207,6392,13807,3813
7/1/2021,4761,3759,4316,6500,13946,4413
7/10/2021,4824,3805,4360,6534,13997,4544
7/11/2021,4827,3805,4362,6535,13998,4544
7/12/2021,4840,3814,4372,6539,14008,4593
7/13/2021,4857,3821,4374,6543,14019,4630
7/14/2021,4874,3833,4376,6547,14027,4694
7/15/2021,4884,3838,4381,6555,14041,4719
7/16/2021,4900,3851,4388,6565,14045,4749
7/17/2021,4905,3852,4395,6575,14047,4754
7/18/2021,4910,3854,4395,6578,14050,4755
7/19/2021,4933,3860,4403,6590,14061,4800
7/2/2021,4773,3767,4327,6506,13957,4427
7/20/2021,4949,3871,4419,6601,14077,4855
7/21/2021,4967,3882,4428,6613,14090,4906
7/22/2021,4979,3894,4435,6631,14101,4958
7/23/2021,4993,3898,4447,6640,14110,4993
7/24/2021,4999,3902,4455,6646,14122,4994
7/25/2021,5001,3904,4457,6647,14124,5001
7/26/2021,5014,3917,4470,6658,14133,5041
7/27/2021,5039,3927,4482,6665,14153,5078
7/28/2021,5056,3940,4496,6681,14163,5120
7/29/2021,5069,3952,4505,6693,14175,5159
7/3/2021,4777,3768,4328,6507,13960,4429
7/30/2021,5073,3956,4508,6703,14187,5187
7/31/2021,5083,3958,4514,6706,14190,5191
7/4/2021,4779,3768,4328,6507,13960,4429
7/5/2021,4783,3770,4334,6509,13961,4436
7/6/2021,4787,3772,4342,6517,13975,4458
7/7/2021,4794,3777,4344,6520,13981,4497
7/8/2021,4807,3794,4352,6524,13986,4518
7/9/2021,4821,3803,4358,6532,13994,4541
8/1/2021,5087,3961,4516,6711,14194,5196
8/10/2021,5238,4055,4595,6816,14285,5557
8/11/2021,5261,4076,4602,6825,14294,5607
8/12/2021,5285,4088,4613,6833,14301,5668
8/13/2021,5312,4108,4626,6849,14322,5746
8/14/2021,5320,4117,4634,6853,14328,5756
8/15/2021,5322,4118,4635,6859,14331,5758
8/16/2021,5349,4154,4652,6876,14358,5786
8/17/2021,5372,4172,4665,6889,14387,5824
8/18/2021,5390,4183,4677,6900,14402,5849
8/19/2021,5413,4197,4686,6921,14413,5876
8/2/2021,5106,3977,4526,6723,14209,5253
8/20/2021,5431,4217,4697,6942,14426,5923
8/21/2021,5434,4217,4700,6946,14427,5927
8/22/2021,5436,4219,4701,6952,14430,5927
8/23/2021,5459,4232,4714,6966,14447,5942
8/24/2021,5475,4247,4730,6974,14473,5958
8/25/2021,5491,4258,4739,6987,14493,5977
8/26/2021,5509,4268,4744,6997,14507,6002
8/27/2021,5527,4285,4764,7009,14527,6033
8/28/2021,5535,4292,4770,7014,14532,6048
8/29/2021,5538,4295,4773,7018,14534,6050
8/3/2021,5114,3983,4535,6734,14222,5326
8/30/2021,5544,4300,4780,7026,14538,6061
8/31/2021,5553,4306,4787,7034,14549,6074
8/4/2021,5135,3993,4546,6748,14236,5363
8/5/2021,5156,4005,4552,6762,14242,5408
8/6/2021,5187,4018,4565,6780,14247,5478
8/7/2021,5198,4022,4571,6783,14250,5487
8/8/2021,5206,4026,4573,6787,14254,5489
8/9/2021,5228,4042,4585,6800,14265,5521
9/1/2021,5560,4316,4793,7045,14554,6092
9/10/2021,5648,4375,4837,7087,14608,6172
9/11/2021,5652,4382,4843,7089,14612,6176
9/12/2021,5654,4385,4844,7090,14612,6176
9/13/2021,5683,4396,4860,7099,14623,6213
9/14/2021,5693,4407,4871,7109,14635,6226
9/15/2021,5701,4408,4873,7112,14638,6232
9/16/2021,5706,4412,4877,7116,14646,6242
9/17/2021,5720,4417,4882,7122,14652,6268
9/18/2021,5723,4421,4883,7127,14655,6269
9/19/2021,5727,4426,4886,7130,14656,6271
9/2/2021,5565,4322,4800,7046,14557,6098
9/20/2021,5739,4433,4889,7137,14659,6284
9/21/2021,5750,4438,4893,7140,14668,6293
9/22/2021,5771,4451,4902,7144,14673,6317
9/23/2021,5792,4455,4907,7148,14679,6329
9/24/2021,5807,4458,4919,7156,14692,6344
9/25/2021,5812,4460,4924,7160,14699,6348
9/26/2021,5816,4461,4925,7163,14702,6349
9/27/2021,5831,4461,4941,7168,14719,6367
9/28/2021,5846,4476,4960,7182,14740,6374
9/29/2021,5858,4480,4963,7193,14755,6383
9/3/2021,5578,4337,4807,7061,14563,6121
9/30/2021,5886,4496,4980,7214,14781,6392
9/4/2021,5581,4342,4811,7062,14567,6123
9/5/2021,5586,4342,4811,7062,14567,6123
9/6/2021,5587,4343,4812,7062,14571,6124
9/7/2021,5605,4351,4819,7069,14579,6133
9/8/2021,5623,4359,4823,7076,14592,6148
9/9/2021,5635,4366,4831,7081,14600,6162
