date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2021-02-23 00:00:00,8,,,,,,1.0,,,6.0,,,1.0,,,
2021-02-22 00:00:00,168,3.0,2.0,,1.0,21.0,8.0,4.0,3.0,103.0,1.0,3.0,,5.0,7.0,7.0
2021-02-21 00:00:00,342,8.0,6.0,8.0,1.0,58.0,28.0,5.0,3.0,215.0,,,,,8.0,2.0
2021-02-20 00:00:00,761,3.0,9.0,19.0,,67.0,80.0,7.0,17.0,518.0,2.0,,4.0,5.0,14.0,16.0
2021-02-19 00:00:00,1260,6.0,26.0,25.0,8.0,107.0,124.0,24.0,39.0,831.0,2.0,1.0,6.0,10.0,22.0,29.0
2021-02-18 00:00:00,1550,17.0,22.0,22.0,4.0,97.0,167.0,19.0,49.0,1073.0,3.0,4.0,10.0,9.0,35.0,18.0
2021-02-17 00:00:00,1629,24.0,37.0,39.0,1.0,108.0,191.0,35.0,41.0,1073.0,4.0,,5.0,4.0,32.0,35.0
2021-02-16 00:00:00,1764,14.0,34.0,23.0,9.0,158.0,194.0,22.0,51.0,1150.0,2.0,,7.0,7.0,41.0,52.0
2021-02-15 00:00:00,1660,9.0,31.0,28.0,8.0,116.0,193.0,19.0,46.0,1098.0,11.0,2.0,5.0,21.0,55.0,18.0
2021-02-14 00:00:00,749,7.0,9.0,15.0,4.0,42.0,90.0,17.0,19.0,512.0,1.0,,3.0,6.0,17.0,7.0
2021-02-13 00:00:00,1009,6.0,22.0,13.0,1.0,58.0,159.0,14.0,17.0,684.0,,1.0,,6.0,14.0,14.0
2021-02-12 00:00:00,1476,9.0,29.0,34.0,5.0,97.0,244.0,31.0,44.0,893.0,6.0,3.0,6.0,15.0,42.0,18.0
2021-02-11 00:00:00,1658,19.0,19.0,38.0,7.0,104.0,217.0,36.0,52.0,1059.0,5.0,1.0,14.0,18.0,54.0,15.0
2021-02-10 00:00:00,2014,26.0,34.0,45.0,7.0,128.0,313.0,41.0,61.0,1245.0,9.0,2.0,10.0,15.0,53.0,25.0
2021-02-09 00:00:00,2000,32.0,41.0,37.0,7.0,126.0,288.0,30.0,60.0,1273.0,7.0,,10.0,14.0,51.0,24.0
2021-02-08 00:00:00,2541,28.0,52.0,46.0,16.0,145.0,332.0,59.0,80.0,1639.0,16.0,4.0,5.0,22.0,79.0,18.0
2021-02-07 00:00:00,1157,28.0,14.0,13.0,4.0,65.0,156.0,14.0,41.0,793.0,2.0,1.0,1.0,7.0,14.0,4.0
2021-02-06 00:00:00,1581,23.0,23.0,33.0,3.0,87.0,183.0,21.0,40.0,1102.0,7.0,,4.0,8.0,26.0,21.0
2021-02-05 00:00:00,2261,32.0,68.0,24.0,5.0,125.0,353.0,44.0,44.0,1456.0,7.0,2.0,2.0,14.0,64.0,21.0
2021-02-04 00:00:00,2562,27.0,85.0,34.0,13.0,141.0,356.0,46.0,64.0,1649.0,9.0,2.0,21.0,23.0,62.0,30.0
2021-02-03 00:00:00,2992,22.0,205.0,53.0,9.0,156.0,328.0,63.0,87.0,1922.0,10.0,3.0,11.0,13.0,84.0,26.0
2021-02-02 00:00:00,3350,59.0,98.0,55.0,12.0,183.0,525.0,59.0,90.0,2118.0,4.0,,13.0,18.0,80.0,36.0
2021-02-01 00:00:00,3852,50.0,114.0,63.0,19.0,267.0,558.0,115.0,126.0,2334.0,19.0,4.0,14.0,30.0,101.0,38.0
2021-01-31 00:00:00,1929,27.0,33.0,26.0,6.0,142.0,230.0,22.0,36.0,1358.0,1.0,,2.0,11.0,19.0,16.0
2021-01-30 00:00:00,2547,17.0,50.0,40.0,5.0,153.0,340.0,25.0,54.0,1789.0,3.0,,7.0,9.0,29.0,26.0
2021-01-29 00:00:00,3508,38.0,92.0,70.0,11.0,222.0,482.0,53.0,103.0,2276.0,5.0,3.0,21.0,25.0,76.0,31.0
2021-01-28 00:00:00,4277,47.0,82.0,87.0,12.0,245.0,598.0,91.0,300.0,2612.0,21.0,5.0,15.0,53.0,74.0,35.0
2021-01-27 00:00:00,4996,34.0,110.0,67.0,24.0,270.0,650.0,86.0,385.0,3151.0,25.0,2.0,15.0,33.0,99.0,45.0
2021-01-26 00:00:00,4979,51.0,139.0,46.0,14.0,289.0,597.0,56.0,99.0,3500.0,9.0,,59.0,25.0,59.0,36.0
2021-01-25 00:00:00,5462,66.0,161.0,66.0,26.0,307.0,824.0,121.0,132.0,3399.0,12.0,4.0,180.0,43.0,76.0,45.0
2021-01-24 00:00:00,3006,23.0,28.0,53.0,4.0,177.0,335.0,16.0,63.0,2235.0,3.0,1.0,4.0,26.0,20.0,18.0
2021-01-23 00:00:00,3992,18.0,44.0,65.0,16.0,262.0,454.0,26.0,86.0,2897.0,8.0,1.0,3.0,34.0,38.0,40.0
2021-01-22 00:00:00,5735,57.0,156.0,116.0,41.0,393.0,861.0,70.0,139.0,3616.0,33.0,1.0,20.0,59.0,116.0,57.0
2021-01-21 00:00:00,6323,55.0,173.0,121.0,38.0,496.0,887.0,95.0,145.0,4027.0,15.0,6.0,20.0,52.0,110.0,83.0
2021-01-20 00:00:00,6801,54.0,143.0,128.0,49.0,866.0,914.0,81.0,166.0,4088.0,27.0,3.0,36.0,53.0,114.0,79.0
2021-01-19 00:00:00,7599,52.0,296.0,124.0,49.0,577.0,986.0,125.0,193.0,4849.0,27.0,2.0,35.0,51.0,145.0,88.0
2021-01-18 00:00:00,6179,53.0,131.0,122.0,15.0,401.0,641.0,89.0,209.0,4213.0,17.0,9.0,39.0,47.0,123.0,70.0
2021-01-17 00:00:00,4112,43.0,48.0,83.0,22.0,224.0,600.0,39.0,120.0,2825.0,7.0,3.0,14.0,17.0,34.0,33.0
2021-01-16 00:00:00,4534,30.0,62.0,74.0,14.0,303.0,710.0,25.0,114.0,3027.0,7.0,,17.0,45.0,59.0,47.0
2021-01-15 00:00:00,6989,79.0,263.0,186.0,36.0,452.0,966.0,112.0,206.0,4359.0,25.0,3.0,35.0,51.0,151.0,65.0
2021-01-14 00:00:00,7338,68.0,250.0,166.0,53.0,404.0,943.0,123.0,221.0,4772.0,28.0,9.0,32.0,56.0,150.0,63.0
2021-01-13 00:00:00,8066,69.0,289.0,153.0,46.0,400.0,1087.0,153.0,240.0,5008.0,30.0,2.0,271.0,45.0,199.0,74.0
2021-01-12 00:00:00,8473,86.0,257.0,205.0,68.0,501.0,1206.0,106.0,268.0,5382.0,26.0,1.0,40.0,52.0,201.0,74.0
