date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2021-02-22 00:00:00,160,10,0.0625,1.0,0.0,0
2021-02-21 00:00:00,116,11,0.0948275862068966,,,
2021-02-20 00:00:00,122,12,0.0983606557377049,2.0,2.0,1
2021-02-19 00:00:00,269,22,0.0817843866171004,41.0,12.0,0.2926829268292683
2021-02-18 00:00:00,325,19,0.0584615384615385,24.0,9.0,0.375
2021-02-17 00:00:00,306,21,0.0686274509803922,25.0,10.0,0.4
2021-02-16 00:00:00,280,17,0.0607142857142857,19.0,10.0,0.5263157894736842
2021-02-15 00:00:00,296,26,0.0878378378378378,28.0,13.0,0.4642857142857144
2021-02-14 00:00:00,124,14,0.1129032258064516,1.0,1.0,1
2021-02-13 00:00:00,145,10,0.0689655172413793,19.0,4.0,0.2105263157894737
2021-02-12 00:00:00,276,27,0.0978260869565217,34.0,15.0,0.4411764705882353
2021-02-11 00:00:00,288,38,0.1319444444444445,77.0,31.0,0.4025974025974026
2021-02-10 00:00:00,315,26,0.0825396825396825,22.0,13.0,0.590909090909091
2021-02-09 00:00:00,285,20,0.0701754385964912,22.0,11.0,0.5
2021-02-08 00:00:00,364,31,0.0851648351648352,19.0,8.0,0.4210526315789474
2021-02-07 00:00:00,125,13,0.104,18.0,8.0,0.4444444444444444
2021-02-06 00:00:00,160,32,0.2,2.0,1.0,0.5
2021-02-05 00:00:00,247,19,0.0769230769230769,28.0,12.0,0.4285714285714286
2021-02-04 00:00:00,299,31,0.1036789297658863,19.0,3.0,0.1578947368421053
2021-02-03 00:00:00,356,32,0.0898876404494382,61.0,24.0,0.3934426229508197
2021-02-02 00:00:00,377,43,0.1140583554376658,30.0,7.0,0.2333333333333334
2021-02-01 00:00:00,388,45,0.115979381443299,31.0,13.0,0.4193548387096775
2021-01-31 00:00:00,157,27,0.1719745222929936,,,
2021-01-30 00:00:00,210,37,0.1761904761904762,,,
