date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2020-12-12 00:00:00,17,3,0.1764705882352941,,,
2020-12-11 00:00:00,546,76,0.1391941391941392,6.0,1.0,0.1666666666666667
2020-12-10 00:00:00,851,126,0.1480611045828437,7.0,3.0,0.4285714285714286
2020-12-09 00:00:00,707,114,0.1612446958981612,50.0,1.0,0.02
2020-12-08 00:00:00,676,89,0.1316568047337278,11.0,4.0,0.3636363636363637
2020-12-07 00:00:00,803,126,0.1569115815691158,4.0,2.0,0.5
2020-12-06 00:00:00,86,16,0.186046511627907,,,
2020-12-05 00:00:00,300,44,0.1466666666666667,2.0,0.0,0
2020-12-04 00:00:00,645,81,0.1255813953488372,9.0,0.0,0
2020-12-03 00:00:00,711,116,0.1631504922644163,8.0,0.0,0
2020-12-02 00:00:00,783,121,0.1545338441890166,60.0,8.0,0.1333333333333333
2020-12-01 00:00:00,626,101,0.1613418530351438,55.0,5.0,0.0909090909090909
2020-11-30 00:00:00,664,119,0.1792168674698795,34.0,1.0,0.0294117647058824
2020-11-29 00:00:00,93,15,0.1612903225806452,3.0,1.0,0.3333333333333333
2020-11-28 00:00:00,96,11,0.1145833333333333,26.0,2.0,0.0769230769230769
2020-11-27 00:00:00,249,46,0.1847389558232932,33.0,1.0,0.0303030303030303
2020-11-26 00:00:00,48,6,0.125,,,
2020-11-25 00:00:00,552,46,0.0833333333333333,35.0,4.0,0.1142857142857143
2020-11-24 00:00:00,855,66,0.0771929824561404,48.0,2.0,0.0416666666666667
2020-11-23 00:00:00,1003,89,0.0887337986041874,51.0,4.0,0.0784313725490196
2020-11-22 00:00:00,82,5,0.0609756097560976,,,
2020-11-21 00:00:00,541,28,0.0517560073937153,1.0,0.0,0
2020-11-20 00:00:00,662,49,0.0740181268882175,45.0,3.0,0.0666666666666667
2020-11-19 00:00:00,735,66,0.0897959183673469,6.0,2.0,0.3333333333333333
2020-11-18 00:00:00,781,55,0.0704225352112676,15.0,3.0,0.2
2020-11-17 00:00:00,751,57,0.0758988015978695,9.0,0.0,0
2020-11-16 00:00:00,822,86,0.1046228710462287,16.0,5.0,0.3125
2020-11-15 00:00:00,84,11,0.130952380952381,31.0,3.0,0.0967741935483871
2020-11-14 00:00:00,373,26,0.0697050938337802,1.0,0.0,0
2020-11-13 00:00:00,669,60,0.0896860986547085,10.0,1.0,0.1
2020-11-12 00:00:00,909,89,0.0979097909790979,29.0,0.0,0
2020-11-11 00:00:00,159,19,0.119496855345912,41.0,4.0,0.0975609756097561
2020-11-10 00:00:00,508,53,0.1043307086614173,10.0,3.0,0.3
2020-11-09 00:00:00,727,102,0.140302613480055,7.0,2.0,0.2857142857142857
2020-11-08 00:00:00,58,8,0.1379310344827586,,,
2020-11-07 00:00:00,396,49,0.1237373737373738,1.0,0.0,0
2020-11-06 00:00:00,610,65,0.1065573770491803,10.0,0.0,0
2020-11-05 00:00:00,593,70,0.1180438448566611,52.0,3.0,0.0576923076923077
2020-11-04 00:00:00,635,74,0.1165354330708662,11.0,0.0,0
2020-11-03 00:00:00,506,44,0.0869565217391304,58.0,9.0,0.1551724137931035
2020-11-02 00:00:00,605,83,0.1371900826446281,20.0,6.0,0.3
2020-11-01 00:00:00,70,13,0.1857142857142857,,,
