date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-10,2,1
2020-12-12,4,2
2020-12-16,6,2
2020-12-18,8,2
2020-12-21,20,12
2020-12-22,81,61
2020-12-23,291,210
2020-12-24,427,136
2020-12-26,592,165
2020-12-27,653,61
2020-12-28,922,269
2020-12-29,1306,384
2020-12-30,1642,336
2020-12-31,1918,276
2021-01-01,1999,81
2021-01-02,2047,48
2021-01-03,2074,27
2021-01-04,2267,193
2021-01-05,2401,134
2021-01-06,2657,256
2021-01-07,2912,255
2021-01-08,3173,261
2021-01-09,3230,57
2021-01-10,3282,52
2021-01-11,3481,199
2021-01-12,3771,290
2021-01-13,4076,305
2021-01-14,4459,383
2021-01-15,4876,417
2021-01-16,5234,358
2021-01-17,5265,31
2021-01-18,5635,370
2021-01-19,5962,327
2021-01-20,6529,567
2021-01-21,6990,461
2021-01-22,7408,418
2021-01-23,8216,808
2021-01-24,8832,616
2021-01-25,9385,553
2021-01-26,10017,632
2021-01-27,10827,810
2021-01-28,11733,906
2021-01-29,12281,548
2021-01-30,12743,462
2021-01-31,13273,530
2021-02-01,13946,673
2021-02-02,14579,633
2021-02-03,15743,1164
2021-02-04,16465,722
2021-02-05,17093,628
2021-02-06,17407,314
2021-02-07,17592,185
2021-02-08,17991,399
2021-02-09,18438,447
2021-02-10,19405,967
2021-02-11,20049,644
2021-02-12,20962,913
2021-02-13,21462,500
2021-02-14,21571,109
2021-02-15,22117,546
2021-02-16,22686,569
2021-02-17,23223,537
2021-02-18,23608,385
2021-02-19,24029,421
2021-02-20,24189,160
2021-02-21,24255,66
2021-02-22,24563,308
2021-02-23,24805,242
2021-02-24,25553,748
2021-02-25,26585,1032
2021-02-26,27487,902
2021-02-27,28318,831
2021-02-28,28861,543
2021-03-01,29772,911
2021-03-02,30737,965
2021-03-03,33015,2278
2021-03-04,34529,1514
2021-03-05,36095,1566
2021-03-06,36934,839
2021-03-07,37368,434
2021-03-08,38175,807
2021-03-09,39154,979
2021-03-10,41102,1948
2021-03-11,42698,1596
2021-03-12,44127,1429
2021-03-13,44963,836
2021-03-14,45335,372
2021-03-15,46146,811
2021-03-16,47156,1010
2021-03-17,48971,1815
2021-03-18,50296,1325
2021-03-19,51497,1201
2021-03-20,52680,1183
2021-03-21,53236,556
2021-03-22,54504,1268
2021-03-23,55749,1245
2021-03-24,57288,1539
2021-03-25,58717,1429
2021-03-26,60272,1555
2021-03-27,61318,1046
2021-03-28,62151,833
2021-03-29,63694,1543
2021-03-30,65212,1518
2021-03-31,67471,2259
2021-04-01,69226,1755
2021-04-02,70753,1527
2021-04-03,71483,730
2021-04-04,71778,295
2021-04-05,73012,1234
2021-04-06,74389,1377
2021-04-07,76083,1694
2021-04-08,77581,1498
2021-04-09,79194,1613
2021-04-10,80173,979
2021-04-11,80609,436
2021-04-12,82607,1998
2021-04-13,83681,1074
2021-04-14,85430,1749
2021-04-15,86946,1516
2021-04-16,88209,1263
2021-04-17,89092,883
2021-04-18,89529,437
2021-04-19,90556,1027
2021-04-20,91733,1177
2021-04-21,93120,1387
2021-04-22,94395,1275
2021-04-23,95706,1311
2021-04-24,96509,803
2021-04-25,96842,333
2021-04-26,98047,1205
2021-04-27,99403,1356
2021-04-28,100662,1259
2021-04-29,101840,1178
2021-04-30,103070,1230
2021-05-01,103748,678
2021-05-02,103990,242
2021-05-03,104810,820
2021-05-04,105672,862
2021-05-05,106624,952
2021-05-06,107439,815
2021-05-07,108291,852
2021-05-08,108894,603
2021-05-09,109029,135
2021-05-10,109611,582
2021-05-11,110223,612
2021-05-12,110761,538
2021-05-13,111535,774
2021-05-14,112224,689
2021-05-15,112641,417
2021-05-16,112814,173
2021-05-17,114051,1237
2021-05-18,114654,603
2021-05-19,115320,666
2021-05-20,116012,692
2021-05-21,116696,684
2021-05-22,117067,371
2021-05-23,117194,127
2021-05-24,117641,447
2021-05-25,118095,454
2021-05-26,118469,374
2021-05-27,118866,397
2021-05-28,119393,527
2021-05-29,119527,134
2021-05-30,119599,72
2021-05-31,119677,78
2021-06-01,120137,460
2021-06-02,120495,358
2021-06-03,120842,347
2021-06-04,121253,411
2021-06-05,121459,206
2021-06-06,121534,75
2021-06-07,121945,411
2021-06-08,122219,274
2021-06-09,122640,421
2021-06-10,122986,346
2021-06-11,123436,450
2021-06-12,123709,273
2021-06-13,123798,89
2021-06-14,124115,317
2021-06-15,124467,352
2021-06-16,124788,321
2021-06-17,125048,260
2021-06-18,125404,356
2021-06-19,125585,181
2021-06-20,125676,91
2021-06-21,125918,242
2021-06-22,126178,260
2021-06-23,126444,266
2021-06-24,126666,222
2021-06-25,126988,322
2021-06-26,127130,142
2021-06-27,127198,68
2021-06-28,127409,211
2021-06-29,127641,232
2021-06-30,127904,263
2021-07-01,128145,241
2021-07-02,128458,313
2021-07-03,128555,97
2021-07-04,128580,25
2021-07-05,128773,193
2021-07-06,128981,208
2021-07-07,129193,212
2021-07-08,129424,231
2021-07-09,129705,281
2021-07-10,129894,189
2021-07-11,129962,68
2021-07-12,130196,234
2021-07-13,130407,211
2021-07-14,130614,207
2021-07-15,130793,179
2021-07-16,131111,318
2021-07-17,131296,185
2021-07-18,131380,84
2021-07-19,131650,270
2021-07-20,131913,263
2021-07-21,132213,300
2021-07-22,132520,307
2021-07-23,132933,413
2021-07-24,133140,207
2021-07-25,133244,104
2021-07-26,133530,286
2021-07-27,133831,301
2021-07-28,134130,299
2021-07-29,134417,287
2021-07-30,134857,440
2021-07-31,135089,232
2021-08-01,135179,90
2021-08-02,135487,308
2021-08-03,135765,278
2021-08-04,136068,303
2021-08-05,136348,280
2021-08-06,136838,490
2021-08-07,137060,222
2021-08-08,137198,138
2021-08-09,137569,371
2021-08-10,137858,289
2021-08-11,138145,287
2021-08-12,138445,300
2021-08-13,138927,482
2021-08-14,139187,260
2021-08-15,139342,155
2021-08-16,139721,379
2021-08-17,140084,363
2021-08-18,140401,317
2021-08-19,140733,332
2021-08-20,141302,569
2021-08-21,141535,233
2021-08-22,141684,149
2021-08-23,142015,331
2021-08-24,142312,297
2021-08-25,142673,361
2021-08-26,142999,326
2021-08-27,143441,442
2021-08-28,143691,250
2021-08-29,143833,142
2021-08-30,144208,375
2021-08-31,144481,273
2021-09-01,144733,252
2021-09-02,144983,250
2021-09-03,145377,394
2021-09-04,145562,185
2021-09-05,145663,101
2021-09-06,145728,65
2021-09-07,146023,295
2021-09-08,146281,258
2021-09-09,146567,286
2021-09-10,146915,348
2021-09-11,147107,192
2021-09-12,147190,83
2021-09-13,147500,310
2021-09-14,147769,269
2021-09-15,147997,228
2021-09-16,148300,303
2021-09-17,148678,378
2021-09-18,148846,168
2021-09-19,148902,56
2021-09-20,149126,224
2021-09-21,149360,234
2021-09-22,149549,189
2021-09-23,149767,218
2021-09-24,150075,308
2021-09-25,150227,152
2021-09-26,150308,81
2021-09-27,150571,263
2021-09-28,150861,290
2021-09-29,151110,249
2021-09-30,151308,198
2021-10-01,151615,307
2021-10-02,151767,152
2021-10-03,151827,60
2021-10-04,152030,203
2021-10-05,152242,212
2021-10-06,152426,184
2021-10-07,152618,192
2021-10-08,152901,283
2021-10-09,153007,106
2021-10-10,153059,52
2021-10-11,153282,223
2021-10-12,153463,181
2021-10-13,153620,157
2021-10-14,153820,200
2021-10-15,154046,226
2021-10-16,154163,117
2021-10-17,154215,52
2021-10-18,154384,169
2021-10-19,154602,218
2021-10-20,154737,135
2021-10-21,154923,186
2021-10-22,155526,603
2021-10-23,156033,507
2021-10-24,156266,233
2021-10-25,157183,917
2021-10-26,157937,754
2021-10-27,158722,785
2021-10-28,159519,797
2021-10-29,160307,788
2021-10-30,160695,388
2021-10-31,160887,192
2021-11-01,161612,725
2021-11-02,162213,601
2021-11-03,162895,682
2021-11-04,163609,714
2021-11-05,164377,768
2021-11-06,164774,397
2021-11-07,164928,154
2021-11-08,165644,716
2021-11-09,166240,596
2021-11-10,166942,702
2021-11-11,167630,688
2021-11-12,168425,795
2021-11-13,168762,337
2021-11-14,168924,162
2021-11-15,169571,647
2021-11-16,170190,619
2021-11-17,170827,637
2021-11-18,171509,682
2021-11-19,172377,868
2021-11-20,172820,443
2021-11-21,173089,269
2021-11-22,173737,648
2021-11-23,174451,714
2021-11-24,174947,496
2021-11-25,174949,2
2021-11-26,175466,517
2021-11-27,175816,350
2021-11-28,176038,222
2021-11-29,176754,716
2021-11-30,177492,738
2021-12-01,178253,761
2021-12-02,179040,787
2021-12-03,179961,921
2021-12-04,180410,449
2021-12-05,180648,238
2021-12-06,181362,714
2021-12-07,182025,663
2021-12-08,182650,625
2021-12-09,183349,699
2021-12-10,184172,823
2021-12-11,184613,441
2021-12-12,184917,304
2021-12-13,185495,578
2021-12-14,185983,488
2021-12-15,186518,535
2021-12-16,187058,540
2021-12-17,187819,761
2021-12-18,188161,342
2021-12-19,188356,195
2021-12-20,189117,761
2021-12-21,189813,696
2021-12-22,190484,671
2021-12-23,191024,540
2021-12-24,191148,124
2021-12-26,191285,137
2021-12-27,191778,493
2021-12-28,192252,474
2021-12-29,192705,453
2021-12-30,193184,479
2021-12-31,193423,239
2022-01-01,193445,22
2022-01-02,193591,146
