date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
1/9/2022,15384,10558,9995,12867,25983,13254
10/1/2021,13171,8926,8515,11426,24088,6073
10/10/2021,13341,9019,8620,11486,24153,6160
10/11/2021,13360,9029,8630,11492,24162,6170
10/12/2021,13385,9038,8639,11498,24166,6182
10/13/2021,13407,9063,8648,11504,24171,6199
10/14/2021,13435,9083,8665,11521,24180,6210
10/15/2021,13457,9097,8678,11538,24192,6217
10/16/2021,13497,9131,8697,11548,24196,6924
10/17/2021,13504,9134,8702,11549,24200,6929
10/18/2021,13527,9162,8717,11559,24208,6940
10/19/2021,13543,9171,8729,11571,24215,6951
10/2/2021,13178,8926,8519,11429,24089,6079
10/20/2021,13551,9185,8735,11578,24221,6955
10/21/2021,13563,9199,8744,11592,24234,6961
10/22/2021,13596,9232,8764,11605,24264,6982
10/23/2021,13609,9233,8764,11609,24274,6987
10/24/2021,13617,9236,8767,11614,24284,6989
10/25/2021,13639,9247,8779,11622,24311,6991
10/26/2021,13656,9269,8796,11636,24342,6999
10/27/2021,13671,9289,8809,11648,24365,7003
10/28/2021,13698,9306,8828,11659,24411,7010
10/29/2021,13732,9324,8847,11678,24458,7066
10/3/2021,13181,8928,8521,11430,24091,6080
10/30/2021,13738,9329,8852,11683,24469,7071
10/31/2021,13745,9333,8853,11685,24474,7071
10/4/2021,13200,8935,8537,11434,24099,6088
10/5/2021,13236,8948,8548,11443,24103,6098
10/6/2021,13262,8969,8571,11451,24115,6104
10/7/2021,13298,8987,8587,11466,24129,6128
10/8/2021,13320,9009,8611,11480,24149,6151
10/9/2021,13338,9015,8616,11485,24151,6160
11/1/2021,13766,9345,8863,11700,24514,7080
11/10/2021,13972,9488,8993,11822,24730,7506
11/11/2021,13994,9511,9018,11840,24768,7612
11/12/2021,14044,9553,9053,11876,24819,7871
11/13/2021,14086,9596,9086,11892,24835,8607
11/14/2021,14104,9603,9100,11902,24837,8696
11/15/2021,14124,9627,9113,11915,24856,8801
11/16/2021,14160,9652,9125,11936,24877,8977
11/17/2021,14190,9669,9148,11955,24902,9354
11/18/2021,14214,9681,9164,11977,24937,9434
11/19/2021,14244,9712,9199,12003,24973,9564
11/2/2021,13792,9362,8874,11711,24540,7089
11/20/2021,14253,9733,9215,12012,24984,9930
11/21/2021,14263,9744,9229,12014,24991,9951
11/22/2021,14286,9761,9242,12036,25005,10015
11/23/2021,14309,9782,9259,12052,25037,10077
11/24/2021,14342,9805,9274,12070,25066,10156
11/25/2021,14342,9805,9274,12070,25066,10156
11/26/2021,14360,9810,9286,12087,25078,10212
11/27/2021,14377,9833,9295,12098,25088,10298
11/28/2021,14389,9842,9299,12109,25097,10319
11/29/2021,14424,9872,9316,12133,25129,10444
11/3/2021,13808,9381,8886,11722,24565,7098
11/30/2021,14459,9907,9328,12164,25159,10535
11/4/2021,13842,9400,8902,11740,24612,7144
11/5/2021,13887,9422,8933,11764,24642,7305
11/6/2021,13897,9428,8939,11773,24647,7342
11/7/2021,13909,9430,8942,11776,24653,7354
11/8/2021,13930,9447,8955,11793,24674,7378
11/9/2021,13946,9468,8974,11810,24701,7435
12/1/2020,,1,,1,2,
12/1/2021,14502,9943,9371,12203,25192,10641
12/10/2020,,2,,1,2,
12/10/2021,14772,10137,9586,12398,25500,11670
12/11/2020,,2,,1,2,
12/11/2021,14785,10155,9596,12409,25518,11776
12/12/2020,,2,,1,2,
12/12/2021,14797,10171,9604,12417,25525,11787
12/13/2020,,2,,1,2,
12/13/2021,14834,10198,9629,12449,25557,11889
12/14/2020,,2,,1,2,
12/14/2021,14869,10216,9645,12467,25574,11954
12/15/2020,,2,,2,2,
12/15/2021,14901,10232,9671,12501,25603,12029
12/16/2020,,2,1,2,2,
12/16/2021,14936,10260,9688,12544,25638,12101
12/17/2020,,2,6,6,4,
12/17/2021,14984,10297,9724,12576,25689,12251
12/18/2020,1,4,7,10,4,
12/18/2021,14995,10302,9727,12586,25699,12287
12/19/2020,1,6,9,11,5,
12/19/2021,15009,10308,9735,12595,25704,12296
12/2/2020,,1,,1,2,
12/2/2021,14547,9979,9411,12232,25246,10794
12/20/2020,1,6,10,11,5,
12/20/2021,15031,10328,9756,12615,25731,12456
12/21/2020,4,8,11,14,7,
12/21/2021,15057,10340,9765,12629,25757,12481
12/22/2020,71,85,61,62,22,
12/22/2021,15079,10356,9781,12649,25777,12658
12/23/2020,180,183,152,157,48,1
12/23/2021,15101,10377,9794,12674,25808,12704
12/24/2020,214,211,181,175,58,1
12/24/2021,15109,10382,9805,12681,25820,12716
12/25/2020,214,211,181,175,58,1
12/25/2021,15109,10382,9805,12681,25820,12716
12/26/2020,216,215,183,186,59,1
12/26/2021,15121,10385,9808,12687,25822,12724
12/27/2020,216,215,183,186,59,1
12/27/2021,15138,10395,9814,12696,25833,12752
12/28/2020,232,230,204,206,72,1
12/28/2021,15151,10403,9827,12722,25841,12784
12/29/2020,248,248,218,225,80,1
12/29/2021,15169,10417,9840,12740,25860,12828
12/3/2020,,1,,1,2,
12/3/2021,14606,10015,9455,12270,25305,10959
12/30/2020,291,285,254,257,137,1
12/30/2021,15192,10432,9867,12761,25882,12885
12/31/2020,341,317,283,292,195,2
12/31/2021,15200,10440,9876,12765,25884,12907
12/4/2020,,1,,1,2,
12/4/2021,14626,10037,9473,12286,25310,11065
12/5/2020,,1,,1,2,
12/5/2021,14637,10045,9476,12291,25318,11079
12/6/2020,,2,,1,2,
12/6/2021,14657,10059,9491,12305,25334,11129
12/7/2020,,2,,1,2,
12/7/2021,14678,10071,9511,12326,25356,11171
12/8/2020,,2,,1,2,
12/8/2021,14693,10085,9528,12341,25392,11327
12/9/2020,,2,,1,2,
12/9/2021,14720,10111,9552,12361,25442,11464
2/1/2021,826,858,881,977,6415,8
2/1/2022,15836,10847,10232,13105,26176,14278
2/10/2021,1085,1099,1137,1287,8443,15
2/10/2022,15975,10937,10284,13147,26206,14827
2/11/2021,1198,1212,1275,1442,9504,18
2/11/2022,16002,10951,10294,13152,26215,14872
2/12/2021,1272,1269,1340,1521,10204,21
2/12/2022,16015,10957,10295,13155,26215,14909
2/13/2021,1299,1286,1363,1556,10402,22
2/13/2022,16020,10958,10295,13155,26215,14918
2/14/2021,1299,1287,1363,1557,10412,22
2/14/2022,16024,10962,10297,13158,26215,14931
2/15/2021,1303,1298,1380,1572,10583,22
2/15/2022,16034,10968,10299,13159,26217,14952
2/16/2021,1311,1305,1390,1595,10820,24
2/16/2022,16039,10972,10302,13162,26219,14956
2/17/2021,1317,1312,1403,1621,11005,24
2/17/2022,16053,10978,10306,13163,26223,14980
2/18/2021,1324,1327,1422,1649,11212,24
2/18/2022,16081,10989,10313,13170,26225,15019
2/19/2021,1330,1333,1434,1665,11396,24
2/19/2022,16087,10991,10316,13174,26226,15031
2/2/2021,834,869,896,995,6566,10
2/2/2022,15848,10855,10235,13107,26180,14298
2/20/2021,1335,1339,1443,1672,11410,24
2/20/2022,16095,10994,10319,13174,26226,15038
2/21/2021,1337,1339,1445,1677,11417,24
2/21/2022,16095,10997,10321,13175,26226,15042
2/22/2021,1338,1345,1450,1685,11457,24
2/22/2022,16101,10998,10321,13175,26226,15045
2/23/2021,1340,1345,1451,1689,11506,24
2/24/2021,1374,1369,1481,1713,11741,24
2/25/2021,1414,1393,1531,1813,12525,25
2/26/2021,1451,1423,1566,1892,12984,27
2/27/2021,1508,1478,1627,1977,13310,29
2/28/2021,1511,1480,1629,1980,13343,29
2/3/2021,856,898,922,1028,6865,11
2/3/2022,15863,10863,10242,13114,26187,14307
2/4/2021,875,915,941,1054,7131,12
2/4/2022,15881,10877,10252,13119,26192,14366
2/5/2021,910,953,998,1094,7326,13
2/5/2022,15902,10897,10261,13127,26192,14666
2/6/2021,913,956,1004,1107,7410,13
2/6/2022,15910,10903,10263,13130,26192,14672
2/7/2021,914,959,1005,1109,7428,13
2/7/2022,15929,10914,10271,13133,26198,14726
2/8/2021,926,968,1016,1125,7561,13
2/8/2022,15938,10920,10275,13136,26202,14733
2/9/2021,960,1002,1060,1179,7871,14
2/9/2022,15948,10925,10277,13141,26205,14749
3/1/2021,1515,1489,1644,2023,13606,32
3/10/2021,1790,1775,2009,3878,16474,48
3/11/2021,1847,1827,2079,4113,16774,49
3/12/2021,1929,1887,2137,4318,16973,52
3/13/2021,1950,1908,2161,4449,17130,53
3/14/2021,1953,1910,2162,4457,17149,53
3/15/2021,2015,1954,2207,4761,17396,54
3/16/2021,2078,2007,2293,4967,17603,62
3/17/2021,2122,2061,2359,5185,17874,71
3/18/2021,2263,2146,2527,5491,18280,79
3/19/2021,2343,2210,2651,5757,18551,89
3/2/2021,1523,1502,1660,2065,13870,32
3/20/2021,2402,2265,2852,6087,18799,91
3/21/2021,2407,2274,2866,6096,18811,91
3/22/2021,2440,2320,2971,6265,18948,93
3/23/2021,2483,2353,3047,6351,19020,101
3/24/2021,2567,2432,3141,6532,19167,119
3/25/2021,2907,2704,3417,6815,19414,158
3/26/2021,3127,2817,3578,7000,19598,183
3/27/2021,3260,2949,3717,7070,19639,195
3/28/2021,3265,2955,3719,7073,19645,198
3/29/2021,3331,2995,3770,7180,19717,209
3/3/2021,1570,1551,1715,2197,14419,36
3/30/2021,3442,3071,3829,7238,19778,231
3/31/2021,3608,3184,4030,7349,19902,249
3/4/2021,1632,1616,1797,2697,15067,38
3/5/2021,1664,1648,1838,2923,15442,42
3/6/2021,1676,1661,1868,3180,15905,42
3/7/2021,1680,1666,1875,3197,15925,44
3/8/2021,1692,1680,1887,3331,16097,44
3/9/2021,1748,1743,1974,3684,16294,46
4/1/2021,3819,3388,4200,7542,20086,279
4/10/2021,5314,4424,5115,8416,20979,519
4/11/2021,5340,4432,5123,8431,20989,530
4/12/2021,5445,4518,5192,8512,21088,549
4/13/2021,5514,4558,5241,8556,21155,564
4/14/2021,5613,4647,5289,8610,21205,574
4/15/2021,5775,4828,5425,8710,21302,584
4/16/2021,5875,4913,5507,8791,21377,594
4/17/2021,5918,4950,5532,8819,21404,600
4/18/2021,5926,4953,5536,8822,21407,605
4/19/2021,6004,4984,5594,8879,21448,615
4/2/2021,4017,3525,4339,7637,20210,306
4/20/2021,6049,5024,5627,8922,21504,622
4/21/2021,6164,5095,5680,8987,21561,641
4/22/2021,6276,5188,5753,9061,21618,663
4/23/2021,6382,5252,5820,9106,21656,677
4/24/2021,6425,5276,5843,9125,21677,694
4/25/2021,6429,5282,5848,9128,21681,698
4/26/2021,6468,5317,5891,9168,21731,715
4/27/2021,6508,5342,5923,9208,21764,726
4/28/2021,6586,5389,5997,9251,21815,738
4/29/2021,6689,5466,6068,9303,21896,752
4/3/2021,4133,3615,4400,7684,20256,323
4/30/2021,6755,5504,6106,9348,21956,765
4/4/2021,4143,3618,4404,7691,20259,332
4/5/2021,4208,3670,4465,7758,20331,348
4/6/2021,4405,3761,4551,7854,20452,376
4/7/2021,4713,4033,4752,8038,20615,409
4/8/2021,4961,4210,4908,8213,20804,450
4/9/2021,5172,4331,5047,8324,20913,494
5/1/2021,6782,5526,6120,9362,21972,778
5/10/2021,7083,5743,6324,9561,22174,1040
5/11/2021,7114,5759,6344,9575,22197,1074
5/12/2021,7151,5779,6369,9605,22231,1118
5/13/2021,7238,5826,6406,9633,22283,1207
5/14/2021,7280,5857,6428,9671,22312,1307
5/15/2021,7303,5864,6446,9682,22323,1442
5/16/2021,7317,5876,6452,9684,22325,1457
5/17/2021,7365,5909,6477,9709,22359,1534
5/18/2021,7428,5949,6502,9739,22388,1604
5/19/2021,7525,6006,6557,9793,22446,1710
5/2/2021,6787,5530,6122,9363,21979,783
5/20/2021,7597,6053,6599,9833,22488,1868
5/21/2021,7652,6099,6636,9863,22509,1966
5/22/2021,7729,6144,6682,9877,22521,2034
5/23/2021,7744,6150,6686,9879,22526,2042
5/24/2021,7794,6173,6708,9902,22541,2100
5/25/2021,7830,6198,6729,9917,22560,2152
5/26/2021,7868,6225,6751,9941,22587,2237
5/27/2021,7938,6258,6786,9971,22615,2332
5/28/2021,8022,6288,6829,10005,22630,2393
5/29/2021,8038,6297,6836,10011,22630,2404
5/3/2021,6809,5553,6142,9388,22002,789
5/30/2021,8048,6304,6839,10016,22633,2417
5/31/2021,8056,6308,6842,10017,22634,2435
5/4/2021,6850,5587,6169,9414,22026,793
5/5/2021,6897,5614,6207,9457,22059,844
5/6/2021,6961,5677,6247,9504,22118,907
5/7/2021,7019,5706,6288,9525,22148,957
5/8/2021,7051,5720,6303,9541,22157,1001
5/9/2021,7058,5725,6309,9542,22161,1005
6/1/2021,8090,6338,6857,10042,22654,2466
6/10/2021,8377,6521,6993,10176,22794,2873
6/11/2021,8398,6536,7005,10186,22809,2920
6/12/2021,8413,6545,7010,10190,22816,2952
6/13/2021,8423,6548,7011,10193,22818,2953
6/14/2021,8444,6560,7027,10203,22821,2980
6/15/2021,8469,6575,7036,10211,22832,3020
6/16/2021,8500,6590,7048,10220,22842,3053
6/17/2021,8536,6612,7067,10242,22854,3097
6/18/2021,8585,6637,7089,10258,22874,3124
6/19/2021,8616,6665,7102,10261,22877,3146
6/2/2021,8146,6369,6883,10075,22679,2537
6/20/2021,8619,6666,7104,10266,22878,3147
6/21/2021,8642,6678,7110,10270,22892,3169
6/22/2021,8656,6691,7115,10283,22896,3191
6/23/2021,8690,6706,7128,10295,22911,3238
6/24/2021,8730,6724,7144,10312,22923,3274
6/25/2021,8781,6742,7165,10327,22929,3325
6/26/2021,8797,6749,7167,10329,22932,3346
6/27/2021,8808,6753,7171,10331,22935,3348
6/28/2021,8828,6763,7180,10339,22942,3384
6/29/2021,8849,6773,7184,10346,22956,3417
6/3/2021,8194,6407,6907,10108,22707,2621
6/30/2021,9208,6947,7215,10367,22967,3465
6/4/2021,8241,6430,6922,10121,22727,2684
6/5/2021,8260,6440,6930,10125,22730,2697
6/6/2021,8266,6444,6932,10127,22730,2702
6/7/2021,8297,6465,6948,10141,22742,2750
6/8/2021,8315,6480,6959,10154,22757,2793
6/9/2021,8340,6496,6971,10162,22769,2835
7/1/2021,9756,7131,7252,10383,22988,3517
7/10/2021,9968,7249,7338,10470,23059,3775
7/11/2021,9969,7251,7339,10471,23061,3783
7/12/2021,9984,7262,7348,10479,23071,3825
7/13/2021,9999,7270,7353,10487,23077,3846
7/14/2021,10285,7394,7395,10500,23085,3899
7/15/2021,10600,7567,7460,10523,23100,3947
7/16/2021,10627,7585,7466,10541,23115,3994
7/17/2021,10634,7586,7474,10548,23120,4009
7/18/2021,10636,7588,7479,10552,23122,4014
7/19/2021,10671,7594,7490,10563,23136,4041
7/2/2021,9798,7150,7267,10400,23002,3580
7/20/2021,10696,7603,7506,10573,23145,4079
7/21/2021,10717,7614,7509,10587,23161,4125
7/22/2021,10756,7633,7526,10607,23186,4153
7/23/2021,10801,7655,7541,10633,23203,4225
7/24/2021,10829,7664,7548,10642,23206,4254
7/25/2021,10840,7669,7551,10646,23209,4260
7/26/2021,10876,7684,7562,10661,23233,4306
7/27/2021,10911,7697,7576,10672,23256,4351
7/28/2021,10930,7706,7593,10691,23282,4390
7/29/2021,10968,7734,7615,10712,23303,4433
7/3/2021,9815,7156,7267,10407,23003,3590
7/30/2021,11022,7756,7629,10734,23319,4515
7/31/2021,11417,7951,7753,10790,23346,4582
7/4/2021,9819,7156,7267,10407,23005,3591
7/5/2021,9836,7165,7278,10416,23010,3605
7/6/2021,9861,7177,7285,10431,23013,3636
7/7/2021,9884,7190,7296,10441,23025,3673
7/8/2021,9922,7219,7310,10452,23044,3704
7/9/2021,9958,7242,7337,10466,23058,3758
8/1/2021,11429,7958,7758,10796,23354,4588
8/10/2021,11777,8182,7906,10948,23525,4943
8/11/2021,11807,8189,7918,10964,23538,4972
8/12/2021,11856,8213,7940,10969,23555,5006
8/13/2021,11913,8245,7972,10989,23573,5078
8/14/2021,11933,8259,7984,10997,23581,5120
8/15/2021,11941,8261,7987,11002,23583,5128
8/16/2021,11966,8284,8002,11016,23603,5157
8/17/2021,11997,8296,8011,11024,23617,5181
8/18/2021,12034,8308,8030,11034,23633,5208
8/19/2021,12074,8331,8043,11039,23650,5235
8/2/2021,11466,7980,7773,10808,23373,4630
8/20/2021,12127,8354,8058,11069,23676,5309
8/21/2021,12252,8416,8098,11081,23687,5364
8/22/2021,12262,8419,8102,11083,23690,5373
8/23/2021,12313,8447,8146,11100,23704,5399
8/24/2021,12340,8468,8155,11115,23715,5420
8/25/2021,12370,8475,8172,11124,23732,5439
8/26/2021,12403,8493,8195,11140,23747,5464
8/27/2021,12441,8513,8211,11155,23770,5517
8/28/2021,12457,8528,8217,11160,23776,5550
8/29/2021,12465,8533,8218,11163,23779,5553
8/3/2021,11496,8000,7787,10828,23390,4675
8/30/2021,12507,8548,8228,11177,23793,5566
8/31/2021,12528,8558,8240,11182,23802,5586
8/4/2021,11536,8022,7802,10846,23407,4731
8/5/2021,11598,8077,7833,10873,23441,4777
8/6/2021,11701,8118,7871,10903,23479,4863
8/7/2021,11720,8133,7881,10914,23483,4905
8/8/2021,11727,8138,7883,10917,23483,4913
8/9/2021,11754,8156,7897,10937,23512,4930
9/1/2021,12559,8571,8255,11192,23818,5612
9/10/2021,12774,8689,8324,11273,23911,5774
9/11/2021,12793,8695,8332,11280,23913,5794
9/12/2021,12803,8701,8333,11284,23914,5797
9/13/2021,12826,8714,8343,11289,23920,5817
9/14/2021,12852,8727,8355,11303,23933,5832
9/15/2021,12876,8739,8364,11311,23936,5848
9/16/2021,12896,8758,8379,11322,23952,5865
9/17/2021,12918,8781,8385,11333,23969,5891
9/18/2021,12933,8783,8389,11337,23970,5903
9/19/2021,12938,8784,8392,11340,23974,5904
9/2/2021,12581,8584,8262,11202,23832,5629
9/20/2021,12952,8797,8398,11344,23985,5913
9/21/2021,12983,8805,8410,11351,23991,5922
9/22/2021,13001,8821,8416,11356,24000,5937
9/23/2021,13032,8839,8437,11367,24012,5954
9/24/2021,13055,8861,8461,11383,24032,5987
9/25/2021,13063,8867,8467,11385,24038,6000
9/26/2021,13070,8870,8467,11386,24039,6003
9/27/2021,13082,8879,8470,11392,24049,6008
9/28/2021,13103,8886,8481,11403,24054,6017
9/29/2021,13128,8896,8495,11408,24064,6021
9/3/2021,12623,8599,8276,11215,23855,5664
9/30/2021,13149,8910,8503,11414,24073,6044
9/4/2021,12632,8607,8282,11219,23860,5686
9/5/2021,12642,8611,8282,11221,23861,5693
9/6/2021,12649,8611,8285,11221,23864,5699
9/7/2021,12673,8627,8292,11229,23868,5709
9/8/2021,12703,8639,8300,11242,23877,5721
9/9/2021,12727,8662,8310,11250,23891,5731
