date,Maricopa_cume,Maricopa
2020-12-01,212,
2020-12-02,231,19
2020-12-03,244,13
2020-12-04,250,6
2020-12-05,252,2
2020-12-07,262,10
2020-12-08,272,10
2020-12-09,281,9
2020-12-10,298,17
2020-12-11,306,8
2020-12-12,314,8
2020-12-13,325,11
2020-12-14,341,16
2020-12-15,383,42
2020-12-16,446,63
2020-12-17,1718,1272
2020-12-18,3408,1690
2020-12-19,5082,1674
2020-12-20,6104,1022
2020-12-21,9341,3237
2020-12-22,13498,4157
2020-12-23,18307,4809
2020-12-24,19882,1575
2020-12-25,19888,6
2020-12-26,24922,5034
2020-12-27,27186,2264
2020-12-28,32428,5242
2020-12-29,40302,7874
2020-12-30,48987,8685
2020-12-31,53077,4090
2021-01-01,54905,1828
2021-01-02,61075,6170
2021-01-03,63679,2604
2021-01-04,68446,4767
2021-01-05,72844,4398
2021-01-06,77836,4992
2021-01-07,83256,5420
2021-01-08,87902,4646
2021-01-09,92587,4685
2021-01-10,95235,2648
2021-01-11,104947,9712
2021-01-12,121066,16119
2021-01-13,138510,17444
2021-01-14,155373,16863
2021-01-15,170882,15509
2021-01-16,182497,11615
2021-01-17,190941,8444
2021-01-18,203831,12890
2021-01-19,221624,17793
2021-01-20,240703,19079
2021-01-21,260801,20098
2021-01-22,283158,22357
2021-01-23,302267,19109
2021-01-24,314702,12435
2021-01-25,331135,16433
2021-01-26,353570,22435
2021-01-27,374189,20619
2021-01-28,393358,19169
2021-01-29,415120,21762
2021-01-30,430851,15731
2021-01-31,439024,8173
2021-02-01,458132,19108
2021-02-02,480727,22595
2021-02-03,503126,22399
2021-02-04,528662,25536
2021-02-05,551706,23044
2021-02-06,575992,24286
2021-02-07,588983,12991
2021-02-08,612984,24001
2021-02-09,640688,27704
2021-02-10,667203,26515
2021-02-11,693999,26796
2021-02-12,730042,36043
2021-02-13,758535,28493
2021-02-14,771964,13429
2021-02-15,791872,19908
2021-02-16,819892,28020
2021-02-17,848784,28892
2021-02-18,877446,28662
2021-02-19,906431,28985
2021-02-20,932222,25791
2021-02-21,945562,13340
2021-02-22,964830,19268
2021-02-23,994000,29170
2021-02-24,1025458,31458
2021-02-25,1055618,30160
2021-02-26,1092690,37072
2021-02-27,1123518,30828
2021-02-28,1141241,17723
2021-03-01,1169088,27847
2021-03-02,1197277,28189
2021-03-03,1227552,30275
2021-03-04,1258793,31241
2021-03-05,1291263,32470
2021-03-06,1318847,27584
2021-03-07,1336583,17736
2021-03-08,1366594,30011
2021-03-09,1398697,32103
2021-03-10,1434386,35689
2021-03-11,1471532,37146
2021-03-12,1513282,41750
2021-03-13,1544985,31703
2021-03-14,1565089,20104
2021-03-15,1593663,28574
2021-03-16,1625039,31376
2021-03-17,1661537,36498
2021-03-18,1698105,36568
2021-03-19,1732969,34864
2021-03-20,1765148,32179
2021-03-21,1787555,22407
2021-03-22,1814198,26643
2021-03-23,1841437,27239
2021-03-24,1878018,36581
2021-03-25,1919536,41518
2021-03-26,1960404,40868
2021-03-27,1996303,35899
2021-03-28,2023901,27598
2021-03-29,2063353,39452
2021-03-30,2104001,40648
2021-03-31,2149446,45445
2021-04-01,2198704,49258
2021-04-02,2241465,42761
2021-04-03,2273687,32222
2021-04-04,2286277,12590
2021-04-05,2321516,35239
2021-04-06,2360884,39368
2021-04-07,2405446,44562
2021-04-08,2451248,45802
2021-04-09,2492723,41475
2021-04-10,2524957,32234
2021-04-11,2547499,22542
2021-04-12,2578907,31408
2021-04-13,2609774,30867
2021-04-14,2644487,34713
2021-04-15,2681855,37368
2021-04-16,2718647,36792
2021-04-17,2747189,28542
2021-04-18,2768638,21449
2021-04-19,2801508,32870
2021-04-20,2835210,33702
2021-04-21,2873186,37976
2021-04-22,2911399,38213
2021-04-23,2945462,34063
2021-04-24,2969974,24512
2021-04-25,2987709,17735
2021-04-26,3014675,26966
2021-04-27,3042062,27387
2021-04-28,3070142,28080
2021-04-29,3096138,25996
2021-04-30,3122404,26266
2021-05-01,3141470,19066
2021-05-02,3157136,15666
2021-05-03,3173980,16844
2021-05-04,3198169,24189
2021-05-05,3217404,19235
2021-05-06,3240462,23058
2021-05-07,3264529,24067
2021-05-08,3283459,18930
2021-05-09,3293016,9557
2021-05-10,3309242,16226
2021-05-11,3326332,17090
2021-05-12,3344864,18532
2021-05-13,3369536,24672
2021-05-14,3394138,24602
2021-05-15,3414175,20037
2021-05-16,3426245,12070
2021-05-17,3446010,19765
2021-05-18,3463525,17515
2021-05-19,3487120,23595
2021-05-20,3506530,19410
2021-05-21,3528245,21715
2021-05-22,3545902,17657
2021-05-23,3553622,7720
2021-05-24,3568062,14440
2021-05-25,3581037,12975
2021-05-26,3595375,14338
2021-05-27,3608514,13139
2021-05-28,3623151,14637
2021-05-29,3632617,9466
2021-05-30,3637954,5337
2021-05-31,3640927,2973
2021-06-01,3654398,13471
2021-06-02,3666202,11804
2021-06-03,3680693,14491
2021-06-04,3696932,16239
2021-06-05,3710696,13764
2021-06-06,3717456,6760
2021-06-07,3729583,12127
2021-06-08,3741180,11597
2021-06-09,3752732,11552
2021-06-10,3765835,13103
2021-06-11,3782287,16452
2021-06-12,3793847,11560
2021-06-13,3799611,5764
2021-06-14,3810342,10731
2021-06-15,3820642,10300
2021-06-16,3830889,10247
2021-06-17,3840478,9589
2021-06-18,3852419,11941
2021-06-19,3859863,7444
2021-06-20,3863850,3987
2021-06-21,3870892,7042
2021-06-22,3878828,7936
2021-06-23,3887168,8340
2021-06-24,3894897,7729
