date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,263,343,339,398,957,4
1/1/2022,7677,5433,5920,8247,16471,9893
1/10/2021,428,563,574,680,2305,28
1/10/2022,7762,5478,5962,8285,16514,10111
1/11/2021,468,611,646,734,2558,31
1/11/2022,7772,5481,5965,8290,16520,10148
1/12/2021,497,637,710,808,2825,32
1/12/2022,7783,5485,5971,8294,16527,10206
1/13/2021,521,668,742,887,3052,32
1/13/2022,7790,5490,5979,8296,16532,10248
1/14/2021,556,717,791,979,3320,40
1/14/2022,7800,5499,5988,8305,16541,10316
1/15/2021,592,765,855,1073,3611,41
1/15/2022,7804,5502,5990,8309,16541,10323
1/16/2021,596,766,856,1075,3620,41
1/16/2022,7805,5502,5990,8309,16542,10325
1/17/2021,598,767,856,1077,3622,41
1/17/2022,7805,5507,5992,8311,16547,10327
1/18/2021,609,779,883,1106,3645,41
1/18/2022,7810,5511,5992,8311,16548,10358
1/19/2021,646,806,934,1191,3826,42
1/19/2022,7821,5515,5995,8313,16556,10415
1/2/2021,263,344,340,398,958,4
1/2/2022,7680,5433,5922,8247,16471,9894
1/20/2021,684,853,1004,1306,4010,48
1/20/2022,7830,5518,5997,8321,16558,10447
1/21/2021,792,946,1127,1501,4235,61
1/21/2022,7846,5528,6001,8322,16565,10488
1/22/2021,870,1007,1190,1614,4382,73
1/22/2022,7848,5529,6004,8324,16567,10492
1/23/2021,876,1012,1195,1620,4506,105
1/23/2022,7850,5530,6004,8325,16570,10499
1/24/2021,877,1013,1195,1621,4518,107
1/24/2022,7856,5535,6010,8331,16578,10515
1/25/2021,897,1037,1230,1680,4654,108
1/25/2022,7862,5541,6015,8337,16583,10560
1/26/2021,942,1058,1267,1742,4799,110
1/26/2022,7864,5545,6016,8338,16587,10575
1/27/2021,978,1092,1311,1797,4975,123
1/27/2022,7875,5547,6018,8341,16591,10610
1/28/2021,1143,1184,1438,1945,5204,169
1/28/2022,7882,5555,6022,8342,16599,10629
1/29/2021,1232,1234,1517,2061,5453,219
1/29/2022,7885,5557,6022,8343,16599,10633
1/3/2021,263,344,340,399,960,4
1/3/2022,7696,5440,5927,8254,16484,9923
1/30/2021,1242,1254,1564,2093,5474,219
1/30/2022,7886,5557,6022,8343,16601,10634
1/31/2021,1242,1255,1567,2098,5485,219
1/31/2022,7894,5561,6024,8347,16606,10660
1/4/2021,280,371,362,434,1102,4
1/4/2022,7706,5448,5932,8257,16492,9963
1/5/2021,325,409,412,477,1342,4
1/5/2022,7726,5455,5939,8262,16496,9996
1/6/2021,342,435,435,514,1699,23
1/6/2022,7739,5458,5945,8265,16499,10024
1/7/2021,385,515,532,622,2088,28
1/7/2022,7744,5468,5952,8269,16503,10077
1/8/2021,427,562,573,675,2302,28
1/8/2022,7752,5473,5958,8278,16507,10081
1/9/2021,428,563,573,680,2305,28
1/9/2022,7757,5475,5960,8278,16508,10084
10/1/2021,6763,4931,5392,7614,15421,6640
10/10/2021,6829,4973,5428,7658,15494,6697
10/11/2021,6841,4983,5429,7667,15506,6710
