date,Santa Cruz_cume,Santa Cruz
2021-05-11,56477,142
2021-05-12,56845,368
2021-05-13,57670,825
2021-05-14,58364,694
2021-05-15,58456,92
2021-05-16,58501,45
2021-05-17,59325,824
2021-05-18,59832,507
2021-05-19,60255,423
2021-05-20,60928,673
2021-05-21,61339,411
2021-05-22,61448,109
2021-05-23,61487,39
2021-05-24,61754,267
2021-05-25,62346,592
2021-05-26,62682,336
2021-05-27,62938,256
2021-05-28,63013,75
2021-05-29,63065,52
2021-05-30,63096,31
2021-05-31,63125,29
2021-06-01,63282,157
2021-06-02,64120,838
2021-06-03,64745,625
2021-06-04,64924,179
2021-06-05,64959,35
2021-06-06,64993,34
2021-06-07,65084,91
2021-06-08,65734,650
2021-06-09,66256,522
2021-06-10,66390,134
2021-06-11,66933,543
2021-06-12,66983,50
2021-06-13,67000,17
2021-06-14,67087,87
2021-06-15,67233,146
2021-06-16,67324,91
2021-06-17,67989,665
2021-06-18,68081,92
2021-06-19,68123,42
2021-06-20,68143,20
2021-06-21,68355,212
2021-06-22,68970,615
2021-06-23,69089,119
2021-06-24,69715,626
2021-06-25,69907,192
2021-06-26,69979,72
2021-06-27,70004,25
2021-06-28,70067,63
2021-06-29,70249,182
2021-06-30,70429,180
2021-07-01,70615,186
2021-07-02,70712,97
2021-07-03,70761,49
2021-07-04,70772,11
2021-07-05,70838,66
2021-07-06,71020,182
2021-07-07,71110,90
2021-07-08,71315,205
2021-07-09,71417,102
2021-07-10,71465,48
2021-07-11,71483,18
2021-07-12,71566,83
2021-07-13,71740,174
2021-07-14,71774,34
2021-07-15,71961,187
2021-07-16,72050,89
2021-07-17,72103,53
2021-07-18,72130,27
2021-07-19,72210,80
2021-07-20,72386,176
2021-07-21,72471,85
2021-07-22,72664,193
2021-07-23,72766,102
2021-07-24,72827,61
2021-07-25,72865,38
2021-07-26,72957,92
2021-07-27,73131,174
2021-07-28,73321,190
2021-07-29,73577,256
2021-07-30,73706,129
2021-07-31,73764,58
2021-08-01,73804,40
2021-08-02,73915,111
2021-08-03,74135,220
2021-08-04,74322,187
2021-08-05,74904,582
2021-08-06,75458,554
2021-08-07,75536,78
2021-08-08,75582,46
2021-08-09,75885,303
2021-08-10,76085,200
2021-08-11,76267,182
2021-08-12,76480,213
2021-08-13,76603,123
2021-08-14,76678,75
2021-08-15,76719,41
2021-08-16,76834,115
2021-08-17,77037,203
2021-08-18,77225,188
2021-08-19,77448,223
2021-08-20,77567,119
2021-08-21,77659,92
2021-08-22,77698,39
2021-08-23,77819,121
2021-08-24,78044,225
2021-08-25,78213,169
2021-08-26,78795,582
2021-08-27,79208,413
2021-08-28,79287,79
2021-08-29,79324,37
2021-08-30,79574,250
2021-08-31,79728,154
2021-09-01,79903,175
2021-09-02,80091,188
2021-09-03,80198,107
2021-09-04,80259,61
2021-09-05,80296,37
2021-09-06,80312,16
2021-09-07,80499,187
2021-09-08,80576,77
2021-09-09,80760,184
2021-09-10,80857,97
2021-09-11,80922,65
2021-09-12,80946,24
2021-09-13,81009,63
2021-09-14,81195,186
2021-09-15,81337,142
2021-09-16,81483,146
2021-09-17,81580,97
2021-09-18,81630,50
2021-09-19,81653,23
2021-09-20,81718,65
2021-09-21,81852,134
2021-09-22,81997,145
2021-09-23,82151,154
2021-09-24,82229,78
2021-09-25,82285,56
2021-09-26,82315,30
2021-09-27,82400,85
2021-09-28,82555,155
2021-09-29,82631,76
2021-09-30,82776,145
2021-10-01,82865,89
2021-10-02,82907,42
2021-10-03,82932,25
2021-10-04,82984,52
2021-10-05,83117,133
2021-10-06,83167,50
2021-10-07,83314,147
2021-10-08,83366,52
2021-10-09,83394,28
2021-10-10,83425,31
2021-10-11,83488,63
2021-10-12,83619,131
2021-10-13,83675,56
2021-10-14,83793,118
2021-10-15,83858,65
2021-10-16,83902,44
2021-10-17,83924,22
2021-10-18,83988,64
2021-10-19,84164,176
2021-10-20,84232,68
2021-10-21,84296,64
2021-10-22,84413,117
2021-10-23,84498,85
2021-10-24,84564,66
2021-10-25,84819,255
2021-10-26,85229,410
2021-10-27,85706,477
2021-10-28,86293,587
2021-10-29,87373,1080
2021-10-30,87461,88
2021-10-31,87509,48
2021-11-01,87832,323
2021-11-02,88742,910
2021-11-03,89172,430
2021-11-04,91054,1882
2021-11-05,93132,2078
2021-11-06,93221,89
2021-11-07,93298,77
2021-11-08,94062,764
2021-11-09,95164,1102
2021-11-10,96329,1165
2021-11-11,96595,266
2021-11-12,97127,532
2021-11-13,97292,165
2021-11-14,97485,193
2021-11-15,97987,502
2021-11-16,98805,818
2021-11-17,99269,464
2021-11-18,99560,291
2021-11-19,100299,739
2021-11-20,100447,148
2021-11-21,100571,124
2021-11-22,100811,240
2021-11-23,101084,273
2021-11-24,101405,321
2021-11-25,101453,48
2021-11-26,101708,255
2021-11-27,101896,188
2021-11-28,102017,121
2021-11-29,102735,718
2021-11-30,105923,3188
2021-12-01,106900,977
2021-12-02,107719,819
2021-12-03,108081,362
2021-12-04,108257,176
2021-12-05,108394,137
2021-12-06,108730,336
2021-12-07,109532,802
2021-12-08,110060,528
2021-12-09,110547,487
2021-12-10,110921,374
2021-12-11,111089,168
2021-12-12,111244,155
2021-12-13,111481,237
2021-12-14,112846,1365
2021-12-15,113891,1045
2021-12-16,114333,442
2021-12-17,114570,237
2021-12-18,114766,196
2021-12-19,114932,166
2021-12-20,115229,297
2021-12-21,115483,254
2021-12-22,115821,338
2021-12-23,115990,169
2021-12-24,116058,68
2021-12-26,116150,92
2021-12-27,116557,407
2021-12-28,117013,456
2021-12-29,117615,602
2021-12-30,118119,504
2021-12-31,118203,84
2022-01-01,118222,19
2022-01-02,118319,97
2022-01-03,118621,302
2022-01-04,119220,599
2022-01-05,119834,614
2022-01-06,120535,701
2022-01-07,120912,377
2022-01-08,121172,260
2022-01-09,121340,168
2022-01-10,121709,369
2022-01-11,122436,727
2022-01-12,123193,757
2022-01-13,123995,802
2022-01-14,124416,421
2022-01-15,124659,243
2022-01-16,124759,100
2022-01-17,124904,145
2022-01-18,125488,584
2022-01-19,126222,734
2022-01-20,126870,648
2022-01-21,127201,331
2022-01-22,127368,167
2022-01-23,127471,103
2022-01-24,127815,344
2022-01-25,128131,316
2022-01-26,128430,299
2022-01-27,128626,196
2022-01-28,128863,237
2022-01-29,129000,137
2022-01-30,129095,95
2022-01-31,129240,145
2022-02-01,129380,140
2022-02-02,129531,151
2022-02-03,130436,905
2022-02-04,130946,510
2022-02-05,131104,158
2022-02-06,131195,91
2022-02-07,131681,486
2022-02-08,132008,327
2022-02-09,132350,342
2022-02-10,132700,350
2022-02-11,132839,139
2022-02-12,132935,96
2022-02-13,132987,52
2022-02-14,133066,79
2022-02-15,133144,78
2022-02-16,133200,56
2022-02-17,133376,176
2022-02-18,133470,94
2022-02-19,133575,105
2022-02-20,133647,72
2022-02-21,133708,61
2022-02-22,133756,48
