date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
11/5/2021,23008,11993,10955,12092,17393,8393
11/6/2021,23034,12003,10964,12104,17402,8759
11/7/2021,23044,12013,10965,12111,17409,8817
11/8/2021,23064,12019,10972,12120,17422,8978
11/9/2021,23086,12026,10981,12130,17430,9133
12/1/2020,,,,1,,
12/1/2021,23614,12277,11161,12358,17682,11340
12/10/2020,,1,,1,1,
12/10/2021,23930,12422,11261,12483,17775,11907
12/11/2020,,1,,1,1,
12/11/2021,23950,12437,11271,12493,17783,11955
12/12/2020,,2,,1,1,
12/12/2021,23956,12444,11275,12502,17784,11977
12/13/2020,,2,,1,1,
12/13/2021,23982,12451,11282,12514,17802,12008
12/14/2020,,2,,1,1,
12/14/2021,24009,12462,11295,12520,17811,12042
12/15/2020,2,5,1,3,3,
12/15/2021,24031,12475,11305,12531,17822,12084
12/16/2020,23,46,36,26,16,
12/16/2021,24065,12482,11316,12543,17831,12139
12/17/2020,53,80,71,54,21,
12/17/2021,24099,12497,11329,12559,17846,12213
12/18/2020,99,140,117,86,43,
12/18/2021,24115,12501,11336,12569,17853,12297
12/19/2020,109,152,125,100,44,
12/19/2021,24142,12510,11346,12571,17853,12321
12/2/2020,,1,,1,,
12/2/2021,23642,12291,11167,12367,17690,11361
12/20/2020,110,154,125,100,46,
12/20/2021,24161,12516,11364,12582,17862,12378
12/21/2020,112,155,127,100,47,
12/21/2021,24183,12527,11377,12593,17879,12421
12/22/2020,119,174,142,109,52,1
12/22/2021,24205,12535,11390,12601,17893,12475
12/23/2020,174,284,220,149,74,2
12/23/2021,24223,12546,11398,12611,17902,12501
12/24/2020,253,385,292,203,84,2
12/24/2021,24230,12548,11399,12615,17907,12505
12/25/2020,279,411,313,223,89,2
12/25/2021,24230,12548,11399,12615,17907,12505
12/26/2020,297,434,325,232,92,2
12/26/2021,24238,12559,11405,12616,17911,12515
12/27/2020,323,455,341,244,94,2
12/27/2021,24252,12578,11413,12619,17911,12583
12/28/2020,378,511,385,274,107,2
12/28/2021,24266,12589,11419,12628,17915,12657
12/29/2020,438,588,431,323,201,2
12/29/2021,24287,12611,11430,12638,17921,12703
12/3/2020,,1,,1,1,
12/3/2021,23706,12313,11187,12390,17699,11491
12/30/2020,536,674,506,382,302,2
12/30/2021,24312,12630,11436,12649,17927,12741
12/31/2020,588,717,552,421,351,2
12/31/2021,24320,12632,11436,12652,17930,12748
12/4/2020,,1,,1,1,
12/4/2021,23727,12320,11193,12398,17700,11609
12/5/2020,,1,,1,1,
12/5/2021,23757,12337,11200,12406,17704,11640
12/6/2020,,1,,1,1,
12/6/2021,23770,12339,11206,12418,17721,11671
12/7/2020,,1,,1,1,
12/7/2021,23787,12346,11210,12429,17732,11710
12/8/2020,,1,,1,1,
12/8/2021,23829,12365,11225,12445,17747,11777
12/9/2020,,1,,1,1,
12/9/2021,23879,12398,11241,12462,17764,11830
2/1/2021,3041,2781,2623,2534,5411,43
2/1/2022,24870,12819,11569,12791,18030,13808
2/10/2021,4929,3663,3570,3782,8852,181
2/10/2022,24950,12844,11589,12807,18044,13953
2/11/2021,5088,3788,3700,3951,9477,188
2/11/2022,24965,12848,11594,12810,18045,13983
2/12/2021,5522,4093,3992,4327,10210,232
2/12/2022,24970,12850,11598,12812,18045,13985
2/13/2021,5924,4316,4171,4516,10704,267
2/13/2022,24971,12850,11598,12812,18046,13989
2/14/2021,5934,4319,4175,4518,10725,267
2/14/2022,24973,12851,11598,12812,18049,14005
2/15/2021,6069,4448,4288,4629,11041,274
2/15/2022,24978,12852,11600,12812,18050,14017
2/16/2021,6224,4608,4440,4807,11391,286
2/16/2022,24983,12856,11600,12814,18051,14022
2/17/2021,6815,4957,4722,5079,11728,581
2/17/2022,24989,12858,11602,12817,18052,14039
2/18/2021,6888,5017,4799,5171,11825,584
2/18/2022,25007,12860,11606,12817,18054,14065
2/19/2021,7011,5092,4878,5279,11908,595
2/19/2022,25009,12862,11607,12818,18054,14065
2/2/2021,3087,2816,2659,2579,5743,45
2/2/2022,24883,12822,11571,12795,18031,13834
2/20/2021,7247,5200,4990,5368,11972,615
2/20/2022,25009,12862,11607,12818,18054,14067
2/21/2021,7251,5203,4993,5371,11978,616
2/21/2022,25012,12866,11607,12819,18056,14075
2/22/2021,7284,5225,5012,5417,12003,617
2/22/2022,25015,12866,11608,12820,18057,14080
2/23/2021,7311,5245,5045,5459,12052,619
2/24/2021,7601,5451,5225,5673,12224,634
2/25/2021,7851,5647,5400,5844,12470,661
2/26/2021,8153,5868,5620,6045,12709,676
2/27/2021,8245,5946,5699,6115,12783,683
2/28/2021,8254,5951,5705,6121,12803,683
2/3/2021,3441,2953,2799,2744,6181,52
2/3/2022,24892,12828,11572,12797,18032,13855
2/4/2021,3871,3099,2944,2925,6752,63
2/4/2022,24911,12829,11573,12799,18037,13888
2/5/2021,3977,3191,3044,3067,7296,66
2/5/2022,24912,12830,11575,12800,18037,13906
2/6/2021,4334,3419,3330,3439,7633,155
2/6/2022,24915,12833,11576,12801,18037,13918
2/7/2021,4341,3422,3334,3443,7662,156
2/7/2022,24925,12835,11581,12801,18039,13931
2/8/2021,4548,3469,3395,3538,7917,163
2/8/2022,24937,12838,11583,12803,18042,13944
2/9/2021,4605,3512,3431,3616,8177,167
2/9/2022,24944,12840,11585,12806,18043,13948
3/1/2021,8514,6151,5907,6314,12991,697
3/10/2021,9751,6847,6531,7490,13700,906
3/11/2021,9933,6944,6638,7694,13817,920
3/12/2021,10064,7015,6704,7840,13888,927
3/13/2021,10095,7029,6723,7895,13936,929
3/14/2021,10103,7034,6727,7914,13945,929
3/15/2021,10194,7060,6763,8038,14015,937
3/16/2021,10440,7199,6886,8212,14128,983
3/17/2021,10679,7306,6993,8365,14237,1015
3/18/2021,10860,7424,7102,8460,14311,1031
3/19/2021,11039,7530,7207,8585,14388,1041
3/2/2021,8911,6379,6105,6544,13160,757
3/20/2021,11124,7599,7257,8649,14428,1046
3/21/2021,11148,7601,7259,8657,14439,1048
3/22/2021,11279,7699,7363,8721,14485,1066
3/23/2021,11633,7834,7469,8824,14546,1105
3/24/2021,11929,7907,7527,8894,14618,1140
3/25/2021,12282,8034,7638,8992,14673,1172
3/26/2021,12505,8091,7692,9062,14709,1215
3/27/2021,12734,8144,7729,9103,14735,1246
3/28/2021,12777,8163,7749,9112,14740,1253
3/29/2021,13022,8213,7808,9178,14778,1301
3/3/2021,9036,6452,6162,6674,13262,781
3/30/2021,13275,8281,7876,9244,14834,1343
3/31/2021,13655,8399,7990,9339,14904,1401
3/4/2021,9152,6519,6220,6819,13323,792
3/5/2021,9340,6637,6337,6992,13429,861
3/6/2021,9452,6695,6388,7054,13463,870
3/7/2021,9456,6696,6389,7069,13474,871
3/8/2021,9543,6742,6422,7214,13537,876
3/9/2021,9636,6804,6495,7370,13622,894
4/1/2021,13980,8477,8076,9406,15005,1428
4/10/2021,15478,9093,8596,9930,15455,1693
4/11/2021,15506,9099,8600,9932,15460,1700
4/12/2021,15618,9129,8623,9957,15490,1712
4/13/2021,15714,9159,8659,9990,15519,1723
4/14/2021,15842,9211,8695,10033,15550,1748
4/15/2021,15979,9253,8718,10072,15584,1764
4/16/2021,16111,9311,8758,10104,15630,1797
4/17/2021,16153,9344,8791,10135,15660,1807
4/18/2021,16165,9348,8796,10136,15663,1809
4/19/2021,16304,9366,8815,10166,15683,1930
4/2/2021,14288,8575,8180,9526,15082,1496
4/20/2021,16405,9389,8844,10194,15718,1979
4/21/2021,16522,9433,8886,10226,15745,2032
4/22/2021,16630,9462,8921,10258,15769,2066
4/23/2021,16755,9510,8954,10294,15791,2155
4/24/2021,16811,9537,8982,10309,15803,2177
4/25/2021,16838,9543,8992,10316,15808,2189
4/26/2021,16897,9554,9005,10330,15823,2202
4/27/2021,16964,9578,9031,10351,15842,2216
4/28/2021,17110,9619,9069,10387,15870,2244
4/29/2021,17192,9645,9091,10413,15883,2263
4/3/2021,14350,8606,8213,9563,15116,1511
4/30/2021,17292,9670,9124,10454,15912,2283
4/4/2021,14368,8610,8218,9566,15126,1517
4/5/2021,14546,8678,8276,9608,15173,1535
4/6/2021,14775,8761,8352,9679,15251,1556
4/7/2021,14960,8840,8407,9764,15307,1579
4/8/2021,15162,8939,8493,9826,15380,1606
4/9/2021,15374,9036,8557,9898,15439,1636
5/1/2021,17338,9690,9131,10456,15923,2296
5/10/2021,17826,9845,9268,10598,16017,2424
5/11/2021,17873,9856,9286,10611,16029,2434
5/12/2021,17932,9871,9306,10635,16043,2468
5/13/2021,17991,9892,9331,10657,16058,2769
5/14/2021,18076,9926,9355,10691,16081,3205
5/15/2021,18118,9943,9370,10703,16091,3350
5/16/2021,18133,9951,9375,10707,16093,3367
5/17/2021,18205,9979,9392,10729,16106,3507
5/18/2021,18269,10000,9412,10736,16119,3572
5/19/2021,18347,10035,9444,10759,16146,3809
5/2/2021,17365,9693,9133,10465,15926,2303
5/20/2021,18400,10056,9462,10773,16159,3907
5/21/2021,18454,10082,9481,10782,16175,4089
5/22/2021,18505,10098,9494,10789,16182,4202
5/23/2021,18515,10103,9499,10792,16183,4212
5/24/2021,18564,10114,9507,10806,16190,4255
5/25/2021,18617,10129,9520,10815,16194,4280
5/26/2021,18703,10153,9541,10827,16213,4377
5/27/2021,18748,10167,9556,10844,16220,4409
5/28/2021,18794,10186,9573,10854,16227,4519
5/29/2021,18828,10194,9576,10858,16231,4541
5/3/2021,17413,9710,9151,10477,15930,2314
5/30/2021,18837,10196,9582,10858,16234,4547
5/31/2021,18838,10197,9582,10859,16236,4547
5/4/2021,17489,9739,9166,10500,15940,2333
5/5/2021,17562,9772,9189,10524,15957,2355
5/6/2021,17618,9788,9214,10540,15979,2376
5/7/2021,17726,9815,9240,10565,15991,2394
5/8/2021,17751,9827,9251,10583,15996,2411
5/9/2021,17778,9830,9255,10587,15998,2416
6/1/2021,18878,10210,9590,10874,16243,4562
6/10/2021,19177,10330,9690,10952,16310,4963
6/11/2021,19234,10350,9702,10963,16323,5044
6/12/2021,19251,10357,9707,10966,16327,5053
6/13/2021,19254,10358,9711,10970,16328,5053
6/14/2021,19292,10368,9719,10980,16337,5089
6/15/2021,19321,10371,9730,10987,16343,5108
6/16/2021,19364,10382,9743,10994,16348,5176
6/17/2021,19398,10396,9751,11006,16350,5215
6/18/2021,19442,10406,9767,11017,16358,5248
6/19/2021,19459,10411,9774,11020,16360,5267
6/2/2021,18913,10236,9606,10889,16252,4647
6/20/2021,19469,10416,9776,11021,16362,5272
6/21/2021,19498,10419,9781,11028,16364,5300
6/22/2021,19518,10424,9787,11034,16370,5312
6/23/2021,19566,10431,9802,11040,16371,5359
6/24/2021,19591,10436,9814,11044,16379,5376
6/25/2021,19626,10447,9821,11053,16381,5416
6/26/2021,19635,10450,9825,11059,16382,5423
6/27/2021,19643,10453,9828,11060,16383,5431
6/28/2021,19665,10463,9841,11073,16383,5466
6/29/2021,19691,10476,9845,11079,16386,5484
6/3/2021,18950,10247,9616,10901,16260,4682
6/30/2021,19719,10486,9851,11098,16396,5539
6/4/2021,18995,10265,9632,10918,16266,4757
6/5/2021,19029,10274,9644,10921,16273,4789
6/6/2021,19040,10275,9647,10922,16273,4798
6/7/2021,19061,10282,9662,10927,16279,4831
6/8/2021,19095,10294,9672,10931,16289,4849
6/9/2021,19148,10316,9681,10941,16301,4922
7/1/2021,19737,10501,9858,11104,16402,5558
7/10/2021,19917,10593,9928,11168,16447,5826
7/11/2021,19923,10595,9930,11171,16448,5828
7/12/2021,19952,10609,9940,11180,16453,5856
7/13/2021,19964,10618,9943,11184,16455,5877
7/14/2021,19985,10630,9953,11191,16463,5914
7/15/2021,20029,10646,9966,11206,16469,5950
7/16/2021,20062,10666,9984,11212,16477,6007
7/17/2021,20076,10671,9988,11215,16479,6028
7/18/2021,20084,10674,9990,11218,16480,6029
7/19/2021,20106,10683,9995,11228,16486,6077
7/2/2021,19763,10519,9869,11113,16410,5605
7/20/2021,20151,10707,10010,11236,16490,6100
7/21/2021,20177,10724,10027,11247,16501,6137
7/22/2021,20206,10742,10042,11257,16507,6165
7/23/2021,20235,10759,10055,11273,16509,6222
7/24/2021,20271,10767,10062,11278,16516,6237
7/25/2021,20280,10773,10067,11284,16517,6246
7/26/2021,20315,10788,10077,11297,16530,6305
7/27/2021,20338,10800,10088,11310,16536,6340
7/28/2021,20364,10818,10103,11327,16545,6415
7/29/2021,20410,10846,10117,11335,16554,6453
7/3/2021,19779,10530,9873,11119,16413,5617
7/30/2021,20462,10868,10132,11349,16561,6504
7/31/2021,20499,10874,10144,11353,16566,6528
7/4/2021,19780,10531,9873,11119,16415,5617
7/5/2021,19793,10540,9876,11128,16421,5627
7/6/2021,19816,10545,9883,11133,16426,5648
7/7/2021,19842,10557,9896,11144,16432,5697
7/8/2021,19859,10567,9901,11150,16433,5721
7/9/2021,19882,10580,9915,11155,16439,5766
8/1/2021,20511,10876,10153,11355,16568,6542
8/10/2021,20865,11035,10285,11453,16647,6990
8/11/2021,20923,11068,10312,11465,16660,7050
8/12/2021,20989,11095,10327,11477,16672,7074
8/13/2021,21045,11111,10343,11492,16684,7120
8/14/2021,21060,11124,10352,11498,16687,7164
8/15/2021,21073,11130,10358,11502,16691,7177
8/16/2021,21103,11142,10365,11511,16702,7199
8/17/2021,21132,11154,10371,11524,16706,7211
8/18/2021,21177,11170,10391,11546,16721,7241
8/19/2021,21232,11182,10410,11555,16733,7264
8/2/2021,20549,10884,10165,11369,16573,6608
8/20/2021,21277,11204,10422,11569,16741,7299
8/21/2021,21302,11215,10428,11575,16743,7320
8/22/2021,21311,11225,10428,11575,16743,7326
8/23/2021,21350,11243,10436,11583,16747,7341
8/24/2021,21396,11255,10446,11588,16758,7368
8/25/2021,21429,11277,10462,11601,16766,7396
8/26/2021,21470,11295,10471,11608,16773,7419
8/27/2021,21517,11311,10482,11624,16778,7446
8/28/2021,21554,11324,10485,11627,16781,7471
8/29/2021,21569,11331,10485,11630,16782,7478
8/3/2021,20587,10900,10181,11374,16576,6644
8/30/2021,21600,11343,10493,11634,16784,7495
8/31/2021,21623,11354,10497,11642,16789,7508
8/4/2021,20639,10932,10202,11388,16590,6729
8/5/2021,20686,10953,10216,11398,16600,6763
8/6/2021,20739,10979,10235,11417,16613,6815
8/7/2021,20803,10999,10256,11429,16626,6920
8/8/2021,20818,11004,10265,11431,16630,6928
8/9/2021,20839,11020,10276,11447,16642,6973
9/1/2021,21651,11373,10511,11654,16793,7530
9/10/2021,21846,11463,10559,11716,16833,7674
9/11/2021,21878,11476,10568,11722,16842,7714
9/12/2021,21893,11482,10570,11727,16844,7728
9/13/2021,21920,11497,10576,11729,16849,7738
9/14/2021,21947,11505,10581,11733,16853,7752
9/15/2021,21986,11519,10587,11740,16863,7780
9/16/2021,22006,11536,10593,11746,16865,7789
9/17/2021,22041,11545,10603,11756,16869,7807
9/18/2021,22061,11548,10606,11756,16871,7825
9/19/2021,22073,11554,10610,11759,16871,7834
9/2/2021,21677,11384,10514,11666,16799,7548
9/20/2021,22097,11568,10617,11763,16878,7839
9/21/2021,22125,11577,10621,11769,16883,7849
9/22/2021,22148,11597,10628,11774,16888,7869
9/23/2021,22168,11612,10631,11784,16896,7878
9/24/2021,22193,11624,10638,11787,16903,7892
9/25/2021,22216,11634,10643,11791,16911,7907
9/26/2021,22223,11639,10646,11792,16918,7914
9/27/2021,22240,11653,10652,11795,16928,7920
9/28/2021,22259,11662,10659,11801,16940,7929
9/29/2021,22277,11680,10671,11808,16948,7942
9/3/2021,21709,11401,10524,11673,16805,7593
9/30/2021,22305,11691,10677,11817,16961,7946
9/4/2021,21730,11406,10526,11682,16808,7608
9/5/2021,21740,11409,10528,11682,16808,7614
9/6/2021,21745,11412,10529,11683,16808,7615
9/7/2021,21769,11426,10535,11690,16815,7630
9/8/2021,21793,11441,10543,11699,16825,7648
9/9/2021,21827,11452,10547,11709,16832,7655
