date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,104,95,56,68,69,2
1/1/2022,11669,7540,7366,6952,10448,17043
1/10/2021,260,209,159,157,202,4
1/10/2022,11858,7646,7503,7105,10531,17392
1/11/2021,275,230,184,176,219,4
1/11/2022,11905,7664,7546,7145,10557,17484
1/12/2021,295,245,206,202,265,4
1/12/2022,11958,7699,7600,7205,10587,17556
1/13/2021,304,255,213,213,436,4
1/13/2022,12023,7737,7655,7258,10612,17635
1/14/2021,315,267,223,226,598,4
1/14/2022,12055,7757,7676,7270,10619,17722
1/15/2021,330,281,233,235,764,4
1/15/2022,12080,7770,7680,7276,10619,17774
1/16/2021,336,284,233,235,769,4
1/16/2022,12098,7774,7689,7280,10622,17797
1/17/2021,336,285,233,237,773,4
1/17/2022,12104,7782,7698,7289,10627,17820
1/18/2021,338,289,235,241,778,4
1/18/2022,12157,7823,7737,7352,10637,17901
1/19/2021,343,300,237,245,822,4
1/19/2022,12236,7873,7814,7401,10656,18007
1/2/2021,104,95,56,69,69,2
1/2/2022,11679,7543,7369,6957,10454,17055
1/20/2021,361,315,259,263,1147,6
1/20/2022,12322,7942,7893,7444,10672,18079
1/21/2021,376,335,278,281,1458,6
1/21/2022,12356,7962,7908,7453,10675,18130
1/22/2021,406,365,317,309,1861,7
1/22/2022,12369,7980,7920,7453,10677,18181
1/23/2021,410,369,317,311,1867,7
1/23/2022,12383,7993,7929,7460,10680,18209
1/24/2021,410,371,318,313,1869,7
1/24/2022,12419,8030,7975,7488,10690,18235
1/25/2021,425,379,333,332,1894,7
1/25/2022,12450,8065,7994,7514,10700,18285
1/26/2021,449,395,348,355,2187,8
1/26/2022,12491,8106,8028,7532,10704,18322
1/27/2021,470,412,365,378,2252,10
1/27/2022,12511,8123,8040,7539,10709,18354
1/28/2021,491,439,407,451,2545,10
1/28/2022,12539,8141,8062,7549,10711,18400
1/29/2021,541,501,497,521,2709,11
1/29/2022,12554,8155,8073,7554,10711,18430
1/3/2021,106,97,56,70,70,2
1/3/2022,11703,7553,7383,6974,10461,17098
1/30/2021,559,516,511,538,2716,11
1/30/2022,12570,8164,8076,7555,10714,18458
1/31/2021,571,522,516,549,2724,11
1/31/2022,12593,8171,8076,7563,10715,18479
1/4/2021,125,113,66,83,78,2
1/4/2022,11723,7561,7397,6989,10471,17137
1/5/2021,152,123,83,96,88,2
1/5/2022,11746,7580,7419,7012,10483,17184
1/6/2021,183,155,106,116,98,3
1/6/2022,11777,7598,7434,7027,10497,17243
1/7/2021,207,173,124,130,183,4
1/7/2022,11800,7608,7464,7048,10510,17307
1/8/2021,256,206,156,156,200,4
1/8/2022,11818,7616,7475,7063,10513,17338
1/9/2021,259,207,158,156,202,4
1/9/2022,11832,7627,7482,7072,10516,17361
10/1/2021,10303,6380,6376,6191,9622,6123
10/10/2021,10350,6408,6392,6209,9638,6197
10/11/2021,10355,6415,6399,6212,9642,6200
10/12/2021,10367,6417,6402,6213,9644,6232
10/13/2021,10381,6424,6406,6217,9647,6237
10/14/2021,10390,6431,6412,6221,9652,6247
10/15/2021,10410,6436,6418,6225,9655,6251
10/16/2021,10420,6436,6418,6225,9657,6258
10/17/2021,10428,6437,6418,6225,9657,6262
10/18/2021,10438,6443,6422,6228,9662,6267
10/19/2021,10456,6453,6429,6232,9669,6280
10/2/2021,10305,6381,6376,6193,9623,6125
10/20/2021,10460,6455,6432,6233,9674,6289
10/21/2021,10473,6457,6437,6235,9674,6295
10/22/2021,10483,6463,6439,6241,9678,6308
10/23/2021,10488,6468,6446,6244,9681,6316
10/24/2021,10489,6471,6448,6245,9683,6320
10/25/2021,10494,6479,6452,6245,9688,6325
10/26/2021,10506,6484,6457,6249,9695,6401
10/27/2021,10519,6490,6460,6251,9704,6484
10/28/2021,10533,6503,6467,6257,9714,6748
10/29/2021,10538,6509,6471,6259,9718,7415
10/3/2021,10309,6381,6377,6194,9625,6125
10/30/2021,10544,6513,6478,6269,9720,7418
10/31/2021,10544,6516,6480,6269,9720,7422
10/4/2021,10312,6382,6382,6195,9626,6130
10/5/2021,10323,6386,6384,6199,9634,6148
10/6/2021,10327,6393,6385,6200,9637,6152
10/7/2021,10339,6404,6391,6204,9638,6182
10/8/2021,10343,6408,6391,6204,9638,6191
10/9/2021,10348,6408,6392,6206,9638,6192
11/1/2021,10551,6524,6490,6273,9724,7428
11/10/2021,10719,6657,6612,6349,9807,11483
11/11/2021,10744,6685,6630,6360,9821,11550
11/12/2021,10760,6702,6641,6368,9838,11767
11/13/2021,10770,6709,6650,6373,9843,11839
11/14/2021,10778,6720,6664,6379,9847,11960
11/15/2021,10815,6758,6704,6398,9879,12085
11/16/2021,10848,6785,6728,6411,9893,12223
11/17/2021,10865,6808,6741,6425,9906,12493
11/18/2021,10889,6824,6749,6437,9911,12660
11/19/2021,10914,6847,6766,6448,9920,12765
11/2/2021,10566,6534,6501,6279,9735,7449
11/20/2021,10930,6860,6777,6457,9924,12820
11/21/2021,10947,6865,6787,6462,9928,12869
11/22/2021,10965,6872,6798,6474,9939,12918
11/23/2021,10983,6888,6808,6489,9965,12972
11/24/2021,11002,6909,6824,6501,10001,13037
11/25/2021,11007,6909,6824,6503,10009,13037
11/26/2021,11030,6926,6839,6529,10033,13107
11/27/2021,11054,6948,6847,6539,10035,13171
11/28/2021,11068,6960,6857,6542,10039,13215
11/29/2021,11086,6974,6869,6554,10056,13403
11/3/2021,10571,6541,6504,6283,9739,7541
11/30/2021,11140,7051,6948,6579,10083,15001
11/4/2021,10604,6564,6524,6302,9755,8474
11/5/2021,10636,6594,6550,6313,9762,9627
11/6/2021,10638,6595,6551,6313,9767,9644
11/7/2021,10643,6597,6554,6316,9768,9664
11/8/2021,10657,6611,6560,6323,9774,10270
11/9/2021,10688,6632,6583,6337,9799,10589
12/1/2020,,,,1,,
12/1/2021,11160,7073,6958,6593,10116,15110
12/10/2020,,1,,1,,
12/10/2021,11290,7193,7049,6720,10257,15862
12/11/2020,,1,,1,,
12/11/2021,11303,7202,7054,6731,10262,15896
12/12/2020,,1,,1,,
12/12/2021,11314,7212,7067,6741,10266,15923
12/13/2020,,1,,1,,
12/13/2021,11324,7227,7073,6751,10277,15970
12/14/2020,,1,,1,,
12/14/2021,11419,7317,7179,6786,10286,16302
12/15/2020,,1,,1,,
12/15/2021,11446,7345,7203,6799,10304,16384
12/16/2020,,1,,1,,
12/16/2021,11454,7363,7215,6809,10313,16425
12/17/2020,4,1,1,3,,
12/17/2021,11470,7374,7226,6815,10318,16465
12/18/2020,5,4,2,5,,
12/18/2021,11478,7385,7231,6823,10324,16503
12/19/2020,5,7,2,5,,
12/19/2021,11488,7398,7240,6827,10330,16535
12/2/2020,,,,1,,
12/2/2021,11175,7087,6973,6622,10152,15180
12/20/2020,6,7,2,5,,
12/20/2021,11501,7415,7252,6841,10342,16595
12/21/2020,6,8,2,5,1,
12/21/2021,11517,7424,7264,6851,10346,16649
12/22/2020,19,18,8,13,11,
12/22/2021,11535,7439,7270,6857,10362,16700
12/23/2020,26,25,8,18,14,
12/23/2021,11547,7444,7277,6865,10366,16731
12/24/2020,37,29,11,23,16,
12/24/2021,11555,7448,7282,6866,10370,16739
12/25/2020,37,29,11,23,16,
12/25/2021,11555,7448,7282,6866,10370,16739
12/26/2020,41,31,11,23,16,
12/26/2021,11562,7455,7288,6869,10371,16755
12/27/2020,41,31,11,23,16,
12/27/2021,11586,7475,7307,6895,10385,16807
12/28/2020,51,44,20,28,21,
12/28/2021,11619,7489,7326,6916,10408,16860
12/29/2020,72,64,31,35,22,
12/29/2021,11637,7516,7343,6933,10425,16954
12/3/2020,,1,,1,,
12/3/2021,11192,7105,6992,6634,10166,15247
12/30/2020,90,79,39,48,37,1
12/30/2021,11660,7530,7360,6946,10435,17024
12/31/2020,104,94,49,58,51,1
12/31/2021,11666,7538,7365,6952,10446,17038
12/4/2020,,1,,1,,
12/4/2021,11208,7120,7004,6647,10175,15269
12/5/2020,,1,,1,,
12/5/2021,11219,7131,7013,6658,10181,15307
12/6/2020,,1,,1,,
12/6/2021,11228,7142,7023,6674,10190,15369
12/7/2020,,1,,1,,
12/7/2021,11249,7153,7031,6690,10215,15464
12/8/2020,,1,,1,,
12/8/2021,11264,7167,7038,6702,10231,15608
12/9/2020,,1,,1,,
12/9/2021,11272,7177,7047,6709,10245,15777
2/1/2021,589,535,538,570,2757,11
2/1/2022,12605,8179,8083,7574,10723,18510
2/10/2021,852,833,983,1198,3694,18
2/10/2022,12821,8340,8146,7626,10755,19343
2/11/2021,887,880,1078,1308,3832,18
2/11/2022,12834,8346,8157,7629,10762,19361
2/12/2021,910,960,1221,1388,3936,18
2/12/2022,12850,8352,8163,7632,10762,19383
2/13/2021,973,1048,1367,1466,4026,21
2/13/2022,12864,8356,8165,7635,10763,19396
2/14/2021,1044,1117,1479,1542,4117,25
2/14/2022,12873,8357,8167,7636,10768,19416
2/15/2021,1060,1125,1488,1558,4155,25
2/15/2022,12881,8360,8170,7637,10771,19425
2/16/2021,1071,1129,1497,1568,4184,27
2/16/2022,12889,8364,8174,7638,10773,19432
2/17/2021,1076,1131,1502,1569,4196,27
2/17/2022,12907,8366,8175,7641,10775,19439
2/18/2021,1079,1131,1502,1570,4210,27
2/18/2022,12922,8372,8181,7643,10777,19452
2/19/2021,1081,1132,1503,1574,4217,27
2/19/2022,12944,8381,8187,7646,10778,19482
2/2/2021,636,587,630,680,2978,11
2/2/2022,12612,8191,8089,7584,10728,18530
2/20/2021,1084,1134,1504,1578,4228,27
2/20/2022,12959,8392,8192,7648,10780,19501
2/21/2021,1084,1134,1505,1578,4233,27
2/21/2022,12969,8397,8196,7650,10780,19508
2/22/2021,1088,1135,1510,1579,4245,27
2/22/2022,12974,8401,8196,7651,10780,19517
2/23/2021,1098,1144,1518,1583,4269,28
2/24/2021,1118,1157,1527,1603,4366,29
2/25/2021,1126,1166,1551,1614,4436,30
2/26/2021,1149,1190,1569,1634,4563,31
2/27/2021,1156,1191,1574,1649,4602,32
2/28/2021,1158,1193,1575,1652,4634,32
2/3/2021,645,597,643,688,3012,13
2/3/2022,12651,8216,8106,7592,10736,18663
2/4/2021,692,650,743,801,3158,14
2/4/2022,12682,8245,8114,7599,10739,18734
2/5/2021,758,740,850,948,3302,14
2/5/2022,12705,8257,8124,7604,10741,18784
2/6/2021,763,741,853,953,3310,14
2/6/2022,12715,8266,8126,7606,10741,18817
2/7/2021,765,741,854,954,3315,14
2/7/2022,12782,8322,8137,7616,10747,18982
2/8/2021,773,744,858,963,3343,16
2/8/2022,12802,8331,8139,7620,10749,19109
2/9/2021,826,800,906,1069,3542,18
2/9/2022,12808,8334,8142,7623,10752,19228
3/1/2021,1171,1207,1594,1669,4714,33
3/10/2021,1428,1418,1844,2081,6188,46
3/11/2021,1463,1440,1868,2139,6300,46
3/12/2021,1493,1460,1890,2185,6388,46
3/13/2021,1511,1473,1908,2216,6408,46
3/14/2021,1539,1524,1953,2315,6572,48
3/15/2021,1557,1533,1975,2351,6620,50
3/16/2021,1621,1589,2071,2621,6824,59
3/17/2021,1785,1695,2220,2753,7024,65
3/18/2021,1865,1810,2423,2881,7206,67
3/19/2021,2050,1937,2588,3064,7393,75
3/2/2021,1209,1240,1635,1716,4947,34
3/20/2021,2063,1944,2596,3094,7425,76
3/21/2021,2078,1951,2607,3119,7449,79
3/22/2021,2117,1974,2648,3179,7500,81
3/23/2021,2262,2071,2755,3345,7696,98
3/24/2021,2427,2149,2870,3536,7818,108
3/25/2021,2579,2267,2971,3705,7902,133
3/26/2021,2771,2380,3091,3830,7997,160
3/27/2021,2794,2390,3102,3860,8020,168
3/28/2021,2809,2392,3110,3868,8023,172
3/29/2021,2848,2417,3140,3902,8046,179
3/3/2021,1277,1307,1728,1813,5334,36
3/30/2021,3036,2532,3240,3998,8140,201
3/31/2021,3118,2574,3287,4038,8167,222
3/4/2021,1304,1328,1752,1868,5631,37
3/5/2021,1334,1356,1787,1911,5830,37
3/6/2021,1353,1364,1792,1933,5864,39
3/7/2021,1362,1368,1796,1943,5882,40
3/8/2021,1381,1383,1812,1984,5939,41
3/9/2021,1395,1394,1828,2028,6042,43
4/1/2021,3287,2662,3377,4134,8291,247
4/10/2021,4593,3363,4078,4830,8701,569
4/11/2021,4605,3369,4083,4834,8703,577
4/12/2021,4706,3424,4116,4870,8739,593
4/13/2021,4787,3479,4165,4903,8759,611
4/14/2021,4876,3546,4229,4940,8783,638
4/15/2021,4975,3597,4284,4977,8809,651
4/16/2021,5057,3650,4355,5012,8822,662
4/17/2021,5085,3664,4364,5021,8826,683
4/18/2021,5098,3668,4369,5025,8827,693
4/19/2021,5138,3697,4396,5045,8841,722
4/2/2021,3402,2722,3456,4212,8361,277
4/20/2021,5214,3736,4431,5070,8852,731
4/21/2021,5284,3787,4468,5093,8859,736
4/22/2021,5349,3838,4533,5124,8876,747
4/23/2021,5407,3872,4576,5160,8899,762
4/24/2021,5432,3887,4608,5177,8903,1035
4/25/2021,5437,3891,4613,5177,8903,1037
4/26/2021,5507,3937,4656,5200,8920,1272
4/27/2021,5585,4001,4707,5228,8938,1286
4/28/2021,5725,4135,4829,5287,8957,1314
4/29/2021,5807,4176,4870,5303,8977,1319
4/3/2021,3428,2733,3462,4221,8370,293
4/30/2021,5855,4214,4901,5329,8984,1327
4/4/2021,3438,2740,3470,4223,8371,302
4/5/2021,3567,2813,3542,4321,8434,352
4/6/2021,3791,2922,3646,4418,8495,386
4/7/2021,4012,3037,3772,4539,8544,435
4/8/2021,4238,3167,3860,4632,8587,492
4/9/2021,4439,3274,3972,4718,8631,530
5/1/2021,5875,4224,4912,5336,8987,1332
5/10/2021,6155,4416,5061,5433,9038,1389
