date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,4,2
2020-12-03,7,3
2020-12-04,9,2
2020-12-07,11,2
2020-12-08,13,2
2020-12-09,16,3
2020-12-13,17,1
2020-12-14,24,7
2020-12-15,71,47
2020-12-16,183,112
2020-12-17,310,127
2020-12-18,449,139
2020-12-19,474,25
2020-12-21,550,76
2020-12-22,587,37
2020-12-23,999,412
2020-12-24,1010,11
2020-12-25,1012,2
2020-12-26,1015,3
2020-12-28,1114,99
2020-12-29,1475,361
2020-12-30,1694,219
2020-12-31,1883,189
2021-01-01,1887,4
2021-01-02,1907,20
2021-01-04,2109,202
2021-01-05,2447,338
2021-01-06,2882,435
2021-01-07,3296,414
2021-01-08,3555,259
2021-01-09,3576,21
2021-01-11,4206,630
2021-01-12,4605,399
2021-01-13,4981,376
2021-01-14,5593,612
2021-01-15,5963,370
2021-01-16,5983,20
2021-01-17,5985,2
2021-01-18,6055,70
2021-01-19,6601,546
2021-01-20,7496,895
2021-01-21,8444,948
2021-01-22,8971,527
2021-01-23,9003,32
2021-01-24,9008,5
2021-01-25,9461,453
2021-01-26,9963,502
2021-01-27,10597,634
2021-01-28,11594,997
2021-01-29,12085,491
2021-01-30,12101,16
2021-01-31,12189,88
2021-02-01,12739,550
2021-02-02,13213,474
2021-02-03,13988,775
2021-02-04,15359,1371
2021-02-05,16053,694
2021-02-06,16365,312
2021-02-07,16371,6
2021-02-08,16652,281
2021-02-09,16965,313
2021-02-10,18119,1154
2021-02-11,19151,1032
2021-02-12,19555,404
2021-02-13,19716,161
2021-02-14,19720,4
2021-02-15,19818,98
2021-02-16,20612,794
2021-02-17,21371,759
2021-02-18,22340,969
2021-02-19,22846,506
2021-02-20,23168,322
2021-02-21,23199,31
2021-02-22,23809,610
2021-02-23,24330,521
2021-02-24,24870,540
2021-02-25,25643,773
2021-02-26,25889,246
2021-02-27,26200,311
2021-02-28,26204,4
2021-03-01,26638,434
2021-03-02,26976,338
2021-03-03,27527,551
2021-03-04,27970,443
2021-03-05,28366,396
2021-03-06,28478,112
2021-03-07,28482,4
2021-03-08,28746,264
2021-03-09,29071,325
2021-03-10,29814,743
2021-03-11,30363,549
2021-03-12,30767,404
2021-03-13,30853,86
2021-03-14,30856,3
2021-03-15,31083,227
2021-03-16,31508,425
2021-03-17,31856,348
2021-03-18,32155,299
2021-03-19,32361,206
2021-03-20,32599,238
2021-03-21,32606,7
2021-03-22,32916,310
2021-03-23,33223,307
2021-03-24,33658,435
2021-03-25,33958,300
2021-03-26,34161,203
2021-03-27,34236,75
2021-03-28,34244,8
2021-03-29,34479,235
2021-03-30,34732,253
2021-03-31,35026,294
2021-04-01,35234,208
2021-04-02,35458,224
2021-04-03,35562,104
2021-04-04,35570,8
2021-04-05,35772,202
2021-04-06,36007,235
2021-04-07,36227,220
2021-04-08,36466,239
2021-04-09,36683,217
2021-04-10,36755,72
2021-04-11,36768,13
2021-04-12,36996,228
2021-04-13,37172,176
2021-04-14,37330,158
2021-04-15,37491,161
2021-04-16,37676,185
2021-04-17,37700,24
2021-04-18,37706,6
2021-04-19,37866,160
2021-04-20,38012,146
2021-04-21,38131,119
2021-04-22,38263,132
2021-04-23,38397,134
2021-04-24,38454,57
2021-04-25,38462,8
2021-04-26,38601,139
2021-04-27,38749,148
2021-04-28,38899,150
2021-04-29,39042,143
2021-04-30,39197,155
2021-05-01,39262,65
2021-05-02,39265,3
2021-05-03,39387,122
2021-05-04,39521,134
2021-05-05,39624,103
2021-05-06,39706,82
2021-05-07,39822,116
2021-05-08,39848,26
2021-05-09,39853,5
2021-05-10,39976,123
2021-05-11,40089,113
2021-05-12,40204,115
2021-05-13,40401,197
2021-05-14,40689,288
2021-05-15,41120,431
2021-05-16,41128,8
2021-05-17,41453,325
2021-05-18,41756,303
2021-05-19,41960,204
2021-05-20,42168,208
2021-05-21,42303,135
2021-05-22,42381,78
2021-05-23,42388,7
2021-05-24,42533,145
2021-05-25,42682,149
2021-05-26,42830,148
2021-05-27,42987,157
2021-05-28,43116,129
2021-05-29,43136,20
2021-05-30,43141,5
2021-05-31,43148,7
2021-06-01,43280,132
2021-06-02,43383,103
2021-06-03,43496,113
2021-06-04,43759,263
2021-06-05,44113,354
2021-06-06,44124,11
2021-06-07,44413,289
2021-06-08,44756,343
2021-06-09,45042,286
2021-06-10,45183,141
2021-06-11,45333,150
2021-06-12,45370,37
2021-06-13,45376,6
2021-06-14,45517,141
2021-06-15,45664,147
2021-06-16,45815,151
2021-06-17,45914,99
2021-06-18,45976,62
2021-06-19,46009,33
2021-06-20,46013,4
2021-06-21,46122,109
2021-06-22,46228,106
2021-06-23,46332,104
2021-06-24,46403,71
2021-06-25,46497,94
2021-06-26,46536,39
2021-06-27,46541,5
2021-06-28,46641,100
2021-06-29,46765,124
2021-06-30,46887,122
2021-07-01,46953,66
2021-07-02,47026,73
2021-07-03,47032,6
2021-07-04,47034,2
2021-07-05,47039,5
2021-07-06,47168,129
2021-07-07,47246,78
2021-07-08,47323,77
2021-07-09,47377,54
2021-07-10,47382,5
2021-07-11,47384,2
2021-07-12,47485,101
2021-07-13,47565,80
2021-07-14,47664,99
2021-07-15,47724,60
2021-07-16,47815,91
2021-07-17,47829,14
2021-07-18,47837,8
2021-07-19,47900,63
2021-07-20,47992,92
2021-07-21,48071,79
2021-07-22,48148,77
2021-07-23,48265,117
2021-07-24,48271,6
2021-07-25,48275,4
2021-07-26,48356,81
2021-07-27,48481,125
2021-07-28,48596,115
2021-07-29,48705,109
2021-07-30,48807,102
2021-07-31,48824,17
2021-08-01,48827,3
2021-08-02,48945,118
2021-08-03,49080,135
2021-08-04,49182,102
2021-08-05,49253,71
2021-08-06,49372,119
2021-08-07,49385,13
2021-08-08,49390,5
2021-08-09,49514,124
2021-08-10,49606,92
2021-08-11,49716,110
2021-08-12,49810,94
2021-08-13,49957,147
2021-08-14,49984,27
2021-08-15,50000,16
2021-08-16,50100,100
2021-08-17,50212,112
2021-08-18,50336,124
2021-08-19,50438,102
2021-08-20,50573,135
2021-08-21,50591,18
2021-08-22,50603,12
2021-08-23,50720,117
2021-08-24,50832,112
2021-08-25,50940,108
2021-08-26,51059,119
2021-08-27,51211,152
2021-08-28,51239,28
2021-08-29,51247,8
2021-08-30,51341,94
2021-08-31,51436,95
2021-09-01,51535,99
2021-09-02,51623,88
2021-09-03,51751,128
2021-09-04,51771,20
2021-09-05,51776,5
2021-09-06,51781,5
2021-09-07,51864,83
2021-09-08,51972,108
2021-09-09,52046,74
2021-09-10,52147,101
2021-09-11,52165,18
2021-09-12,52172,7
2021-09-13,52258,86
2021-09-14,52331,73
2021-09-15,52413,82
2021-09-16,52476,63
2021-09-17,52613,137
2021-09-18,52623,10
2021-09-19,52630,7
2021-09-20,52698,68
2021-09-21,52785,87
2021-09-22,52844,59
2021-09-23,52897,53
2021-09-24,53022,125
2021-09-25,53069,47
2021-09-26,53113,44
2021-09-27,53188,75
2021-09-28,53313,125
2021-09-29,53502,189
2021-09-30,53775,273
2021-10-01,53990,215
2021-10-02,54062,72
2021-10-03,54117,55
2021-10-04,54243,126
2021-10-05,54430,187
2021-10-06,54590,160
2021-10-07,54801,211
2021-10-08,54990,189
2021-10-09,55069,79
2021-10-10,55097,28
2021-10-11,55150,53
2021-10-12,55303,153
2021-10-13,55544,241
2021-10-14,55700,156
2021-10-15,55847,147
2021-10-16,55903,56
2021-10-17,55927,24
2021-10-18,56072,145
2021-10-19,56214,142
2021-10-20,56371,157
2021-10-21,56471,100
2021-10-22,56599,128
2021-10-23,56688,89
2021-10-24,56762,74
2021-10-25,56943,181
2021-10-26,57143,200
2021-10-27,57501,358
2021-10-28,57819,318
2021-10-29,58031,212
2021-10-30,58088,57
2021-10-31,58176,88
2021-11-01,58423,247
2021-11-02,58665,242
2021-11-03,58922,257
2021-11-04,59416,494
2021-11-05,59640,224
2021-11-06,59804,164
2021-11-07,59980,176
2021-11-08,60232,252
2021-11-09,60535,303
2021-11-10,60922,387
2021-11-11,61159,237
2021-11-12,61559,400
2021-11-13,61710,151
2021-11-14,61918,208
2021-11-15,62186,268
2021-11-16,62623,437
2021-11-17,62947,324
2021-11-18,63244,297
2021-11-19,63637,393
2021-11-20,63821,184
2021-11-21,63935,114
2021-11-22,64326,391
2021-11-23,64691,365
2021-11-24,64943,252
2021-11-26,65190,247
2021-11-27,65290,100
2021-11-28,65436,146
2021-11-29,65734,298
2021-11-30,66111,377
2021-12-01,66461,350
2021-12-02,66705,244
2021-12-03,67253,548
2021-12-04,67515,262
2021-12-05,67645,130
2021-12-06,67905,260
2021-12-07,68230,325
2021-12-08,68554,324
2021-12-09,68843,289
2021-12-10,69160,317
2021-12-11,69322,162
2021-12-12,69415,93
2021-12-13,69682,267
2021-12-14,69940,258
2021-12-15,70195,255
2021-12-16,70438,243
2021-12-17,70645,207
2021-12-18,70722,77
2021-12-19,70804,82
2021-12-20,71038,234
2021-12-21,71291,253
2021-12-22,71617,326
2021-12-23,71760,143
2021-12-24,71796,36
2021-12-25,71797,1
2021-12-26,71827,30
2021-12-27,72096,269
2021-12-28,72384,288
2021-12-29,72686,302
2021-12-30,72892,206
2021-12-31,72932,40
2022-01-01,72934,2
2022-01-02,72994,60
2022-01-03,73204,210
2022-01-04,73426,222
2022-01-05,73657,231
2022-01-06,73832,175
2022-01-07,74129,297
2022-01-08,74265,136
2022-01-09,74374,109
2022-01-10,74568,194
2022-01-11,74751,183
2022-01-12,75032,281
2022-01-13,75245,213
2022-01-14,75470,225
2022-01-15,75544,74
2022-01-16,75638,94
2022-01-17,75682,44
2022-01-18,75904,222
2022-01-19,76138,234
2022-01-20,76355,217
2022-01-21,76541,186
2022-01-22,76613,72
2022-01-23,76678,65
2022-01-24,76821,143
2022-01-25,76976,155
2022-01-26,77127,151
2022-01-27,77296,169
2022-01-28,77473,177
2022-01-29,77540,67
2022-01-30,77591,51
2022-01-31,77711,120
2022-02-01,77842,131
2022-02-02,77962,120
2022-02-03,78064,102
2022-02-04,78179,115
2022-02-05,78206,27
2022-02-06,78245,39
2022-02-07,78318,73
2022-02-08,78428,110
2022-02-09,78528,100
2022-02-10,78630,102
2022-02-11,78736,106
2022-02-12,78761,25
2022-02-13,78777,16
2022-02-14,78849,72
2022-02-15,78914,65
2022-02-16,79001,87
2022-02-17,79065,64
2022-02-18,79179,114
2022-02-19,79197,18
2022-02-20,79208,11
2022-02-21,79211,3
2022-02-22,79224,13
