date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
10/27/2021,7902,6259,8575,16753,42465,3002
10/28/2021,7916,6262,8585,16781,42541,3008
10/29/2021,7936,6271,8596,16811,42601,3021
10/3/2021,7519,6054,8316,16468,41794,2866
10/30/2021,7945,6279,8609,16823,42634,3023
10/31/2021,7952,6280,8617,16829,42647,3025
10/4/2021,7536,6059,8328,16484,41812,2873
10/5/2021,7556,6071,8335,16497,41833,2880
10/6/2021,7579,6081,8339,16515,41853,2884
10/7/2021,7599,6088,8351,16529,41868,2887
10/8/2021,7618,6101,8367,16549,41894,2908
10/9/2021,7626,6107,8374,16553,41899,2910
11/1/2021,7957,6283,8621,16849,42711,3032
11/10/2021,8064,6345,8700,16985,43166,3195
11/11/2021,8087,6361,8723,17008,43246,3217
11/12/2021,8115,6378,8746,17046,43286,3243
11/13/2021,8132,6383,8754,17059,43311,3260
11/14/2021,8138,6386,8759,17064,43335,3266
11/15/2021,8157,6390,8778,17082,43404,3280
11/16/2021,8183,6400,8796,17094,43452,3296
11/17/2021,8209,6415,8810,17126,43511,3310
11/18/2021,8238,6433,8819,17153,43573,3326
11/19/2021,8268,6456,8847,17187,43640,3369
11/2/2021,7966,6289,8636,16861,42764,3033
11/20/2021,8281,6462,8854,17203,43672,3404
11/21/2021,8295,6471,8860,17220,43707,3422
11/22/2021,8330,6483,8870,17246,43761,3434
11/23/2021,8352,6488,8888,17276,43806,3454
11/24/2021,8368,6501,8900,17298,43835,3468
11/25/2021,8368,6502,8900,17298,43835,3468
11/26/2021,8395,6510,8912,17321,43865,3485
11/27/2021,8401,6519,8924,17337,43888,3494
11/28/2021,8411,6526,8929,17350,43904,3502
11/29/2021,8439,6548,8939,17378,43954,3508
11/3/2021,7986,6294,8641,16878,42818,3036
11/30/2021,8462,6561,8950,17400,44013,3518
11/4/2021,7996,6305,8648,16892,42901,3044
11/5/2021,8010,6312,8660,16905,42964,3061
11/6/2021,8020,6320,8669,16921,42988,3131
11/7/2021,8022,6320,8671,16926,42995,3149
11/8/2021,8035,6333,8679,16938,43061,3159
11/9/2021,8052,6339,8690,16964,43110,3170
12/1/2020,,,,,1,
12/1/2021,8494,6579,8968,17425,44078,3531
12/10/2020,,,,,2,
12/10/2021,8624,6674,9088,17662,44592,3654
12/11/2020,,,,,2,
12/11/2021,8638,6687,9097,17682,44639,3660
12/12/2020,,,,1,2,
12/12/2021,8646,6691,9106,17685,44678,3677
12/13/2020,,,,1,2,
12/13/2021,8658,6699,9120,17705,44735,3682
12/14/2020,,,,1,2,
12/14/2021,8668,6704,9126,17720,44799,3690
12/15/2020,,,,1,2,
12/15/2021,8678,6708,9135,17748,44870,3698
12/16/2020,,,1,2,2,
12/16/2021,8689,6712,9143,17766,44927,3717
12/17/2020,,,1,2,2,
12/17/2021,8702,6719,9157,17795,44986,3743
12/18/2020,,1,1,3,2,
12/18/2021,8709,6720,9165,17812,45008,3756
12/19/2020,,1,1,3,2,
12/19/2021,8715,6726,9173,17821,45024,3764
12/2/2020,,,,,1,
12/2/2021,8514,6596,8990,17456,44136,3545
12/20/2020,,1,1,3,2,
12/20/2021,8740,6732,9197,17857,45096,3772
12/21/2020,1,1,5,7,5,
12/21/2021,8761,6744,9208,17893,45161,3798
12/22/2020,5,12,23,25,15,
12/22/2021,8775,6758,9221,17923,45207,3811
12/23/2020,32,53,75,80,50,
12/23/2021,8786,6771,9237,17940,45253,3838
12/24/2020,64,89,105,102,66,
12/24/2021,8791,6773,9242,17950,45267,3841
12/25/2020,64,89,105,102,66,
12/25/2021,8791,6773,9242,17950,45267,3841
12/26/2020,92,130,138,146,84,1
12/26/2021,8797,6776,9248,17957,45276,3847
12/27/2020,97,140,151,157,105,2
12/27/2021,8811,6787,9260,17991,45310,3867
12/28/2020,140,198,209,222,148,3
12/28/2021,8823,6801,9271,18012,45351,3891
12/29/2020,195,273,304,318,209,4
12/29/2021,8846,6813,9282,18036,45391,3903
12/3/2020,,,,,1,
12/3/2021,8533,6607,9008,17491,44206,3567
12/30/2020,239,331,373,414,276,6
12/30/2021,8871,6824,9290,18056,45408,3931
12/31/2020,282,382,427,490,327,6
12/31/2021,8888,6829,9299,18066,45418,3955
12/4/2020,,,,,1,
12/4/2021,8545,6611,9016,17515,44230,3576
12/5/2020,,,,,1,
12/5/2021,8549,6617,9021,17525,44257,3585
12/6/2020,,,,,1,
12/6/2021,8560,6631,9035,17551,44347,3588
12/7/2020,,,,,1,
12/7/2021,8575,6640,9048,17573,44410,3591
12/8/2020,,,,,1,
12/8/2021,8587,6649,9060,17602,44464,3597
12/9/2020,,,,,1,
12/9/2021,8613,6660,9073,17629,44527,3619
2/1/2021,786,934,1129,1570,7427,14
2/1/2022,9265,7087,9555,18466,45963,4342
2/10/2021,885,1039,1256,1800,10687,19
2/10/2022,9336,7138,9587,18520,46023,4397
2/11/2021,887,1044,1268,1815,10919,20
2/11/2022,9349,7144,9597,18527,46034,4406
2/12/2021,912,1074,1291,1856,11295,22
2/12/2022,9357,7147,9602,18529,46035,4419
2/13/2021,913,1084,1296,1872,11518,22
2/13/2022,9358,7149,9602,18531,46035,4420
2/14/2021,914,1085,1296,1879,11543,22
2/14/2022,9365,7152,9604,18536,46039,4423
2/15/2021,924,1092,1311,1892,11682,23
2/15/2022,9370,7155,9608,18540,46047,4427
2/16/2021,930,1097,1319,1914,11934,23
2/16/2022,9378,7158,9610,18547,46054,4430
2/17/2021,942,1101,1325,1926,12201,23
2/17/2022,9384,7160,9613,18551,46057,4435
2/18/2021,948,1112,1332,1938,12361,23
2/18/2022,9396,7169,9625,18564,46063,4446
2/19/2021,951,1116,1334,1944,12450,23
2/19/2022,9398,7170,9625,18565,46064,4448
2/2/2021,796,948,1149,1592,7850,14
2/2/2022,9267,7095,9558,18472,45967,4351
2/20/2021,951,1116,1335,1948,12474,23
2/20/2022,9401,7170,9625,18566,46067,4450
2/21/2021,951,1116,1335,1948,12497,23
2/21/2022,9404,7172,9626,18576,46068,4452
2/22/2021,954,1117,1339,1955,12593,23
2/22/2022,9407,7172,9627,18578,46069,4453
2/23/2021,956,1117,1340,1960,12671,23
2/24/2021,958,1122,1351,1980,12935,23
2/25/2021,963,1126,1363,1998,13258,23
2/26/2021,966,1132,1375,2016,13580,23
2/27/2021,974,1147,1386,2028,13802,23
2/28/2021,979,1150,1395,2040,14123,23
2/3/2021,829,970,1184,1647,8620,16
2/3/2022,9270,7098,9561,18483,45976,4357
2/4/2021,841,983,1203,1681,9045,16
2/4/2022,9296,7108,9568,18494,45980,4373
2/5/2021,855,996,1220,1702,9400,17
2/5/2022,9300,7112,9570,18498,45991,4382
2/6/2021,859,999,1222,1708,9607,17
2/6/2022,9306,7115,9570,18499,45992,4385
2/7/2021,859,1007,1225,1719,9712,17
2/7/2022,9313,7124,9577,18502,45997,4385
2/8/2021,859,1010,1228,1734,9871,18
2/8/2022,9321,7129,9579,18509,46007,4386
2/9/2021,869,1023,1243,1754,10006,18
2/9/2022,9332,7134,9582,18517,46013,4390
3/1/2021,988,1156,1409,2055,14561,24
3/10/2021,1134,1317,1626,2972,19952,27
3/11/2021,1147,1330,1639,3158,20814,27
3/12/2021,1171,1350,1661,3299,21581,28
3/13/2021,1181,1367,1680,3444,21942,29
3/14/2021,1185,1375,1687,3502,22218,29
3/15/2021,1198,1386,1699,3617,22640,30
3/16/2021,1208,1391,1714,3738,23235,30
3/17/2021,1229,1406,1755,3928,24452,30
3/18/2021,1250,1428,1790,4073,25207,30
3/19/2021,1274,1449,1811,4318,25838,31
3/2/2021,997,1166,1417,2068,15044,24
3/20/2021,1301,1476,1850,4589,26493,31
3/21/2021,1309,1479,1865,4739,26690,32
3/22/2021,1329,1503,1894,5069,27239,34
3/23/2021,1359,1523,1942,5421,27733,35
3/24/2021,1377,1550,1991,5909,28288,37
3/25/2021,1402,1584,2043,6329,28795,38
3/26/2021,1499,1669,2213,6684,29250,49
3/27/2021,1572,1727,2331,6947,29482,60
3/28/2021,1628,1765,2399,7070,29698,66
3/29/2021,1732,1857,2568,7422,30073,88
3/3/2021,1020,1183,1454,2150,15870,26
3/30/2021,1823,1946,2730,7734,30446,90
3/31/2021,1948,2056,2929,8063,30985,99
3/4/2021,1029,1190,1469,2201,16556,26
3/5/2021,1069,1243,1520,2364,17260,26
3/6/2021,1091,1284,1573,2475,17682,26
3/7/2021,1096,1284,1578,2560,17948,26
3/8/2021,1099,1291,1585,2679,18374,26
3/9/2021,1105,1301,1596,2804,19018,27
4/1/2021,2047,2139,3081,8343,31410,107
4/10/2021,2691,2662,3890,9880,33526,191
4/11/2021,2712,2684,3927,9958,33637,206
4/12/2021,2904,2878,4177,10260,33982,223
4/13/2021,2951,2920,4255,10384,34158,239
4/14/2021,3022,2950,4340,10505,34322,253
4/15/2021,3205,3113,4475,10637,34470,259
4/16/2021,3259,3157,4549,10745,34613,278
4/17/2021,3287,3187,4585,10794,34696,288
4/18/2021,3298,3197,4600,10818,34728,293
4/19/2021,3350,3222,4632,10916,34864,298
4/2/2021,2127,2229,3187,8546,31704,120
4/20/2021,3381,3262,4670,11006,35014,302
4/21/2021,3423,3304,4709,11099,35148,307
4/22/2021,3485,3345,4777,11227,35292,312
4/23/2021,3564,3386,4829,11341,35411,331
4/24/2021,3593,3415,4870,11383,35475,338
4/25/2021,3606,3420,4878,11399,35494,338
4/26/2021,3649,3449,4923,11465,35582,346
4/27/2021,3693,3471,4973,11542,35701,350
4/28/2021,3728,3487,5013,11621,35820,357
4/29/2021,3769,3518,5047,11705,35948,363
4/3/2021,2190,2270,3245,8663,31820,126
4/30/2021,3802,3556,5086,11805,36094,376
4/4/2021,2221,2286,3279,8706,31851,129
4/5/2021,2285,2345,3383,8905,32116,131
4/6/2021,2365,2384,3490,9101,32421,143
4/7/2021,2490,2488,3608,9337,32769,152
4/8/2021,2559,2553,3724,9534,33059,162
4/9/2021,2647,2632,3845,9756,33386,183
5/1/2021,3827,3573,5115,11849,36132,383
5/10/2021,4059,3755,5394,12299,36795,414
5/11/2021,4081,3785,5417,12356,36875,419
5/12/2021,4106,3807,5440,12396,36953,423
5/13/2021,4141,3829,5473,12449,37022,433
5/14/2021,4179,3858,5520,12506,37115,453
5/15/2021,4215,3879,5547,12564,37173,491
5/16/2021,4229,3888,5563,12581,37194,508
5/17/2021,4293,3969,5643,12684,37288,537
5/18/2021,4341,3998,5691,12743,37397,555
5/19/2021,4386,4022,5726,12804,37479,599
5/2/2021,3832,3581,5130,11859,36144,383
5/20/2021,4441,4061,5764,12872,37555,642
5/21/2021,4485,4080,5799,12937,37624,706
5/22/2021,4523,4093,5828,12973,37652,736
5/23/2021,4544,4100,5839,12994,37661,744
5/24/2021,4577,4114,5871,13047,37715,780
5/25/2021,4613,4129,5902,13092,37791,807
5/26/2021,4640,4148,5924,13140,37853,815
5/27/2021,4664,4158,5947,13179,37900,829
5/28/2021,4691,4181,5977,13223,37957,857
5/29/2021,4702,4190,5989,13243,37971,869
5/3/2021,3864,3603,5161,11920,36223,387
5/30/2021,4706,4198,5996,13251,37974,874
5/31/2021,4720,4203,5996,13262,37981,876
5/4/2021,3890,3631,5197,11986,36331,390
5/5/2021,3925,3648,5234,12044,36448,395
5/6/2021,3962,3681,5284,12118,36556,396
5/7/2021,3989,3708,5327,12186,36630,401
5/8/2021,4022,3728,5351,12242,36696,409
5/9/2021,4028,3733,5366,12253,36707,410
6/1/2021,4752,4224,6027,13299,38047,894
6/10/2021,4929,4333,6184,13553,38349,1105
6/11/2021,4945,4351,6208,13591,38392,1129
6/12/2021,4963,4356,6222,13613,38406,1139
6/13/2021,4967,4362,6227,13622,38413,1144
6/14/2021,4987,4370,6243,13653,38441,1155
6/15/2021,5017,4380,6252,13670,38473,1178
6/16/2021,5035,4391,6264,13700,38503,1197
6/17/2021,5051,4401,6282,13726,38527,1207
6/18/2021,5084,4416,6300,13752,38560,1227
6/19/2021,5097,4422,6308,13768,38569,1243
6/2/2021,4771,4236,6053,13335,38079,921
6/20/2021,5103,4427,6315,13774,38572,1247
6/21/2021,5124,4433,6327,13801,38608,1258
6/22/2021,5141,4443,6340,13831,38640,1266
6/23/2021,5166,4453,6360,13849,38671,1277
6/24/2021,5187,4467,6375,13870,38711,1289
6/25/2021,5216,4487,6404,13901,38747,1300
6/26/2021,5234,4498,6411,13923,38761,1314
6/27/2021,5240,4503,6417,13929,38771,1322
6/28/2021,5257,4516,6435,13946,38797,1342
6/29/2021,5279,4525,6450,13976,38817,1353
6/3/2021,4789,4245,6071,13368,38118,929
6/30/2021,5296,4533,6465,14005,38854,1378
6/4/2021,4811,4262,6092,13404,38166,942
6/5/2021,4824,4272,6103,13419,38189,953
6/6/2021,4833,4273,6108,13428,38194,960
6/7/2021,4871,4288,6127,13463,38235,992
6/8/2021,4880,4302,6141,13481,38267,1018
6/9/2021,4901,4316,6164,13519,38314,1086
7/1/2021,5315,4546,6481,14027,38891,1399
7/10/2021,5491,4666,6626,14218,39115,1520
7/11/2021,5497,4670,6631,14222,39130,1522
7/12/2021,5519,4690,6652,14243,39175,1549
7/13/2021,5537,4708,6667,14274,39200,1564
7/14/2021,5571,4715,6685,14306,39235,1575
7/15/2021,5591,4727,6694,14322,39262,1590
7/16/2021,5623,4756,6717,14370,39303,1621
7/17/2021,5642,4769,6748,14396,39324,1643
7/18/2021,5653,4778,6763,14409,39332,1648
7/19/2021,5673,4799,6793,14457,39378,1663
7/2/2021,5356,4569,6506,14053,38928,1424
7/20/2021,5696,4819,6816,14495,39418,1685
7/21/2021,5728,4831,6843,14533,39485,1710
7/22/2021,5762,4852,6875,14576,39528,1727
7/23/2021,5786,4883,6924,14649,39582,1772
7/24/2021,5816,4903,6951,14681,39613,1789
7/25/2021,5823,4919,6961,14701,39627,1794
7/26/2021,5852,4947,6993,14737,39683,1817
7/27/2021,5876,4977,7030,14793,39740,1837
7/28/2021,5912,4995,7062,14828,39800,1852
7/29/2021,5932,5016,7089,14868,39858,1880
7/3/2021,5368,4574,6518,14071,38943,1430
7/30/2021,5977,5057,7131,14924,39925,1930
7/31/2021,6007,5084,7159,14959,39945,1956
7/4/2021,5368,4576,6523,14074,38948,1430
7/5/2021,5389,4581,6535,14096,38972,1439
7/6/2021,5406,4594,6557,14119,39001,1452
7/7/2021,5429,4607,6572,14138,39027,1474
7/8/2021,5447,4626,6588,14164,39062,1486
7/9/2021,5473,4655,6611,14195,39096,1504
8/1/2021,6024,5106,7169,14965,39951,1961
8/10/2021,6332,5309,7442,15332,40441,2152
8/11/2021,6359,5326,7468,15366,40490,2171
8/12/2021,6394,5348,7505,15409,40539,2183
8/13/2021,6436,5373,7541,15467,40588,2256
8/14/2021,6467,5387,7563,15492,40621,2273
8/15/2021,6488,5398,7585,15502,40633,2281
8/16/2021,6518,5432,7610,15542,40678,2292
8/17/2021,6559,5457,7638,15580,40738,2307
8/18/2021,6592,5472,7662,15602,40770,2327
8/19/2021,6621,5495,7685,15625,40808,2344
8/2/2021,6071,5129,7196,15010,40019,1980
8/20/2021,6678,5525,7711,15675,40861,2389
8/21/2021,6697,5532,7736,15694,40879,2403
8/22/2021,6722,5549,7743,15707,40890,2417
8/23/2021,6755,5568,7767,15737,40925,2447
8/24/2021,6780,5582,7789,15766,40965,2460
8/25/2021,6817,5599,7815,15790,41012,2476
8/26/2021,6835,5626,7835,15830,41041,2493
8/27/2021,6857,5644,7854,15869,41082,2522
8/28/2021,6875,5661,7872,15884,41095,2534
8/29/2021,6888,5670,7886,15891,41099,2540
8/3/2021,6098,5151,7226,15050,40098,1993
8/30/2021,6918,5686,7907,15908,41131,2560
8/31/2021,6935,5702,7925,15924,41153,2570
8/4/2021,6139,5173,7256,15087,40160,2010
8/5/2021,6170,5197,7284,15123,40221,2020
8/6/2021,6217,5234,7333,15185,40272,2084
8/7/2021,6233,5247,7361,15224,40301,2105
8/8/2021,6256,5271,7374,15241,40311,2111
8/9/2021,6292,5285,7416,15291,40376,2135
9/1/2021,6951,5712,7942,15949,41172,2581
9/10/2021,7140,5824,8054,16121,41332,2687
9/11/2021,7156,5832,8070,16137,41344,2695
9/12/2021,7161,5839,8073,16141,41347,2698
9/13/2021,7184,5854,8093,16167,41383,2707
9/14/2021,7204,5867,8108,16188,41406,2712
9/15/2021,7230,5879,8118,16200,41428,2719
9/16/2021,7258,5893,8132,16218,41455,2735
9/17/2021,7284,5911,8157,16247,41482,2751
9/18/2021,7296,5922,8163,16257,41487,2763
9/19/2021,7299,5924,8165,16262,41493,2763
9/2/2021,6963,5724,7952,15979,41199,2590
9/20/2021,7317,5933,8177,16278,41513,2769
9/21/2021,7335,5948,8184,16297,41544,2778
9/22/2021,7352,5956,8194,16313,41566,2783
9/23/2021,7372,5966,8216,16332,41587,2795
9/24/2021,7391,5979,8232,16363,41611,2809
9/25/2021,7405,5988,8238,16367,41633,2816
9/26/2021,7413,5997,8239,16370,41640,2818
9/27/2021,7433,6004,8250,16394,41663,2824
9/28/2021,7454,6015,8264,16411,41692,2835
9/29/2021,7469,6021,8279,16424,41725,2837
9/3/2021,6993,5752,7974,16003,41222,2622
9/30/2021,7490,6031,8293,16439,41746,2844
9/4/2021,7014,5762,7984,16015,41231,2633
9/5/2021,7029,5765,7987,16023,41238,2639
9/6/2021,7032,5770,7994,16028,41242,2639
9/7/2021,7051,5782,8012,16053,41255,2642
9/8/2021,7083,5791,8022,16074,41279,2653
9/9/2021,7100,5808,8038,16096,41308,2664
