date,20-34,35-44,45-54,55-64,65+,<20
1/29/2022,969948,640082,649711,735037,1316927,623904
1/3/2021,23505,25924,23905,20919,15764,198
1/3/2022,939726,624897,636266,721953,1304148,571349
1/30/2021,86752,84518,88544,87388,268272,2047
1/30/2022,970424,640298,649892,735172,1317059,624638
1/31/2021,87653,85248,89410,88447,274416,2083
1/31/2022,971306,640722,650262,735562,1317439,625993
1/4/2021,25203,27580,25548,22453,17889,217
1/4/2022,941210,625602,636882,722661,1305047,573590
1/5/2021,26957,29278,27177,24040,20201,244
1/5/2022,942857,626389,637567,723476,1306008,576340
1/6/2021,29127,31226,29242,26142,23489,298
1/6/2022,944428,627104,638316,724243,1306869,578705
1/7/2021,30901,32890,31044,27998,26994,329
1/7/2022,946040,627962,639169,725086,1307620,582036
1/8/2021,32591,34495,32732,29705,29580,351
1/8/2022,947044,628510,639699,725529,1307948,584563
1/9/2021,33659,35337,33588,30498,31805,371
1/9/2022,947776,628934,640076,725817,1308189,585536
10/1/2021,828901,563774,581617,662576,1207966,362085
10/10/2021,839072,569198,586027,666240,1214362,366817
10/11/2021,840347,569910,586575,666776,1215390,367463
10/12/2021,841516,570499,587014,667167,1216165,368060
10/13/2021,842815,571176,587560,667615,1216973,368655
10/14/2021,844031,571799,588116,668080,1217729,369173
10/15/2021,845587,572587,588791,668645,1218512,369798
10/16/2021,846581,573032,589168,668967,1218867,371206
10/17/2021,847324,573340,589403,669142,1219089,371452
10/18/2021,848617,574050,589974,669622,1219905,371981
10/19/2021,849734,574688,590454,670114,1220631,372512
10/2/2021,829905,564276,582064,662930,1208490,362597
10/20/2021,850863,575270,590927,670600,1221458,373020
10/21/2021,852046,575898,591500,671069,1222199,373567
10/22/2021,853512,576777,592208,671725,1223680,374335
10/23/2021,854427,577281,592679,672166,1224664,374951
10/24/2021,854902,577571,592912,672436,1225301,375415
10/25/2021,856254,578289,593542,673118,1227219,376103
10/26/2021,857557,579048,594205,673766,1229057,376827
10/27/2021,858944,579840,594943,674527,1230954,377636
10/28/2021,860212,580541,595532,675266,1232696,378313
10/29/2021,861723,581434,596308,676097,1234421,379578
10/3/2021,830520,564590,582286,663128,1208825,362863
10/30/2021,862517,581881,596715,676519,1235189,379886
10/31/2021,863013,582179,596986,676770,1235743,380042
10/4/2021,831890,565287,582906,663590,1209871,363541
10/5/2021,833385,566014,583456,664083,1210886,364165
10/6/2021,834729,566747,584039,664538,1211839,364752
10/7/2021,836039,567524,584637,665063,1212715,365382
10/8/2021,837587,568384,585346,665663,1213646,366160
10/9/2021,838519,568897,585779,666027,1214056,366597
11/1/2021,864322,582921,597627,677502,1237455,380668
11/10/2021,875338,588808,603003,682978,1248983,418229
11/11/2021,876578,589460,603639,683620,1250390,423345
11/12/2021,878072,590340,604396,684368,1251774,429160
11/13/2021,879092,591004,604914,684914,1252462,437749
11/14/2021,879701,591390,605266,685226,1252903,440527
11/15/2021,881085,592234,606024,686027,1254441,444929
11/16/2021,882551,593105,606774,686837,1256056,449268
11/17/2021,883956,593909,607457,687606,1257580,454862
11/18/2021,885426,594682,608129,688409,1259065,459313
11/19/2021,887109,595736,608978,689289,1260458,464524
11/2/2021,865674,583613,598268,678163,1239068,381202
11/20/2021,888207,596477,609611,689900,1261114,471335
11/21/2021,888959,596860,609990,690301,1261563,473045
11/22/2021,890489,597693,610805,691379,1262965,476468
11/23/2021,892178,598530,611614,692347,1264272,480220
11/24/2021,893649,599438,612378,693240,1265466,484388
11/25/2021,893671,599444,612381,693246,1265492,484401
11/26/2021,894852,600154,612987,694034,1266333,486814
11/27/2021,895676,600678,613428,694555,1266879,488550
11/28/2021,896348,601066,613763,694989,1267275,489526
11/29/2021,897590,601863,614480,695872,1268583,492357
11/3/2021,866993,584280,598903,678832,1240493,382291
11/30/2021,899016,602768,615349,696853,1269994,496614
11/4/2021,868223,584920,599480,679478,1242007,385179
11/5/2021,869803,585726,600332,680241,1243501,389520
11/6/2021,870720,586229,600770,680653,1244227,395809
11/7/2021,871371,586613,601063,680915,1244630,399127
11/8/2021,872683,587341,601683,681600,1246042,404534
11/9/2021,874014,588044,602308,682297,1247493,409266
12/1/2020,69,70,78,52,77,2
12/1/2021,900639,603739,616219,697970,1271613,499833
12/10/2020,99,100,114,92,133,4
12/10/2021,913229,611045,623088,706440,1283183,524961
12/11/2020,103,103,118,98,135,4
12/11/2021,914205,611710,623668,707024,1283781,527612
12/12/2020,105,104,123,105,141,4
12/12/2021,914847,612120,624029,707382,1284232,528798
12/13/2020,108,105,127,108,147,4
12/13/2021,916186,612813,624631,708242,1285570,530783
12/14/2020,113,113,132,114,159,4
12/14/2021,917594,613553,625403,709135,1286963,532993
12/15/2020,144,154,169,150,181,4
12/15/2021,919022,614318,626162,710012,1288334,535420
12/16/2020,273,347,380,322,261,4
12/16/2021,920560,615140,626862,711011,1289840,537855
12/17/2020,917,1222,1240,1037,561,6
12/17/2021,921990,615880,627642,711882,1291161,540907
12/18/2020,1775,2290,2131,1741,929,7
12/18/2021,922976,616421,628177,712468,1291779,543521
12/19/2020,2370,3022,2732,2178,1150,12
12/19/2021,923819,616874,628559,712873,1292246,544616
12/2/2020,73,74,83,60,89,3
12/2/2021,902194,604629,617102,699154,1273209,502445
12/20/2020,2584,3297,3009,2408,1267,13
12/20/2021,925386,617717,629368,713860,1293665,547613
12/21/2020,3904,4754,4313,3433,1802,18
12/21/2021,926996,618553,630074,714832,1295152,550458
12/22/2020,5663,6819,6144,4918,2510,23
12/22/2021,928649,619420,630860,715817,1296458,553338
12/23/2020,7867,9496,8529,6838,3495,33
12/23/2021,930192,620142,631576,716624,1297580,555436
12/24/2020,8791,10483,9360,7587,3879,37
12/24/2021,930673,620370,631784,716886,1297945,555822
12/25/2020,8829,10518,9391,7613,3898,37
12/25/2021,930677,620374,631786,716891,1297947,555823
12/26/2020,10271,12249,10841,8903,4499,47
12/26/2021,931295,620674,632062,717205,1298330,556425
12/27/2020,10876,12888,11462,9408,4776,55
12/27/2021,932797,621465,632845,718075,1299419,558903
12/28/2020,12926,15109,13500,11265,6097,70
12/28/2021,934357,622225,633529,718923,1300577,561765
12/29/2020,15662,18084,16242,13811,8374,104
12/29/2021,935800,622920,634222,719762,1301623,564706
12/3/2020,81,78,91,66,96,3
12/3/2021,903903,605613,618068,700259,1274699,505910
12/30/2020,18729,21400,19518,16841,10848,130
12/30/2021,937109,623593,634932,720510,1302576,567480
12/31/2020,20392,23079,21200,18447,12458,145
12/31/2021,937694,623900,635266,720835,1302909,568355
12/4/2020,81,81,93,68,101,3
12/4/2021,904947,606309,618653,700958,1275331,509155
12/5/2020,83,81,93,68,103,3
12/5/2021,905707,606741,619014,701355,1275807,510320
12/6/2020,84,82,94,69,104,3
12/6/2021,907155,607612,619843,702421,1277370,512506
12/7/2020,90,85,100,76,110,3
12/7/2021,908751,608492,620690,703492,1278845,515211
12/8/2020,93,87,103,83,117,4
12/8/2021,910327,609351,621513,704465,1280319,518732
12/9/2020,95,91,111,85,127,4
12/9/2021,911672,610123,622269,705462,1281901,521768
2/1/2021,89695,87089,91409,91018,291548,2169
2/1/2022,972103,641078,650564,735874,1317808,627208
2/10/2021,109632,103212,109931,114932,458181,3730
2/10/2022,978500,644257,653065,738025,1319948,638457
2/11/2021,112407,105498,112286,118083,481219,4038
2/11/2022,979269,644663,653395,738253,1320170,639689
2/12/2021,115709,108171,115173,121749,508800,4301
2/12/2022,979704,644895,653580,738397,1320241,640419
2/13/2021,119367,111001,118196,125031,528392,4630
2/13/2022,979969,645002,653659,738485,1320282,640759
2/14/2021,120290,111704,119105,126162,535869,4665
2/14/2022,980498,645272,653849,738680,1320477,641434
2/15/2021,121425,112691,120169,127597,550255,4721
2/15/2022,981067,645570,654029,738863,1320665,642179
2/16/2021,123324,114048,121674,129592,567238,4857
2/16/2022,981608,645816,654217,739048,1320822,642918
2/17/2021,125774,115911,123507,131872,584078,5429
2/17/2022,982163,646048,654411,739210,1320978,643643
2/18/2021,127279,117135,124765,133623,600376,5526
2/18/2022,982848,646376,654643,739407,1321120,644584
2/19/2021,129244,118646,126326,135518,612572,5890
2/19/2022,983234,646596,654782,739497,1321185,645217
2/2/2021,91792,88950,93513,93761,310262,2251
2/2/2022,972843,641444,650866,736162,1318117,628563
2/20/2021,132127,120698,128329,137735,622651,6195
2/20/2022,983500,646720,654863,739561,1321228,645548
2/21/2021,132819,121329,129007,138547,628660,6244
2/21/2022,983976,646906,655011,739695,1321337,646077
2/22/2021,133853,122134,129793,139597,636591,6322
2/22/2022,984149,646988,655068,739740,1321388,646334
2/23/2021,135563,123409,131254,141527,648641,6464
2/24/2021,137853,125253,133192,144167,665804,6653
2/25/2021,139978,127005,135017,146649,685135,7152
2/26/2021,142686,129170,137224,149790,703723,7373
2/27/2021,144731,130867,138975,152195,716221,7570
2/28/2021,145565,131490,139774,153772,724185,7619
2/3/2021,94283,91045,95889,96776,331479,2367
2/3/2022,973598,641804,651193,736488,1318428,629787
2/4/2021,96841,93110,98476,99983,351622,2502
2/4/2022,974465,642278,651568,736797,1318705,631434
2/5/2021,99575,95398,101066,103281,369537,2614
2/5/2022,975072,642634,651826,736994,1318830,632799
2/6/2021,102570,97575,103628,106456,386392,3224
2/6/2022,975517,642837,651984,737126,1318913,633508
2/7/2021,103244,98171,104252,107243,394369,3249
2/7/2022,976475,643278,652321,737402,1319206,635030
2/8/2021,105083,99639,105926,109449,412398,3375
2/8/2022,977232,643626,652586,737635,1319466,636155
2/9/2021,106964,101279,107737,111982,432691,3520
2/9/2022,977845,643928,652823,737829,1319707,637324
3/1/2021,147457,133044,141575,156701,736639,7843
3/10/2021,166953,147874,158074,236252,847017,9879
3/11/2021,170616,150803,161102,250702,862480,10139
3/12/2021,174366,153517,164232,263821,875921,10377
3/13/2021,176824,155529,166522,274614,883896,10577
3/14/2021,178580,156967,168072,282559,889335,10685
3/15/2021,181154,159096,170619,295202,899080,10892
3/16/2021,185037,162080,174118,307892,909766,11215
3/17/2021,190417,166189,178709,322547,923202,11599
3/18/2021,195451,170252,183549,336513,935563,11930
3/19/2021,201601,174836,188678,349743,946320,12379
3/2/2021,149398,134518,143185,159931,750021,8103
3/20/2021,205955,178291,192947,359036,954092,12695
3/21/2021,209175,181087,196123,365421,958219,12966
3/22/2021,214442,185454,200995,374086,965797,13449
3/23/2021,221427,190864,206829,383706,973489,14170
3/24/2021,231557,198703,215310,393221,981421,15912
3/25/2021,243310,207531,224878,402647,989443,17748
3/26/2021,253864,215506,233526,411035,995706,19661
3/27/2021,262450,222027,240406,416229,999008,21771
3/28/2021,269139,227012,245867,419028,1000843,23576
3/29/2021,280690,235383,255175,423495,1004292,26044
3/3/2021,151352,136057,144980,165049,765634,8371
3/30/2021,293300,244289,265038,428891,1008612,28705
3/31/2021,307066,253760,276289,435268,1013867,31816
3/4/2021,153401,137766,146816,174809,780411,8632
3/5/2021,156415,139907,149154,185811,793538,8934
3/6/2021,158300,141263,150607,194171,802682,9209
3/7/2021,159524,142220,151636,200769,808592,9280
3/8/2021,161351,143583,153182,211667,820250,9415
3/9/2021,163933,145672,155497,223195,832855,9602
4/1/2021,320385,262914,287450,441250,1019532,34705
4/10/2021,406748,318255,349599,484286,1056280,53249
4/11/2021,411447,321085,352699,486375,1057818,54769
4/12/2021,419332,326009,358458,490844,1062010,56317
4/13/2021,426033,329952,362895,494329,1065146,57778
4/14/2021,433521,334406,367581,497662,1067931,59311
4/15/2021,441583,339893,372772,501391,1070987,60723
4/16/2021,448559,344515,377583,504883,1073759,62142
4/17/2021,453274,347727,381233,507424,1075796,63521
4/18/2021,456002,349360,383049,508678,1076732,64410
4/19/2021,461146,352701,386555,511558,1079355,65632
4/2/2021,331458,270455,296211,446298,1023616,37332
4/20/2021,466088,355787,389965,514209,1081875,66784
4/21/2021,472396,359927,394116,517366,1084710,68121
4/22/2021,478450,363820,398047,520331,1087355,69303
4/23/2021,484415,367857,402052,523437,1089753,70753
4/24/2021,488179,370154,404570,525407,1091318,72164
4/25/2021,490617,371554,406058,526436,1092065,73093
4/26/2021,495039,374381,409053,528886,1094192,74368
4/27/2021,499725,377286,412262,531434,1096550,75405
4/28/2021,504699,380179,415435,534120,1099135,76533
4/29/2021,509395,382907,418310,536617,1101612,77474
4/3/2021,338823,275342,301901,449560,1025995,39341
4/30/2021,514553,385897,421657,539473,1104186,78614
4/4/2021,342576,277444,304334,450879,1026882,40334
4/5/2021,352006,283249,311055,455841,1031394,42367
4/6/2021,362681,289790,318774,461671,1037087,44541
4/7/2021,375068,298307,327623,467889,1042506,46698
4/8/2021,386704,305875,335843,474227,1048295,48716
4/9/2021,398482,312984,343902,480324,1053325,51067
5/1/2021,517590,387725,423745,541206,1105417,79521
5/10/2021,544179,403002,439578,554921,1117951,85938
5/11/2021,547210,404596,441236,556468,1119456,86713
5/12/2021,550316,406336,443060,557998,1120943,88112
5/13/2021,553686,408295,445032,559557,1122326,95750
5/14/2021,557655,410667,447382,561386,1123910,103829
5/15/2021,560368,412386,449118,562783,1124799,113531
5/16/2021,562273,413457,450209,563581,1125357,118011
5/17/2021,565845,415481,452389,565297,1126941,122926
5/18/2021,569306,417421,454323,566907,1128499,127022
5/19/2021,572949,419404,456425,568665,1130045,132448
5/2/2021,519626,388911,424970,542119,1106075,80128
5/20/2021,576182,421326,458279,570264,1131446,136721
5/21/2021,579824,423489,460472,571930,1132780,142839
5/22/2021,582641,425079,462152,573161,1133556,148897
5/23/2021,584294,425999,463038,573816,1133947,151011
5/24/2021,587092,427559,464546,575139,1135057,154147
5/25/2021,589682,429084,466042,576400,1136102,156872
5/26/2021,592521,430598,467481,577507,1137102,159938
5/27/2021,595052,432031,468852,578659,1138041,163010
5/28/2021,597832,433620,470471,579938,1139034,166420
5/29/2021,599574,434589,471501,580729,1139519,168380
5/3/2021,522799,390610,426816,543824,1107747,80806
5/30/2021,600655,435215,472110,581189,1139753,169382
5/31/2021,601175,435531,472404,581424,1139922,169830
5/4/2021,526701,392855,429123,545877,1109810,81598
5/5/2021,530521,395087,431419,547799,1111590,82425
5/6/2021,534278,397256,433593,549717,1113431,83280
5/7/2021,537874,399447,435815,551655,1115193,84248
5/8/2021,540228,400807,437335,552908,1116121,84997
5/9/2021,541642,401606,438189,553607,1116583,85421
6/1/2021,603815,436984,473831,582456,1140913,172462
6/10/2021,621245,446751,483021,589724,1146926,191936
6/11/2021,623583,448203,484344,590641,1147622,195193
6/12/2021,624988,449126,485237,591159,1147900,197092
6/13/2021,625616,449467,485615,591422,1148045,197495
6/14/2021,627322,450402,486475,592128,1148553,199367
6/15/2021,628999,451363,487267,592760,1149041,201207
6/16/2021,630860,452367,488156,593408,1149537,203170
6/17/2021,632577,453391,489008,594102,1150099,204972
6/18/2021,634723,454573,490089,594925,1150723,206849
6/19/2021,635849,455272,490711,595386,1151010,207997
6/2/2021,606026,438222,475114,583448,1141783,175246
6/20/2021,636519,455637,491015,595654,1151132,208513
6/21/2021,638166,456493,491869,596267,1151653,210160
6/22/2021,640290,457529,492659,596839,1152202,211744
6/23/2021,642484,458690,493502,597460,1152810,213511
6/24/2021,644788,459877,494323,598096,1153355,215113
6/25/2021,646750,461026,495345,598898,1153981,216868
6/26/2021,647971,461715,496025,599415,1154263,217822
6/27/2021,648735,462191,496429,599726,1154387,218511
6/28/2021,650359,463047,497274,600340,1154876,220147
6/29/2021,652023,463906,498042,600926,1155357,221651
6/3/2021,608277,439477,476280,584393,1142620,177784
6/30/2021,654004,465029,498876,601616,1155926,223331
6/4/2021,610859,441003,477697,585501,1143507,180494
6/5/2021,612597,442060,478668,586232,1143995,182691
6/6/2021,613569,442533,479173,586576,1144206,183697
6/7/2021,615451,443583,480131,587362,1144857,185740
6/8/2021,617414,444566,481042,588182,1145503,187768
6/9/2021,619325,445639,481959,588926,1146211,189925
7/1/2021,656117,466086,499708,602201,1156506,224891
7/10/2021,668481,473118,506321,607189,1160088,237350
7/11/2021,669238,473527,506677,607419,1160246,238116
7/12/2021,670704,474341,507443,607965,1160711,239921
7/13/2021,672160,475066,508107,608459,1161136,241571
7/14/2021,673776,475916,508883,609012,1161566,243221
7/15/2021,675441,476855,509616,609536,1162014,244848
7/16/2021,677321,478024,510686,610381,1162598,246978
7/17/2021,678531,478760,511424,610910,1162928,248157
7/18/2021,679417,479282,511877,611242,1163101,248989
7/19/2021,681146,480326,512843,612066,1163716,251175
7/2/2021,657990,467136,500662,602979,1157087,226597
7/20/2021,682904,481289,513877,612771,1164371,253300
7/21/2021,684861,482443,514916,613579,1165091,255598
7/22/2021,686766,483688,516023,614519,1165894,257838
7/23/2021,689097,485325,517581,615747,1166676,260395
7/24/2021,690849,486439,518752,616602,1167124,261915
7/25/2021,692286,487273,519443,617085,1167405,263143
7/26/2021,694679,488695,520689,618092,1168230,265626
7/27/2021,697067,490112,521958,619046,1169058,268310
7/28/2021,699579,491517,523231,620007,1169878,271096
7/29/2021,702022,492920,524413,620880,1170685,273947
7/3/2021,659151,467834,501311,603492,1157373,227579
7/30/2021,705105,494975,526188,622086,1171603,277621
7/31/2021,707566,496402,527434,622903,1172045,279819
7/4/2021,659385,467958,501429,603572,1157427,227721
7/5/2021,660794,468675,502155,604149,1157768,228928
7/6/2021,662189,469396,502882,604703,1158260,230444
7/7/2021,663774,470265,503616,605320,1158756,232088
7/8/2021,665329,471137,504380,605916,1159261,233566
7/9/2021,667186,472294,505510,606675,1159782,235641
8/1/2021,709169,497326,528228,623449,1172377,281066
8/10/2021,733085,511657,540078,632050,1179042,300794
8/11/2021,735615,513150,541180,632909,1179721,302836
8/12/2021,738418,514702,542492,633829,1180529,304851
8/13/2021,741969,516846,544192,634998,1181389,307829
8/14/2021,743959,518202,545265,635693,1181838,310032
8/15/2021,745218,518915,545865,636052,1182052,310891
8/16/2021,747771,520411,547029,636922,1182813,312621
8/17/2021,750306,521806,548120,637735,1183518,314303
8/18/2021,752774,523156,549198,638507,1184249,315968
8/19/2021,754998,524469,550256,639277,1184910,317553
8/2/2021,711893,499013,529578,624517,1173228,283675
8/20/2021,757710,526098,551547,640228,1185590,319915
8/21/2021,759533,527165,552469,640778,1185925,321749
8/22/2021,760659,527812,552924,641105,1186131,322572
8/23/2021,763035,529166,554030,641944,1186812,324055
8/24/2021,765503,530460,555115,642710,1187435,325539
8/25/2021,767862,531744,556167,643497,1188102,327024
8/26/2021,770345,533059,557233,644265,1188729,328386
8/27/2021,773175,534563,558504,645164,1189470,330481
8/28/2021,774877,535570,559362,645716,1189838,332069
8/29/2021,775970,536145,559841,645992,1190037,332701
8/3/2021,714512,500535,530861,625490,1174094,285916
8/30/2021,778155,537361,560744,646687,1190599,333902
8/31/2021,780156,538378,561532,647285,1191168,334994
8/4/2021,717277,502191,532235,626492,1174971,288194
8/5/2021,720167,503877,533670,627534,1175802,290166
8/6/2021,723694,506137,535590,628813,1176716,293232
8/7/2021,725985,507547,536786,629617,1177192,295752
8/8/2021,727442,508400,537505,630112,1177459,296888
8/9/2021,730247,510024,538818,631100,1178317,298987
9/1/2021,782327,539539,562432,648009,1191766,336345
9/10/2021,797185,547488,568718,652916,1195466,345302
9/11/2021,798811,548298,569395,653403,1195750,346480
9/12/2021,799855,548762,569787,653691,1195915,347019
9/13/2021,801860,549802,570556,654299,1196395,348025
9/14/2021,803686,550721,571283,654851,1196879,348919
9/15/2021,805559,551646,571968,655349,1197325,349912
9/16/2021,807265,552486,572650,655829,1197729,350720
9/17/2021,809400,553620,573492,656518,1198210,351937
9/18/2021,810811,554321,574106,656912,1198482,352849
9/19/2021,811631,554710,574421,657116,1198624,353267
9/2/2021,784189,540578,563203,648615,1192338,337427
9/20/2021,813170,555538,575036,657561,1199076,354015
9/21/2021,814801,556334,575650,657997,1199502,354712
9/22/2021,816347,557124,576300,658472,1199918,355576
9/23/2021,817900,557875,576892,658923,1200396,356260
9/24/2021,819710,558840,577705,659508,1201240,357202
9/25/2021,820880,559464,578220,659894,1201886,357922
9/26/2021,821443,559779,578489,660096,1202234,358236
9/27/2021,822852,560515,579090,660565,1203424,358899
9/28/2021,824281,561280,579648,661020,1204545,359780
9/29/2021,825806,562047,580287,661495,1205694,360638
9/3/2021,786431,541885,564214,649378,1192906,339173
9/30/2021,827281,562840,580864,661969,1206817,361244
9/4/2021,787789,542650,564874,649846,1193207,340239
9/5/2021,788774,543156,565298,650163,1193380,340859
9/6/2021,789088,543335,565466,650305,1193461,341040
9/7/2021,790852,544245,566161,650883,1193904,341972
9/8/2021,792748,545199,566907,651456,1194422,342958
9/9/2021,794693,546173,567662,652074,1194886,343897
