date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11605,13365,12570,10088,6410,95
1/1/2022,558081,386203,397059,413726,669811,321485
1/10/2021,19766,20515,19597,16340,12424,198
1/10/2022,563998,389054,399740,416128,672006,331829
1/11/2021,20993,21644,20848,17330,14310,229
1/11/2022,564732,389457,400051,416405,672269,333045
1/12/2021,22963,23631,22891,19037,19174,304
1/12/2022,565400,389797,400365,416708,672505,334472
1/13/2021,24958,25775,25146,20743,24784,364
1/13/2022,566260,390176,400678,417000,672763,335690
1/14/2021,26887,27923,27476,22679,30882,395
1/14/2022,567066,390552,400953,417244,672956,337291
1/15/2021,29089,29927,29646,24486,35840,446
1/15/2022,567528,390806,401142,417399,673054,338561
1/16/2021,30448,31119,30954,25667,39062,473
1/16/2022,567770,390916,401237,417487,673111,338967
1/17/2021,31404,32014,31926,26646,42244,494
1/17/2022,568288,391174,401477,417696,673257,340022
1/18/2021,32443,32963,33087,27774,47502,516
1/18/2022,568953,391482,401742,417898,673462,340961
1/19/2021,33708,34171,34432,29079,53839,570
1/19/2022,569698,391814,402009,418138,673660,342200
1/2/2021,13122,14771,13864,11190,7197,113
1/2/2022,558358,386339,397190,413842,669919,321785
1/20/2021,35006,35472,36081,30632,60924,602
1/20/2022,570355,392103,402272,418371,673850,343272
1/21/2021,36470,36971,37987,32505,69242,646
1/21/2022,570990,392426,402540,418564,674021,344501
1/22/2021,39332,39619,40962,35538,77276,719
1/22/2022,571385,392656,402699,418715,674117,345392
1/23/2021,41923,41702,43465,38030,82196,775
1/23/2022,571642,392777,402827,418783,674160,345766
1/24/2021,43190,42870,44764,39445,87368,814
1/24/2022,572229,393050,403049,419007,674349,346678
1/25/2021,44493,44036,46202,41050,94944,852
1/25/2022,572700,393284,403280,419182,674502,347504
1/26/2021,46152,45505,47939,42951,105915,897
1/26/2022,573222,393526,403484,419349,674648,348423
1/27/2021,47624,46840,49467,44622,116365,926
1/27/2022,573737,393767,403673,419526,674794,349228
1/28/2021,48822,47939,50708,46053,127309,955
1/28/2022,574232,394009,403879,419702,674926,350258
1/29/2021,50856,49631,52449,47891,138147,1011
1/29/2022,574569,394162,404053,419822,674992,351043
1/3/2021,13861,15354,14391,11641,7456,126
1/3/2022,559080,386667,397511,414176,670242,323021
1/30/2021,52597,51040,54092,49489,143239,1063
1/30/2022,574814,394266,404139,419900,675045,351376
1/31/2021,53216,51592,54743,50180,146928,1088
1/31/2022,575330,394504,404356,420092,675209,352170
1/4/2021,14882,16298,15370,12447,8365,134
1/4/2022,559865,387028,397816,414479,670554,324186
1/5/2021,15831,17162,16249,13255,9167,150
1/5/2022,560708,387449,398162,414840,670930,325607
1/6/2021,16988,18147,17226,14199,9950,161
1/6/2022,561508,387823,398554,415170,671240,326862
1/7/2021,17895,18970,18065,14994,10736,171
1/7/2022,562311,388213,398954,415530,671491,328601
1/8/2021,18699,19656,18732,15574,11253,179
1/8/2022,562816,388458,399203,415699,671619,330151
1/9/2021,19387,20208,19284,16037,12086,194
1/9/2022,563165,388673,399390,415830,671706,330665
10/1/2021,500869,355362,369344,388667,636060,216705
10/10/2021,506700,358522,371926,390685,639314,219589
10/11/2021,507479,358912,372258,390987,639848,219990
10/12/2021,508089,359244,372532,391210,640249,220328
10/13/2021,508812,359632,372852,391467,640681,220681
10/14/2021,509468,359976,373162,391696,641019,220973
10/15/2021,510360,360450,373561,392006,641386,221341
10/16/2021,510985,360700,373799,392199,641584,221572
10/17/2021,511425,360891,373939,392297,641710,221726
10/18/2021,512167,361286,374274,392556,642130,222048
10/19/2021,512801,361662,374534,392799,642486,222352
10/2/2021,501534,355700,369623,388865,636338,217038
10/20/2021,513485,362030,374809,393052,642889,222682
10/21/2021,514139,362385,375116,393276,643241,222955
10/22/2021,514897,362867,375524,393619,643727,223333
10/23/2021,515391,363146,375800,393792,644013,223553
10/24/2021,515688,363316,375948,393935,644226,223677
10/25/2021,516476,363754,376294,394282,644821,223990
10/26/2021,517181,364139,376650,394550,645415,224273
10/27/2021,517908,364527,377044,394897,646034,224567
10/28/2021,518538,364874,377349,395207,646584,224791
10/29/2021,519313,365377,377798,395587,647126,225116
10/3/2021,501907,355896,369758,388985,636513,217201
10/30/2021,519751,365633,378031,395819,647355,225314
10/31/2021,520031,365802,378169,395942,647541,225412
10/4/2021,502711,356312,370113,389251,637049,217623
10/5/2021,503499,356748,370454,389523,637561,218008
10/6/2021,504214,357127,370784,389758,638058,218375
10/7/2021,504938,357566,371130,390031,638490,218734
10/8/2021,505774,358020,371521,390356,638941,219182
10/9/2021,506355,358331,371773,390559,639153,219449
11/1/2021,520787,366204,378522,396258,648062,225724
11/10/2021,526705,369280,381351,398509,651485,244158
11/11/2021,527384,369632,381684,398772,651940,247443
11/12/2021,528159,370072,382060,399073,652358,250286
11/13/2021,528642,370374,382278,399282,652560,255318
11/14/2021,528948,370549,382442,399394,652707,256295
11/15/2021,529643,370960,382794,399714,653198,258376
11/16/2021,530353,371347,383107,400026,653685,260247
11/17/2021,531041,371710,383418,400310,654159,262872
11/18/2021,531761,372069,383735,400639,654615,265256
11/19/2021,532598,372573,384163,400982,655076,267977
