date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
1/1/2021,14,19,24,22,37,
1/1/2022,837,717,663,700,1039,469
1/10/2021,22,24,36,35,89,1
1/10/2022,844,719,665,702,1040,474
1/11/2021,22,24,36,35,89,1
1/11/2022,847,721,665,702,1041,474
1/12/2021,25,30,41,41,106,1
1/12/2022,847,721,666,702,1041,476
1/13/2021,27,35,43,44,134,1
1/13/2022,849,721,666,702,1041,478
1/14/2021,34,43,57,68,144,1
1/14/2022,850,722,668,704,1042,482
1/15/2021,37,44,60,71,149,1
1/15/2022,851,722,668,704,1042,482
1/16/2021,37,44,60,71,150,1
1/16/2022,851,722,668,704,1042,482
1/17/2021,37,44,60,71,150,1
1/17/2022,851,722,668,704,1042,483
1/18/2021,40,45,61,75,157,1
1/18/2022,852,722,668,704,1042,483
1/19/2021,44,46,63,75,174,1
1/19/2022,852,722,668,705,1042,483
1/2/2021,14,19,24,22,37,
1/2/2022,837,717,663,700,1039,469
1/20/2021,45,49,65,78,191,1
1/20/2022,852,722,668,705,1042,483
1/21/2021,62,67,97,103,332,1
1/21/2022,852,722,668,705,1042,484
1/22/2021,75,89,119,131,424,1
1/22/2022,852,722,668,705,1042,485
1/23/2021,121,141,158,196,573,1
1/23/2022,852,722,668,705,1042,485
1/24/2021,123,142,160,198,573,1
1/24/2022,855,724,668,705,1043,486
1/25/2021,132,154,171,205,577,1
1/25/2022,857,724,668,705,1043,486
1/26/2021,133,154,171,205,578,1
1/26/2022,858,724,668,705,1043,488
1/27/2021,149,167,181,221,591,1
1/27/2022,859,724,668,705,1043,489
1/28/2021,196,207,226,274,630,4
1/28/2022,859,724,672,705,1043,491
1/29/2021,222,233,248,296,648,4
1/29/2022,859,724,672,705,1043,491
1/3/2021,14,19,24,22,37,
1/3/2022,837,717,663,701,1039,471
1/30/2021,222,234,248,296,649,4
1/30/2022,859,724,672,705,1043,491
1/31/2021,222,234,248,296,649,4
1/31/2022,859,724,672,705,1043,491
1/4/2021,14,19,24,22,37,1
1/4/2022,840,717,663,702,1039,472
1/5/2021,18,19,26,23,52,1
1/5/2022,842,719,663,702,1040,473
1/6/2021,19,20,28,27,59,1
1/6/2022,842,719,663,702,1040,473
1/7/2021,21,23,33,33,81,1
1/7/2022,842,719,664,702,1040,473
1/8/2021,22,24,36,35,89,1
1/8/2022,842,719,664,702,1040,473
1/9/2021,22,24,36,35,89,1
1/9/2022,842,719,665,702,1040,473
10/1/2021,748,673,626,679,1018,272
10/10/2021,759,678,626,681,1020,276
10/11/2021,761,678,626,681,1020,276
10/12/2021,764,679,626,681,1020,276
10/13/2021,766,679,626,681,1021,276
10/14/2021,770,680,627,681,1021,277
10/15/2021,773,681,627,681,1021,279
10/16/2021,774,681,627,681,1021,279
10/17/2021,774,681,627,681,1021,279
10/18/2021,776,682,630,681,1022,279
10/19/2021,776,683,630,682,1022,279
10/2/2021,748,673,626,679,1019,272
10/20/2021,777,683,630,684,1022,279
10/21/2021,777,683,631,684,1022,279
10/22/2021,779,684,633,684,1022,279
10/23/2021,779,684,633,684,1022,279
10/24/2021,779,684,633,684,1022,279
10/25/2021,781,684,634,684,1022,279
10/26/2021,781,684,634,684,1022,281
10/27/2021,782,684,635,684,1022,281
10/28/2021,783,684,636,684,1022,283
10/29/2021,783,685,637,684,1022,283
10/3/2021,748,673,626,679,1019,272
10/30/2021,783,685,637,684,1022,283
10/31/2021,783,685,637,684,1022,283
10/4/2021,749,674,626,679,1019,275
10/5/2021,750,675,626,679,1019,275
10/6/2021,752,676,626,679,1019,275
10/7/2021,755,677,626,681,1020,275
10/8/2021,759,678,626,681,1020,276
10/9/2021,759,678,626,681,1020,276
11/1/2021,784,685,637,684,1023,285
11/10/2021,793,689,643,687,1025,346
11/11/2021,795,689,643,687,1026,347
11/12/2021,800,690,645,687,1026,373
11/13/2021,800,690,645,687,1026,374
11/14/2021,800,690,645,687,1026,374
11/15/2021,801,692,645,687,1027,376
11/16/2021,802,692,646,687,1028,378
11/17/2021,802,692,647,688,1028,383
11/18/2021,804,694,647,689,1028,386
11/19/2021,805,694,648,689,1028,390
11/2/2021,786,686,637,684,1023,285
11/20/2021,805,694,648,689,1028,390
11/21/2021,805,694,648,689,1028,390
11/22/2021,805,695,650,689,1030,392
11/23/2021,805,696,650,689,1030,393
11/24/2021,807,696,650,689,1030,396
11/25/2021,807,696,650,689,1030,396
11/26/2021,807,696,650,690,1030,396
11/27/2021,808,697,651,691,1030,411
11/28/2021,808,697,651,691,1030,411
11/29/2021,808,697,652,691,1030,412
11/3/2021,786,687,637,684,1023,285
11/30/2021,810,699,652,691,1030,415
11/4/2021,791,687,637,686,1023,340
11/5/2021,792,689,638,686,1024,342
11/6/2021,792,689,638,686,1024,342
11/7/2021,792,689,638,686,1024,342
11/8/2021,793,689,638,687,1025,342
11/9/2021,793,689,643,687,1025,346
12/1/2021,811,700,652,691,1031,415
12/10/2021,824,713,658,693,1034,446
12/11/2021,824,713,658,693,1034,446
12/12/2021,824,713,658,693,1034,446
12/13/2021,824,713,658,693,1035,447
12/14/2021,825,713,658,694,1037,447
12/15/2021,825,713,658,694,1037,448
12/16/2021,830,714,659,696,1038,450
12/17/2021,831,714,659,696,1038,451
12/18/2020,,,2,,,
12/18/2021,831,714,659,696,1038,451
12/19/2020,,,2,,,
12/19/2021,831,714,659,696,1038,451
12/2/2021,814,703,653,692,1031,415
12/20/2020,,,2,,,
12/20/2021,832,715,659,696,1038,453
12/21/2020,3,5,6,1,,
12/21/2021,832,715,659,696,1038,453
12/22/2020,6,7,15,10,3,
12/22/2021,832,715,661,696,1038,454
12/23/2020,8,9,15,11,5,
12/23/2021,834,715,661,697,1038,457
12/24/2020,8,10,15,12,7,
12/24/2021,834,715,661,697,1038,457
12/25/2020,8,10,15,12,7,
12/25/2021,834,715,661,697,1038,457
12/26/2020,8,11,15,12,7,
12/26/2021,834,715,661,697,1038,457
12/27/2020,8,11,15,12,7,
12/27/2021,834,715,661,698,1038,458
12/28/2020,8,13,15,12,7,
12/28/2021,836,715,662,699,1038,462
12/29/2020,9,14,18,13,9,
12/29/2021,836,715,662,699,1038,463
12/3/2021,818,706,654,692,1031,434
12/30/2020,11,14,18,13,28,
12/30/2021,836,716,663,700,1039,466
12/31/2020,13,19,24,22,36,
12/31/2021,836,716,663,700,1039,467
12/4/2021,818,706,654,692,1031,434
12/5/2021,818,706,654,692,1031,435
12/6/2021,818,708,654,692,1031,435
12/7/2021,820,709,655,692,1031,436
12/8/2021,821,710,656,692,1033,436
12/9/2021,824,713,658,693,1034,437
2/1/2021,223,234,254,296,652,4
2/1/2022,859,724,672,705,1043,491
2/10/2021,292,286,321,383,747,10
2/10/2022,861,726,672,708,1043,497
2/11/2021,303,304,331,393,764,12
2/11/2022,861,726,672,708,1043,500
2/12/2021,328,326,352,425,806,16
2/12/2022,861,726,672,708,1043,500
2/13/2021,328,326,353,425,810,16
2/13/2022,861,726,672,708,1043,500
2/14/2021,328,326,353,425,810,16
2/14/2022,861,727,672,708,1043,500
2/15/2021,329,328,355,428,810,16
2/15/2022,861,727,672,708,1043,500
2/16/2021,336,333,365,433,813,17
2/16/2022,862,728,672,708,1043,501
2/17/2021,336,333,367,435,821,18
2/17/2022,862,729,672,708,1043,501
2/18/2021,338,337,374,439,826,18
2/18/2022,863,730,672,708,1043,502
2/19/2021,338,337,374,439,827,18
2/19/2022,863,730,672,708,1043,502
2/2/2021,230,239,261,305,674,4
2/2/2022,859,724,672,705,1043,492
2/20/2021,339,337,374,439,827,18
2/20/2022,863,730,672,708,1043,502
2/21/2021,339,337,374,439,827,18
2/21/2022,863,730,672,708,1043,502
2/22/2021,340,339,374,441,827,18
2/22/2022,863,730,672,708,1043,503
2/23/2021,340,341,375,441,829,18
2/24/2021,342,342,378,444,832,18
2/25/2021,343,342,382,450,832,18
2/26/2021,352,356,392,466,841,18
2/27/2021,352,356,392,466,841,18
2/28/2021,352,356,392,466,842,18
2/3/2021,230,239,263,313,693,4
2/3/2022,859,724,672,707,1043,492
2/4/2021,237,245,266,323,702,4
2/4/2022,859,726,672,707,1043,497
2/5/2021,261,257,294,360,731,4
2/5/2022,859,726,672,707,1043,497
2/6/2021,262,257,294,360,732,4
2/6/2022,859,726,672,707,1043,497
2/7/2021,262,257,294,360,732,4
2/7/2022,859,726,672,707,1043,497
2/8/2021,266,260,298,363,734,4
2/8/2022,859,726,672,707,1043,497
2/9/2021,267,268,303,373,737,5
2/9/2022,860,726,672,707,1043,497
3/1/2021,356,359,393,473,845,18
3/10/2021,398,395,424,508,869,26
3/11/2021,403,399,425,512,870,26
3/12/2021,406,409,430,517,878,28
3/13/2021,406,409,430,517,879,28
3/14/2021,406,409,430,517,879,28
3/15/2021,407,411,434,523,895,29
3/16/2021,410,415,434,523,898,29
3/17/2021,416,424,443,531,907,30
3/18/2021,416,425,443,537,910,30
3/19/2021,426,428,447,542,914,32
3/2/2021,366,367,398,477,853,21
3/20/2021,426,428,447,542,915,32
3/21/2021,426,428,447,542,915,32
3/22/2021,427,429,447,542,915,32
3/23/2021,430,432,447,546,915,33
3/24/2021,431,432,448,546,917,33
3/25/2021,437,441,451,552,924,33
3/26/2021,438,441,454,552,924,33
3/27/2021,439,442,455,552,924,34
3/28/2021,441,442,455,554,924,34
3/29/2021,442,442,459,554,924,34
3/3/2021,371,376,407,482,861,21
3/30/2021,444,443,462,557,928,34
3/31/2021,447,444,463,557,928,34
3/4/2021,377,382,410,486,863,21
3/5/2021,383,384,414,492,863,21
3/6/2021,383,384,414,492,863,21
3/7/2021,384,384,414,492,863,21
3/8/2021,387,386,415,495,864,23
3/9/2021,396,394,423,507,868,24
4/1/2021,453,454,472,561,934,37
4/10/2021,472,468,483,575,945,37
4/11/2021,473,468,483,575,945,37
4/12/2021,476,470,488,577,945,38
4/13/2021,476,471,489,578,947,38
4/14/2021,477,475,490,580,947,38
4/15/2021,480,478,495,582,950,38
4/16/2021,484,481,498,582,950,38
4/17/2021,484,481,498,582,950,38
4/18/2021,484,481,498,582,950,38
4/19/2021,484,482,498,582,950,38
4/2/2021,455,459,475,563,934,37
4/20/2021,486,485,499,582,952,38
4/21/2021,487,487,500,582,954,38
4/22/2021,492,496,503,583,957,39
4/23/2021,492,497,503,585,957,39
4/24/2021,492,498,503,586,957,39
4/25/2021,492,498,503,586,957,39
4/26/2021,492,499,503,586,957,39
4/27/2021,494,503,509,589,958,41
4/28/2021,497,503,509,589,958,41
4/29/2021,501,504,509,589,958,41
4/3/2021,455,459,475,563,934,37
4/30/2021,502,506,509,592,960,41
4/4/2021,455,459,475,563,934,37
4/5/2021,456,459,476,564,936,37
4/6/2021,459,459,477,564,936,37
4/7/2021,461,462,478,566,936,37
4/8/2021,466,467,482,572,943,37
4/9/2021,470,468,483,575,945,37
5/1/2021,502,506,509,592,960,42
5/10/2021,507,510,513,596,964,44
5/11/2021,507,510,513,596,964,44
5/12/2021,508,510,513,596,964,46
5/13/2021,513,511,513,596,964,46
5/14/2021,513,511,513,596,964,47
5/15/2021,513,511,513,596,964,47
5/16/2021,514,511,513,596,964,49
5/17/2021,514,511,513,596,964,50
5/18/2021,517,512,514,599,964,50
5/19/2021,517,512,514,599,965,50
5/2/2021,502,506,509,592,960,42
5/20/2021,519,514,515,599,965,50
5/21/2021,523,516,517,601,966,52
5/22/2021,523,516,518,601,966,62
5/23/2021,523,516,518,602,966,62
5/24/2021,523,516,518,602,966,62
5/25/2021,526,519,521,604,966,62
5/26/2021,526,519,521,604,966,62
5/27/2021,528,520,522,604,967,65
5/28/2021,530,521,522,604,968,66
5/29/2021,530,523,522,604,968,66
5/3/2021,502,506,509,592,960,42
5/30/2021,530,523,522,604,968,66
5/31/2021,530,523,522,604,968,66
5/4/2021,504,509,511,593,962,42
5/5/2021,504,510,511,593,962,43
5/6/2021,506,510,511,595,962,43
5/7/2021,506,510,512,596,962,43
5/8/2021,506,510,512,596,964,43
5/9/2021,506,510,512,596,964,43
6/1/2021,534,524,522,605,968,67
6/10/2021,540,532,524,607,969,71
6/11/2021,540,532,524,607,969,73
6/12/2021,540,532,524,607,970,73
6/13/2021,540,532,524,607,970,73
6/14/2021,540,532,524,607,970,73
6/15/2021,544,532,524,607,970,74
6/16/2021,544,532,525,607,970,74
6/17/2021,544,533,526,608,971,75
6/18/2021,545,533,526,609,971,75
6/19/2021,545,533,526,609,971,75
6/2/2021,534,524,522,605,968,67
6/20/2021,545,533,526,609,971,75
6/21/2021,546,533,526,609,971,75
6/22/2021,547,533,528,609,971,75
6/23/2021,547,533,528,609,971,75
6/24/2021,547,533,528,611,971,75
6/25/2021,547,535,528,611,974,76
6/26/2021,547,535,528,611,974,76
6/27/2021,547,535,528,611,974,76
6/28/2021,547,535,528,611,974,76
6/29/2021,550,535,528,611,974,79
6/3/2021,535,527,522,607,969,68
6/30/2021,551,535,528,611,974,79
6/4/2021,536,528,523,607,969,69
6/5/2021,536,528,524,607,969,69
6/6/2021,536,528,524,607,969,69
6/7/2021,537,529,524,607,969,70
6/8/2021,538,530,524,607,969,71
6/9/2021,539,530,524,607,969,71
7/1/2021,551,535,532,612,975,79
7/10/2021,556,537,533,613,976,83
7/11/2021,556,537,534,613,976,84
7/12/2021,558,538,535,615,976,85
7/13/2021,558,539,535,615,976,85
7/14/2021,558,539,536,615,977,85
7/15/2021,558,541,536,616,978,88
7/16/2021,559,541,536,616,978,88
7/17/2021,559,541,536,616,978,88
7/18/2021,559,541,536,616,978,88
7/19/2021,559,541,536,616,979,88
7/2/2021,551,535,532,612,975,83
7/20/2021,565,543,537,616,979,90
7/21/2021,566,543,537,616,980,91
7/22/2021,568,545,537,618,981,95
7/23/2021,568,546,538,619,982,96
7/24/2021,568,547,538,619,982,98
7/25/2021,568,547,538,620,983,99
7/26/2021,569,547,538,623,983,102
7/27/2021,570,547,538,623,984,103
7/28/2021,570,547,539,623,984,107
7/29/2021,573,551,540,625,991,107
7/3/2021,551,535,532,612,975,83
7/30/2021,576,551,540,626,993,109
7/31/2021,576,551,540,626,993,112
7/4/2021,551,535,532,612,975,83
7/5/2021,551,535,532,612,975,83
7/6/2021,551,536,532,612,975,83
7/7/2021,551,536,532,613,976,83
7/8/2021,556,537,533,613,976,83
7/9/2021,556,537,533,613,976,83
8/1/2021,576,551,540,626,993,112
8/10/2021,598,567,555,633,1002,124
8/11/2021,600,569,555,633,1002,124
8/12/2021,614,577,562,639,1003,127
8/13/2021,621,581,563,640,1003,130
8/14/2021,622,581,563,641,1003,131
8/15/2021,622,581,564,641,1003,131
8/16/2021,624,581,565,642,1005,134
8/17/2021,634,587,568,645,1006,136
8/18/2021,637,589,570,647,1006,137
8/19/2021,640,595,575,649,1006,141
8/2/2021,578,553,541,626,993,112
8/20/2021,646,597,577,655,1006,165
8/21/2021,657,610,584,659,1006,205
8/22/2021,658,610,584,659,1006,205
8/23/2021,660,610,587,659,1007,212
8/24/2021,663,612,588,659,1007,216
8/25/2021,664,614,590,659,1009,222
8/26/2021,672,619,591,659,1010,227
8/27/2021,673,624,593,659,1010,231
8/28/2021,673,624,594,659,1010,231
8/29/2021,674,624,594,659,1010,231
8/3/2021,584,556,544,626,993,112
8/30/2021,679,625,597,662,1010,231
8/31/2021,682,628,598,662,1011,231
8/4/2021,589,556,545,629,996,114
8/5/2021,590,559,546,632,999,115
8/6/2021,591,562,548,632,1000,117
8/7/2021,591,563,548,632,1001,120
8/8/2021,592,563,548,632,1001,120
8/9/2021,595,564,552,632,1002,122
9/1/2021,684,628,598,662,1011,231
9/10/2021,704,653,607,667,1015,235
9/11/2021,712,658,609,668,1016,253
9/12/2021,712,658,609,668,1016,253
9/13/2021,713,658,609,669,1016,254
9/14/2021,715,659,610,670,1016,255
9/15/2021,716,659,611,671,1016,256
9/16/2021,721,659,612,671,1016,259
9/17/2021,723,660,614,672,1017,263
9/18/2021,724,660,614,672,1017,263
9/19/2021,724,660,614,672,1017,263
9/2/2021,685,636,598,663,1011,231
9/20/2021,730,661,615,673,1017,264
9/21/2021,733,664,616,675,1017,266
9/22/2021,735,665,617,675,1017,266
9/23/2021,737,666,619,678,1017,266
9/24/2021,739,666,620,678,1017,267
9/25/2021,740,667,621,678,1017,269
9/26/2021,741,667,621,678,1017,269
9/27/2021,743,668,622,678,1017,269
9/28/2021,743,669,622,678,1018,269
9/29/2021,743,669,622,678,1018,271
9/3/2021,689,641,601,664,1012,231
9/30/2021,748,672,625,679,1018,272
9/4/2021,689,642,601,664,1012,231
9/5/2021,689,642,601,664,1012,231
9/6/2021,689,642,601,664,1012,231
9/7/2021,693,643,602,665,1012,231
9/8/2021,696,644,602,666,1013,233
9/9/2021,701,646,605,667,1014,234
