date,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO
2020-09-05 00:00:00,30,1,0.0333333333333333,1.0,0.0,0
2020-09-04 00:00:00,86,5,0.0581395348837209,8.0,1.0,0.125
2020-09-03 00:00:00,100,3,0.03,,,
2020-09-02 00:00:00,157,2,0.0127388535031847,27.0,2.0,0.0740740740740741
2020-09-01 00:00:00,95,3,0.0315789473684211,6.0,0.0,0
2020-08-31 00:00:00,141,4,0.0283687943262411,7.0,0.0,0
2020-08-30 00:00:00,27,2,0.0740740740740741,1.0,0.0,0
2020-08-29 00:00:00,30,2,0.0666666666666667,4.0,1.0,0.25
2020-08-28 00:00:00,83,1,0.0120481927710843,8.0,0.0,0
2020-08-27 00:00:00,72,2,0.0277777777777778,34.0,3.0,0.0882352941176471
2020-08-26 00:00:00,110,4,0.0363636363636364,36.0,5.0,0.1388888888888889
2020-08-25 00:00:00,115,8,0.0695652173913044,114.0,11.0,0.0964912280701754
2020-08-24 00:00:00,143,9,0.0629370629370629,7.0,2.0,0.2857142857142857
2020-08-23 00:00:00,31,4,0.1290322580645161,1.0,0.0,0
2020-08-22 00:00:00,26,0,0,1.0,0.0,0
2020-08-21 00:00:00,121,16,0.1322314049586777,4.0,0.0,0
2020-08-20 00:00:00,93,1,0.010752688172043,7.0,2.0,0.2857142857142857
2020-08-19 00:00:00,79,2,0.0253164556962025,9.0,3.0,0.3333333333333333
2020-08-18 00:00:00,91,4,0.043956043956044,17.0,2.0,0.1176470588235294
2020-08-17 00:00:00,84,6,0.0714285714285714,6.0,1.0,0.1666666666666667
2020-08-16 00:00:00,17,1,0.0588235294117647,1.0,0.0,0
2020-08-15 00:00:00,44,6,0.1363636363636364,1.0,0.0,0
2020-08-14 00:00:00,101,12,0.1188118811881188,5.0,0.0,0
2020-08-13 00:00:00,88,2,0.0227272727272727,5.0,1.0,0.2
2020-08-12 00:00:00,121,9,0.0743801652892562,5.0,0.0,0
2020-08-11 00:00:00,90,4,0.0444444444444444,4.0,1.0,0.25
2020-08-10 00:00:00,154,7,0.0454545454545455,10.0,1.0,0.1
2020-08-09 00:00:00,27,3,0.1111111111111111,1.0,0.0,0
2020-08-08 00:00:00,43,5,0.1162790697674419,3.0,2.0,0.6666666666666666
2020-08-07 00:00:00,127,12,0.094488188976378,4.0,1.0,0.25
2020-08-06 00:00:00,89,2,0.0224719101123596,6.0,3.0,0.5
2020-08-05 00:00:00,90,5,0.0555555555555556,6.0,2.0,0.3333333333333333
2020-08-04 00:00:00,84,7,0.0833333333333333,10.0,1.0,0.1
2020-08-03 00:00:00,137,17,0.1240875912408759,9.0,1.0,0.1111111111111111
2020-08-02 00:00:00,20,6,0.3,1.0,0.0,0
2020-08-01 00:00:00,33,6,0.1818181818181818,1.0,0.0,0
2020-07-31 00:00:00,121,14,0.115702479338843,10.0,2.0,0.2
2020-07-30 00:00:00,272,8,0.0294117647058824,9.0,1.0,0.1111111111111111
2020-07-29 00:00:00,106,9,0.0849056603773585,6.0,0.0,0
2020-07-28 00:00:00,106,4,0.0377358490566038,8.0,1.0,0.125
2020-07-27 00:00:00,192,24,0.125,20.0,1.0,0.05
2020-07-26 00:00:00,17,2,0.1176470588235294,,,
2020-07-25 00:00:00,76,12,0.1578947368421053,3.0,0.0,0
2020-07-24 00:00:00,166,16,0.0963855421686747,11.0,2.0,0.1818181818181818
2020-07-23 00:00:00,127,9,0.0708661417322835,6.0,1.0,0.1666666666666667
2020-07-22 00:00:00,125,14,0.112,13.0,3.0,0.2307692307692308
2020-07-21 00:00:00,187,19,0.1016042780748663,11.0,0.0,0
2020-07-20 00:00:00,174,15,0.0862068965517241,12.0,3.0,0.25
2020-07-19 00:00:00,53,6,0.1132075471698113,2.0,1.0,0.5
2020-07-18 00:00:00,70,19,0.2714285714285714,,,
2020-07-17 00:00:00,356,29,0.0814606741573034,11.0,1.0,0.0909090909090909
2020-07-16 00:00:00,133,19,0.1428571428571429,17.0,1.0,0.0588235294117647
2020-07-15 00:00:00,172,21,0.122093023255814,14.0,4.0,0.2857142857142857
2020-07-14 00:00:00,247,27,0.1093117408906883,10.0,1.0,0.1
2020-07-13 00:00:00,229,41,0.1790393013100437,16.0,2.0,0.125
2020-07-12 00:00:00,74,26,0.3513513513513514,1.0,0.0,0
2020-07-11 00:00:00,69,21,0.3043478260869566,3.0,1.0,0.3333333333333333
2020-07-10 00:00:00,238,38,0.1596638655462185,9.0,1.0,0.1111111111111111
2020-07-09 00:00:00,196,30,0.1530612244897959,9.0,1.0,0.1111111111111111
2020-07-08 00:00:00,175,27,0.1542857142857143,9.0,4.0,0.4444444444444444
2020-07-07 00:00:00,207,47,0.2270531400966184,7.0,1.0,0.1428571428571429
2020-07-06 00:00:00,240,36,0.15,4.0,1.0,0.25
2020-07-05 00:00:00,49,14,0.2857142857142857,1.0,0.0,0
2020-07-04 00:00:00,74,29,0.3918918918918919,1.0,0.0,0
2020-07-03 00:00:00,140,27,0.1928571428571429,3.0,1.0,0.3333333333333333
2020-07-02 00:00:00,263,49,0.1863117870722434,17.0,2.0,0.1176470588235294
2020-07-01 00:00:00,253,46,0.1818181818181818,30.0,3.0,0.1
2020-06-30 00:00:00,263,40,0.1520912547528517,30.0,3.0,0.1
2020-06-29 00:00:00,324,53,0.1635802469135803,22.0,1.0,0.0454545454545455
2020-06-28 00:00:00,53,9,0.169811320754717,2.0,0.0,0
2020-06-27 00:00:00,64,17,0.265625,1.0,1.0,1
2020-06-26 00:00:00,324,35,0.1080246913580247,24.0,0.0,0
2020-06-25 00:00:00,204,24,0.1176470588235294,15.0,3.0,0.2
2020-06-24 00:00:00,343,41,0.119533527696793,27.0,0.0,0
2020-06-23 00:00:00,274,30,0.1094890510948905,23.0,2.0,0.0869565217391304
2020-06-22 00:00:00,289,57,0.1972318339100346,35.0,1.0,0.0285714285714286
2020-06-21 00:00:00,52,14,0.2692307692307692,3.0,1.0,0.3333333333333333
2020-06-20 00:00:00,115,12,0.1043478260869565,1.0,0.0,0
2020-06-19 00:00:00,107,26,0.2429906542056075,39.0,1.0,0.0256410256410256
2020-06-18 00:00:00,286,34,0.1188811188811189,24.0,0.0,0
2020-06-17 00:00:00,191,36,0.1884816753926702,28.0,1.0,0.0357142857142857
2020-06-16 00:00:00,185,33,0.1783783783783784,17.0,0.0,0
2020-06-15 00:00:00,277,53,0.1913357400722022,19.0,1.0,0.0526315789473684
2020-06-14 00:00:00,40,11,0.275,,,
2020-06-13 00:00:00,43,11,0.2558139534883721,3.0,1.0,0.3333333333333333
2020-06-12 00:00:00,199,33,0.1658291457286432,25.0,0.0,0
2020-06-11 00:00:00,404,39,0.0965346534653465,41.0,1.0,0.024390243902439
2020-06-10 00:00:00,202,29,0.1435643564356436,16.0,1.0,0.0625
2020-06-09 00:00:00,164,31,0.1890243902439025,20.0,2.0,0.1
2020-06-08 00:00:00,194,34,0.1752577319587629,90.0,2.0,0.0222222222222222
2020-06-07 00:00:00,33,13,0.3939393939393939,,,
2020-06-06 00:00:00,49,12,0.2448979591836735,1.0,0.0,0
2020-06-05 00:00:00,135,30,0.2222222222222222,21.0,1.0,0.0476190476190476
2020-06-04 00:00:00,128,25,0.1953125,25.0,0.0,0
2020-06-03 00:00:00,118,22,0.1864406779661017,35.0,5.0,0.1428571428571429
2020-06-02 00:00:00,153,34,0.2222222222222222,26.0,2.0,0.0769230769230769
2020-06-01 00:00:00,158,22,0.1392405063291139,41.0,0.0,0
2020-05-31 00:00:00,37,14,0.3783783783783784,2.0,1.0,0.5
2020-05-30 00:00:00,49,8,0.163265306122449,3.0,1.0,0.3333333333333333
2020-05-29 00:00:00,187,17,0.0909090909090909,46.0,0.0,0
2020-05-28 00:00:00,313,25,0.0798722044728435,42.0,2.0,0.0476190476190476
2020-05-27 00:00:00,211,31,0.1469194312796209,103.0,7.0,0.0679611650485437
2020-05-26 00:00:00,446,35,0.07847533632287,73.0,2.0,0.0273972602739726
2020-05-25 00:00:00,49,7,0.1428571428571429,2.0,2.0,1
2020-05-24 00:00:00,35,15,0.4285714285714286,2.0,1.0,0.5
2020-05-23 00:00:00,33,2,0.0606060606060606,3.0,0.0,0
2020-05-22 00:00:00,187,33,0.1764705882352941,36.0,1.0,0.0277777777777778
2020-05-21 00:00:00,362,21,0.0580110497237569,155.0,4.0,0.0258064516129032
2020-05-20 00:00:00,89,16,0.1797752808988764,44.0,1.0,0.0227272727272727
2020-05-19 00:00:00,213,12,0.0563380281690141,52.0,0.0,0
2020-05-18 00:00:00,85,13,0.1529411764705883,79.0,0.0,0
2020-05-17 00:00:00,22,7,0.3181818181818182,1.0,0.0,0
2020-05-16 00:00:00,136,17,0.125,2.0,0.0,0
2020-05-15 00:00:00,156,13,0.0833333333333333,17.0,2.0,0.1176470588235294
2020-05-14 00:00:00,128,20,0.15625,16.0,2.0,0.125
2020-05-13 00:00:00,143,16,0.1118881118881119,12.0,0.0,0
2020-05-12 00:00:00,91,21,0.2307692307692308,13.0,0.0,0
2020-05-11 00:00:00,131,17,0.1297709923664122,16.0,0.0,0
2020-05-10 00:00:00,22,8,0.3636363636363637,1.0,0.0,0
2020-05-09 00:00:00,147,3,0.0204081632653061,2.0,0.0,0
2020-05-08 00:00:00,56,9,0.1607142857142857,10.0,1.0,0.1
2020-05-07 00:00:00,55,10,0.1818181818181818,14.0,2.0,0.1428571428571429
2020-05-06 00:00:00,71,21,0.295774647887324,18.0,0.0,0
2020-05-05 00:00:00,103,17,0.1650485436893204,9.0,0.0,0
2020-05-04 00:00:00,96,17,0.1770833333333334,13.0,4.0,0.3076923076923077
2020-05-03 00:00:00,25,4,0.16,2.0,0.0,0
2020-05-02 00:00:00,25,3,0.12,2.0,1.0,0.5
2020-05-01 00:00:00,115,21,0.1826086956521739,12.0,5.0,0.4166666666666667
2020-04-30 00:00:00,50,13,0.26,6.0,0.0,0
2020-04-29 00:00:00,66,11,0.1666666666666667,10.0,1.0,0.1
2020-04-28 00:00:00,72,20,0.2777777777777778,9.0,0.0,0
2020-04-27 00:00:00,60,17,0.2833333333333334,13.0,0.0,0
2020-04-26 00:00:00,25,5,0.2,,,
2020-04-25 00:00:00,19,7,0.368421052631579,,,
2020-04-24 00:00:00,80,14,0.175,,,
2020-04-23 00:00:00,61,11,0.180327868852459,1.0,0.0,0
2020-04-22 00:00:00,56,15,0.2678571428571429,,,
2020-04-21 00:00:00,89,23,0.2584269662921349,,,
2020-04-20 00:00:00,94,22,0.2340425531914894,,,
2020-04-19 00:00:00,30,18,0.6,,,
2020-04-18 00:00:00,42,13,0.3095238095238096,,,
2020-04-17 00:00:00,114,13,0.1140350877192983,,,
2020-04-16 00:00:00,71,20,0.2816901408450705,,,
2020-04-15 00:00:00,74,11,0.1486486486486487,,,
2020-04-14 00:00:00,65,13,0.2,,,
2020-04-13 00:00:00,80,28,0.35,,,
2020-04-12 00:00:00,36,18,0.5,,,
2020-04-11 00:00:00,14,5,0.3571428571428572,,,
2020-04-10 00:00:00,64,17,0.265625,,,
2020-04-09 00:00:00,63,16,0.253968253968254,,,
2020-04-08 00:00:00,67,23,0.3432835820895523,,,
2020-04-07 00:00:00,55,21,0.3818181818181819,,,
2020-04-06 00:00:00,79,25,0.3164556962025317,,,
2020-04-05 00:00:00,23,5,0.2173913043478261,,,
2020-04-04 00:00:00,31,8,0.2580645161290323,,,
2020-04-03 00:00:00,68,23,0.3382352941176471,,,
2020-04-02 00:00:00,62,12,0.1935483870967742,1.0,0.0,0
2020-04-01 00:00:00,100,26,0.26,,,
2020-03-31 00:00:00,68,15,0.2205882352941177,,,
2020-03-30 00:00:00,62,19,0.3064516129032258,,,
2020-03-29 00:00:00,32,11,0.34375,,,
2020-03-28 00:00:00,29,7,0.2413793103448276,,,
2020-03-27 00:00:00,39,7,0.1794871794871795,,,
2020-03-26 00:00:00,49,19,0.3877551020408163,,,
2020-03-25 00:00:00,36,6,0.1666666666666667,,,
2020-03-24 00:00:00,43,2,0.0465116279069767,,,
2020-03-23 00:00:00,34,2,0.0588235294117647,,,
2020-03-22 00:00:00,19,2,0.1052631578947368,,,
2020-03-21 00:00:00,28,6,0.2142857142857143,,,
2020-03-20 00:00:00,41,4,0.0975609756097561,,,
2020-03-19 00:00:00,46,3,0.0652173913043478,,,
2020-03-18 00:00:00,16,2,0.125,,,
2020-03-17 00:00:00,67,12,0.1791044776119403,,,
2020-03-16 00:00:00,15,0,0,,,
2020-03-15 00:00:00,2,0,0,,,
2020-03-14 00:00:00,4,3,0.75,,,
2020-03-13 00:00:00,6,0,0,,,
2020-03-12 00:00:00,4,0,0,,,
2020-03-11 00:00:00,4,0,0,,,
2020-03-10 00:00:00,4,0,0,,,
