date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-01-15 00:00:00,35,5,0.1428571428571429,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,13.0,2.0,0.1538461538461539,,,,,,,,,,1.0,1.0,1.0,,,,18.0,2.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,
2021-01-14 00:00:00,10596,1098,0.1036240090600227,226.0,92.0,0.4070796460176992,10.0,1.0,0.1,,,,285.0,46.0,0.1614035087719298,6.0,3.0,0.5,386.0,15.0,0.038860103626943,,,,21.0,4.0,0.1904761904761905,1.0,0.0,0.0,324.0,46.0,0.1419753086419753,7.0,2.0,0.2857142857142857,1868.0,132.0,0.0706638115631692,5.0,2.0,0.4,45.0,8.0,0.1777777777777778,1.0,0.0,0.0,441.0,47.0,0.1065759637188209,1.0,1.0,1.0,6475.0,752.0,0.1161389961389962,195.0,80.0,0.4102564102564103,7.0,1.0,0.1428571428571429,,,,,,,,,,7.0,0.0,0.0,,,,275.0,5.0,0.0181818181818182,3.0,2.0,0.6666666666666666,137.0,12.0,0.0875912408759124,,,,152.0,4.0,0.0263157894736842,,,
2021-01-13 00:00:00,36541,5477,0.1498864289428313,865.0,322.0,0.3722543352601156,100.0,12.0,0.12,1.0,0.0,0.0,734.0,165.0,0.2247956403269755,26.0,14.0,0.5384615384615384,728.0,112.0,0.1538461538461539,26.0,6.0,0.2307692307692308,177.0,33.0,0.1864406779661017,2.0,0.0,0.0,1864.0,300.0,0.1609442060085837,45.0,15.0,0.3333333333333333,4502.0,506.0,0.1123944913371835,73.0,21.0,0.2876712328767123,557.0,89.0,0.1597845601436266,6.0,4.0,0.6666666666666666,495.0,93.0,0.1878787878787879,25.0,10.0,0.4,24539.0,3858.0,0.1572191205835609,618.0,231.0,0.3737864077669903,235.0,17.0,0.0723404255319149,4.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.5,84.0,13.0,0.1547619047619048,1.0,1.0,1.0,114.0,22.0,0.1929824561403509,9.0,3.0,0.3333333333333333,1358.0,147.0,0.1082474226804124,8.0,7.0,0.875,379.0,41.0,0.108179419525066,10.0,4.0,0.4
2021-01-12 00:00:00,52872,7863,0.1487176577394462,1348.0,489.0,0.362759643916914,310.0,39.0,0.1258064516129032,1.0,1.0,1.0,1062.0,289.0,0.2721280602636535,35.0,20.0,0.5714285714285714,1115.0,181.0,0.1623318385650224,39.0,12.0,0.3076923076923077,600.0,60.0,0.1,5.0,3.0,0.6,3134.0,533.0,0.1700701978302489,72.0,27.0,0.375,8591.0,914.0,0.1063904085671051,101.0,29.0,0.2871287128712871,578.0,82.0,0.1418685121107267,11.0,7.0,0.6363636363636364,675.0,157.0,0.2325925925925926,35.0,14.0,0.4,33375.0,5187.0,0.1554157303370787,969.0,351.0,0.3622291021671827,64.0,7.0,0.109375,6.0,0.0,0.0,7.0,0.0,0.0,,,,118.0,24.0,0.2033898305084746,,,,152.0,29.0,0.1907894736842105,12.0,10.0,0.8333333333333334,1613.0,204.0,0.1264724116553007,33.0,5.0,0.1515151515151515,524.0,49.0,0.0935114503816794,15.0,6.0,0.4
2021-01-11 00:00:00,62268,9369,0.150462516862594,1391.0,563.0,0.404744787922358,296.0,32.0,0.1081081081081081,6.0,2.0,0.3333333333333333,1782.0,419.0,0.2351290684624018,30.0,16.0,0.5333333333333334,1465.0,229.0,0.1563139931740615,23.0,10.0,0.4347826086956522,262.0,59.0,0.2251908396946565,7.0,4.0,0.5714285714285714,3810.0,625.0,0.1640419947506562,69.0,33.0,0.4782608695652174,10690.0,1302.0,0.1217960710944808,123.0,45.0,0.3658536585365854,909.0,153.0,0.1683168316831683,14.0,6.0,0.4285714285714286,1004.0,159.0,0.1583665338645418,24.0,6.0,0.25,37261.0,5800.0,0.1556587316497142,1055.0,421.0,0.3990521327014218,156.0,29.0,0.1858974358974359,,,,6.0,1.0,0.1666666666666667,,,,106.0,25.0,0.2358490566037736,4.0,2.0,0.5,467.0,48.0,0.1027837259100642,8.0,7.0,0.875,2049.0,266.0,0.1298194241093216,2.0,0.0,0.0,854.0,77.0,0.0901639344262295,17.0,4.0,0.2352941176470588
2021-01-10 00:00:00,30738,5464,0.1777604268332357,361.0,98.0,0.2714681440443214,46.0,7.0,0.1521739130434783,4.0,2.0,0.5,368.0,97.0,0.2635869565217392,2.0,2.0,1.0,386.0,106.0,0.2746113989637306,1.0,1.0,1.0,94.0,22.0,0.2340425531914894,1.0,0.0,0.0,1711.0,335.0,0.195791934541204,10.0,3.0,0.3,5500.0,914.0,0.1661818181818182,11.0,3.0,0.2727272727272727,191.0,32.0,0.1675392670157068,1.0,0.0,0.0,399.0,99.0,0.2481203007518797,3.0,2.0,0.6666666666666666,20371.0,3657.0,0.1795199057483678,295.0,77.0,0.2610169491525424,16.0,4.0,0.25,,,,,,,,,,12.0,1.0,0.0833333333333333,,,,89.0,15.0,0.1685393258426966,,,,248.0,36.0,0.1451612903225807,28.0,5.0,0.1785714285714286,417.0,65.0,0.1558752997601919,,,
2021-01-09 00:00:00,38219,7083,0.1853266699808996,598.0,153.0,0.2558528428093646,73.0,13.0,0.1780821917808219,5.0,2.0,0.4,354.0,117.0,0.3305084745762712,1.0,1.0,1.0,410.0,99.0,0.2414634146341464,1.0,1.0,1.0,112.0,21.0,0.1875,,,,2211.0,433.0,0.195838986883763,24.0,11.0,0.4583333333333334,5864.0,1014.0,0.1729195088676671,10.0,6.0,0.6,251.0,72.0,0.2868525896414343,1.0,1.0,1.0,819.0,200.0,0.2442002442002442,2.0,0.0,0.0,25605.0,4814.0,0.1880101542667448,546.0,126.0,0.2307692307692308,21.0,1.0,0.0476190476190476,,,,4.0,0.0,0.0,,,,20.0,5.0,0.25,,,,90.0,19.0,0.2111111111111111,3.0,2.0,0.6666666666666666,1116.0,112.0,0.1003584229390681,1.0,1.0,1.0,417.0,68.0,0.1630695443645084,,,
2021-01-08 00:00:00,55139,9141,0.1657810261339524,1819.0,550.0,0.3023639362286971,344.0,42.0,0.122093023255814,,,,1297.0,269.0,0.2074016962220509,30.0,11.0,0.3666666666666667,1102.0,202.0,0.1833030852994556,170.0,43.0,0.2529411764705882,399.0,80.0,0.2005012531328321,6.0,2.0,0.3333333333333333,3698.0,663.0,0.1792861005949162,113.0,31.0,0.2743362831858407,10039.0,1375.0,0.1369658332503238,136.0,36.0,0.2647058823529412,566.0,99.0,0.1749116607773852,7.0,3.0,0.4285714285714286,1348.0,297.0,0.220326409495549,59.0,11.0,0.1864406779661017,32630.0,5605.0,0.1717744406987435,1249.0,399.0,0.3194555644515613,36.0,7.0,0.1944444444444445,2.0,0.0,0.0,4.0,1.0,0.25,,,,61.0,12.0,0.1967213114754098,15.0,6.0,0.4,228.0,48.0,0.2105263157894737,3.0,2.0,0.6666666666666666,1676.0,223.0,0.133054892601432,5.0,1.0,0.2,612.0,81.0,0.1323529411764706,12.0,1.0,0.0833333333333333
2021-01-07 00:00:00,62237,10165,0.1633272811992866,1820.0,560.0,0.3076923076923077,332.0,57.0,0.1716867469879518,,,,1293.0,296.0,0.2289249806651199,24.0,8.0,0.3333333333333333,1326.0,229.0,0.1726998491704374,53.0,20.0,0.3773584905660378,353.0,74.0,0.2096317280453258,,,,4130.0,727.0,0.1760290556900726,79.0,30.0,0.379746835443038,8998.0,1366.0,0.1518115136697044,129.0,38.0,0.2945736434108528,551.0,113.0,0.2050816696914701,38.0,12.0,0.3157894736842105,1413.0,256.0,0.1811748053786271,147.0,35.0,0.2380952380952381,39440.0,6476.0,0.1641987829614605,1292.0,403.0,0.3119195046439629,109.0,19.0,0.1743119266055046,5.0,0.0,0.0,3.0,0.0,0.0,,,,68.0,15.0,0.2205882352941177,6.0,3.0,0.5,287.0,25.0,0.0871080139372822,22.0,9.0,0.4090909090909091,1815.0,278.0,0.153168044077135,9.0,0.0,0.0,989.0,96.0,0.0970677451971689,8.0,2.0,0.25
2021-01-06 00:00:00,60505,10949,0.1809602512189075,1901.0,565.0,0.2972119936875329,272.0,43.0,0.1580882352941177,2.0,1.0,0.5,1182.0,345.0,0.2918781725888325,30.0,17.0,0.5666666666666668,1091.0,210.0,0.1924839596700275,37.0,12.0,0.3243243243243244,557.0,76.0,0.1364452423698384,9.0,3.0,0.3333333333333333,3290.0,720.0,0.2188449848024316,91.0,33.0,0.3626373626373627,9913.0,1561.0,0.1574699889034601,105.0,24.0,0.2285714285714286,723.0,162.0,0.2240663900414938,16.0,7.0,0.4375,1314.0,293.0,0.2229832572298326,168.0,41.0,0.2440476190476191,37680.0,6939.0,0.184156050955414,1363.0,412.0,0.3022743947175349,192.0,18.0,0.09375,3.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,83.0,20.0,0.2409638554216868,5.0,0.0,0.0,349.0,54.0,0.1547277936962751,5.0,0.0,0.0,2044.0,258.0,0.1262230919765166,49.0,10.0,0.2040816326530612,460.0,101.0,0.2195652173913044,8.0,2.0,0.25
