date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-01-14 00:00:00,61,10,0.1639344262295082,,,
2021-01-13 00:00:00,527,93,0.1764705882352941,6.0,5.0,0.8333333333333334
2021-01-12 00:00:00,678,131,0.1932153392330384,22.0,4.0,0.1818181818181818
2021-01-11 00:00:00,904,155,0.1714601769911504,2.0,0.0,0
2021-01-10 00:00:00,111,27,0.2432432432432433,17.0,3.0,0.1764705882352941
2021-01-09 00:00:00,419,66,0.1575178997613365,1.0,1.0,1
2021-01-08 00:00:00,579,114,0.1968911917098446,5.0,1.0,0.2
2021-01-07 00:00:00,766,176,0.2297650130548303,7.0,0.0,0
2021-01-06 00:00:00,739,144,0.1948579161028417,33.0,8.0,0.2424242424242425
2021-01-05 00:00:00,678,149,0.21976401179941,8.0,0.0,0
2021-01-04 00:00:00,820,155,0.1890243902439025,10.0,3.0,0.3
2021-01-03 00:00:00,108,31,0.2870370370370371,3.0,0.0,0
2021-01-02 00:00:00,393,86,0.2188295165394402,4.0,1.0,0.25
2021-01-01 00:00:00,70,26,0.3714285714285715,2.0,0.0,0
2020-12-31 00:00:00,289,59,0.2041522491349481,7.0,3.0,0.4285714285714286
2020-12-30 00:00:00,618,132,0.2135922330097087,40.0,3.0,0.075
2020-12-29 00:00:00,635,110,0.1732283464566929,5.0,0.0,0
2020-12-28 00:00:00,701,125,0.1783166904422254,6.0,1.0,0.1666666666666667
2020-12-27 00:00:00,110,25,0.2272727272727273,1.0,0.0,0
2020-12-26 00:00:00,108,26,0.2407407407407408,1.0,1.0,1
2020-12-25 00:00:00,54,15,0.2777777777777778,,,
2020-12-24 00:00:00,399,59,0.1478696741854637,2.0,1.0,0.5
2020-12-23 00:00:00,708,111,0.1567796610169492,7.0,1.0,0.1428571428571429
2020-12-22 00:00:00,878,110,0.1252847380410023,61.0,9.0,0.1475409836065574
2020-12-21 00:00:00,785,100,0.1273885350318471,47.0,2.0,0.0425531914893617
2020-12-20 00:00:00,87,17,0.1954022988505747,26.0,2.0,0.0769230769230769
2020-12-19 00:00:00,383,30,0.0783289817232376,,,
2020-12-18 00:00:00,820,100,0.1219512195121951,38.0,9.0,0.2368421052631579
2020-12-17 00:00:00,724,103,0.1422651933701658,38.0,0.0,0
2020-12-16 00:00:00,666,111,0.1666666666666667,7.0,2.0,0.2857142857142857
2020-12-15 00:00:00,582,83,0.1426116838487973,56.0,7.0,0.125
2020-12-14 00:00:00,787,133,0.1689961880559085,12.0,1.0,0.0833333333333333
2020-12-13 00:00:00,76,14,0.1842105263157895,,,
2020-12-12 00:00:00,386,60,0.155440414507772,28.0,1.0,0.0357142857142857
2020-12-11 00:00:00,597,104,0.1742043551088777,25.0,1.0,0.04
2020-12-10 00:00:00,755,114,0.1509933774834437,10.0,3.0,0.3
2020-12-09 00:00:00,623,104,0.1669341894060995,57.0,1.0,0.0175438596491228
2020-12-08 00:00:00,588,81,0.1377551020408163,16.0,4.0,0.25
2020-12-07 00:00:00,695,107,0.1539568345323741,11.0,2.0,0.1818181818181818
2020-12-06 00:00:00,77,13,0.1688311688311688,,,
2020-12-05 00:00:00,242,36,0.1487603305785124,2.0,0.0,0
2020-12-04 00:00:00,536,70,0.1305970149253731,16.0,0.0,0
2020-12-03 00:00:00,607,103,0.1696869851729819,10.0,0.0,0
2020-12-02 00:00:00,683,110,0.1610541727672035,67.0,8.0,0.1194029850746269
2020-12-01 00:00:00,543,92,0.1694290976058932,60.0,5.0,0.0833333333333333
2020-11-30 00:00:00,603,116,0.1923714759535655,39.0,1.0,0.0256410256410256
2020-11-29 00:00:00,87,15,0.1724137931034483,3.0,1.0,0.3333333333333333
2020-11-28 00:00:00,90,10,0.1111111111111111,25.0,2.0,0.08
2020-11-27 00:00:00,241,46,0.1908713692946058,33.0,1.0,0.0303030303030303
2020-11-26 00:00:00,47,6,0.1276595744680851,,,
2020-11-25 00:00:00,488,45,0.0922131147540984,43.0,4.0,0.0930232558139535
2020-11-24 00:00:00,735,61,0.0829931972789116,59.0,4.0,0.0677966101694915
2020-11-23 00:00:00,865,88,0.1017341040462428,54.0,4.0,0.0740740740740741
2020-11-22 00:00:00,79,5,0.0632911392405063,,,
2020-11-21 00:00:00,427,28,0.0655737704918033,1.0,0.0,0
2020-11-20 00:00:00,561,49,0.0873440285204991,46.0,3.0,0.0652173913043478
2020-11-19 00:00:00,644,65,0.1009316770186335,7.0,2.0,0.2857142857142857
2020-11-18 00:00:00,708,54,0.076271186440678,16.0,3.0,0.1875
2020-11-17 00:00:00,667,56,0.0839580209895053,9.0,0.0,0
2020-11-16 00:00:00,734,82,0.111716621253406,16.0,5.0,0.3125
2020-11-15 00:00:00,83,11,0.1325301204819277,30.0,3.0,0.1
2020-11-14 00:00:00,338,25,0.0739644970414201,1.0,0.0,0
2020-11-13 00:00:00,596,60,0.1006711409395973,10.0,1.0,0.1
2020-11-12 00:00:00,801,84,0.1048689138576779,29.0,0.0,0
2020-11-11 00:00:00,151,18,0.119205298013245,41.0,4.0,0.0975609756097561
2020-11-10 00:00:00,447,52,0.116331096196868,10.0,3.0,0.3
2020-11-09 00:00:00,674,102,0.1513353115727003,7.0,2.0,0.2857142857142857
2020-11-08 00:00:00,56,8,0.1428571428571429,,,
2020-11-07 00:00:00,349,47,0.1346704871060172,1.0,0.0,0
2020-11-06 00:00:00,553,65,0.1175406871609403,10.0,0.0,0
2020-11-05 00:00:00,544,70,0.1286764705882353,51.0,3.0,0.0588235294117647
2020-11-04 00:00:00,585,74,0.1264957264957265,11.0,0.0,0
2020-11-03 00:00:00,451,43,0.0953436807095344,56.0,9.0,0.1607142857142857
2020-11-02 00:00:00,545,82,0.1504587155963303,20.0,6.0,0.3
2020-11-01 00:00:00,68,13,0.1911764705882353,,,
2020-10-31 00:00:00,198,12,0.0606060606060606,1.0,1.0,1
2020-10-30 00:00:00,387,21,0.0542635658914729,6.0,2.0,0.3333333333333333
2020-10-29 00:00:00,435,26,0.0597701149425287,63.0,6.0,0.0952380952380952
2020-10-28 00:00:00,460,46,0.1,7.0,0.0,0
2020-10-27 00:00:00,427,22,0.0515222482435597,42.0,2.0,0.0476190476190476
2020-10-26 00:00:00,488,52,0.1065573770491803,12.0,0.0,0
2020-10-25 00:00:00,56,4,0.0714285714285714,4.0,0.0,0
2020-10-24 00:00:00,229,19,0.0829694323144105,2.0,1.0,0.5
2020-10-23 00:00:00,353,33,0.0934844192634561,7.0,1.0,0.1428571428571429
2020-10-22 00:00:00,486,50,0.102880658436214,61.0,3.0,0.0491803278688525
2020-10-21 00:00:00,469,41,0.0874200426439232,6.0,0.0,0
2020-10-20 00:00:00,375,35,0.0933333333333333,23.0,2.0,0.0869565217391304
2020-10-19 00:00:00,426,45,0.1056338028169014,11.0,0.0,0
2020-10-18 00:00:00,37,5,0.1351351351351352,1.0,0.0,0
2020-10-17 00:00:00,151,22,0.1456953642384106,,,
2020-10-16 00:00:00,289,16,0.055363321799308,14.0,2.0,0.1428571428571429
2020-10-15 00:00:00,345,24,0.0695652173913044,4.0,0.0,0
2020-10-14 00:00:00,383,26,0.0678851174934726,6.0,1.0,0.1666666666666667
2020-10-13 00:00:00,314,20,0.0636942675159236,10.0,0.0,0
2020-10-12 00:00:00,400,32,0.08,10.0,1.0,0.1
2020-10-11 00:00:00,57,8,0.1403508771929825,,,
2020-10-10 00:00:00,198,18,0.0909090909090909,1.0,0.0,0
2020-10-09 00:00:00,532,30,0.056390977443609,34.0,1.0,0.0294117647058824
2020-10-08 00:00:00,311,30,0.0964630225080386,10.0,1.0,0.1
2020-10-07 00:00:00,402,16,0.0398009950248756,8.0,1.0,0.125
2020-10-06 00:00:00,453,18,0.0397350993377483,10.0,2.0,0.2
2020-10-05 00:00:00,489,22,0.0449897750511247,14.0,2.0,0.1428571428571429
2020-10-04 00:00:00,30,0,0,1.0,0.0,0
2020-10-03 00:00:00,196,10,0.0510204081632653,1.0,0.0,0
2020-10-02 00:00:00,336,11,0.0327380952380952,5.0,0.0,0
2020-10-01 00:00:00,293,17,0.0580204778156997,5.0,0.0,0
2020-09-30 00:00:00,373,30,0.0804289544235925,7.0,0.0,0
2020-09-29 00:00:00,361,17,0.0470914127423823,28.0,4.0,0.1428571428571429
2020-09-28 00:00:00,500,24,0.048,10.0,1.0,0.1
2020-09-27 00:00:00,51,1,0.0196078431372549,3.0,1.0,0.3333333333333333
2020-09-26 00:00:00,211,17,0.0805687203791469,9.0,1.0,0.1111111111111111
2020-09-25 00:00:00,340,32,0.0941176470588235,18.0,1.0,0.0555555555555556
2020-09-24 00:00:00,392,42,0.1071428571428571,12.0,2.0,0.1666666666666667
2020-09-23 00:00:00,446,41,0.0919282511210762,12.0,0.0,0
2020-09-22 00:00:00,405,39,0.0962962962962963,39.0,5.0,0.1282051282051282
2020-09-21 00:00:00,421,30,0.0712589073634204,9.0,1.0,0.1111111111111111
2020-09-20 00:00:00,31,3,0.0967741935483871,1.0,0.0,0
2020-09-19 00:00:00,241,14,0.0580912863070539,,,
2020-09-18 00:00:00,385,21,0.0545454545454545,7.0,0.0,0
2020-09-17 00:00:00,351,39,0.1111111111111111,6.0,1.0,0.1666666666666667
2020-09-16 00:00:00,343,37,0.1078717201166181,8.0,0.0,0
2020-09-15 00:00:00,382,50,0.130890052356021,15.0,2.0,0.1333333333333333
2020-09-14 00:00:00,283,33,0.1166077738515901,10.0,0.0,0
2020-09-13 00:00:00,45,6,0.1333333333333333,,,
2020-09-12 00:00:00,82,10,0.1219512195121951,2.0,0.0,0
2020-09-11 00:00:00,196,15,0.076530612244898,11.0,0.0,0
2020-09-10 00:00:00,191,20,0.1047120418848168,3.0,0.0,0
2020-09-09 00:00:00,225,16,0.0711111111111111,8.0,0.0,0
2020-09-08 00:00:00,245,25,0.1020408163265306,12.0,0.0,0
2020-09-07 00:00:00,27,1,0.037037037037037,,,
2020-09-06 00:00:00,32,1,0.03125,1.0,1.0,1
2020-09-05 00:00:00,34,2,0.0588235294117647,,,
2020-09-04 00:00:00,233,12,0.0515021459227468,10.0,0.0,0
2020-09-03 00:00:00,172,4,0.0232558139534884,7.0,0.0,0
2020-09-02 00:00:00,242,14,0.0578512396694215,5.0,1.0,0.2
2020-09-01 00:00:00,225,10,0.0444444444444444,8.0,1.0,0.125
2020-08-31 00:00:00,247,10,0.0404858299595142,7.0,0.0,0
2020-08-30 00:00:00,146,1,0.0068493150684932,1.0,1.0,1
2020-08-29 00:00:00,48,1,0.0208333333333333,,,
2020-08-28 00:00:00,329,12,0.0364741641337386,17.0,3.0,0.1764705882352941
2020-08-27 00:00:00,299,4,0.0133779264214047,18.0,2.0,0.1111111111111111
2020-08-26 00:00:00,362,12,0.0331491712707182,16.0,1.0,0.0625
2020-08-25 00:00:00,248,5,0.0201612903225806,21.0,2.0,0.0952380952380952
2020-08-24 00:00:00,328,11,0.0335365853658537,18.0,1.0,0.0555555555555556
2020-08-23 00:00:00,137,5,0.0364963503649635,,,
2020-08-22 00:00:00,169,3,0.0177514792899408,2.0,0.0,0
2020-08-21 00:00:00,231,13,0.0562770562770563,17.0,3.0,0.1764705882352941
2020-08-20 00:00:00,212,6,0.0283018867924528,9.0,0.0,0
2020-08-19 00:00:00,306,15,0.0490196078431373,23.0,1.0,0.0434782608695652
2020-08-18 00:00:00,241,5,0.020746887966805,20.0,0.0,0
2020-08-17 00:00:00,359,12,0.0334261838440111,22.0,1.0,0.0454545454545455
2020-08-16 00:00:00,218,1,0.0045871559633028,1.0,0.0,0
2020-08-15 00:00:00,234,1,0.0042735042735043,,,
2020-08-14 00:00:00,253,4,0.0158102766798419,15.0,2.0,0.1333333333333333
2020-08-13 00:00:00,265,7,0.0264150943396226,23.0,2.0,0.0869565217391304
2020-08-12 00:00:00,260,6,0.0230769230769231,23.0,1.0,0.0434782608695652
2020-08-11 00:00:00,317,8,0.0252365930599369,17.0,0.0,0
2020-08-10 00:00:00,476,14,0.0294117647058824,16.0,1.0,0.0625
2020-08-09 00:00:00,62,1,0.0161290322580645,1.0,0.0,0
2020-08-08 00:00:00,102,7,0.0686274509803922,3.0,0.0,0
2020-08-07 00:00:00,125,9,0.072,23.0,1.0,0.0434782608695652
2020-08-06 00:00:00,91,11,0.1208791208791209,24.0,0.0,0
2020-08-05 00:00:00,155,7,0.0451612903225806,15.0,0.0,0
2020-08-04 00:00:00,92,5,0.0543478260869565,24.0,1.0,0.0416666666666667
2020-08-03 00:00:00,142,14,0.0985915492957746,26.0,2.0,0.0769230769230769
2020-08-02 00:00:00,27,1,0.037037037037037,,,
2020-08-01 00:00:00,25,0,0,,,
2020-07-31 00:00:00,109,9,0.0825688073394496,28.0,3.0,0.1071428571428571
2020-07-30 00:00:00,176,10,0.0568181818181818,24.0,0.0,0
2020-07-29 00:00:00,146,8,0.0547945205479452,28.0,2.0,0.0714285714285714
2020-07-28 00:00:00,102,4,0.0392156862745098,21.0,1.0,0.0476190476190476
2020-07-27 00:00:00,172,13,0.0755813953488372,17.0,2.0,0.1176470588235294
2020-07-26 00:00:00,32,0,0,2.0,0.0,0
2020-07-25 00:00:00,37,8,0.2162162162162162,3.0,0.0,0
2020-07-24 00:00:00,115,9,0.0782608695652174,13.0,1.0,0.0769230769230769
2020-07-23 00:00:00,104,8,0.0769230769230769,19.0,2.0,0.1052631578947368
2020-07-22 00:00:00,144,11,0.0763888888888889,16.0,0.0,0
