date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-01-19 00:00:00,26505,349797,6001.0,48171.0
2021-01-18 00:00:00,18847,323292,6008.0,42170.0
2021-01-17 00:00:00,9291,304445,5970.0,36162.0
2021-01-16 00:00:00,15704,295154,5664.0,30192.0
2021-01-15 00:00:00,24667,279450,5948.0,24528.0
2021-01-14 00:00:00,24481,254783,5885.0,18580.0
2021-01-13 00:00:00,24952,230302,6323.0,12695.0
2021-01-12 00:00:00,23024,205350,5637.0,6372.0
2021-01-11 00:00:00,15470,182326,733.0,735.0
2021-01-10 00:00:00,3193,166856,,
2021-01-09 00:00:00,7902,163663,,
2021-01-08 00:00:00,11827,155761,1.0,2.0
2021-01-07 00:00:00,12461,143934,,
2021-01-06 00:00:00,11814,131473,,
2021-01-05 00:00:00,8766,119659,1.0,1.0
2021-01-04 00:00:00,8547,110893,,
2021-01-03 00:00:00,3183,102346,,
2021-01-02 00:00:00,7536,99163,,
2021-01-01 00:00:00,568,91627,,
2020-12-31 00:00:00,7754,91059,,
2020-12-30 00:00:00,14749,83305,,
2020-12-29 00:00:00,12715,68556,,
2020-12-28 00:00:00,9138,55841,,
2020-12-27 00:00:00,2639,46703,,
2020-12-26 00:00:00,6505,44064,,
2020-12-25 00:00:00,137,37559,,
2020-12-24 00:00:00,3780,37422,,
2020-12-23 00:00:00,9601,33642,,
2020-12-22 00:00:00,7701,24041,,
2020-12-21 00:00:00,5462,16340,,
2020-12-20 00:00:00,1011,10878,,
2020-12-19 00:00:00,2550,9867,,
2020-12-18 00:00:00,3570,7317,,
2020-12-17 00:00:00,3072,3747,,
2020-12-16 00:00:00,557,675,,
2020-12-15 00:00:00,32,118,,
2020-12-14 00:00:00,8,86,,
2020-12-13 00:00:00,3,78,,
2020-12-12 00:00:00,4,75,,
2020-12-11 00:00:00,7,71,,
2020-12-10 00:00:00,3,64,,
2020-12-09 00:00:00,4,61,,
2020-12-08 00:00:00,3,57,,
2020-12-07 00:00:00,4,54,,
2020-12-05 00:00:00,1,50,,
2020-12-04 00:00:00,3,49,,
2020-12-03 00:00:00,6,46,,
2020-12-02 00:00:00,8,40,,
2020-12-01 00:00:00,32,32,,
