date,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-04-07 00:00:00,1,0,0,,,
2021-04-06 00:00:00,32,6,0.1875,,,
2021-04-05 00:00:00,99,10,0.101010101010101,5.0,4.0,0.8
2021-04-04 00:00:00,37,4,0.1081081081081081,,,
2021-04-03 00:00:00,42,6,0.1428571428571429,1.0,0.0,0
2021-04-02 00:00:00,109,6,0.055045871559633,13.0,3.0,0.2307692307692308
2021-04-01 00:00:00,104,1,0.0096153846153846,12.0,5.0,0.4166666666666667
2021-03-31 00:00:00,109,6,0.055045871559633,11.0,6.0,0.5454545454545454
2021-03-30 00:00:00,101,3,0.0297029702970297,8.0,3.0,0.375
2021-03-29 00:00:00,103,5,0.0485436893203884,16.0,12.0,0.75
2021-03-28 00:00:00,45,3,0.0666666666666667,,,
2021-03-27 00:00:00,53,2,0.0377358490566038,2.0,2.0,1
2021-03-26 00:00:00,104,5,0.0480769230769231,7.0,2.0,0.2857142857142857
2021-03-25 00:00:00,133,7,0.0526315789473684,16.0,7.0,0.4375
2021-03-24 00:00:00,104,3,0.0288461538461539,14.0,4.0,0.2857142857142857
2021-03-23 00:00:00,154,14,0.0909090909090909,16.0,3.0,0.1875
2021-03-22 00:00:00,89,13,0.1460674157303371,5.0,1.0,0.2
2021-03-21 00:00:00,44,2,0.0454545454545455,,,
2021-03-20 00:00:00,59,7,0.1186440677966102,1.0,0.0,0
2021-03-19 00:00:00,101,4,0.0396039603960396,9.0,2.0,0.2222222222222222
2021-03-18 00:00:00,106,4,0.0377358490566038,7.0,1.0,0.1428571428571429
2021-03-17 00:00:00,122,8,0.0655737704918033,14.0,7.0,0.5
2021-03-16 00:00:00,125,6,0.048,11.0,7.0,0.6363636363636364
2021-03-15 00:00:00,113,9,0.079646017699115,7.0,4.0,0.5714285714285714
2021-03-14 00:00:00,40,2,0.05,,,
2021-03-13 00:00:00,51,0,0,,,
2021-03-12 00:00:00,106,12,0.1132075471698113,7.0,1.0,0.1428571428571429
