date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2020-12-08 00:00:00,220,27,0.1227272727272727,5.0,2.0,0.4
2020-12-07 00:00:00,575,109,0.1895652173913044,25.0,13.0,0.52
2020-12-06 00:00:00,90,18,0.2,3.0,1.0,0.3333333333333333
2020-12-05 00:00:00,732,158,0.2158469945355191,2.0,2.0,1
2020-12-04 00:00:00,888,240,0.2702702702702703,40.0,11.0,0.275
2020-12-03 00:00:00,864,239,0.2766203703703704,20.0,10.0,0.5
2020-12-02 00:00:00,874,273,0.3123569794050343,19.0,6.0,0.3157894736842105
2020-12-01 00:00:00,1033,327,0.3165537270087125,22.0,8.0,0.3636363636363637
2020-11-30 00:00:00,944,317,0.3358050847457627,22.0,13.0,0.590909090909091
2020-11-29 00:00:00,182,60,0.3296703296703297,3.0,2.0,0.6666666666666666
2020-11-28 00:00:00,163,60,0.3680981595092025,,,
2020-11-27 00:00:00,499,138,0.2765531062124249,1.0,0.0,0
2020-11-26 00:00:00,65,26,0.4,1.0,1.0,1
2020-11-25 00:00:00,1090,237,0.2174311926605505,14.0,2.0,0.1428571428571429
2020-11-24 00:00:00,1130,325,0.2876106194690266,22.0,10.0,0.4545454545454546
2020-11-23 00:00:00,846,245,0.2895981087470449,21.0,7.0,0.3333333333333333
2020-11-22 00:00:00,228,62,0.2719298245614035,2.0,0.0,0
2020-11-21 00:00:00,169,37,0.2189349112426036,3.0,2.0,0.6666666666666666
2020-11-20 00:00:00,827,183,0.2212817412333736,31.0,15.0,0.4838709677419356
2020-11-19 00:00:00,759,160,0.2108036890645586,23.0,8.0,0.3478260869565218
2020-11-18 00:00:00,784,175,0.2232142857142857,44.0,5.0,0.1136363636363636
2020-11-17 00:00:00,843,181,0.2147093712930012,83.0,9.0,0.108433734939759
2020-11-16 00:00:00,730,212,0.2904109589041096,21.0,9.0,0.4285714285714286
