date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-01-07 00:00:00,6,0,0,,,
2021-01-06 00:00:00,792,137,0.172979797979798,2.0,1.0,0.5
2021-01-05 00:00:00,2230,615,0.2757847533632287,65.0,13.0,0.2
2021-01-04 00:00:00,3873,871,0.2248902659437129,90.0,20.0,0.2222222222222222
2021-01-03 00:00:00,2205,575,0.2607709750566894,3.0,0.0,0
2021-01-02 00:00:00,2562,685,0.2673692427790789,7.0,1.0,0.1428571428571429
2021-01-01 00:00:00,820,232,0.2829268292682927,3.0,1.0,0.3333333333333333
2020-12-31 00:00:00,3506,883,0.2518539646320594,51.0,17.0,0.3333333333333333
2020-12-30 00:00:00,3943,944,0.2394116155211768,71.0,26.0,0.3661971830985916
2020-12-29 00:00:00,3634,888,0.2443588332416071,55.0,16.0,0.2909090909090909
2020-12-28 00:00:00,4681,1051,0.2245246742149114,62.0,17.0,0.2741935483870968
2020-12-27 00:00:00,2355,578,0.2454352441613588,6.0,2.0,0.3333333333333333
2020-12-26 00:00:00,2122,592,0.2789820923656928,5.0,2.0,0.4
2020-12-25 00:00:00,427,114,0.2669789227166277,3.0,0.0,0
2020-12-24 00:00:00,1878,399,0.2124600638977636,27.0,7.0,0.2592592592592593
2020-12-23 00:00:00,3742,665,0.177712453233565,57.0,22.0,0.3859649122807018
2020-12-22 00:00:00,4592,889,0.1935975609756098,61.0,15.0,0.2459016393442623
2020-12-21 00:00:00,5624,1008,0.1792318634423898,88.0,19.0,0.2159090909090909
2020-12-20 00:00:00,2030,389,0.1916256157635468,6.0,0.0,0
2020-12-19 00:00:00,3439,801,0.232916545507415,14.0,6.0,0.4285714285714286
2020-12-18 00:00:00,5107,905,0.1772077540630507,53.0,14.0,0.2641509433962264
2020-12-17 00:00:00,4561,908,0.199079149309362,73.0,13.0,0.1780821917808219
2020-12-16 00:00:00,4513,862,0.1910037668956348,64.0,16.0,0.25
2020-12-15 00:00:00,3914,737,0.1882984159427696,60.0,16.0,0.2666666666666667
2020-12-14 00:00:00,6098,975,0.1598884880288619,65.0,16.0,0.2461538461538462
2020-12-13 00:00:00,1964,412,0.209775967413442,9.0,3.0,0.3333333333333333
2020-12-12 00:00:00,2027,490,0.2417365564874199,8.0,2.0,0.25
2020-12-11 00:00:00,4649,793,0.1705743170574317,86.0,22.0,0.2558139534883721
2020-12-10 00:00:00,5095,893,0.1752698724239451,68.0,10.0,0.1470588235294118
2020-12-09 00:00:00,4609,830,0.18008244738555,64.0,16.0,0.25
2020-12-08 00:00:00,4716,784,0.1662425784563189,65.0,14.0,0.2153846153846154
2020-12-07 00:00:00,5218,826,0.1582981985435033,111.0,7.0,0.0630630630630631
2020-12-06 00:00:00,1753,399,0.2276098117512835,5.0,1.0,0.2
2020-12-05 00:00:00,2182,503,0.2305224564619615,10.0,3.0,0.3
2020-12-04 00:00:00,4377,742,0.1695225039981723,71.0,18.0,0.2535211267605634
2020-12-03 00:00:00,4001,702,0.1754561359660085,83.0,10.0,0.1204819277108434
2020-12-02 00:00:00,3754,658,0.1752797016515717,139.0,25.0,0.1798561151079137
2020-12-01 00:00:00,3521,632,0.1794944618006248,125.0,13.0,0.104
2020-11-30 00:00:00,4007,689,0.1719490890940854,155.0,18.0,0.1161290322580645
2020-11-29 00:00:00,1706,321,0.1881594372801876,37.0,3.0,0.0810810810810811
2020-11-28 00:00:00,1879,334,0.1777541245343268,46.0,4.0,0.0869565217391304
2020-11-27 00:00:00,1946,366,0.1880781089414183,44.0,4.0,0.0909090909090909
2020-11-26 00:00:00,532,101,0.1898496240601504,13.0,2.0,0.1538461538461539
2020-11-25 00:00:00,3654,448,0.1226053639846743,146.0,14.0,0.0958904109589041
2020-11-24 00:00:00,3644,447,0.1226673984632272,95.0,8.0,0.0842105263157895
2020-11-23 00:00:00,4663,590,0.1265279862749303,125.0,19.0,0.152
2020-11-22 00:00:00,1625,199,0.1224615384615385,20.0,2.0,0.1
2020-11-21 00:00:00,1910,241,0.1261780104712042,49.0,4.0,0.0816326530612245
2020-11-20 00:00:00,3542,382,0.1078486730660644,140.0,12.0,0.0857142857142857
2020-11-19 00:00:00,3690,440,0.1192411924119241,123.0,11.0,0.0894308943089431
2020-11-18 00:00:00,3451,400,0.1159084323384526,101.0,10.0,0.099009900990099
2020-11-17 00:00:00,3363,354,0.1052631578947368,150.0,15.0,0.1
2020-11-16 00:00:00,3080,403,0.1308441558441559,168.0,11.0,0.0654761904761905
2020-11-15 00:00:00,1797,198,0.1101836393989983,81.0,3.0,0.037037037037037
2020-11-14 00:00:00,2012,241,0.1197813121272366,42.0,6.0,0.1428571428571429
2020-11-13 00:00:00,3007,226,0.0751579647489192,178.0,5.0,0.0280898876404494
2020-11-12 00:00:00,2844,265,0.0931786216596343,158.0,13.0,0.0822784810126582
2020-11-11 00:00:00,1733,175,0.1009809578765147,50.0,7.0,0.14
2020-11-10 00:00:00,2574,239,0.0928515928515929,139.0,10.0,0.0719424460431655
