date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-01-07 00:00:00,1,1,1,,,
2021-01-06 00:00:00,61,5,0.0819672131147541,1.0,1.0,1
2021-01-05 00:00:00,564,121,0.2145390070921986,5.0,0.0,0
2021-01-04 00:00:00,794,155,0.1952141057934509,10.0,3.0,0.3
2021-01-03 00:00:00,107,30,0.2803738317757009,3.0,0.0,0
2021-01-02 00:00:00,419,91,0.2171837708830549,4.0,1.0,0.25
2021-01-01 00:00:00,70,26,0.3714285714285715,2.0,0.0,0
2020-12-31 00:00:00,296,62,0.2094594594594595,7.0,3.0,0.4285714285714286
2020-12-30 00:00:00,648,136,0.2098765432098765,40.0,3.0,0.075
2020-12-29 00:00:00,669,120,0.179372197309417,5.0,0.0,0
2020-12-28 00:00:00,739,132,0.1786197564276049,6.0,1.0,0.1666666666666667
2020-12-27 00:00:00,110,25,0.2272727272727273,1.0,0.0,0
2020-12-26 00:00:00,109,26,0.2385321100917432,1.0,1.0,1
2020-12-25 00:00:00,55,15,0.2727272727272727,,,
2020-12-24 00:00:00,421,63,0.1496437054631829,2.0,1.0,0.5
2020-12-23 00:00:00,721,112,0.1553398058252427,7.0,1.0,0.1428571428571429
2020-12-22 00:00:00,905,112,0.1237569060773481,60.0,9.0,0.15
2020-12-21 00:00:00,798,101,0.1265664160401003,44.0,2.0,0.0454545454545455
2020-12-20 00:00:00,90,17,0.1888888888888889,26.0,2.0,0.0769230769230769
2020-12-19 00:00:00,398,31,0.0778894472361809,,,
2020-12-18 00:00:00,839,100,0.1191895113230036,35.0,9.0,0.2571428571428571
2020-12-17 00:00:00,750,104,0.1386666666666667,36.0,0.0,0
2020-12-16 00:00:00,683,111,0.1625183016105417,3.0,2.0,0.6666666666666666
2020-12-15 00:00:00,596,83,0.139261744966443,49.0,7.0,0.1428571428571429
2020-12-14 00:00:00,791,133,0.168141592920354,8.0,1.0,0.125
2020-12-13 00:00:00,78,14,0.1794871794871795,,,
2020-12-12 00:00:00,392,60,0.1530612244897959,28.0,1.0,0.0357142857142857
2020-12-11 00:00:00,602,106,0.1760797342192691,17.0,1.0,0.0588235294117647
2020-12-10 00:00:00,768,114,0.1484375,8.0,3.0,0.375
2020-12-09 00:00:00,644,105,0.1630434782608696,50.0,1.0,0.02
2020-12-08 00:00:00,602,81,0.1345514950166113,11.0,4.0,0.3636363636363637
2020-12-07 00:00:00,727,109,0.1499312242090784,7.0,2.0,0.2857142857142857
2020-12-06 00:00:00,79,14,0.1772151898734177,,,
2020-12-05 00:00:00,253,38,0.150197628458498,2.0,0.0,0
2020-12-04 00:00:00,562,70,0.1245551601423488,13.0,0.0,0
2020-12-03 00:00:00,627,103,0.164274322169059,8.0,0.0,0
