date,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-01-06 00:00:00,44,10,0.2272727272727273,,,
2021-01-05 00:00:00,530,108,0.2037735849056604,13.0,3.0,0.2307692307692308
2021-01-04 00:00:00,552,138,0.25,12.0,3.0,0.25
2021-01-03 00:00:00,237,56,0.2362869198312237,1.0,0.0,0
2021-01-02 00:00:00,434,88,0.2027649769585254,1.0,1.0,1
2021-01-01 00:00:00,140,23,0.1642857142857143,,,
2020-12-31 00:00:00,414,92,0.2222222222222222,3.0,1.0,0.3333333333333333
2020-12-30 00:00:00,280,65,0.2321428571428572,11.0,1.0,0.0909090909090909
2020-12-29 00:00:00,373,68,0.1823056300268097,14.0,2.0,0.1428571428571429
2020-12-28 00:00:00,435,99,0.2275862068965518,4.0,0.0,0
2020-12-27 00:00:00,133,41,0.3082706766917293,1.0,0.0,0
2020-12-26 00:00:00,91,35,0.3846153846153847,1.0,1.0,1
2020-12-25 00:00:00,28,8,0.2857142857142857,,,
2020-12-24 00:00:00,194,45,0.231958762886598,2.0,1.0,0.5
2020-12-23 00:00:00,382,61,0.1596858638743456,6.0,2.0,0.3333333333333333
2020-12-22 00:00:00,403,88,0.2183622828784119,7.0,1.0,0.1428571428571429
2020-12-21 00:00:00,501,91,0.1816367265469062,9.0,3.0,0.3333333333333333
2020-12-20 00:00:00,250,32,0.128,,,
2020-12-19 00:00:00,416,44,0.1057692307692308,,,
2020-12-18 00:00:00,360,64,0.1777777777777778,8.0,3.0,0.375
2020-12-17 00:00:00,360,63,0.175,12.0,3.0,0.25
2020-12-16 00:00:00,311,76,0.2443729903536978,10.0,1.0,0.1
2020-12-15 00:00:00,333,71,0.2132132132132132,14.0,2.0,0.1428571428571429
2020-12-14 00:00:00,554,88,0.1588447653429603,15.0,5.0,0.3333333333333333
2020-12-13 00:00:00,172,31,0.1802325581395349,3.0,1.0,0.3333333333333333
2020-12-12 00:00:00,199,29,0.1457286432160804,,,
2020-12-11 00:00:00,284,62,0.2183098591549296,11.0,0.0,0
2020-12-10 00:00:00,417,89,0.2134292565947242,11.0,3.0,0.2727272727272727
2020-12-09 00:00:00,553,94,0.1699819168173599,6.0,1.0,0.1666666666666667
2020-12-08 00:00:00,546,86,0.1575091575091575,7.0,2.0,0.2857142857142857
2020-12-07 00:00:00,549,81,0.1475409836065574,9.0,2.0,0.2222222222222222
2020-12-06 00:00:00,197,35,0.1776649746192894,1.0,0.0,0
2020-12-05 00:00:00,296,45,0.152027027027027,1.0,0.0,0
2020-12-04 00:00:00,277,47,0.1696750902527076,11.0,0.0,0
2020-12-03 00:00:00,389,65,0.167095115681234,18.0,3.0,0.1666666666666667
2020-12-02 00:00:00,320,67,0.209375,10.0,3.0,0.3
2020-12-01 00:00:00,499,74,0.1482965931863728,6.0,1.0,0.1666666666666667
2020-11-30 00:00:00,307,69,0.2247557003257329,14.0,0.0,0
2020-11-29 00:00:00,146,35,0.2397260273972603,1.0,0.0,0
2020-11-28 00:00:00,286,37,0.1293706293706294,2.0,1.0,0.5
2020-11-27 00:00:00,130,32,0.2461538461538462,5.0,0.0,0
2020-11-26 00:00:00,16,2,0.125,,,
2020-11-25 00:00:00,219,35,0.1598173515981735,7.0,0.0,0
2020-11-24 00:00:00,269,45,0.1672862453531599,14.0,2.0,0.1428571428571429
2020-11-23 00:00:00,274,41,0.1496350364963504,6.0,1.0,0.1666666666666667
2020-11-22 00:00:00,214,27,0.1261682242990654,,,
2020-11-21 00:00:00,414,47,0.1135265700483092,1.0,0.0,0
2020-11-20 00:00:00,223,37,0.1659192825112108,13.0,1.0,0.0769230769230769
2020-11-19 00:00:00,220,45,0.2045454545454546,7.0,0.0,0
2020-11-18 00:00:00,251,55,0.2191235059760956,10.0,1.0,0.1
2020-11-17 00:00:00,271,54,0.1992619926199262,4.0,0.0,0
2020-11-16 00:00:00,203,37,0.1822660098522168,9.0,0.0,0
2020-11-15 00:00:00,121,11,0.0909090909090909,1.0,0.0,0
2020-11-14 00:00:00,222,18,0.0810810810810811,1.0,0.0,0
2020-11-13 00:00:00,185,24,0.1297297297297297,15.0,1.0,0.0666666666666667
2020-11-12 00:00:00,240,27,0.1125,14.0,0.0,0
2020-11-11 00:00:00,146,28,0.1917808219178082,7.0,0.0,0
2020-11-10 00:00:00,219,33,0.1506849315068493,7.0,0.0,0
2020-11-09 00:00:00,213,45,0.2112676056338028,11.0,0.0,0
2020-11-08 00:00:00,119,23,0.1932773109243698,1.0,0.0,0
2020-11-07 00:00:00,186,26,0.1397849462365591,6.0,2.0,0.3333333333333333
2020-11-06 00:00:00,225,33,0.1466666666666667,14.0,1.0,0.0714285714285714
2020-11-05 00:00:00,187,35,0.1871657754010695,8.0,0.0,0
2020-11-04 00:00:00,173,23,0.1329479768786127,5.0,0.0,0
2020-11-03 00:00:00,150,26,0.1733333333333334,10.0,1.0,0.1
2020-11-02 00:00:00,187,31,0.1657754010695187,11.0,1.0,0.0909090909090909
2020-11-01 00:00:00,63,5,0.0793650793650794,2.0,1.0,0.5
2020-10-31 00:00:00,116,12,0.103448275862069,4.0,0.0,0
2020-10-30 00:00:00,113,11,0.0973451327433628,24.0,2.0,0.0833333333333333
2020-10-29 00:00:00,250,23,0.092,6.0,1.0,0.1666666666666667
2020-10-28 00:00:00,140,12,0.0857142857142857,11.0,1.0,0.0909090909090909
2020-10-27 00:00:00,119,6,0.0504201680672269,10.0,0.0,0
2020-10-26 00:00:00,165,19,0.1151515151515152,6.0,1.0,0.1666666666666667
2020-10-25 00:00:00,30,2,0.0666666666666667,2.0,0.0,0
2020-10-24 00:00:00,70,5,0.0714285714285714,2.0,0.0,0
2020-10-23 00:00:00,138,10,0.072463768115942,14.0,0.0,0
2020-10-22 00:00:00,96,2,0.0208333333333333,6.0,0.0,0
2020-10-21 00:00:00,117,7,0.0598290598290598,7.0,0.0,0
2020-10-20 00:00:00,115,10,0.0869565217391304,7.0,0.0,0
2020-10-19 00:00:00,113,9,0.079646017699115,13.0,2.0,0.1538461538461539
2020-10-18 00:00:00,31,0,0,2.0,0.0,0
2020-10-17 00:00:00,89,14,0.1573033707865169,5.0,1.0,0.2
2020-10-16 00:00:00,99,5,0.0505050505050505,16.0,0.0,0
2020-10-15 00:00:00,105,5,0.0476190476190476,7.0,1.0,0.1428571428571429
2020-10-14 00:00:00,105,5,0.0476190476190476,2.0,0.0,0
2020-10-13 00:00:00,144,6,0.0416666666666667,18.0,2.0,0.1111111111111111
2020-10-12 00:00:00,135,18,0.1333333333333333,18.0,2.0,0.1111111111111111
2020-10-11 00:00:00,33,3,0.0909090909090909,4.0,0.0,0
2020-10-10 00:00:00,26,3,0.1153846153846154,4.0,0.0,0
2020-10-09 00:00:00,161,7,0.0434782608695652,11.0,1.0,0.0909090909090909
2020-10-08 00:00:00,139,8,0.0575539568345324,5.0,0.0,0
2020-10-07 00:00:00,97,4,0.0412371134020619,9.0,1.0,0.1111111111111111
2020-10-06 00:00:00,142,5,0.0352112676056338,6.0,1.0,0.1666666666666667
2020-10-05 00:00:00,109,7,0.0642201834862385,12.0,1.0,0.0833333333333333
2020-10-04 00:00:00,19,2,0.1052631578947368,,,
2020-10-03 00:00:00,34,0,0,1.0,0.0,0
2020-10-02 00:00:00,95,1,0.0105263157894737,12.0,2.0,0.1666666666666667
2020-10-01 00:00:00,107,3,0.0280373831775701,11.0,2.0,0.1818181818181818
2020-09-30 00:00:00,146,1,0.0068493150684932,5.0,0.0,0
2020-09-29 00:00:00,114,3,0.0263157894736842,13.0,1.0,0.0769230769230769
2020-09-28 00:00:00,113,2,0.0176991150442478,21.0,1.0,0.0476190476190476
2020-09-27 00:00:00,36,0,0,3.0,0.0,0
2020-09-26 00:00:00,47,0,0,5.0,0.0,0
2020-09-25 00:00:00,126,1,0.0079365079365079,14.0,2.0,0.1428571428571429
2020-09-24 00:00:00,87,1,0.0114942528735632,10.0,0.0,0
2020-09-23 00:00:00,84,2,0.0238095238095238,8.0,1.0,0.125
2020-09-22 00:00:00,68,2,0.0294117647058824,20.0,2.0,0.1
2020-09-21 00:00:00,85,4,0.0470588235294118,5.0,0.0,0
2020-09-20 00:00:00,48,0,0,4.0,0.0,0
2020-09-19 00:00:00,34,2,0.0588235294117647,7.0,0.0,0
2020-09-18 00:00:00,106,2,0.0188679245283019,12.0,1.0,0.0833333333333333
2020-09-17 00:00:00,91,0,0,4.0,0.0,0
2020-09-16 00:00:00,111,1,0.009009009009009,4.0,0.0,0
2020-09-15 00:00:00,92,1,0.0108695652173913,16.0,0.0,0
2020-09-14 00:00:00,53,2,0.0377358490566038,15.0,2.0,0.1333333333333333
2020-09-13 00:00:00,75,0,0,2.0,0.0,0
2020-09-12 00:00:00,27,0,0,8.0,0.0,0
2020-09-11 00:00:00,123,3,0.024390243902439,21.0,2.0,0.0952380952380952
2020-09-10 00:00:00,184,0,0,12.0,0.0,0
2020-09-09 00:00:00,74,2,0.027027027027027,13.0,2.0,0.1538461538461539
2020-09-08 00:00:00,80,0,0,14.0,0.0,0
2020-09-07 00:00:00,23,1,0.0434782608695652,2.0,0.0,0
2020-09-06 00:00:00,19,0,0,2.0,0.0,0
2020-09-05 00:00:00,43,2,0.0465116279069767,3.0,0.0,0
2020-09-04 00:00:00,82,2,0.024390243902439,31.0,7.0,0.2258064516129032
2020-09-03 00:00:00,112,1,0.0089285714285714,12.0,4.0,0.3333333333333333
2020-09-02 00:00:00,155,2,0.0129032258064516,10.0,0.0,0
2020-09-01 00:00:00,79,1,0.0126582278481013,6.0,1.0,0.1666666666666667
2020-08-31 00:00:00,58,4,0.0689655172413793,20.0,0.0,0
2020-08-30 00:00:00,15,0,0,2.0,0.0,0
2020-08-29 00:00:00,26,0,0,2.0,0.0,0
2020-08-28 00:00:00,110,3,0.0272727272727273,19.0,0.0,0
2020-08-27 00:00:00,110,1,0.0090909090909091,15.0,1.0,0.0666666666666667
2020-08-26 00:00:00,88,2,0.0227272727272727,14.0,2.0,0.1428571428571429
2020-08-25 00:00:00,69,4,0.0579710144927536,17.0,0.0,0
2020-08-24 00:00:00,68,0,0,13.0,0.0,0
2020-08-23 00:00:00,16,1,0.0625,3.0,1.0,0.3333333333333333
2020-08-22 00:00:00,38,0,0,14.0,0.0,0
2020-08-21 00:00:00,87,4,0.0459770114942529,14.0,1.0,0.0714285714285714
2020-08-20 00:00:00,76,1,0.0131578947368421,127.0,14.0,0.1102362204724409
2020-08-19 00:00:00,92,4,0.0434782608695652,21.0,0.0,0
2020-08-18 00:00:00,47,2,0.0425531914893617,321.0,31.0,0.0965732087227414
2020-08-17 00:00:00,82,2,0.024390243902439,26.0,3.0,0.1153846153846154
2020-08-16 00:00:00,17,0,0,2.0,0.0,0
2020-08-15 00:00:00,69,1,0.0144927536231884,9.0,2.0,0.2222222222222222
2020-08-14 00:00:00,188,1,0.0053191489361702,16.0,1.0,0.0625
2020-08-13 00:00:00,87,2,0.0229885057471264,12.0,2.0,0.1666666666666667
2020-08-12 00:00:00,97,5,0.0515463917525773,9.0,0.0,0
2020-08-11 00:00:00,89,1,0.0112359550561798,17.0,2.0,0.1176470588235294
2020-08-10 00:00:00,93,2,0.021505376344086,16.0,0.0,0
2020-08-09 00:00:00,19,0,0,3.0,1.0,0.3333333333333333
2020-08-08 00:00:00,115,5,0.0434782608695652,11.0,0.0,0
2020-08-07 00:00:00,124,8,0.0645161290322581,27.0,3.0,0.1111111111111111
2020-08-06 00:00:00,103,9,0.087378640776699,17.0,0.0,0
2020-08-05 00:00:00,105,2,0.0190476190476191,13.0,0.0,0
2020-08-04 00:00:00,109,11,0.1009174311926606,14.0,2.0,0.1428571428571429
2020-08-03 00:00:00,116,4,0.0344827586206897,17.0,3.0,0.1764705882352941
2020-08-02 00:00:00,24,0,0,3.0,0.0,0
2020-08-01 00:00:00,30,1,0.0333333333333333,5.0,1.0,0.2
2020-07-31 00:00:00,138,9,0.0652173913043478,16.0,1.0,0.0625
2020-07-30 00:00:00,116,8,0.0689655172413793,17.0,5.0,0.2941176470588236
2020-07-29 00:00:00,131,7,0.0534351145038168,23.0,4.0,0.1739130434782609
2020-07-28 00:00:00,106,5,0.0471698113207547,26.0,2.0,0.0769230769230769
2020-07-27 00:00:00,95,11,0.1157894736842105,20.0,1.0,0.05
2020-07-26 00:00:00,19,2,0.1052631578947368,1.0,0.0,0
2020-07-25 00:00:00,165,8,0.0484848484848485,12.0,1.0,0.0833333333333333
2020-07-24 00:00:00,109,15,0.1376146788990826,18.0,2.0,0.1111111111111111
2020-07-23 00:00:00,144,12,0.0833333333333333,15.0,0.0,0
2020-07-22 00:00:00,177,18,0.1016949152542373,12.0,1.0,0.0833333333333333
2020-07-21 00:00:00,146,19,0.1301369863013699,28.0,5.0,0.1785714285714286
2020-07-20 00:00:00,156,17,0.108974358974359,23.0,2.0,0.0869565217391304
2020-07-19 00:00:00,41,3,0.0731707317073171,2.0,0.0,0
2020-07-18 00:00:00,162,17,0.1049382716049383,4.0,0.0,0
2020-07-17 00:00:00,208,16,0.0769230769230769,25.0,0.0,0
2020-07-16 00:00:00,169,23,0.136094674556213,21.0,0.0,0
