Category,value
tests,4441833
Yuma,135540
Yavapai,106481
Santa Cruz,29437
Pinal,270507
Pima,662036
Navajo,56656
Mohave,99042
Maricopa,2651082
La Paz,7189
Greenlee,1984
Graham,11901
Gila,28264
Coconino,91603
Cochise,56494
Apache,28409
Unknown,10578
65 years and older,714592
55 - 64 years,546018
45 - 54 years,572300
20 - 44 years,1788714
Less than 20 years,809631
positive,0.1303972931895459
